title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Bailandera beer,"The MOVING reference member state of this VC (Value Chain) is SPAIN UCO. The reference MOVING Card ID of this VC is VC 07 ES. The VC has a direct positive input for the locality of Bustarviejo, where the brewery/bar is situated.They produce 7 varieties of beer with multiple selling points in 28 municipalities along the mountain range of Madrid appart from their own bar in Bustarviejo and through their website. The labelling and cerification scheme is built on trust as is a Participatory Guarantee System. Nontheless, they invite everyone interested to visit their brewery. To sell in Madrid city, they have multiple selling points in bars and stores, and also at the coworking space Madrid Km 0.","Bustarviejo, Madrid, Spain, Beer, Coworking, Madrid Río","http://www.wikidata.org/entity/Q55487, http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q44, http://www.wikidata.org/entity/Q869457, http://www.wikidata.org/entity/Q6062341","municipality of Spain|capital of Spain|country in southwestern Europe with territories in Africa|alcoholic beverage obtained by fermenting starchy materials and not distilled|act of working together in a shared workspace, which encourages exchanges and openness|park in the city of Madrid, Spain","https://upload.wikimedia.org/wikipedia/commons/d/db/Bustarviejo_06-07-2014_JuliodeMateo_MONTA%C3%91A_%2895%29_%28cropped%29.JPG,https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/e/e3/NCI_Visuals_Food_Beer.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Coworking_Space_in_Berlin.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Madrid_in_May_2017_64_edited.jpg","40.85888888888889 -3.71,40.41694444444445 -3.703333333333333,40.2 -3.5,null,null,40.418 -3.721"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Sierra del Guadarrama. The reference mountain landscape of this VC is Bustarviejo. Bustarviejo is a rural municipality located in the northern range of Madrid. It is remote and isolated as it is surrounded by mountains. One of the historical economic resources of the landscape is the granite quarry together with extensive low intense cattle and agriculture. Today, this region is hosting more and more visitors attracted by its natural assets. In this region, called the 'Poor Range/Sierra', the cooperativism is considerabely alive among neighbours and municipalities.","Bustarviejo, Madrid, Sierra de Guadarrama, Quarry, Agriculture, Cooperative, Sierra","http://www.wikidata.org/entity/Q55487, http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q53711, http://www.wikidata.org/entity/Q188040, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q229248","municipality of Spain|capital of Spain|Central System mountain range, in the center of the Iberian Peninsula|place from which dimension stone, rock, construction aggregate etc. has been excavated from the ground|cultivation of plants and animals to provide useful products|autonomous association of persons or organizations|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/d/db/Bustarviejo_06-07-2014_JuliodeMateo_MONTA%C3%91A_%2895%29_%28cropped%29.JPG,https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Viajando_%2891445844%29_%28color%2C_contrast%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/H%C3%BChnerberg.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null","40.85888888888889 -3.71,40.41694444444445 -3.703333333333333,40.850139 -3.956231,null,null,null,null"
Geography and population,"The size of the area (km2) is 56,20. The minimum altimetry of the LAU (Local Administrative Unit) is 1000. The maximum altimetry of the LAU is 1833. The total population (in thousand) is unspecified. The population density (Inhabitants/km2) in the LAU is 44.88. The population change rate of the LAU in the last 10 years (%) has been 18.68%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) is unspecified.","Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191",archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population,"https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 17104.49. The total Gross Value Added (GVA) (EUR million/year) [Province] is 0.033805. The primary sector share of total GVA/year [Province] is 1.67%. The secondary sector share of total GVA/year [Province] is 13.16%. The tertiary sector share of total GVA/year [Province] is 85.17%. The per capita income (EUR/year) [Region] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Region] is unspecified. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro, Province, Region","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 254. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is unspecified. The nearest settlement with population over 100000 (km) is 64.72. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.74%. The secondary sector share of total employment/year [Province] is 15.20%. The tertiary sector share of total employment/year [Province] is 81.06%. The primary sector share of total employment/year [Region] is unspecified. The secondary sector share of total employment/year [Region] is unspecified. The tertiary sector share of total employment/year [Region] is unspecified.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Succesfull place-based cooperative of women connected to the territory and engaged with local producers' networks; Use of organic and proximity ingredients and quality certification through 'Participatory Guarantee System'. The brewery is a cooperative with equal participation, involvement and salary for each of the five women that own it. Appart from the hops project, they participate in Madrid Km 0, a coworking space to rethink and manage the stock, transport and delivery of agroecological products coming from the rural areas of the region to the city of Madrid. Around this project, different initiatives generate sinergies to access to markets and consumers from the city.","Madrid, Cooperative, Women, Organic farming, Local food, Agroecology, Market, Consumer, Hops","http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q467, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q2674120, http://www.wikidata.org/entity/Q396338, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q3214940","capital of Spain|autonomous association of persons or organizations|female adult human|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|movement of people who prefer to eat foods which are grown or farmed relatively close to the places of sale and preparation|study of ecological processes in agriculture|Wikimedia disambiguation page|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|female flowers of Humulus lupulus","https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Woman.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Agribusiness_vs_agroecology.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Cross-section_of_hop_cone.svg","40.41694444444445 -3.703333333333333,null,null,null,null,null,null,null,null"
Challenges,1) Access to the markets to reach also consumers from other municipalities and from the capital city; 2) Knitting networks of producers in times where rural areas have suffered a great depopulation and land abandonment. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Market, Municipality, Capital city, Rural area, Venture capital, Innovation","http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q5119, http://www.wikidata.org/entity/Q175185, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","Wikimedia disambiguation page|administrative division having corporate status and usually powers of self-government or jurisdiction|primary governing city of a top-level (country) or first-level and second-level subdivision (country, state, province, regency, etc) political entity|geographic area that is located outside towns and cities|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,null,https://upload.wikimedia.org/wikipedia/commons/0/03/Tavares.Forum.Romanum.redux.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Belvitte_%C3%A0_Xaff%C3%A9villers_02.jpg,null,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Bailandera beer uses ingredients of proximity and organic and has a quality certification through a participatory guarantee system. Their compromise with the sustainability also reaches the machinery of the brewery, using recycled materials coming from other agroindustries and adapted to the brewery. In addition, their activity goes beyond the beer making as they are engaged in a project to retrieve and enhance the production of autochtonous varieties of hops. The innovation is related to New governance systems. The land use systems involved are Cropland. The local assets include Social.","Value chain, Endogenous growth theory, Organic farming, Sustainability, Agroindustry, Hops, Governance, Land use, Cropland, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q1148482, http://www.wikidata.org/entity/Q3214940, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|ability of human civilization to coexist with the biosphere in a steady state|various types of agriculture that involve higher levels of input and output per unit of agricultural land area|female flowers of Humulus lupulus|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|characterization of land based on what can be built on it and what the land can be used for|land used for agricultural purposes|sociology concept","null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/3/32/Wheat_fields_at_N%C3%B6bbel%C3%B6v%2C_Lund_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Cross-section_of_hop_cone.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,null","null,null,null,null,null,null,null,null,null,null"
Concluding remarks,"Although their brewery is located in Bustarviejo, they participate in a project called 'Organic Hops from Madrid Region' that aims to enhance the production of local varieties of hops, and this way they create impact in other municipalities of the region. The hops grow naturally and wild in the riber basin of mamy rivers of the region (indeed it is known with 13 different names across the region). Therefore, its production close to the brewery helps to reduce the environmental impact and carbon footprint of beer making while allowing the livelihood improvment and diversification.","Bustarviejo, Brewery, Hops, Madrid, River, Carbon footprint, Brewing","http://www.wikidata.org/entity/Q55487, http://www.wikidata.org/entity/Q131734, http://www.wikidata.org/entity/Q3214940, http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q4022, http://www.wikidata.org/entity/Q310667, http://www.wikidata.org/entity/Q869095","municipality of Spain|business that makes and sells beer|female flowers of Humulus lupulus|capital of Spain|larger natural watercourse|total set of greenhouse gas emissions caused by an individual, event, organisation, or product, expressed as carbon dioxide equivalent|process in the production of beer, ale, or other beverages","https://upload.wikimedia.org/wikipedia/commons/d/db/Bustarviejo_06-07-2014_JuliodeMateo_MONTA%C3%91A_%2895%29_%28cropped%29.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a4/8210_Brewery_in_Abbaye_Notre-Dame_de_Saint-Remy_Rochefort_2007_Luca_Galuzzi.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Cross-section_of_hop_cone.svg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/White_Nile_Fishermen_%2818156464842%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Carbon_footprint_icon.png,https://upload.wikimedia.org/wikipedia/commons/d/d3/Bierbrauer.jpg","40.85888888888889 -3.71,null,null,40.41694444444445 -3.703333333333333,null,null,null"
