title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Bio vom Berg (translated: Organic products from mountain areas),"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 19 AT. The cooperative provides an income basis for the mountain farmers which is also of importance regarding the multifunctionality of the mountain landscape, which has value for tourism and also for the identity (organic products from the region). At the same time there is an investment in the development of new products as well as the cultivation of unusual crops in regard to mountain regions (unusual regards the economic feasibility). Premium products are used to cross-finance less profitable products. The supermarket chain M-Preis is an exclusive partner for the marketing of the products of BioAlpin and has also an important role for the product development. All in all this VC helps to increase the resilience of the farmers and the associated SES.","Austria, Tourism, Organic farming, Social-ecological system","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q7552762","country in Central Europe|travel for pleasure or business|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|bio-geo-physical unit and associated social actors","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null","48 14,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is NUTS 2: AT 33. There s no single MRL, but several engaged in this initiative.","Alps, Nomenclature of Territorial Units for Statistics","http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q193083",major mountain range system in central Europe|geocode standard for referencing the subdivisions of countries for statistical purposes,"https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,null","46.57805555555556 8.615,null"
Geography and population,The size of the area (km2) is 1236.67. The minimum altimetry of the LAU (Local Administrative Unit) is 568. The maximum altimetry of the LAU is 3720. The total population (in thousand) is 32.838. The population density (Inhabitants/km2) in the LAU is 26.55. The population change rate of the LAU in the last 10 years (%) has been 3.42%. The overall regional population density (Inhabitants/km2) is 59.90. The regional population change rate in the last 10 years (%) has been 7.08%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 19960. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1432. The primary sector share of total GVA/year [Province] is 0.77%. The secondary sector share of total GVA/year [Province] is 39.25%. The tertiary sector share of total GVA/year [Province] is 59.99%. The per capita income (EUR/year) [Region] is 20038. The total Gross Value Added (GVA) (EUR million/year) [Region] is 31258. The primary sector share of total GVA/year [Region] is 0.73%. The secondary sector share of total GVA/year [Region] is 28.41%. The tertiary sector share of total GVA/year [Region] is 70.87%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 25884. The regional (Region) share of total BPs/year is 7.82%. The number of agricultural holdings in the LAU is 1015. The nearest settlement with population over 100000 (km) is 96. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.94%. The secondary sector share of total employment/year [Province] is 28.24%. The tertiary sector share of total employment/year [Province] is 68.82%. The primary sector share of total employment/year [Region] is 3.48%. The secondary sector share of total employment/year [Region] is 22.84%. The tertiary sector share of total employment/year [Region] is 73.68%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Bio vom Berg is a Tyrolian brand owned by a cooperative (BioAlpin e.G.) of about 600 farmers and small-scale food processors (bakery, alpine dairy). The aim of the cooperative is to support small farmers and mountain farmers to run their farms in an economically decent way as well as to support organic farming and thus help to sustain the cultural landscape. Besides traditional products they provide premium products and products that are not typical to be produced in mountain regions. They have a close cooperation with the regional supermarket chain M-Preis. The aim of the cooperative is to support small farmers and mountain farmers to run their farms in an economically decent way as well as to support organic farming and thus help to sustain the cultural landscape. The farmers try to provide a complementary set of products in order to avoid over production and therefore decreases in prices. Another aim of these efforts is to increase the diversity of products. Revenue from premium products (like different sorts of cheese) are invested in the development of new products (such as beer) and in the development of for mountain regions untypical and unprofitable products (such as grain). They have a close partnership at eye level with the Tyrolian supermarket chain M-Preis that also invest in product development of BioAlpin.","Tyrol, South Tyrol, Tyrol, Cooperative, Farmer, Organic farming, Cultural landscape, Mountain, Supermarket, Cheese, Beer, Grain","http://www.wikidata.org/entity/Q251517, http://www.wikidata.org/entity/Q15124, http://www.wikidata.org/entity/Q153809, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q1129474, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q44, http://www.wikidata.org/entity/Q2995529","Wikimedia disambiguation page|autonomous province of Italy|region across the Alps|autonomous association of persons or organizations|person engaged in agriculture, raising living organisms for food or raw materials|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|landscape, which is permanently embossed by humans|large natural elevation of the Earth's surface|large form of the traditional grocery store|yellow or white, creamy or solid food made from the pressed curds of milk|alcoholic beverage obtained by fermenting starchy materials and not distilled|small, hard, dry seed used as food; may be ground into flour","null,https://upload.wikimedia.org/wikipedia/commons/d/db/Herbstpanorama_Sankt_Magdalena_Villn%C3%B6%C3%9F.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Flug-Hannover-Rom_2013_by-RaBoe_081.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/NCI_Visuals_Food_Beer.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/040719_172_dorset_marnhull.jpg","null,46.50000001 11.33333334,47 11,null,null,null,null,null,null,null,null,null"
Key local assets,"On the one side the cooperative BioAlpin helps that farmers from the cooperative having a better income and improved marketing options. On the other side the landscape and the small size of mountain farms is an important asset for BioAlpin to promote regional, organic products in Tyrol. The cooperation among farmers as well as the cooperation with M-Preis at eye-level allows knowledge transfer and innovation. Traditional knowledge as well as innovation plays a crucial role for BioAlpin. ","Tyrol, Farmer, Marketing, Tyrol, Cooperation, Innovation, Traditional knowledge","http://www.wikidata.org/entity/Q251517, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q153809, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q1428168","Wikimedia disambiguation page|person engaged in agriculture, raising living organisms for food or raw materials|study and process of promoting, distributing, and selling products or services to customers|region across the Alps|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|knowledge systems in the cultural traditions of communities","null,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/30/Flug-Hannover-Rom_2013_by-RaBoe_081.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,null,https://upload.wikimedia.org/wikipedia/commons/3/3f/Wild_rice_harvesting_19th_century.jpg","null,null,null,47 11,null,null,null"
Challenges,Mountain farmers struggle having enough income for their produce the cooperative gives them a structure for a better marketing and income. Climate change is a challenge for vegetable/fruit farmers in regard the increasing heat (and heat waves) and thus for irrigation. For pasture farms climate change regards mostly biodiversity and is a logistically challenge because of the prolongation of the summer grazing period. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.,"Cooperative, Climate change, Vegetable, Fruit, Irrigation, Pastoral farming, Biodiversity, Summer, Grazing, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q1313, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","autonomous association of persons or organizations|human-caused changes to climate on Earth|edible plant or part of a plant, involved in cooking|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|artificial application of water to cultivated land|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|degree of variation of life forms|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Bio vom Berg exists since 2002 as a brand of the BioAlpin cooperative. This cooperative allows democratic decision making, coordination of the production and the development of new products in order to secure the income of the farmers. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland, Grassland, Forestry, Natural land and pasture farming. The local assets include Natural, social and cultural.","Value chain, Cooperative, New product development, Marketing strategy, Corporate governance, Cropland, Grassland, Forestry, Natural environment, Pastoral farming, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|autonomous association of persons or organizations|complete process of bringing a new product to market|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
