title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Family owned forestry,"The MOVING reference member state of this VC (Value Chain) is SKANDINAVIAN UCO. The reference MOVING Card ID of this VC is VC 19 SCA. Family-owned forests in Finland represent between a 50-60% of the forestry land and produce about the 80 percent of the timber needed in industry. The average size of a family owned forest in Finland is 30,5 ha and more than a half is transferred by inheritance. The Forest Owner 2020 survey showed that tendencies of owners that live in urban settings are changing and new generations are willing to stay close to their forests. In fact, over 50% of the owners live in their holdings. The number of owners with higher education is also increasing. The growing season last around 80 days in Finland and in 2018 the average growth per day was of 1.3 million cubic metres. Forest industry is the main export sector in Finalnd.","Finland, Moving, Scandinavia, Value chain, Forestry, Timber, Inheritance, Urban area, Education, Export","http://www.wikidata.org/entity/Q33, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q1370714, http://www.wikidata.org/entity/Q200303, http://www.wikidata.org/entity/Q702492, http://www.wikidata.org/entity/Q8434, http://www.wikidata.org/entity/Q182722","country in Northern Europe|Wikimedia disambiguation page|region in Northern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|wood that has been processed into beams and planks|practice of passing on property, position, or office upon the death, resignation, or stepping down of individuals|large area with high population density and infrastructure of built environment|transmission of knowledge and skills|shipping goods and services out of a country","null,null,https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Tarcica_brzozowa_suszona.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1c/William_Hogarth_-_A_Rake%27s_Progress_-_Plate_1_-_The_Young_Heir_Takes_Possession_Of_The_Miser%27s_Effects.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Ginza_area_at_dusk_from_Tokyo_Tower.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/1887_Bettannier_Der_Schwarze_Fleck_anagoria.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Container_ships_President_Truman_%28IMO_8616283%29_and_President_Kennedy_%28IMO_8616295%29_at_San_Francisco.jpg","65 27,null,64.779642 14.760936,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Scandinavean mountains - Lapland. The reference mountain landscape of this VC is Rovaniemi. Rovaniemi is the capital of the Finnish region of Lapland. It is located near the Artic Circle. Due to its geographical location and environment, tourism has risen since the end of the last century (the average of visitors per year is 500000) attracted by the northern lights, winter sports, the village of Santa Claus, and reindeer or husky rides. For its importance as capital of the Finish Lapland, Rovaniemi has an international airport. The locality also hosts the Forestry Museum of Lapland where the history of this industry in the region is explained. In addition, in a close municipality, Kemijärvi, a biorefinery works, transforming wood into energy and other transformed and innovative materials.","Rovaniemi, Finland, Lapland (Finland), Lapland (Sweden), Arctic Circle, Santa Claus, Kemijärvi, Scandinavian Mountains, Lapland, Aurora, Reindeer, Siberian Husky, Biorefinery, Wood","http://www.wikidata.org/entity/Q103717, http://www.wikidata.org/entity/Q33, http://www.wikidata.org/entity/Q5700, http://www.wikidata.org/entity/Q212640, http://www.wikidata.org/entity/Q176609, http://www.wikidata.org/entity/Q315796, http://www.wikidata.org/entity/Q744704, http://www.wikidata.org/entity/Q186547, http://www.wikidata.org/entity/Q1079386, http://www.wikidata.org/entity/Q40609, http://www.wikidata.org/entity/Q39624, http://www.wikidata.org/entity/Q39295, http://www.wikidata.org/entity/Q864683, http://www.wikidata.org/entity/Q287","city in the region of Lapland in Finland|country in Northern Europe|region of Finland|historical province in Sweden|boundary of the Arctic|legendary figure said to deliver gifts to people on Christmas Eve|town in the region of Lapland in Finland|mountain range in Finland, Norway and Sweden|Wikimedia disambiguation page|natural light display that occurs in the sky, primarily at high latitudes (near the Arctic and Antarctic on Earth) or even on other planets|species of deer|dog breed|facility that converts biomass to biofuel or intermediate material useful for chemical industry|fibrous material from trees or other plants","https://upload.wikimedia.org/wikipedia/commons/f/f0/Rovaniemi_06101999_rescanned.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3f/Pallastunturi.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Lapporten_winter.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Polar_circle_monument_%2808%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Jolly-old-saint-nick.gif,https://upload.wikimedia.org/wikipedia/commons/d/d3/Kemij%C3%A4rvi_church.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ahkka_from_Maukojaureh.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Northern_lights_in_Tromsoe.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/Caribou.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Siberian_Husky_-_Mika.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Biorefinery_SunPine.png,https://upload.wikimedia.org/wikipedia/commons/b/bd/Arquitectura_en_madera.jpg","66.5027903 25.7284789,65 27,67 26,65.929 16.743,66.5616111111111 0,null,66.7150185 27.4305775,65 14,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 8016.75. The minimum altimetry of the LAU (Local Administrative Unit) is 45. The maximum altimetry of the LAU is 360. The total population (in thousand) is 63.528. The population density (Inhabitants/km2) in the LAU is 7.92. The population change rate of the LAU in the last 10 years (%) has been 5.72%. The overall regional population density (Inhabitants/km2) is 0.04. The regional population change rate in the last 10 years (%) has been -5.76%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 37754. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6018.6. The primary sector share of total GVA/year [Province] is 4.18%. The secondary sector share of total GVA/year [Province] is 34.42%. The tertiary sector share of total GVA/year [Province] is 61.41%. The per capita income (EUR/year) [Region] is 37690. The total Gross Value Added (GVA) (EUR million/year) [Region] is 39217.42. The primary sector share of total GVA/year [Region] is 6.19%. The secondary sector share of total GVA/year [Region] is 29.23%. The tertiary sector share of total GVA/year [Region] is 64.57%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 26813. The regional (Region) share of total BPs/year is 40.30%. The number of agricultural holdings in the LAU is 15630. The nearest settlement with population over 100000 (km) is 205. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.04%. The secondary sector share of total employment/year [Province] is 16.77%. The tertiary sector share of total employment/year [Province] is 81.28%. The primary sector share of total employment/year [Region] is 5.94%. The secondary sector share of total employment/year [Region] is 23.35%. The tertiary sector share of total employment/year [Region] is 70.71%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"It represents one of the main land use systems in Finalnd, and all along Scandinavia. Besides their natural value and relevance for nature conservation, forests have an important social and cultural value in this area. Innovations related to end-products based on wood nanocellulose are being developed. In addition, new processes in forest management are being tested, aiming to adapt to changing conditions, working both in practice with logging techniques and in research and IT (e.g., digital twin).","Scandinavia, Finland, Forest, Nature conservation, Nanocellulose, Forest management, Logging, Information technology, Digital twin","http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q33, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q20113959, http://www.wikidata.org/entity/Q6964006, http://www.wikidata.org/entity/Q372561, http://www.wikidata.org/entity/Q845249, http://www.wikidata.org/entity/Q11661, http://www.wikidata.org/entity/Q25099680","region in Northern Europe|country in Northern Europe|dense collection of trees covering a relatively large area|conservation of biodiversity, environment, and natural resources, including protection and management|material composed of nanosized cellulose fibrils|branch of forestry|cutting, skidding, on-site processing, and loading of trees or logs onto transport vehicles|development, management, and use of computer-based information systems|digital replica of a living or non-living physical entity","https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Fagne_des_Malchamps_-_ein_Venn_in_Belgien._01.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Slow_-_Garibaldi_thinning_%285225635582%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Felling_a_gumtree_c1884-1917_Powerhouse_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Papertape3.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Oil_rig_Jan_23.jpg","64.779642 14.760936,65 27,null,null,null,null,null,null,null"
Key local assets,"Finland is one of the most heavily forested countries in the world with 4 ha of forest per person. One of each five families in Finland own a piece of forest. However, access to all of the forest areas is free. Consequently, there is a strong link and also culture related to the forests among the Finnish people. The main tree species in boreal laitudes for forestry are Scott pine, spruce and birch. ","Finland, Forest, Boreal, Scots pine, Spruce, Birch, Forestry","http://www.wikidata.org/entity/Q33, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q400293, http://www.wikidata.org/entity/Q133128, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q25243, http://www.wikidata.org/entity/Q38112","country in Northern Europe|dense collection of trees covering a relatively large area|Wikimedia disambiguation page|species of plant|genus of evergreen, coniferous tree|genus of plants|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits","null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5f/Pinus_sylvestris_Glenmuick.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Betula_pendula_001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg","65 27,null,null,null,null,null,null"
Challenges,"Climate change will affect the methods and species in the industry. With warmer temperatures and higher rain rates, an increase in the yields is expected. Conversely, in some areas, the fire risk will grow, new pests and diseases will arrive and difficulties for the logging are also expected due to changes in soil structure. Turning the industry more sustainable is one of the biggest challenges facing Climate Change for which alternative logging methods are gaining attention. Finally, although trends are changing, there are concerns about the ageing of the industry. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Temperature, Rainfall, Crop yield, Wildfire, Pest, Disease, Logging, Soil structure, Sustainability, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q11466, http://www.wikidata.org/entity/Q7925, http://www.wikidata.org/entity/Q889514, http://www.wikidata.org/entity/Q169950, http://www.wikidata.org/entity/Q235306, http://www.wikidata.org/entity/Q12136, http://www.wikidata.org/entity/Q845249, http://www.wikidata.org/entity/Q889539, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|physical property of matter that quantitatively expresses the common notions of hot and cold|liquid water in the form of droplets that have condensed from atmospheric water vapor and then precipitated|total yield, or yield per unit area of land|uncontrolled fire in forests or open spaces|Wikimedia disambiguation page|abnormal condition negatively affecting organisms|cutting, skidding, on-site processing, and loading of trees or logs onto transport vehicles|arrangement of a soil's particles and pore spaces|ability of human civilization to coexist with the biosphere in a steady state|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Pakkanen.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/08152_Bukowsko_%28powiat_sanocki%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Crop_yield_Guyana.JPG,https://upload.wikimedia.org/wikipedia/commons/3/37/Lick_Fire_on_the_Umatilla_National_Forest_burning_at_night.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/cb/Mycobacterium_tuberculosis.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Felling_a_gumtree_c1884-1917_Powerhouse_Museum.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The increased use of continuous-cover method over clear cutting and the integration of both is an innovation for the sector in Finland, where clear cutting has been the dominant method. In addition, new products such as wood isolation foams and wood-based packaging and textile products among others are breaking into the markets as sustainable alternatives for plastics. Finally, an EU project is aiming to develop a digital twin (virtual model) of forests in Finland, Germany and Romania to model and predict the development of forests and some of their services such as carbon storage. The innovation is related to New products and New processes. The land use systems involved are Forestry. The local assets include Natural, social and cultural.","Finland, Germany, Romania, Venture capital, Endogenous growth theory, Exogenous variable, Continuous cover forestry, Clear-cutting, Textile, Plastic, European Union, Digital twin, Forest, Carbon sequestration, Product innovation, Forestry, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q33, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q1172908, http://www.wikidata.org/entity/Q1721219, http://www.wikidata.org/entity/Q28823, http://www.wikidata.org/entity/Q11474, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q25099680, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q15305550, http://www.wikidata.org/entity/Q7247768, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","country in Northern Europe|country in Central Europe|country in Southeast Europe|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|approach to sustainable forest management|forestry/logging practice in which most or all trees in an area are uniformly cut down|various fiber-based materials|material of a wide range of synthetic or semi-synthetic organic solids|political and economic union of 27 European states|digital replica of a living or non-living physical entity|dense collection of trees covering a relatively large area|process of long-term carbon capture|form of innovation|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/6/66/Clearcutting-Oregon.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Mantas_artesanales_en_la_ciudad_de_Salta.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Plastic_objects.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/1/16/Oil_rig_Jan_23.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","65 27,51 10,46 25,null,null,null,null,null,null,null,50.116944444444 9.2477777777778,null,null,null,null,null,null,null,null"
