title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Fresh Vegetable (Greenhouse tomato): Greenhouse Tomato Cultivation in Highland,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 02 TR. The most common marketing channel used by greenhouse tomato growers is the wholesale markets brokers. The traders are used moderately in product sales. The direct to consumer sales are low. The greenhouse tomato growers sell to exporter companies less frequently. Although tomatoes produced in the region are of high quality, producers cannot get high prices for their products. This is one of the negative aspects of the value chain. Also, the greenhouse tomato growers in Elmalı do not have a farmer's organization. On the other hand, the fact that the tomato produced in Elmalı is a highland product creates a positive effect in terms of the product's value chain. As a matter of fact, tomatoes grown in the highland have a higher quality and healthier product image.","Elmalı, Turkey, Value chain, Wholesale market, Trader, Exporter, Tomato, Highland, Farmers' cooperative","http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q220695, http://www.wikidata.org/entity/Q3536375, http://www.wikidata.org/entity/Q182722, http://www.wikidata.org/entity/Q23501, http://www.wikidata.org/entity/Q878223, http://www.wikidata.org/entity/Q2996615","district and town of Antalya, Turkey|country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|sale of goods or merchandise to retailers or other wholesalers rather than end consumers|Wikimedia disambiguation page|shipping goods and services out of a country|type of plant species with edible, often red, berry fruit|mountainous region or elevated mountainous plateau|cooperative in agriculture where farmers pool their resources in certain areas of activity","null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/04/Birmingham_Wholesale_Markets.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2d/Container_ships_President_Truman_%28IMO_8616283%29_and_President_Kennedy_%28IMO_8616295%29_at_San_Francisco.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pomodorini_sulla_pianta.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Simiensk%C3%A9_hory.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Cooperativa_agr%C3%ADcola_la_Pur%C3%ADsima_Concepci%C3%B3n._Los_Pedrones_04.jpg","36.735833333333 29.917777777778,39 36,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bey mountains, Antalya. The reference mountain landscape of this VC is Elmalı. Elmalı is a town and district in Antalya Province, the Mediterranean region of Turkey. It lies about 35 km (22 mil) inland, near the town of Korkuteli and 110 km (68 mil) west of the city of Antalya. In 2020, the population for the whole district was 39365. Elmalı is a small plateau at the head of a long upland valley in the Beydağları range of the western Taurus Mountains, surrounded by high peaks including the 2500m Elmalı Mountain. Aside from the town of Elmalı, the district includes two other small towns (Akçay and Yuva) as well as villages. The area is watered by streams running off the mountains. Although close to the Mediterranean, Elmalı is high in the mountains and has an inland climate of cold winters and hot summers, (although still much cooler than the coast). Near to Lake Avlan there is an area of cedar forest, rare in Turkey (Wikipedia,2021).","Antalya, Elmalı, Antalya Province, Mediterranean Sea, Korkuteli, Taurus Mountains, Akçay, Elmalı, Yuva, Aksaray, Wikipedia, Turkey, Cedar","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q40249, http://www.wikidata.org/entity/Q4918, http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q172556, http://www.wikidata.org/entity/Q4702092, http://www.wikidata.org/entity/Q8002641, http://www.wikidata.org/entity/Q52, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q9213445","city in Turkey|district and town of Antalya, Turkey|province in southwest Turkey|sea between Europe, Africa and Asia|district and town in Antalya, Turkey|mountain range|mahalle (administrative quarter) in Elmalı, Antalya, southwestern Turkey|village in central district, Aksaray, central Turkey|free multilingual online encyclopedia|country in West Asia and Southeast Europe|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/64/Antalya_Bight.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Mediterranean_Sea_political_map-en.svg,https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Alada%C4%9Flar_Mountains.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wikipedia_Portal_Screenshot_%282022%29.svg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null","36.90812 30.69556,36.735833333333 29.917777777778,37.181666666667 30.933333333333,38 17,37.0666523 30.1970497,36.9964 33.0019,36.5998814 29.7462793,38.24472222222222 34.15277777777778,null,39 36,null"
Geography and population,The size of the area (km2) is 1658. The minimum altimetry of the LAU (Local Administrative Unit) is 1150. The maximum altimetry of the LAU is 2503. The total population (in thousand) is 39.365. The population density (Inhabitants/km2) in the LAU is 23.74. The population change rate of the LAU in the last 10 years (%) has been 4.26%. The overall regional population density (Inhabitants/km2) is 89.5. The regional population change rate in the last 10 years (%) has been 21.23%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9553.01. The total Gross Value Added (GVA) (EUR million/year) [Province] is 22425.1. The primary sector share of total GVA/year [Province] is 8.20%. The secondary sector share of total GVA/year [Province] is 19.30%. The tertiary sector share of total GVA/year [Province] is 69.00%. The per capita income (EUR/year) [Region] is 8881.82. The total Gross Value Added (GVA) (EUR million/year) [Region] is 25421.01. The primary sector share of total GVA/year [Region] is 9.80%. The secondary sector share of total GVA/year [Region] is 21.30%. The tertiary sector share of total GVA/year [Region] is 66.50%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 599838. The regional (Region) share of total BPs/year is 98.70%. The number of agricultural holdings in the LAU is 39533. The nearest settlement with population over 100000 (km) is 110. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is Medium. The secondary sector share of total employment/year [Province] is Low. The tertiary sector share of total employment/year [Province] is High. The primary sector share of total employment/year [Region] is 17.30%. The secondary sector share of total employment/year [Region] is 14.20%. The tertiary sector share of total employment/year [Region] is 68.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Antalya is one of the regions with the highest annual total sunshine duration in Turkey (3,011 hours of sunshine per year) (https://www.gnssolar.com/icerik/860/turkiye-gunes-haritasi). In Antalya, the district with the highest annual total sunshine duration is Elmalı (https://gepa.enerji.gov.tr/MyCalculator/pages/7.aspx). In addition, the air is cool and dry because of high mountain region. Both the high annual sunshine duration and the favorable climatic conditions played an important role in the development of greenhouse cultivation in Elmalı. Especially greenhouse tomato cultivation is very common in the region. Due to the favorable conditions in the region, greenhouse tomato producers produce higher quality tomatoes compared to the producers located in the plain. Tomatoes produced in greenhouses in Elmalı have a better appeal than those grown in the plain. Greenhouse tomato cultivation is an innovative production activity for the Elmalı region. Disease and pest density is low in the region due to climatic and topographic factors. Therefore, less pesticides are used. Using less input increases the income of producers. In addition, greenhouse tomato growers in Elmalı produce higher quality tomatoes than the ones in the plain. Quality tomato production provides an opportunity for tomato growers to obtain high prices for their products. The price advantage in the product positively affects the producer income. As a result, greenhouse areas have increased rapidly in recent years in Elmalı as greenhouse cultivation activities provide high income. In addition, healthier products are supplied to the market due to the use of less pesticides.","Antalya, Elmalı, Turkey, Greenhouse, Tomato, Pesticide, Climate, Topography","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q165044, http://www.wikidata.org/entity/Q23501, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q134435","city in Turkey|district and town of Antalya, Turkey|country in West Asia and Southeast Europe|building in which plants are grown|type of plant species with edible, often red, berry fruit|substance used to destroy pests|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|study of the forms of land surfaces","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Greenhouse_for_strawberry.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pomodorini_sulla_pianta.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/7/79/Topographic_map_example.png","36.90812 30.69556,36.735833333333 29.917777777778,39 36,null,null,null,null,null"
Key local assets,Natural: The total area under greenhouse tomato cultivation in Elmalı is about 835 hectares. The average farm size per household is between 0.4 and 0.5 hectares. Social: Greenhouse tomato cultivation has been carried out in Elmalı since 2000. The number of greenhouse tomato growers is 1850. Approximately 95% of greenhouse tomato growers are smallholder farms. Community interaction has had an important effect on the spread of greenhouse tomato cultivation in Elmalı. ,"Elmalı, Hectare, Farm, Smallholder","http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q2827199","district and town of Antalya, Turkey|metric unit of area|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|type of rural locality","null,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null","36.735833333333 29.917777777778,null,null,null"
Challenges,"There are three major challenges for growers growing tomatoes in greenhouse. These are respectively; low crop selling prices, crop diseases and labor shortages. Greenhouse tomato production is very common in Antalya. There are many greenhouse tomato growers especially in the plain region of Antalya. The high supply of tomatoes causes the prices to fall. Although greenhouse tomato growers in Elmalı produce higher quality tomatoes compared to the producers in the plain, they cannot obtain high prices. Producers encounter crop diseases. However, crop diseases are less common than in lowland areas (plain). This is also an important advantage. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.","Antalya, Elmalı, Elmalı, Antalya, Tomato, Greenhouse, Plant disease, Labor shortage, Plain, Venture capital, Innovation","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q1013462, http://www.wikidata.org/entity/Q15857476, http://www.wikidata.org/entity/Q23501, http://www.wikidata.org/entity/Q165044, http://www.wikidata.org/entity/Q2662845, http://www.wikidata.org/entity/Q1337691, http://www.wikidata.org/entity/Q160091, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","city in Turkey|district and town of Antalya, Turkey|in Elmalı District, Antalya Province|type of plant species with edible, often red, berry fruit|building in which plants are grown|disease that afflicts plants|economic demand that exceeds supply|flat geographic region|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/88/Historic_streets_of_Elmal%C4%B1%2C_Antalya.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pomodorini_sulla_pianta.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Greenhouse_for_strawberry.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Escasez_en_Venezuela%2C_Central_Madeirense_8.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a3/Nsomersetlevels.JPG,null,null","36.90812 30.69556,36.735833333333 29.917777777778,36.7358 29.9178,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Exogenous. The innovation is related to the whole VC. The land use systems involved are This value chain includes greenhouse tomato cultivation. Tomatoes are grown under greenhouse production system. The local assets include Natural and Social.,"Value chain, Exogenous variable, Tomato, Greenhouse, Natural environment, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q23501, http://www.wikidata.org/entity/Q165044, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|type of plant species with edible, often red, berry fruit|building in which plants are grown|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept","null,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Pomodorini_sulla_pianta.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Greenhouse_for_strawberry.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","null,null,null,null,null,null"
