title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Barley flour and groats,"The MOVING reference member state of this VC (Value Chain) is SKANDINAVIAN UCO. The reference MOVING Card ID of this VC is VC 07 SCA. Barley is the cereal that needs a shorter time to grow, which makes it suitable for mountain areas with extreme climate conditions like Roros. Nontheless, it takes 4 months for the barley to ripe in this place. Additionally, cold climate lowers the exposure to diseases like fungui, so they do not need to spray any pesticide in the fields (only three times in ten years). They are part of the Rorosmat, a regional brand to certify products from the area.","Moving, Scandinavia, Barley, Røros, Fungus, Pesticide","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q131648592, http://www.wikidata.org/entity/Q764, http://www.wikidata.org/entity/Q131656",Wikimedia disambiguation page|region in Northern Europe|species of plant|Wikimedia disambiguation page|organism belonging to kingdom Fungi|substance used to destroy pests,"null,https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d8/2006-08-09_Amanita_citrina_46465_cropped.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg","null,64.779642 14.760936,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Scandinavean Mountains - Scandes. The reference mountain landscape of this VC is Tynset. Tynset is located in the upper quadrant of Østerdalen, the Norway's longest valley. It is covered by vast areas of forest and mountains where many family farms still persist. Although the main traditional acctivities are farming and forestry, the region has diverse recreational asstes as skiing, fishing, hiking, and hunting. It has a subarctic climate, where an annual average precipitation is only 400mm and the mean temperature is 0 C (winter average -13 C and summer average 12 C).","Tynset, Østerdalen, Norway, Scandinavian Mountains, Tynset, Forestry, Skiing, Fishing, Hiking, Hunting, Climate, Subarctic climate","http://www.wikidata.org/entity/Q488779, http://www.wikidata.org/entity/Q308349, http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q186547, http://www.wikidata.org/entity/Q2774548, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q14373, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q36963, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q5967371","municipality in Innlandet, Norway|valley and traditional district in Eastern Norway|country in Northern Europe|mountain range in Finland, Norway and Sweden|Wikimedia disambiguation page|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|recreational activity and sport using skis|activity of trying to catch fish|walking as a hobby, sport, or leisure activity|human activity of searching for, pursuing, and catching wild animals|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|subtype of the Köppen classification, further subdivided as Dfc, Dwc, Dsc, Dfd, Dwd and Dsd.","https://upload.wikimedia.org/wikipedia/commons/3/3f/Tynset_fra_bygda.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Alvdal_Stors%C3%B6lnkletten_1827m_Gravskardh%C3%B6gda_IMG_9321.JPG,null,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ahkka_from_Maukojaureh.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/Deepsea.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/3/34/Paul_Childerley_driven_hunt_Finland_06.png,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,null","62.275278 10.8325,61.575916666666664 11.087111111111112,59.93333333333333 10.683333333333334,65 14,null,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1880.5. The minimum altimetry of the LAU (Local Administrative Unit) is 396. The maximum altimetry of the LAU is 1653. The total population (in thousand) is 5.578. The population density (Inhabitants/km2) in the LAU is 2.93. The population change rate of the LAU in the last 10 years (%) has been 1.60%. The overall regional population density (Inhabitants/km2) is 7.13. The regional population change rate in the last 10 years (%) has been 2.86%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 44611.91. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7816.93. The primary sector share of total GVA/year [Province] is 8.44%. The secondary sector share of total GVA/year [Province] is 16.41%. The tertiary sector share of total GVA/year [Province] is 75.14%. The per capita income (EUR/year) [Region] is 46253.25. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15265.23. The primary sector share of total GVA/year [Region] is 3.65%. The secondary sector share of total GVA/year [Region] is 23.37%. The tertiary sector share of total GVA/year [Region] is 72.98%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 2521. The regional (Region) share of total BPs/year is 9.89%. The number of agricultural holdings in the LAU is 3031. The nearest settlement with population over 100000 (km) is 0. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.62%. The secondary sector share of total employment/year [Province] is 18.56%. The tertiary sector share of total employment/year [Province] is 78.82%. The primary sector share of total employment/year [Region] is 4.27%. The secondary sector share of total employment/year [Region] is 22.73%. The tertiary sector share of total employment/year [Region] is 73.03%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Ancient crop grown in an area with extreme climate conditions. Farmers grow and mill the grain and sell the flour directly to final customers. They also have an e-commerce platform. The innovation is fully related with the way they access the markets, keeping the control over the product from the beginning stage of the process to the final cutomers.","Ancient grains, Farmer, Grain, Flour, E-commerce, Market","http://www.wikidata.org/entity/Q24652614, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q2995529, http://www.wikidata.org/entity/Q36465, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1277907","types of food grains|person engaged in agriculture, raising living organisms for food or raw materials|small, hard, dry seed used as food; may be ground into flour|powder which is made by grinding cereal grains|type of business industry usually conducted over the Internet|Wikimedia disambiguation page","null,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/040719_172_dorset_marnhull.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg,null,null","null,null,null,null,null,null"
Key local assets,"The natural asset is the location and weather that make something special of this product: barley produced at 500masl in Norway. The social asset is related to the local brand Rorosmat, that labels local products, promotes them and sells them on the website. The cultural aspect is related to the use of stone mill that connects this product to the traditional techniques. ","Norway, Barley, Mill","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q4761205",country in Northern Europe|species of plant|Wikimedia disambiguation page,"null,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,null","59.93333333333333 10.683333333333334,null,null"
Challenges,1) Keep improving the growing techniques to decrerase the need of fertilizers and pesticides; 2) The low consumption of barley by humans in comparison with wheat; 3) The challenge to increase the human consumption of barley and its corresponding market due to its great nutritious value; 4) Climate Change may enhance the development of plant diseases and pest that are nowadays limited by the cold temperatures. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.,"Agriculture, Fertilizer, Pesticide, Barley, Wheat, Nutrition, Climate change, Plant pathology, Pest, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q83323, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q2138622, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q188956, http://www.wikidata.org/entity/Q235306, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","cultivation of plants and animals to provide useful products|material of natural or synthetic origin (other than liming materials) applied to soils or to plants to supply essential nutrients|substance used to destroy pests|species of plant|widely cultivated cereal grain|the provision to cells and organisms to support life and growth|human-caused changes to climate on Earth|scientific study of plant diseases|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ammonium_nitrate_33%2C5_EC-fertilizer_by_Borealis.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Nematode_nodules.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. The innovation is associated with the Rorosmat brand as it promotes and sells the regional products. Apart from the e-commerce of Rorosmat, the mill also has its own website where everyone can make an order. The innovation is related to New marketing strategies. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Value chain, Exogenous variable, E-commerce, Marketing strategy, Cropland, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|type of business industry usually conducted over the Internet|business strategy for marketing and advertising|land used for agricultural purposes|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null"
