title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Euskal Txerria Pig,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 21 ES. Pello Urdapilleta, the first producer of the Slow Food Presidium, transforms his flavorful meat into a range of cured meat products. The SLOW FOOD Presidium was created to develop and promote traditional sausages made from Euskal Txerria pigs. The project wants to encourage other local farmers and artisans to follow Pello's example, and results are already being achieved. Euskal Txerria-based dishes are starting to appear on the menus of local restaurants and some renowned Basque restaurants. Pello's model farm is regularly visited by children and students interested in discovering a portion of food that was a staple of the Basque diet for many centuries.","Pello Bilbao, Basque Country (autonomous community), Pello, Spain, Euskal Txerria, Basque Country","http://www.wikidata.org/entity/Q1067547, http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q31331, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q3382601, http://www.wikidata.org/entity/Q3373413",Spanish racing cyclist|autonomous community of Spain|municipality in the region of Lapland in Finland|country in southwestern Europe with territories in Africa|breed of pig|Wikimedia disambiguation page,"https://upload.wikimedia.org/wikipedia/commons/1/1b/Pello_Bilbao_L%C3%B3pez_de_Armentia_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Tornionjoki-Pello.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Ascain_-_Cerdo_pie_negro_Pa%C3%ADs_Vasco_-BT-_01.jpg,null","null,42.983333333333334 -2.6166666666666667,66.7755835 23.9634778,40.2 -3.5,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Cantabrian Mountains. The reference mountain landscape of this VC is Bidania-Goiatz. Bidegoian is the highest municipality in the historical territory of Gipuzkoa. Surrounded by farmhouses, forests, and mountains, among which Ernio (1,075 m) stands out. Bidegoian has managed to maintain the essence of rural Gipuzkoa. Also, this isolation has contributed to the preservation of the natural environment that surrounds the municipality in perfect condition. The pigs take care of the beech forest. They graze in the meadows, together with sheep and cows and goats on steep terrain.","Cantabrian Mountains, Bidania-Goiatz, Gipuzkoa, Beech forest, Sheep, Cattle, Goat","http://www.wikidata.org/entity/Q208076, http://www.wikidata.org/entity/Q670498, http://www.wikidata.org/entity/Q95010, http://www.wikidata.org/entity/Q25403, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q2934","mountain range in Spain|municipality of Spain|province in Basque Country, Spain|genus of plants|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|domesticated mammal raised for its meat and milk","https://upload.wikimedia.org/wikipedia/commons/f/f0/Cordillera_Cant%C3%A1brica_vista_desde_el_Castro_Valnera.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Bidania-Goiatz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/Algorri_punta.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/European_beech_%28Fagus_sylvatica%29_in_Humlamaden_1516.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg","43.1975 -4.8516666666667,43.140833333333 -2.1583333333333,43.166666666667 -2.1666666666667,null,null,null,null"
Geography and population,The size of the area (km2) is 13.74. The minimum altimetry of the LAU (Local Administrative Unit) is 450. The maximum altimetry of the LAU is 1050. The total population (in thousand) is 0.56. The population density (Inhabitants/km2) in the LAU is 40.75. The population change rate of the LAU in the last 10 years (%) has been 5.46%. The overall regional population density (Inhabitants/km2) is 304.03. The regional population change rate in the last 10 years (%) has been 0.46%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 17631. The total Gross Value Added (GVA) (EUR million/year) [Province] is 21774.4. The primary sector share of total GVA/year [Province] is 6.20%. The secondary sector share of total GVA/year [Province] is 43.80%. The tertiary sector share of total GVA/year [Province] is 49.90%. The per capita income (EUR/year) [Region] is 21458. The total Gross Value Added (GVA) (EUR million/year) [Region] is 65185. The primary sector share of total GVA/year [Region] is 0.90%. The secondary sector share of total GVA/year [Region] is 29.90%. The tertiary sector share of total GVA/year [Region] is 69.20%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 36. The regional (Region) share of total BPs/year is 0,06 %. The number of agricultural holdings in the LAU is 51. The nearest settlement with population over 100000 (km) is 37.3. In this region protected areas are not present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 0.60%. The secondary sector share of total employment/year [Province] is 28.60%. The tertiary sector share of total employment/year [Province] is 70.70%. The primary sector share of total employment/year [Region] is 0.90%. The secondary sector share of total employment/year [Region] is 26.90%. The tertiary sector share of total employment/year [Region] is 72.20%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Until the beginning of the 20th century, every farmhouse in the Basque Country had a small group of pigs. It was a similar situation throughout Celtic Europe, although the livestock trade flourished much more in the Basque Country. There were even three autochthonous breeds of pigs: the Baztanesa, the Chato Victoriano -both extinct- and the Euskal Txerria. In the 54-hectare Elola Farm, beautiful green meadows are planted with ryegrass, white and purple clover, mountain grasses and alfalfa, nettle and rumex roots, and the fruits of centenary native hardwoods, which make up the majority of the pigs' feed. In winter, the rainy, snowy, icy, and windy season their feed is supplemented with cereals such as corn, beans, barley, fodder, alfalfa, peas, and bran. All this, together with this ancient autochthonous pig breed's slow development, means that their fattening life span is almost 24 months, reaching a weight of 120-140 kg.","Basque Country (greater region), Basque Country (autonomous community), Basque Country, Celtic Europe, Pig, Euskal Txerria, Ryegrass, Clover, Alfalfa, Corn, Barley, Bean, Pea, Bran","http://www.wikidata.org/entity/Q47588, http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q35966, http://www.wikidata.org/entity/Q787, http://www.wikidata.org/entity/Q3382601, http://www.wikidata.org/entity/Q158509, http://www.wikidata.org/entity/Q101538, http://www.wikidata.org/entity/Q156106, http://www.wikidata.org/entity/Q11575, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q379813, http://www.wikidata.org/entity/Q25237, http://www.wikidata.org/entity/Q188672","cultural and historic land of the Basque people|autonomous community of Spain|Wikimedia disambiguation page|Indo-European ethnolinguistic group of tribal societies in Iron Age Europe|domesticated omnivorous even-toed ungulate|breed of pig|genus of plants|genus of plants|species of plant, alfalfa|species of grass cultivated as a food crop|species of plant|seed of several plants in the legume family|species of plant with edible seeds|hard outer layers of cereal grain","https://upload.wikimedia.org/wikipedia/commons/2/2d/Flag_of_the_Basque_Country.svg,https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c9/Galician_Celtic_Stele_-_Estela_Galaica.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Sow_with_piglet.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Ascain_-_Cerdo_pie_negro_Pa%C3%ADs_Vasco_-BT-_01.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Starr_001026-9002_Lolium_perenne.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/20160822Trifolium_repens2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Medicago_sativa_-_harilik_lutsern_Keilas.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Corntassel_7095.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Painted_Pony_Bean.JPG,https://upload.wikimedia.org/wikipedia/commons/7/78/%E0%A6%AE%E0%A6%9F%E0%A6%B0%E0%A6%B6%E0%A7%81%E0%A6%81%E0%A6%9F%E0%A6%BF_%E0%A6%AB%E0%A7%81%E0%A6%B2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/90/WheatBran.jpg","42.883055555556 -1.9355555555556,42.983333333333334 -2.6166666666666667,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"The Slow Food Presidium pigs are only raised extensively and do not exceed 14 animals per hectare: they graze freely on acorns, chestnuts, hazelnuts, and grass. They only reach a proper fattening phase in their last two months, feeding on corn, beans, and bran (only non-genetically modified feed is used) until they get 120 kilos in weight, at which point they are slaughtered. ","Slow Food, Hectare, Acorn, Chestnut, Hazelnut, Corn, Bean, Bran, Genetically modified organism, Slaughter","http://www.wikidata.org/entity/Q335823, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q3914781, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q578307, http://www.wikidata.org/entity/Q11575, http://www.wikidata.org/entity/Q379813, http://www.wikidata.org/entity/Q188672, http://www.wikidata.org/entity/Q182726, http://www.wikidata.org/entity/Q1554556","organization|metric unit of area|fruit/nut of the oak tree|genus of plants|nut of the common hazel, Corylus avellana|species of grass cultivated as a food crop|seed of several plants in the legume family|hard outer layers of cereal grain|organisms whose genetic material has been altered using genetic engineering methods|Wikimedia disambiguation page","null,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Quercus_robur_acorn_-_Keila.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Hazelnuts_%28Corylus_avellana%29_-_whole_with_kernels.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Corntassel_7095.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Painted_Pony_Bean.JPG,https://upload.wikimedia.org/wikipedia/commons/9/90/WheatBran.jpg,null,null","null,null,null,null,null,null,null,null,null,null"
Challenges,"Of the three autochthonous pig breeds of the Basque Country until 1974, only the Euskal Txerria survives. In 1929, 158,000 head were registered, but in 1989 there were barely 25 head left. In 1989 in the Aldudes Valley, the 'Association of the Pie Noir du Pays Basque' was created around Pierre Oteiza. In 1996 Pello Urdapilleta started the recovery of the 'Euskal Txerria' breed. Today he has a herd of Celtic trunk pigs, enjoying extensive meadows and forests. The challenge is to maintain a herd that today has about 400 mothers and 50 boars, slaughtering about 2000 heads per year. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Basque Country (autonomous community), Pello, Basque Country, Euskal Txerria, Aldudes, Celtic pig","http://www.wikidata.org/entity/Q3995, http://www.wikidata.org/entity/Q31331, http://www.wikidata.org/entity/Q3373413, http://www.wikidata.org/entity/Q3382601, http://www.wikidata.org/entity/Q839431, http://www.wikidata.org/entity/Q6082887","autonomous community of Spain|municipality in the region of Lapland in Finland|Wikimedia disambiguation page|breed of pig|commune in Pyrénées-Atlantiques, France|The celtic pig is a pig-breed which is local in the northwest of spain.","https://upload.wikimedia.org/wikipedia/commons/2/27/Eusko_Jaurlaritzaren_egoitza_nagusia%2C_Gasteiz%2C_Euskal_Herria.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Tornionjoki-Pello.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d9/Ascain_-_Cerdo_pie_negro_Pa%C3%ADs_Vasco_-BT-_01.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Aldudes1.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c7/Porco_celta_Silleda_01-01.JPG","42.983333333333334 -2.6166666666666667,66.7755835 23.9634778,null,null,43.096111111111 -1.4258333333333,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The Urdapilleta online Store delivers a wide range of products, including ham, shoulder, loin, txorizo, cured chorizo, fresh chorizo, txistorra, lukainka, salchichón, pate, and pancetta, among other products. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Urdapilleta, Value chain, Endogeneity, Exogeneity, Ham, Shoulder, Loin, Chorizo, Txistorra, Lukanka, Salchichón, Pâté, Pancetta, Product innovation, Marketing strategy, Grassland, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q1781490, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q170486, http://www.wikidata.org/entity/Q16363, http://www.wikidata.org/entity/Q1574029, http://www.wikidata.org/entity/Q23374, http://www.wikidata.org/entity/Q590686, http://www.wikidata.org/entity/Q205169, http://www.wikidata.org/entity/Q119506385, http://www.wikidata.org/entity/Q816704, http://www.wikidata.org/entity/Q538296, http://www.wikidata.org/entity/Q7247768, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|processed pork leg foodstuff|part of the body; movable joint between arm and upper body|bottom part of the back|pork sausage originating and typical of the Iberian Peninsula, spread to Latin America of raw minced pork, seasoned with spices and dried|Type of sausage from Spain|Bulgarian salami|Spanish summer sausage|mixture of cooked ground meat and fat minced into a spreadable paste|Italian bacon|form of innovation|business strategy for marketing and advertising|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d0/Jam%C3%B3n_ib%C3%A9rico_de_bellota_Gran_Reserva_Or.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Photo_of_male_right_shoulder%2C_combined_with_an_anatomical_drawing_from_Leonardo_da_Vinci.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/US_Beef_cuts-ja.svg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Palacioschorizo.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2b/Tapa_%28Chistorra%29_-_5609.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Lukanka.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Salchich%C3%B3n_de_jabal%C3%AD.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/ChickenLiverGaramMasalaRedCabbageTamarind_%288319923540%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Pancetta_%286756255017%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
