title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Vitellu Corsu - Veau Corse,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 13 FR. There are 1000 cattle farms, owning 60 000 animals among which 35 000 cows. 12 000 animals are slaughtered every year, in 3 slaughtering houses (Ajaccio, Ponte Leccia, Porto Vecchio). The Corsican Breed is recognized since 2013 and managed by an agricultural organisation (Chambre d'agriculture). Farmers have organized locally to improve their marketing strategy: vitellu corsu, Carne Niulinca, etc. The regional association promoting organic agriculture (Interbio) is also a strong stakeholder, contributing to federate 14 farmers for direct selling. Plus, organic farming have grown from 42 to 83 farms in 2 years (2016-2018).","FR, Ajaccio, Ponte Leccia, Porto, Corsica, INRAE, Cattle, Organic farming, Porto-Vecchio","http://www.wikidata.org/entity/Q224441, http://www.wikidata.org/entity/Q40104, http://www.wikidata.org/entity/Q3907982, http://www.wikidata.org/entity/Q36433, http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q241567","Wikimedia disambiguation page|French commune and prefecture of Corse-du-Sud and Corsica|village in Corsica, France|municipality in Portugal|French single territorial collectivity and island in the Mediterranean Sea|former French national institute|large, domesticated, cloven-hooved herbivores|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|French commune in Corse-du-Sud, Corsica","null,https://upload.wikimedia.org/wikipedia/commons/8/84/Aiacciu.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Ponte-leccia.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/O_Porto_%28visto_da_Ponte_Dom_Luis_I%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/7f/Porto-Vechio_Port1a.jpg","null,41.925555555556 8.7363888888889,42.43611111 9.30027778,41.15 -8.610833333333334,42.15 9.0833333333333,null,null,null,41.590833333333 9.2797222222222"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. Corsica is an island in the sea. It presents a great diversity of landscapes: plains, hillsides, deap and steep valleys Cattle farms are scattered within the region, with no remarkable specialised sub-region.","Corsica, Island, Sea, Valley, Cattle ranching, Region","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q23442, http://www.wikidata.org/entity/Q165, http://www.wikidata.org/entity/Q39816, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q82794","French single territorial collectivity and island in the Mediterranean Sea|piece of sub-continental land completely surrounded by water|large body of saline water|low area between hills, often with a river running through it|area of landscape used for ranching|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Islas-Malgrats4-Mallorca-rafax.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Paracas_National_Reserve%2C_Ica%2C_Peru-3April2011.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Terek_Valley%2C_Khevi%2C_Georgia.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","42.15 9.0833333333333,null,null,null,null,null"
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Low reputation products, negative reputation linked to this activity, coexistence between mountainous area and plains, strategy of localisation and contribution to villages vividness, competing access to land against other animal husbandry (dairy goat and dairy ewe). Organizing their production, farmers are claiming a right to farm cattle, to gain a revenue from their activity and to exist in rural areas. They are willing to improve cattle farming reputation from extensive and exclusive use of landscape to a legitimate activity, coexisting with more traditional productions such as dairy husbandry or pork-meat production.They struggle in finding an efficient strategy of valorization : which type of animal to slaughter and sell ? Calf, young beef ? Moreover, technical references have long been produced on grazing cattle. What about cattle farmed in natural lands like in Corsica ?.","Corsica, Reputation, Mountain, Plain, Village, Land, Animal husbandry, Cattle, Grazing, Goat, Sheep, Pork","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q877546, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q160091, http://www.wikidata.org/entity/Q532, http://www.wikidata.org/entity/Q11081619, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q191768","French single territorial collectivity and island in the Mediterranean Sea|social opinion about a person or entity|large natural elevation of the Earth's surface|flat geographic region|small clustered human settlement smaller than a town|solid surface of Earth that is not permanently covered by water|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|large, domesticated, cloven-hooved herbivores|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|domesticated mammal raised for its meat and milk|domesticated ruminant bred for meat, wool, and milk|meat from a pig","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Nsomersetlevels.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0f/Betley-_The_main_road%2C_looking_north%2C_the_postmans_bike_at_rest_-_geograph.org.uk_-_147874.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/AYool_topography_15min.png,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ec/Pork_loin_ham_2.jpg","42.15 9.0833333333333,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"To organize and to find conditions for durably coexisting with other activities, especially in mountainous areas. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.","Mountain, Venture capital, Innovation","http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","large natural elevation of the Earth's surface|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,null","null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. corsican inhabitants have always own cattle for farm labour. With the implementation of the european agricultural policy, more espacially subsidies linked to mountainous areas, farmers have bought and declared more and more animals, which has been considered as a deviance mixing accusations of large frauds and issues of animal divagation.for one or two decades, a part of the cattle farmers have tried to organize their production and to add value to it. They sell young beef, manzu. They mostly act individually or organize at a local level (association of less than 20 farmers) in order to sell their produce locally. Organic label has been growing as well. The innovation is related to New products, New marketing strategies and New governance systems. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural and cultural.","Value chain, Common Agricultural Policy, Subsidy, Organic certification, Grassland, Forestry, Natural environment","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q220687, http://www.wikidata.org/entity/Q193219, http://www.wikidata.org/entity/Q11680670, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619","functions of a company affecting its costs and quality and give it a competitive advantage|European Commission agriculture policy|financial support to an economic sector|certification process for producers of organic food and other organic agricultural products|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof","null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,null,null,null,null,null,null"
Concluding remarks,Cattle farming and its interconnexion with organic practices are described in Serbia and Switzerland.,"Serbia, Switzerland, Cattle farming, Organic farming","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q165647","country in Southeast Europe|country in Central Europe|area of landscape used for ranching|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","null,null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","43.95 20.933333333333,46.798562 8.231973,null,null"
