title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
The labelled traditional cheese products from sheep or from a mixture of sheep and cow milk,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 01 SK. Key activities: sheep breeding, cow milk production, cheese production, marketing. Key actors: shepherds, cheese producers, actors in marketing. Labelling: PGI. VC is dependent on mountain sheep breeding which has positive impact on regional SES - maintain traditional land use.","Slovakia, Moving, Value chain, Sheep breeding, Dairy farming, Cheese, Marketing, Shepherd, Protected Geographical Indication, Social-ecological system","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q81710, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q7552762","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|raising and breeding of domestic sheep|long-term production of milk|yellow or white, creamy or solid food made from the pressed curds of milk|study and process of promoting, distributing, and selling products or services to customers|person who tends, feeds, or guards flocks of sheep|quality policy of the European Union for food|bio-geo-physical unit and associated social actors","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/58/Rumunia_5806.jpg,null,null","48.7 19.7,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Zázrivá. The PGI area associated with 'Slovenská bryndza' ocupy more than 80% of the total territory of Slovakia. The above descibed Mountain Reference Landscape Zázrivá (LAU2) is a traditional rural agricultural landscape with scattered settlements throughout the territory resulting from a long-term cultivation by humans. The local landscape is rich in biodiversity and is formed by a mosaic of meadows, pastures, wetlands, and forests.","Zázrivá, Slovakia, Venture capital, Carpathian Mountains, Bryndza, Local Administrative Unit, Meadow, Pasture, Wetland, Forest, Biodiversity","http://www.wikidata.org/entity/Q247105, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q698632, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q170321, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q47041","municipality of Slovakia|country in Central Europe|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|mountain range in Central and Eastern Europe|Central and Eastern European cheese|geocode standard for referencing the subdivisions of countries for statistical purposes|field vegetated primarily by grass and other non-woody plants (grassland)|land used for grazing|land area that is permanently or seasonally saturated with water|dense collection of trees covering a relatively large area|degree of variation of life forms","https://upload.wikimedia.org/wikipedia/commons/e/ee/Z%C3%A1zriv%C3%A1-Gr%C3%BAne_pano.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Budz.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ujscie_Warty_PN_09-2017_img10.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","49.279166666667 19.158333333333,48.7 19.7,null,47 25.5,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 67.25. The minimum altimetry of the LAU (Local Administrative Unit) is 550. The maximum altimetry of the LAU is 1392. The total population (in thousand) is 2.678. The population density (Inhabitants/km2) in the LAU is 39.6. The population change rate of the LAU in the last 10 years (%) has been -0.04%. The overall regional population density (Inhabitants/km2) is 102.4. The regional population change rate in the last 10 years (%) has been -0.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 14100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8724.67. The primary sector share of total GVA/year [Province] is 1.20%. The secondary sector share of total GVA/year [Province] is 49.83%. The tertiary sector share of total GVA/year [Province] is 48.97%. The per capita income (EUR/year) [Region] is 13100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15737.27. The primary sector share of total GVA/year [Region] is 2.82%. The secondary sector share of total GVA/year [Region] is 48.75%. The tertiary sector share of total GVA/year [Region] is 48.43%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1168. The regional (Region) share of total BPs/year is 0.64%. The number of agricultural holdings in the LAU is 4122. The nearest settlement with population over 100000 (km) is 103. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.00%. The secondary sector share of total employment/year [Province] is 37.00%. The tertiary sector share of total employment/year [Province] is 59.00%. The primary sector share of total employment/year [Region] is 4.00%. The secondary sector share of total employment/year [Region] is 37.00%. The tertiary sector share of total employment/year [Region] is 59.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Each type of described cheeses (Slovenská bryndza, Slovenská parenica smoked or not smoked and Slovenský oštiepok - smoked or not smoked) is registered as the protected product of the EU at the national level - Slovakia, having the label 'Protected Geographical Indication' (PGI). They are produced in the same way throughout the whole defined area. The exact breeds of sheep are grazed in the entire designated area, with the same flora and climatic conditions, which results in the same quality of the basic raw material - sheep's milk. All cheese types must contain at least 50% of milk from grazed sheep. These products have a high identity value related to Slovak mountains.","Slovakia, Protected Geographical Indication, Sheep's milk","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q2736146",country in Central Europe|quality policy of the European Union for food|dairy product,"https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg","48.7 19.7,null,null"
Key local assets,Sheep and cows pasture in mountain areas maintain specific land use and landscape scenery. Sheep pasture in Slovak mountains is traditional and thus has also a cultural value. ,"Slovakia, Sheep, Cattle, Mountain, Landscape","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q107425","country in Central Europe|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|large natural elevation of the Earth's surface|visible features of an area of land","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG","48.7 19.7,null,null,null,null"
Challenges,"1) The pasture presence in mountains has been declining mainly due to socio-demographic and economic changes. The pasture decline also impacts land-use changes towards pasture lands' afforestation and, consequently, causes ecological changes in vegetation composition. 2) In recent years, globalization has affected even the traditional cheese production in Slovakia. Several producers started to import, especially during the winter, the sheep's milk from other European countries located more in the South of Europe. The cheaper imported sheep milk is not originating from grazed sheep but sheep fed in the barn for better milk yield. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Slovakia, Europe, Pasture, Afforestation, Globalization, Sheep, Milk, Vegetation, Tradition","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q2384419, http://www.wikidata.org/entity/Q7181, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q82821","country in Central Europe|terrestrial continent located in north-western Eurasia|land used for grazing|establishment of a forest or stand of trees in an area where there was no previous tree cover|process of international integration arising from world views, products, ideas, and other aspects of culture|domesticated ruminant bred for meat, wool, and milk|white liquid produced by the mammary glands of mammals|total of plant formations and plant communities|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Afforestation_at_Kanakakunnu.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","48.7 19.7,48.690959 9.14062,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural and cultural.,"Grassland, Value chain, Natural environment, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null"
