title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Brocciu Corse PDO,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 02 FR. Brocciu is a whey cheese from ewes and goats milk, obtained after making cheese. It depends on other VCS, dairy cheese production and on-farm cheese production. In its code of practice, PDO Brocciu is dependant on pastoral ecosystems, schrubs, summer pastures, etc. animals (of local breeds) must be fed with local fodder (grazing or hay). The current production of Brocciu knows a disembedding process : it might be less intertwined with the local socioecological system, that is local population on one hand, natural resources on the other hand.","Brocciu, INRAE, Value chain, Whey cheese, Sheep, Goat milk, Cheese, Farmhouse cheese, Protected Designation of Origin, Pastoralism, Shrubland, Pasture, Fodder, Grazing, Hay, Socio-ecological system, Natural resource","http://www.wikidata.org/entity/Q761524, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1943539, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q1418287, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q3088318, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q879641, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q211439, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q336989, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q188460","Corsican cheese|former French national institute|functions of a company affecting its costs and quality and give it a competitive advantage|dairy product made of whey|domesticated ruminant bred for meat, wool, and milk|liquid food produced by female goats|yellow or white, creamy or solid food made from the pressed curds of milk|cheese produced from the milk collected on the same farm where the cheese is produced|quality policy of the European Union for food|branch of agriculture concerned with raising livestock|vegetational formation dominated by shrubs|land used for grazing|nutrition for all animals kept by humans|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|dried grass, legumes or other herbaceous plants used as animal fodder|bio-geo-physical unit and associated social actors|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.","https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/Orda-sajt.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Geitenmelk.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Fromage_fermier_Larzac_Massif_central.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Del_Puerto_Canyon%2C_California.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/African_boy_transporting_fodder_by_bicycle_edit.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. Corsica is an island in the sea. It presents a great diversity of landscapes: plains, hillsides, deap and steep valleys Small ruminant farming has long been a transhumant activity, occupying all the region. For the past decades, farmers have settled, in the plains and hillsides. Some of them keep on using mountain pastures during Summer. They are scattered within the region, with no remarkable specialised sub-region. The area of production of PDO Brocciu is Corsica.","Corsica, Brocciu","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q761524",French single territorial collectivity and island in the Mediterranean Sea|Corsican cheese,"https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg","42.15 9.0833333333333,null"
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"high reputation products, coexistence between mountainous area and plains, legitimacy to produce between dairies and on-farm cheese makers, competing access to land use, vulnerability of ecosystems (fire, lost of biodiversity, erosion of heritage), resources linked to pastoral breeding (breeds, feeding species) and their associated know-how are diminushing. PDO Brocciu is currently the only GI for corsican cheeses. It benefits of a strong reputation, but issues have been raising about how it is used. A part of corsican on-farm cheese makers do not adhere to it as they do not feel recognized within it and they do not want their reputation to be associated with dairy processing. the PDO is mainly used by Corsican dairies. There are strong doubts about the origin of milk which is used and potential fraud. For the past years, the syndicate has frequently derogated to the code of practice and allowed more intensive practices.","Brocciu, Corsica, Protected Designation of Origin, Geographical indication, Biodiversity, Soil erosion, Pastoralism, Fraud","http://www.wikidata.org/entity/Q761524, http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q889503, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q28813",Corsican cheese|French single territorial collectivity and island in the Mediterranean Sea|quality policy of the European Union for food|name or sign used on certain products which corresponds to a specific geographical location or origin|degree of variation of life forms|washing or blowing away of the top layer of soil|branch of agriculture concerned with raising livestock|intentional deception made for unfair or unlawful gain or damaging or depriving a victim,"https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Rano_Raraku_quarry.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/NS_skimapparaat.jpg","null,42.15 9.0833333333333,null,null,null,null,null,null"
Challenges,"to (re)assemble resources that have been built and transmitted in the territory (breeds, feeding species.. ) and to be able to address the issues raisen by the agroecological transition. To ensure sustainable coexistence between different stakeholders with divergent stategies and interests. to adress issues of common heritage (food, local culture). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Breed, Agroecology, Stakeholder, Cultural heritage, Food, Tradition","http://www.wikidata.org/entity/Q38829, http://www.wikidata.org/entity/Q396338, http://www.wikidata.org/entity/Q7597144, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q82821",group of domestic animals with a distinctive phenotype|study of ecological processes in agriculture|Wikimedia disambiguation page|physical artifact or intangible attribute of a society inherited from past generations|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|custom passed down through generations,"https://upload.wikimedia.org/wikipedia/commons/e/e9/Big_and_little_dog_1.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Agribusiness_vs_agroecology.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. There are no noticeable innovation in this VC. Brocciu Corse is recongnized as a PDO since 1998. Since then, production and cheese processing is regulated by a code of practice.It has been managed by a syndicate that gathers farmers and dairies. The innovation is related to the whole VC. The land use systems involved are Grassland, Natural land and agrosylvopastoral systems (schrubs, forests of oaks - accorns, meadows). The local assets include Natural and cultural.","Value chain, Brocciu, Protected Designation of Origin, Grassland, Natural environment, Shrub, Oak, Acorn, Meadow, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q761524, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q42295, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q3914781, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|Corsican cheese|quality policy of the European Union for food|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|small- or medium-sized perennial woody plant|genus of plants|fruit/nut of the oak tree|field vegetated primarily by grass and other non-woody plants (grassland)|shared aspects of a society's way of life,"null,https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Lilac_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Quercus_robur_acorn_-_Keila.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
Concluding remarks,Dairy husbandry and production of Cheese is observable in every other MRLs. Recognition of GIs is also a common features of those areas.,"Dairy farming, Cheese, Geographical indication","http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q325668","long-term production of milk|yellow or white, creamy or solid food made from the pressed curds of milk|name or sign used on certain products which corresponds to a specific geographical location or origin","https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png","null,null,null"
