title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Activities connected to PDO olive oil products of designated origin and geographical indication,"The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 07 GR. Local SES presents very high dependency to the VC, as olive oil production is the main agricultural activity of the area. Product quality is ensured through traditional family practices of fruit collection and oliveoil extraction, but the area, as the rest of the island, lacks a labeling scheme and the product is usually sold in bulk with a great percentage of it being exported and bottled in EU countries.","Greece, Value chain, Olive oil, European Union","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q458",country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|liquid fat extracted by pressing olives|political and economic union of 27 European states,"https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg","38.5 23,null,null,50.116944444444 9.2477777777778"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Psiloritis Mountain. The reference mountain landscape of this VC is MYLOPOTAMOS. The location is situated at the northern foothills of the highest peak on the island, the Idi mountain range. The highest peak of the mountain is 2,456m and the surrounding area is characterized by high altitude rocky fields, with various small valleys of fertile soil. The highest altitudes levels close to the mountain range peak are rocky, arid and without plantation or trees. The foothills of the mountain range have a mixture of rocky and fertile landscape.","Mylopotamos, Crete, Psiloritis, Crete","http://www.wikidata.org/entity/Q2296581, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q34374","municipality of Rethymno, Crete Region, Greece|highest mountain on Crete|island of Greece","https://upload.wikimedia.org/wikipedia/commons/6/66/2010_Dimos_Mylopotamou.svg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg","35.3345 24.7803,35.226388888889 24.770713888889,35.309722222222 24.893333333333"
Geography and population,The size of the area (km2) is 170. The minimum altimetry of the LAU (Local Administrative Unit) is 200. The maximum altimetry of the LAU is 900. The total population (in thousand) is 87.691. The population density (Inhabitants/km2) in the LAU is 58.80. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1046.08. The primary sector share of total GVA/year [Province] is 6.52%. The secondary sector share of total GVA/year [Province] is 9.33%. The tertiary sector share of total GVA/year [Province] is 84.16%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 6998. The regional (Region) share of total BPs/year is 0.204%. The number of agricultural holdings in the LAU is 13024. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.38%. The secondary sector share of total employment/year [Province] is 11.83%. The tertiary sector share of total employment/year [Province] is 70.79%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The PDO olive oil from north mountainous Mylopotamos area is of high reputation, with rare quality characteristics, related to the particular landscape of the area. The olive trees are in high altitutdes and their oil is produced under traditional methods, with the main factors differentiating the product quality being the climate, the soil composition, the variety of the trees and the human cultivation processes. Olive-oil and related products are distinctive of Greek and Cretan ancient history tradition. This VC is one of the most typical traditional production processes and of the top quality products in the world. The products exhibit significant characteristics of nutritious, therapeutic and cosmetic properties, making them a primary source for direct production but also several by-products.","Mylopotamos, Greece, Crete, Protected Designation of Origin, Olive oil, Olive tree, Climate, Soil, Therapeutic, Cosmetics","http://www.wikidata.org/entity/Q1184337, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q179661, http://www.wikidata.org/entity/Q131207","Wikimedia disambiguation page|country in Southeast Europe|island of Greece|quality policy of the European Union for food|liquid fat extracted by pressing olives|olive plant, species of plant used as food|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|natural body consisting of layers that are primarily composed of minerals|attempted medical remediation of a health problem, usually following a diagnosis|substances used to enhance the appearance or odor of the human body","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f3/Polio_physical_therapy.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0a/Cosmetics-1078712_1280.jpg","null,38.5 23,35.309722222222 24.893333333333,null,null,null,null,null,null,null"
Key local assets,"The mountainous area is optimal for olive trees' growth and exceptional quality product. The altitude and aridity of the climate, together with specific soil characteristics of rocky landscape, is typical of local olive trees adaptaion to climate, with some plantations including centuries old trees. The final products are of high reputation and production practices include families and communities involvement. ","Mountain range, Olive tree, Altitude, Aridity, Soil, Landscape, Climate, Community","http://www.wikidata.org/entity/Q46831, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q1330709, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q177634","geographic area containing several geologically related mountains|olive plant, species of plant used as food|height in relation to a certain reference point|severe lack of available water|natural body consisting of layers that are primarily composed of minerals|visible features of an area of land|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|social unit of human organisms who share common values","https://upload.wikimedia.org/wikipedia/commons/7/79/Himalayas.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg","null,null,null,null,null,null,null,null"
Challenges,"Olive oil production is sustainable when following traditional cultivation processes, especially on soil that is particularly suitable for the needs of olive trees. The island of Crete provides many areas suitable for olive trees cultivation, but the motivation for increased productivity and the expansion to non-suitable areas increases the unsustainable use of fertilizers and water. Moreover, climate change is raising some uncertainty factors, epsecially in tree diseases that are prospering in higher temperature and humidity conditions, leading to unsustainable use of pesticides. Moreover, a challenge for local producers arises against low-cost imports competition from non-EU countries. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Crete, Olive oil, Olive tree, Fertilizer, Water, Climate change, Pesticide, European Union","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q83323, http://www.wikidata.org/entity/Q283, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q458","island of Greece|liquid fat extracted by pressing olives|olive plant, species of plant used as food|material of natural or synthetic origin (other than liming materials) applied to soils or to plants to supply essential nutrients|chemical compound whose molecules are formed by two hydrogen atoms and one oxygen atom|human-caused changes to climate on Earth|substance used to destroy pests|political and economic union of 27 European states","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ammonium_nitrate_33%2C5_EC-fertilizer_by_Borealis.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ice_water_vapor.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg","35.309722222222 24.893333333333,null,null,null,null,null,null,50.116944444444 9.2477777777778"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. A long history of tradition in agricultural practices has developed a list of strictly defined processes so as to adapt to the particular environment and produce high quality product. The cultures follow specific distances between trees, limited tree-specific drip-irrigatio, organic fertilizers from sheep adjusted to each tree's age and production stage, restricted use of non-organic fertilizers, traditional practices of pruning, bait traps against olive-fruit flies infestation, restricted use of non-residual pesticides, olive-fruit collection with traditional practices. The innovation is related to the whole VC. The land use systems involved are Cropland and Natural land. The local assets include Natural, social and cultural.","Value chain, Agricultural practices, Drip irrigation, Organic fertilizer, Pruning, Dacus oleae, Pesticide, Cropland, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q746694, http://www.wikidata.org/entity/Q539815, http://www.wikidata.org/entity/Q500094, http://www.wikidata.org/entity/Q2207329, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|cultivation of plants and animals to provide useful products|in agriculture and gardening|fertilizer developed from natural processes|selective removal of parts of a plant|species of insect|substance used to destroy pests|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life,"null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Drip_emitter.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/56/Pruner_on_ladder_in_Japan.jpeg,https://upload.wikimedia.org/wikipedia/commons/6/68/Fly_December_2007-11.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null"
