title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
wind energy - turbines in upland areas such as Neath and Port Talbot,"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 18 UK. 51% of Wales' energy is met by renewables (2019) and two thirds of this is through wind (both on and offshore turbeins). Pen y Cymoedd windfarm is the highest altitude windfarm in the UK. It is an onshore winfarm of 76 turbines located within Neath and Port Talbot, and was opened in 2017. It is capable of producing enough electricity to power 15% of homes in Wales annually. Its construction (three years) created more than 1000 local jobs, and it now supports 100 jobs. It supports the local community through a £1.8 million annual fund and is responsible for launching the Lost Peatlands Project (one of Southern Britain's largest Peatland projects. There is open-access to the wind turbine land so it is also enjoyed and shared by walkers and cyclists. However, the development was objected and campaaigned against by several local community and conservation groups because of the potential impacts on the scenery and peatland (hence the community fund agreement).","Wales, Pen y Cymoedd, Neath, Port Talbot, Scotland, United Kingdom, Renewable energy, Wind power, Wind turbine, Peat, Southern England","http://www.wikidata.org/entity/Q25, http://www.wikidata.org/entity/Q7162125, http://www.wikidata.org/entity/Q2003342, http://www.wikidata.org/entity/Q1072019, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q12705, http://www.wikidata.org/entity/Q43302, http://www.wikidata.org/entity/Q49833, http://www.wikidata.org/entity/Q184624, http://www.wikidata.org/entity/Q1134643","country in north-west Europe, part of the United Kingdom|wind farm in Wales, UK|town and community in county borough of Neath Port Talbot, Wales|town in Wales|country in north-west Europe, part of the United Kingdom|island country in north-west Europe|energy collected from renewable resources|conversion of wind energy into a useful form|device that converts wind energy into electrical energy|accumulation of partially decayed vegetation|geographic region","https://upload.wikimedia.org/wikipedia/commons/b/b8/Arthog_-_Barmouth_Bridge_-_20070915150033.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Pen_y_Cymoedd_Wind_Farm_-_geograph.org.uk_-_6176781.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/A_rooftop_view_of_Neath_-_geograph.org.uk_-_1618067.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Port_Talbot_%26_the_M4_Corridor_-_geograph-3685831-by-Kevin-Corcoran_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/Alto_de_Penouta.JPG,https://upload.wikimedia.org/wikipedia/commons/4/46/2019_07_26_Trampe_Windkraftanlagen_DJI_0041.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Peat_%2849302157252%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/On_way_to_Harwell%2C_Gloucestershire_%28150886%29_%289453387663%29.jpg","52.35 -3.6333333333333,51.711 -3.562,51.66 -3.81,51.5980898 -3.7648354,57 -5,54.6 -2,null,null,null,null,51.333333 -1.5"
Mountain landscape and reference chains,"The reference mountain chain of this VC is West Wales (NUTS 2). The reference mountain landscape of this VC is Neath Port Talbot. Neath and Port Talbot in situated in the South of Wales on the coast, close to Swansea. It stretches from the coast to the border with the Brecon Beacons National Park. There is urban development along the south of the MRL (e.g. Neath and Port Talbot) and a large amount of upland area towards the north, mainly covered by forestry. Although the population of the area declined throughout the 20th century, there has been population growth in the 21st century. Employment and economic activity rates for the area are lower than the Welsh average.","Neath Port Talbot, Neath, Port Talbot, Wales, Swansea, Brecon Beacons National Park, West Wales, Nomenclature of Territorial Units for Statistics, South Wales","http://www.wikidata.org/entity/Q748078, http://www.wikidata.org/entity/Q2003342, http://www.wikidata.org/entity/Q1072019, http://www.wikidata.org/entity/Q25, http://www.wikidata.org/entity/Q23051, http://www.wikidata.org/entity/Q15052206, http://www.wikidata.org/entity/Q3094812, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q1286223","county borough and one of the unitary authority areas of Wales, United Kingdom|town and community in county borough of Neath Port Talbot, Wales|town in Wales|country in north-west Europe, part of the United Kingdom|city in Wales|National park in the south of Wales, UK|geographical region of wales|geocode standard for referencing the subdivisions of countries for statistical purposes|geographical region of Wales","https://upload.wikimedia.org/wikipedia/commons/d/d2/Bridleway_at_Ffynnon_Oer_-_geograph.org.uk_-_1020034.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/A_rooftop_view_of_Neath_-_geograph.org.uk_-_1618067.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Port_Talbot_%26_the_M4_Corridor_-_geograph-3685831-by-Kevin-Corcoran_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Arthog_-_Barmouth_Bridge_-_20070915150033.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/P.3._Swansea_City_Centre_2012.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Misty_Morning_in_the_Brecon_Beacons_National_Park.jpg,null,null,null","51.645555555556 -3.745,51.66 -3.81,51.5980898 -3.7648354,52.35 -3.6333333333333,51.616666666667 -3.95,51.88333333 -3.4,52.434 -4.275,null,51.7 -3.4"
Geography and population,The size of the area (km2) is 442.335437. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 600. The total population (in thousand) is 143.315. The population density (Inhabitants/km2) in the LAU is 324.00. The population change rate of the LAU in the last 10 years (%) has been 2.46%. The overall regional population density (Inhabitants/km2) is 150.68. The regional population change rate in the last 10 years (%) has been 2.33%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18777.43. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6715.19. The primary sector share of total GVA/year [Province] is 0.13%. The secondary sector share of total GVA/year [Province] is 36.04%. The tertiary sector share of total GVA/year [Province] is 63.83%. The per capita income (EUR/year) [Region] is 18518.64. The total Gross Value Added (GVA) (EUR million/year) [Region] is 40269.69. The primary sector share of total GVA/year [Region] is 1.25%. The secondary sector share of total GVA/year [Region] is 27.14%. The tertiary sector share of total GVA/year [Region] is 71.61%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 22131. The regional (Region) share of total BPs/year is 5.66%. The number of agricultural holdings in the LAU is 303. The nearest settlement with population over 100000 (km) is 23.3. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 0.91%. The secondary sector share of total employment/year [Province] is 25.45%. The tertiary sector share of total employment/year [Province] is 73.64%. The primary sector share of total employment/year [Region] is 3.13%. The secondary sector share of total employment/year [Region] is 20.10%. The tertiary sector share of total employment/year [Region] is 76.76%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Relies on wind energy to produce electricity via 76 turbines. There have been issues/ concerns over the peatland located close to/within the turbine area - local conservation groups campaigned against the turbines because of their potential to ruin the peatland, however, the construction company have also developed the largest peatland restoration scheme in Southern Britain to counter these impacts. Impacts on the 'scenery' for local residents and it may change local territorial identity. The project has brought over 1000 jobs to the areas and is capable of producing sizeable amounts of renewable electritciy.","Wind power, Electricity, Wind turbine, Peatland, Conservation, Renewable energy, Southern England","http://www.wikidata.org/entity/Q43302, http://www.wikidata.org/entity/Q12725, http://www.wikidata.org/entity/Q49833, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q342041, http://www.wikidata.org/entity/Q12705, http://www.wikidata.org/entity/Q1134643","conversion of wind energy into a useful form|physical phenomena associated with the presence and flow of electric charge|device that converts wind energy into electrical energy|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|Wikimedia disambiguation page|energy collected from renewable resources|geographic region","https://upload.wikimedia.org/wikipedia/commons/4/4c/Alto_de_Penouta.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Lightning_simulator_questacon04.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/2019_07_26_Trampe_Windkraftanlagen_DJI_0041.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b4/On_way_to_Harwell%2C_Gloucestershire_%28150886%29_%289453387663%29.jpg","null,null,null,null,null,null,51.333333 -1.5"
Key local assets,"Natural assets are the land use and wind to ensure that the turbines can successfully generate electricity. They also impact on the scenery for some local communities who overlook the turbines. Social assest - especially given the controversy of this project maintaining good community relations is important. This has been implemented in the project through the community fund, local jobs and peatland restoration fund. May also impact/ change the cultural heritage of the land (i.e., now locals have a different connection to it through the turbines). ","Natural capital, Land use, Wind, Wind turbine, Electricity, Landscape, Social capital, Peatland, Cultural heritage","http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q8094, http://www.wikidata.org/entity/Q49833, http://www.wikidata.org/entity/Q12725, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q210272","world's stock of natural resources, which includes geology, soils, air, water and all living organisms|characterization of land based on what can be built on it and what the land can be used for|flow of gases or air on a large scale|device that converts wind energy into electrical energy|physical phenomena associated with the presence and flow of electric charge|visible features of an area of land|sociology concept|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|physical artifact or intangible attribute of a society inherited from past generations","null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Bundesarchiv_Bild_183-1990-0206-324%2C_Berlin%2C_Passanten_im_Wind.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/2019_07_26_Trampe_Windkraftanlagen_DJI_0041.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Lightning_simulator_questacon04.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","null,null,null,null,null,null,null,null,null"
Challenges,"Reliance on wind energy which may be unpredictable. Poor relations with local communities/ conservation groups may have been developed (however the construction company have made attempts to improve these relations). Impacts of climate change may impact on the importance of peat protection/ restoration. Also turbines may be relied upon to generate greater amounrs of electricity in the future. Potential impacts on birds (i.e., who may get caught in the turbines arms). Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Traditional.","Wind power, Community, Conservation, Climate change, Peat, Wind turbine, Electricity, Bird, Venture capital, Tradition","http://www.wikidata.org/entity/Q43302, http://www.wikidata.org/entity/Q177634, http://www.wikidata.org/entity/Q342041, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q184624, http://www.wikidata.org/entity/Q49833, http://www.wikidata.org/entity/Q12725, http://www.wikidata.org/entity/Q5113, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","conversion of wind energy into a useful form|social unit of human organisms who share common values|Wikimedia disambiguation page|human-caused changes to climate on Earth|accumulation of partially decayed vegetation|device that converts wind energy into electrical energy|physical phenomena associated with the presence and flow of electric charge|class of vertebrates characterized by wings, a feather-covered body and a beak|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/4/4c/Alto_de_Penouta.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Peat_%2849302157252%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/2019_07_26_Trampe_Windkraftanlagen_DJI_0041.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Lightning_simulator_questacon04.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Bird_Diversity_2011.png,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. traditional as windturbines (onshore) are not a new venture. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Value chain, Wind turbine, Grassland, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q49833, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|device that converts wind energy into electrical energy|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/4/46/2019_07_26_Trampe_Windkraftanlagen_DJI_0041.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null"
