title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'Corsican chestnut flour - Farina castagnina corsa' PDO,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 09 FR. The activity is organized mainly around the Defense and Management Organization of the PDO. The diseases of orchards and the local uses of flour (pulenta) leads that farmers cannot reach all the demand. Maintaining brushless ecosystems around villages is a new challenge. The value of the chestnut can no longer be examined solely from the point of view of chestnut production but also from the point of view of issues linked to a complex resource environment, a common that involves other categories of actors (municipality, community associations, amateurs and professionals).","INRAE, Moving, Value chain, Protected Designation of Origin, Orchard, Chestnut, Municipality, Common","http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q1208568",former French national institute|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|quality policy of the European Union for food|intentional planting of trees or shrubs that is maintained for food production|genus of plants|administrative division having corporate status and usually powers of self-government or jurisdiction|Wikimedia disambiguation page,"null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,null,null","null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. The value chain concerns all the corsican region because of the homogeneity of resources, dieseases impcats, driving skills, chestnut varieties and PDO products.","Corsica, Chestnut, Protected Designation of Origin","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q13439060",French single territorial collectivity and island in the Mediterranean Sea|genus of plants|quality policy of the European Union for food,"https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","42.15 9.0833333333333,null,null"
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Omnipresent in mountain. Its productions are a pillar in the traditional Corsican diet. Its relaunch was made from chestnut flour which obtained a PDO in 2010. All AOP productions adhere to Organic Agriculture (AB). The flour comes from the regeneration of a very small part of the existing orchards which mostly suffer from fungal diseases (phytophtora and Cryphonectria ). The health situation worsened sharply with the arrival of the Cynips (Dryocosmus kuriphilus) which called into question the existence of the trade of chestnut farmer. The interest of the Corsican chestnut grove stems from the high valuation of the flour obtained thanks to the PDO of a mountain activity in a context of high vulnerability (diseases, degeneration of orchards, global warming) and loss of control of the Perivillage area. The chestnut grove is based on a heritage value which can today be reinforced by the new food and spatial challenges. The final value is the result of a combination of values of different natures: the culture of the nourishing tree, constitution of income, maintenance of ecosystems and management of space.","Corsica, Cryphonectria, Cynips, Dryocosmus, Dryocosmus kuriphilus, Chestnut, Protected Designation of Origin, Organic farming, Phytophthora, Mountain, Global warming, Ecosystem","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q5190584, http://www.wikidata.org/entity/Q147252, http://www.wikidata.org/entity/Q1905724, http://www.wikidata.org/entity/Q851760, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q311294, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q37813","French single territorial collectivity and island in the Mediterranean Sea|genus of fungi|genus of insects|genus of insects|species of insect|genus of plants|quality policy of the European Union for food|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|genus of Chromista|large natural elevation of the Earth's surface|human-caused changes to climate on Earth|community of living organisms together with the nonliving components of their environment, interacting as a system","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Cryphonectria_parasitica_tree_bark_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Cynips_longiventris_gall.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Dryocosmus_kuriphilus.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Dryocosmus_kuriphilus.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Prei_papiervlekkenziekte_Phytophthora_porri_on_Allium_porrum.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg","42.15 9.0833333333333,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"Maintain orchards currently in production, plant replacement trees by constituting village communes: subsistence purpose, additional income and control of space. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Orchard, Commune, Income, Space, Venture capital, Traditionalism, Innovation","http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q2670775, http://www.wikidata.org/entity/Q1527264, http://www.wikidata.org/entity/Q107, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q354963, http://www.wikidata.org/entity/Q174165","intentional planting of trees or shrubs that is maintained for food production|Wikimedia disambiguation page|consumption and savings opportunity gained by an entity within a specified timeframe|three-dimensional extent in which objects exist and events occur|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fc/1920x1200-space-free-kd3592201.jpg,null,null,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The innovation lies in the control of the sanitary state of the trees associated with the constitution of the chestnut grove as a common resource of the villages of Corsica. The innovation is related to New products, New marketing strategies and New governance systems. The land use systems involved are Forestry (The chestnut grove constitutes a domestic forest with an economic and landscape value.). The local assets include Social and cultural.","Corsica, Value chain, Innovation, New product development, Marketing strategy, Governance, Forestry, Social capital, Culture","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","French single territorial collectivity and island in the Mediterranean Sea|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|complete process of bringing a new product to market|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","42.15 9.0833333333333,null,null,null,null,null,null,null,null"
Concluding remarks,"Greece, Portugal, Spain, and Swiss. Italy (production of chestnut flour too) and Turkey (high value product under GI too).","Greece, Portugal, Spain, Switzerland, Italy, Turkey","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q45, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q43",country in Southeast Europe|country in Southwestern Europe|country in southwestern Europe with territories in Africa|country in Central Europe|country in southern Europe|country in West Asia and Southeast Europe,"https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Carte_du_Portugal.png,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg","38.5 23,38.7 -9.183333333333334,40.2 -3.5,46.798562 8.231973,42.5 12.5,39 36"
