title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
La Cattedra- Commons farming for social and educational purposes- Asiago Plateau,"The MOVING reference member state of this VC (Value Chain) is ITALY VINIDEA. The reference MOVING Card ID of this VC is VC 42 IT. la Cattedra (the common farm) focusses on producing organic vegetables, berries (blueberry, strawberry and raspberry) and hazelnuts. The vegetables are sold through organic specialty shops, the berries are either sold fresh in organic specialty shops or processed into jams by the local large organic jams company. Hazelnuts will be processed by the local large organic jams company. There is also a small beer production for local circuits. In general all productions look for local processors, so to maintain the added value locally. But the most important value of the farm is the demonstration potential. As a good example it wants to promote a change in all local farmers mindset, in agronomic terms but also in the attitude towards innovation (technological and social).","Italy, Value chain, Organic farming, Blueberry, Strawberry, Raspberry, Hazelnut, Beer, Farmer, Agronomy, Innovation","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q13178, http://www.wikidata.org/entity/Q13158, http://www.wikidata.org/entity/Q13179, http://www.wikidata.org/entity/Q578307, http://www.wikidata.org/entity/Q44, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q173113, http://www.wikidata.org/entity/Q174165","country in southern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|section of plants|hybrid species in the rose family|edible fruit|nut of the common hazel, Corylus avellana|alcoholic beverage obtained by fermenting starchy materials and not distilled|person engaged in agriculture, raising living organisms for food or raw materials|science and technology of producing and using plants for food, fuel, fiber, and reclamation|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/9/9f/2021-07-20_19_27_11_A_close-up_of_Hammonton_NJ_Jersey_Fruit_Blueberries_in_Rochelle_Park_Township%2C_Bergen_County%2C_New_Jersey.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Strawberries.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4e/Framboise_Margy_3.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Hazelnuts_%28Corylus_avellana%29_-_whole_with_kernels.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/NCI_Visuals_Food_Beer.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null","42.5 12.5,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Central Alps. The reference mountain landscape of this VC is Roana. Asiago plateau is an area of 473 km2 on the Pre-Alp of Vicenza Province, between the rivers Brenta and Astico developing from 100 till 2341m on sea level, with an average hight of 1000m. It used to be an autonomous body (Reggenza dei sette Comuni). 90% of the surface is not private nor public property but belongs to the community. This results on one side as a great opportunity for collective and participatory environmental management, but, on the other side, it leads to an increased complication due to bureaucracy and the need of a longer decision making process. Its economy used to be based on agriculture but since the 900s tourism got an increasing share of relevance. The infrastructures (roads, railway and even a small airport) are quite developed and well functioning (thanks to the touristic activity). Despite a good economic development, population keeps on decreasing.","Roana, Asiago, Province of Vicenza, Brenta (river), Central Alps, Brenta","http://www.wikidata.org/entity/Q46844, http://www.wikidata.org/entity/Q47066, http://www.wikidata.org/entity/Q16316, http://www.wikidata.org/entity/Q214551, http://www.wikidata.org/entity/Q617164, http://www.wikidata.org/entity/Q407327",Italian comune|Italian comune|province of Italy|river in Italy|description of the landforms of the Alps mountain range|Wikimedia disambiguation page,"https://upload.wikimedia.org/wikipedia/commons/a/ad/Roana%2C_veduta.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Asiago_centro.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/VillaCapra_2007_07_18_1.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Bassanodelgrappa_flickr02.jpg,null,null","45.876388888889 11.462777777778,45.866666666667 11.516666666667,45.55 11.55,46.007222222222 11.266111111111,null,null"
Geography and population,The size of the area (km2) is 78.13. The minimum altimetry of the LAU (Local Administrative Unit) is 850. The maximum altimetry of the LAU is 1300. The total population (in thousand) is 4.246. The population density (Inhabitants/km2) in the LAU is 54.32. The population change rate of the LAU in the last 10 years (%) has been -4.71%. The overall regional population density (Inhabitants/km2) is 265.96. The regional population change rate in the last 10 years (%) has been -6.46%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 18240. The total Gross Value Added (GVA) (EUR million/year) [Province] is 147726. The primary sector share of total GVA/year [Province] is 2.00%. The secondary sector share of total GVA/year [Province] is 30.40%. The tertiary sector share of total GVA/year [Province] is 67.60%. The per capita income (EUR/year) [Region] is 22561. The total Gross Value Added (GVA) (EUR million/year) [Region] is 34742. The primary sector share of total GVA/year [Region] is 2.00%. The secondary sector share of total GVA/year [Region] is 30.40%. The tertiary sector share of total GVA/year [Region] is 67.60%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4726. The regional (Region) share of total BPs/year is 15.60%. The number of agricultural holdings in the LAU is 74884. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.00%. The secondary sector share of total employment/year [Province] is 42.40%. The tertiary sector share of total employment/year [Province] is 56.60%. The primary sector share of total employment/year [Region] is 3.10%. The secondary sector share of total employment/year [Region] is 33.30%. The tertiary sector share of total employment/year [Region] is 63.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"1) commons innovative management (with involvement of a private company) to save them from abandonment or misuse. Private-public partnership; 2) introduction of new crops or heritage crops (largely abandoned) with new cultivation techniques and for new markets; 3) educational purposes towards residents and tourists; 4) social purposes in farming and as group of farmers and other actors (Biodistretto, organic district). Commons (= land not owned by any specific body, private or public, but belonging to the community) are often historical heritage of mountain areas communities, but in last decades not perceived as a value as their use is not as essential as it used to be. As a consequence they are often sold, abandoned or mismanaged, in any way the community dimension is lost. In this case a sort of private-public partnership is set up in order to reverse the loss of relevance and to regain the role of demo farm for local farmers, proposing them an innovative efficient management (not only for agriculture but for the whole value chain and its links with tourism) that can be exported and adapted to other local farms.","Public–private partnership, Organic farming, Tourism, Agriculture, Heirloom plant","http://www.wikidata.org/entity/Q221096, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q5700975","government service or private business venture which is funded and operated through a partnership of government and one or more private sector companies|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|travel for pleasure or business|cultivation of plants and animals to provide useful products|cultivar grown during earlier periods of human history","null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Heirloom_tomatoes_2.jpg","null,null,null,null,null"
Key local assets,"1. social and cultural: strong historical background of cooperation, still perceived and communicated as an asset; education role of the farm towards community and tourist (education as touristic attraction!); public-private partnership to manage commons. 2. environmental: acknowledged quality of the landscape; peculiar environments (pre-alps plateau). ","Sociology, Culture, History, Cooperation, Education, Tourism, Public–private partnership, Common, Environment, Landscape, Prealps","http://www.wikidata.org/entity/Q21201, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q309, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q8434, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q221096, http://www.wikidata.org/entity/Q1208568, http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q64848883","social science that studies human society and its development|shared aspects of a society's way of life|past events and their tracks or records|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|transmission of knowledge and skills|travel for pleasure or business|government service or private business venture which is funded and operated through a partnership of government and one or more private sector companies|Wikimedia disambiguation page|Wikimedia disambiguation page|visible features of an area of land|foothills at the base of the Alps in Europe as a transition zone","https://upload.wikimedia.org/wikipedia/commons/4/4b/Moreno_Sociogram_1st_Grade.png,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/Nikolaos_Gyzis_-_Historia.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,https://upload.wikimedia.org/wikipedia/commons/5/57/1887_Bettannier_Der_Schwarze_Fleck_anagoria.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null","null,null,null,null,null,null,null,null,null,null,null"
Challenges,"1) sufficient social cohesion to bring forward the project in the long run (decreasing social capital); 2) depopulation; 3) loss of interest for agriculture, even if it is the basis for landscape maintenance, due to higher wages in other sectors. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.","Social cohesion, Social capital, Depopulation, Agriculture, Landscape architecture, Venture capital, Innovation","http://www.wikidata.org/entity/Q553270, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q284137, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q47844, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","bonding between members of a group|sociology concept|depopulation in humans is any great reduction in a human population caused by events such as long-term demographic trends|cultivation of plants and animals to provide useful products|design of outdoor public areas, landmarks, and structures to achieve environmental, social-behavioral, or aesthetic outcomes|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/c/c8/Soziologie_01.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/9/90/Chinese_garden.jpg,null,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The Asiago plateau is composed by 7 municipalities with a long historical tradition of cooperation ( in 1319 the world most ancient autonomous federation was set up here). They used to manage in a collaborative way also part of the land for pasture, crop cultivation and woods (in form of commons) and in the 900s they, as commons, set up a farm on more than 100ha, with stables for dairy cows and several buildings for milk processing and educational scope. The farm went than through decades of mismanagement and abandonment, since 2017, when the municipalities found an agreement with a large food industry (based in the area) and asked the entrepreneur to take up the farm and its management. Since then the farm was reoriented towards the production of organic vegetables, started an educational and leisure activities, got started with several innovation projects for local production of organic berries and nuts (previously well represented in the plateau but drastically reduced in area in last decades), beer production and other innovative value chains. The overall attempt is to use organic innovative value chains (not only the farming activity) for a better global management of the area, also using the prosperous tourism heading to the Asiago plateau, put at risk by climate change, as snow precipitation are strongly reduced, not allowing usual long skying seasons. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland and vegetable, berries, hazelnuts, barley and hops for beer production..education and care farm. The local assets include Natural, social and cultural.","Asiago, Value chain, Commons, Organic farming, Tourism, Climate change, Skiing, Product development, Marketing strategy, Corporate governance, Cropland, Hazelnut, Barley, Hop, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q47066, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q9828451, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q130949, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q578307, http://www.wikidata.org/entity/Q11577, http://www.wikidata.org/entity/Q296976, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","Italian comune|functions of a company affecting its costs and quality and give it a competitive advantage|shared resources|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|travel for pleasure or business|human-caused changes to climate on Earth|recreational activity and sport using skis|complete process of bringing a new product to market|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|land used for agricultural purposes|nut of the common hazel, Corylus avellana|species of plant|Wikimedia disambiguation page|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/5/5b/Asiago_centro.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c4/Ngadisan_Indonesia_Village-pump-01.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/0/03/Skier-carving-a-turn.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Hazelnuts_%28Corylus_avellana%29_-_whole_with_kernels.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","45.866666666667 11.516666666667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
