title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
A strong alcoholic beverages from juniper berries growing in Slovak mountains protected by PGI,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 17 SK. Activities: collection of juniper berries, drink preparation, marketing. Key actors: forest owners, drink producers, consumers. Positive impact on local and regional SES is a local product processing, identity maintenance.","Slovakia, Value chain, Juniper berry, Social-ecological system, Forestry, Consumer","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3251025, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q22855","country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|seed cone produced by various species of juniper (genus Juniperus), used as a spice|bio-geo-physical unit and associated social actors|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,https://upload.wikimedia.org/wikipedia/commons/5/51/Jeneverbes-spice.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg","48.7 19.7,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Spišská Nová Ves. Relevant LAU are described in row 57. LAU2 SpiŠská Nová Ves is a district city, currently an industrial and transport centre of the region. In the past, it was a mining city. While the city center lies at an altitude of 463 m above sea level, the forested areas of the municipality in the southern part reaches an altitude of 1266 m above sea level. Many hiking trails to the Slovak Paradise mountains begin in this municipality.","Spišská Nová Ves, Local Administrative Unit, Slovak Paradise","http://www.wikidata.org/entity/Q462840, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q253514",town in Slovakia|geocode standard for referencing the subdivisions of countries for statistical purposes|mountain range on Slovakia,"https://upload.wikimedia.org/wikipedia/commons/3/3a/Spi%C5%A1sk%C3%A1_Nov%C3%A1_Ves_panorama_01.JPG,null,https://upload.wikimedia.org/wikipedia/commons/9/93/Tom%C3%A1%C5%A1ovsk%C3%BD_v%C3%BDh%C4%BEad.jpg","48.95 20.566666666667,null,48.91666667 20.41666667"
Geography and population,The size of the area (km2) is 66.67. The minimum altimetry of the LAU (Local Administrative Unit) is 463. The maximum altimetry of the LAU is 1266. The total population (in thousand) is 37.101. The population density (Inhabitants/km2) in the LAU is 556.47. The population change rate of the LAU in the last 10 years (%) has been -0.03%. The overall regional population density (Inhabitants/km2) is 119. The regional population change rate in the last 10 years (%) has been 0.03%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9522.7. The primary sector share of total GVA/year [Province] is 2.12%. The secondary sector share of total GVA/year [Province] is 49.95%. The tertiary sector share of total GVA/year [Province] is 47.93%. The per capita income (EUR/year) [Region] is 11800. The total Gross Value Added (GVA) (EUR million/year) [Region] is 17202.16. The primary sector share of total GVA/year [Region] is 2.30%. The secondary sector share of total GVA/year [Region] is 49.09%. The tertiary sector share of total GVA/year [Region] is 48.61%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 389. The regional (Region) share of total BPs/year is 0.31%. The number of agricultural holdings in the LAU is 3379. The nearest settlement with population over 100000 (km) is 204. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 34.00%. The tertiary sector share of total employment/year [Province] is 63.00%. The primary sector share of total employment/year [Region] is 3.00%. The secondary sector share of total employment/year [Region] is 34.00%. The tertiary sector share of total employment/year [Region] is 63.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Three trademarks are registered in EU as protected geographical products located in mountain areas: Špišská Borovička , Slovenská Borovička Juniperus , Liptovská Borovička .The beverages are produced by the unique fermentation of the juniper fruit. The pure juniper distillate is relatively expensive and has an intensive flavor. For that reason, it is diluted with neutral alcohol and water. The detailed recipe is known only for producers. It is very traditional spirit drink in Slovakia, recognized also by EU as Slovak national drink.","Borovička, Slovakia, European Union, Trademark, Juniper, Distillation, Alcohol","http://www.wikidata.org/entity/Q223669, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q167270, http://www.wikidata.org/entity/Q25662, http://www.wikidata.org/entity/Q101017, http://www.wikidata.org/entity/Q1570179",alcoholic beverage|country in Central Europe|political and economic union of 27 European states|trade identifier of products or services|genus of plants|method of separating mixtures based on differences in volatility of components in a boiling liquid mixture|Wikimedia disambiguation page,"null,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/f/fc/U%2B2122.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Juniperus_phoenicea_berries.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Dorf_Lore_-_Schnaps-Destillation.jpg,null","null,48.7 19.7,50.116944444444 9.2477777777778,null,null,null,null"
Key local assets,"Natural assets are forests and meadows for juniper ( Juniperus communis L) and cropland with cereals for gin part of the spirit. Juniper is an evergreen shrub found in dry, rocky soil in the Slovakian mountains. Especially the shrub fruits and branches from Juniperus communis are used. Cultural assets are related to traditional products and knowledge about the recipe for this drink. ","Slovakia, Juniper, Juniperus communis, Natural capital, Forest, Meadow, Cropland, Cereal, Gin, Spirits, Evergreen, Cultural heritage, Recipe","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q25662, http://www.wikidata.org/entity/Q26325, http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q959362, http://www.wikidata.org/entity/Q226161, http://www.wikidata.org/entity/Q190489, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q219239","country in Central Europe|genus of plants|species of plant|world's stock of natural resources, which includes geology, soils, air, water and all living organisms|dense collection of trees covering a relatively large area|field vegetated primarily by grass and other non-woody plants (grassland)|land used for agricultural purposes|grass cultivated for its edible grain|distilled alcoholic drink|Wikimedia disambiguation page|plant that has leaves at all times of the year|physical artifact or intangible attribute of a society inherited from past generations|a set of instructions for preparing a processed food item","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/7/78/Juniperus_phoenicea_berries.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Jeneverbes.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Assorted_gin_bottles_on_a_store_shelf.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/34/Juniperus_virginiana_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Betty_Crocker%27s_Cook_Book_for_Boys_and_Girls.djvu","48.7 19.7,null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"1) imitation of this beverage by substituting juniper fruits with artificial aroma. The consumer doesn't need to be aware of the protection sign. 2) Another challenge is the import of juniper berries from other countries (e.g., Albania). Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Albania, Juniper, Juniper berry, Venture capital, Tradition","http://www.wikidata.org/entity/Q222, http://www.wikidata.org/entity/Q25662, http://www.wikidata.org/entity/Q3251025, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","country in southeastern Europe|genus of plants|seed cone produced by various species of juniper (genus Juniperus), used as a spice|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/2/22/Berat.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Juniperus_phoenicea_berries.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Jeneverbes-spice.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","41 20,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Cropland, Forestry and Meadows. The local assets include Natural and cultural.","Value chain, Cropland, Forestry, Meadow, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|field vegetated primarily by grass and other non-woody plants (grassland)|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null"
