title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Pontepietra is a small organic farm that cultivates medicinal and aromatic herbs and practices the collection of wild herbs,The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 21 IT. An organic production of aromatic herbs and honey production. With this to simply products this small farm try to find an equilibrium between to be a small and produce very specific product as infusion herbs. They follow all the life cycle of the product from the seeds to the final infusion herbs box.,"Moving, Italy, University of Molise, University of Pisa, Value chain, Organic farming, Herb, Beekeeping, Herbal infusion, Life cycle","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q379932, http://www.wikidata.org/entity/Q415760","Wikimedia disambiguation page|country in southern Europe|university in Italy|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|plant part used for flavoring, food, medicine, or perfume|care and breeding of honey bees|beverage made from the infusion or decoction of herbs, spices, or other plant material in hot water|Wikimedia disambiguation page","null,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Krasnoyarsk_Stolby%2C_Herbal_tea%2C_Herbal_infusion%2C_Taiga_forest_tea%2C_Russia.jpg,null","null,42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Northern Apennines - Tuscan Emilian Apennines. The reference mountain landscape of this VC is Anghiari. Anghiari is a hill town and municipality of Arezzo Province, Tuscany Region - Italy. It is located about 30 Km East of Arezzo near the borders with Umbria region. Anghiari is considered as one of the most beautiful villages of Italy. It has a record of multiple typical products (agricultural and others).","Anghiari, Province of Arezzo, Arezzo, Umbria, Italy, Northern Apennines, Tuscany","http://www.wikidata.org/entity/Q52063, http://www.wikidata.org/entity/Q16115, http://www.wikidata.org/entity/Q13378, http://www.wikidata.org/entity/Q1280, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q1273","Italian comune|province of Italy|Italian comune|region of Italy|country in southern Europe|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|region in central Italy","https://upload.wikimedia.org/wikipedia/commons/c/c2/Anghiari%2C_AR.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/6005ArezzoPalProvincia.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3f/Piazza_Grande%2C_Arezzo.JPG,https://upload.wikimedia.org/wikipedia/commons/0/03/Perugia_-_panoramio_%283%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Au_Pays_de_Dante_et_de_P%C3%A9trarque_Tuscany.jpg","43.541667 12.055,43.473333333333 11.87,43.463055555556 11.878055555556,42.983333333333 12.566666666667,42.5 12.5,42.469166666666666 13.565555555555555,43.45 11.2"
Geography and population,The size of the area (km2) is 130.92. The minimum altimetry of the LAU (Local Administrative Unit) is 298. The maximum altimetry of the LAU is 1379. The total population (in thousand) is 5.484. The population density (Inhabitants/km2) in the LAU is 41.88. The population change rate of the LAU in the last 10 years (%) has been -6.09%. The overall regional population density (Inhabitants/km2) is 160.64. The regional population change rate in the last 10 years (%) has been 0.48%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 28600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8824. The primary sector share of total GVA/year [Province] is 3.50%. The secondary sector share of total GVA/year [Province] is 33.77%. The tertiary sector share of total GVA/year [Province] is 62.73%. The per capita income (EUR/year) [Region] is 31400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 105293.3. The primary sector share of total GVA/year [Region] is 2.38%. The secondary sector share of total GVA/year [Region] is 25.06%. The tertiary sector share of total GVA/year [Region] is 72.56%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 757. The regional (Region) share of total BPs/year is 0.13%. The number of agricultural holdings in the LAU is 453. The nearest settlement with population over 100000 (km) is 75. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.98%. The secondary sector share of total employment/year [Province] is 34.41%. The tertiary sector share of total employment/year [Province] is 60.61%. The primary sector share of total employment/year [Region] is 3.03%. The secondary sector share of total employment/year [Region] is 25.57%. The tertiary sector share of total employment/year [Region] is 71.22%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Organic farm that use the label 'Mountain Product' (Reg.(UE) n.1151/2012 and Reg.(UE) n.665/2014). Pontepietra is a small organic farm that take care to communicate that the most of the work is done by hand without machinery, 'why the herbal teas and herb salt preserve the flavors and properties that nature has given them'. This small farm have undestood that their weakness point could be a strenght point with a good comunication strategy. Pontepietra want bring the: 'uncontaminated nature, the flavors and smells of the Apennines to the city, respecting the values of quality, genuineness and sustainability'.","Apennine Mountains, Organic farming, Protected geographical indication, Sustainability","http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q219416","mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|quality policy of the European Union for food|ability of human civilization to coexist with the biosphere in a steady state","https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp","42.469166666666666 13.565555555555555,null,null,null"
Key local assets,The brother Steinbruck want to see their hills bloom with a thousand different colors and scents thanks to the organic and natural cultivation of medicinal and aromatic herbs and make known the goodness of the wild herbs of the Apennines all over the world. ,"Apennine Mountains, Hill, Color, Scent, Organic farming, Permaculture, Medicinal plant, Aromatic herb, Wildflower","http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q54050, http://www.wikidata.org/entity/Q1075, http://www.wikidata.org/entity/Q485537, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q4572, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q3585615","mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|landform that extends above the surrounding terrain in lower mountain ranges, smaller than a mountain|characteristic of visual perception|thing sensed by smell|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|agriculture practices using few energy resources and human intervention|plants or derivatives used to treat medical conditions in humans or animals|hydrophobic liquid containing volatile aroma compounds from plants|any flowering plant spread as if naturally","https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bacin_zari_2015.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Colouring_pencils.jpg,https://upload.wikimedia.org/wikipedia/commons/6/67/Jan_Brueghel_d._O._-_Allegorie_van_de_geur.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/70/Permakultur-Zonen.svg,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/f/f7/Wildflowers_western_australia.jpg","42.469166666666666 13.565555555555555,null,null,null,null,null,null,null,null"
Challenges,The brother Steinbruck want to see their hills bloom with a thousand different colours and scents thanks to the organic and natural cultivation of medicinal and aromatic herbs and make known the goodness of the wild herbs of the Apennines all over the world. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Apennine Mountains, Venture capital, Herb, Organic farming, Nature","http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q7860","mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|plant part used for flavoring, food, medicine, or perfume|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|natural, physical, or material world and its phenomena","https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","42.469166666666666 13.565555555555555,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. New products and a comunication based on: Nature, sostenibility and quality. The innovation is related to New products and New marketing strategies. The land use systems involved are Natural land and aromatic herbs. The local assets include Natural.","Venture capital, Endogenous growth theory, Exogenous variable, Nature, Sustainability, Quality, New product development, Marketing strategy, Land use, Natural environment, Herb, Asset","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q298413, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q46737","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|natural, physical, or material world and its phenomena|ability of human civilization to coexist with the biosphere in a steady state|Wikimedia disambiguation page|complete process of bringing a new product to market|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|plant part used for flavoring, food, medicine, or perfume|economic resource, from which future economic benefits are expected","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null"
