title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Perivillage production - vegetable and fruit,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 19 FR. In Balagne, the revival is the result of the inhabitants often accompanied by local elected officials. This is the case of the village of Pigna, where the private initiative to plant gardens and orchards (citrus and fruit trees) is now that of the town hall.The construction of the value chain combines the search for additional income, food for residents, spatial planning, and tourist attractiveness.","France, INRAE, Pigna, Value chain","http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q293383, http://www.wikidata.org/entity/Q646107","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|former French national institute|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage","https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,null,null","47 2,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is île-rousse-Balagne. the community of communes of L Île-Rousse-Balagne comprises 22 communes. It is deployed along the territorial road 30 and above the town of L Île-Rousse with the villages of Haute Balagne. It brought together 10,400 inhabitants in 2015, i.e. a population density lower than the regional average: 27 inhabitants per km against 37. Its two main municipalities, L'Île-Rousse and Monticello, have half the inhabitants and many services and facilities. : seven out of ten are present in the region, including a high school.","Corsica, L'Île-Rousse, Commune (France)","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q467030, http://www.wikidata.org/entity/Q484170","French single territorial collectivity and island in the Mediterranean Sea|commune in Haute-Corse, France|France territorial subdivision for municipalities","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/L%27%C3%8Ele-Rousse_Port2_JPG.jpg,null","42.15 9.0833333333333,42.635 8.9375,null"
Geography and population,The size of the area (km2) is 390. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2390. The total population (in thousand) is 0.1. The population density (Inhabitants/km2) in the LAU is 26.7. The population change rate of the LAU in the last 10 years (%) has been 1.00%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.00%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3894. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 3894. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro, Province, Region","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 8000. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 160. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Protected area, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The CV is based on the initiative of the village of Pigna located in a region of olive-growing tradition and revival of Perivillage areas (will of elected officials, associative dynamism). Perivillage productions brings together a set of inseparable market garden and fruit productions which derive their value from their geographical and social situation. The value of the products does not come from a reputation per se but from the conjunction of several resources adjusted to the food needs of the inhabitants (proximity, soil, irrigation, etc.). These foods, which are not only products, also occupy the strategic space around the mountain villages. They constitute a useful crown for occupation, spatial planning, firefighting and village sociability. These food areas also provide additional income and participate in the construction of the landscape. The value begins by taking into account local vulnerabilities and not the market opportunity. Just as resilience depends on local capacities to associate components such as spaces, knowledge (technical route for the production of vegetables and fruits), capacities and adjusted public action. The project is not only organized on a supply / demand connection but on a project of a mountain village community taking into account the food landscape of the village.","Pigna, Liguria, Pigna, Olive growing, Market gardening, Fruit, Soil, Irrigation, Mountain village, Landscape, Resilience, Public policy, Vegetable","http://www.wikidata.org/entity/Q269516, http://www.wikidata.org/entity/Q293383, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q143970, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q524803, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q527605, http://www.wikidata.org/entity/Q546113, http://www.wikidata.org/entity/Q11004","Italian comune|Wikimedia disambiguation page|olive plant, species of plant used as food|relatively small-scale production of fruits, vegetables and flowers as cash crops|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|natural body consisting of layers that are primarily composed of minerals|artificial application of water to cultivated land|Wikimedia disambiguation page|visible features of an area of land|Wikimedia disambiguation page|principled guide to action taken by the administrative executive branches of the state with regard to a class of issues|edible plant or part of a plant, involved in cooking","https://upload.wikimedia.org/wikipedia/commons/4/49/Pigna_veduta.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg","43.932538888889 7.66375,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"The conditions and challenges for relaunching perivillage fruit and vegetable production are: land release from agricultural terraces, the attractiveness of the activity (help with brush clearing, processing equipment jams, jars, dehydration), the promotion and sale of products as they are and processed, the organization of local networks which connect productions to local demand (culinary uses), in particular to collective catering. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Fruit, Vegetable, Terrace farming, Food processing equipment, Glass jar, Dehydration (food), Catering, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q838625, http://www.wikidata.org/entity/Q627371, http://www.wikidata.org/entity/Q1207302, http://www.wikidata.org/entity/Q5514687, http://www.wikidata.org/entity/Q777754, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|edible plant or part of a plant, involved in cooking|agricultural formation consisting of a slope cut into a series of receding flat surfaces or platforms|transformation of raw ingredients into food, or of food into other forms|rigid, approximately cylindrical container with a wide mouth or opening|method of food preservation in which food is dried|commercial food service|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Agricultural_terraces_in_Anti-Atlas_mountains_near_Tafraoute%2C_Morocco.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Production_of_cheese_1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/PreservedFood1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Malpe%2824-1-08%29.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Human abandonment has turned 'perivillage areas' into wilderness or areas occupied by stray animals. The current crises are leading to the beginning of the reoccupation of these spaces for the food production of the inhabitants. New species, varieties, new techniques, a new organization of trade is being put in place (permaculture, absence of pesticides, etc.). These social and technical innovations build new values (loans, hybridization, coexistence) based on a connection between inhabitants and their immediate environment. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are landscape of a mountainous village. The local assets include Social and cultural.","Value chain, Endogenous growth theory, Rural–urban fringe, Permaculture, Product innovation, Marketing strategy, Governance, Land use, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q3412012, http://www.wikidata.org/entity/Q4572, http://www.wikidata.org/entity/Q7247768, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|Type of urban growth|agriculture practices using few energy resources and human intervention|form of innovation|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|characterization of land based on what can be built on it and what the land can be used for|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Permakultur-Zonen.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,null,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
Concluding remarks,"These social innovation around feeding is also encouraged by local mayors, regional authorities, and national ones through the implementation of public policies.","Social innovation, Food, Mayor, Regional government, National government, Public policy","http://www.wikidata.org/entity/Q1399209, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q30185, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q16877816, http://www.wikidata.org/entity/Q546113",new practices aimed at solving social challenges|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|head of municipal government such as a town or city|lowest tier of administration within a sovereign state|Wikimedia disambiguation page|principled guide to action taken by the administrative executive branches of the state with regard to a class of issues,"null,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/Femme_Maire_2.jpg,null,null,null","null,null,null,null,null,null"
