title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'STRANDZHANSKI MANOV MED' (STRANDZHA MANNA HONEY),"The MOVING reference member state of this VC (Value Chain) is BULGARIA. The reference MOVING Card ID of this VC is VC 15 BG. Beekeeping has always been a common activity in the Strandzha region and the design of the bee skeps (baskets) and stumps used in the region today date from the end of the 19th century. The honey is collected during the months of June, July and August when the bees are foraging on the thick, sweet juice called 'honeydew' ('manna') that is emitted from the leaves of the oak trees under the very specific climatic conditions of the Strandzha massif. Strandzhanski manov med has been registered as a PDO since April 2019. It has a very specific reddish colour, thick consistency and slight acidity bitter taste. Most honey is sold locally, but there are significant sales throughout Bulgaria (including by online sales / mail order) - plus demand from abroad. Other therapeutic bee products are also made by the same bee-keepers.","Bulgaria, Strandzha, Value chain, Beekeeping, Bee skep, Honey, Oak, Protected Designation of Origin","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q539174, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q165107, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q13439060",country in southeast Europe|mountain range|functions of a company affecting its costs and quality and give it a competitive advantage|care and breeding of honey bees|enclosed structure in which honey bees live and raise their young|sweet food made by bees mostly using nectar from flowers|genus of plants|quality policy of the European Union for food,"https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Strandzha-dinev-2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Honey_comb.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","42.75 25.5,41.8839 27.575,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Strandzha Mountains. The reference mountain landscape of this VC is Tsarevo Municipality in Burgas Province (BG341). Burgas Province (BG341) lies in south-east Bulgaria against the Black Sea coast and is the largest province in the country. The Strandzha mountains are in the south of the province on the border with and rise to an altitude of around 1,000 metres. The Strandzha Nature Park lies within the mountain massif and is the largest protected area in Bulgaria spanning a territory of 1,161 square kilometres and including five nature reserves and 14 other protected areas. The relief of the Strandzha mountains is characterised by mild rolling ridges covered with dense woods. To the west the mountain slopes are steeper and more rugged.","Tsarevo Municipality, Burgas Province, Bulgaria, Black Sea, Strandzha, Strandzha Nature Park, Tsarevo","http://www.wikidata.org/entity/Q2721122, http://www.wikidata.org/entity/Q369220, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q166, http://www.wikidata.org/entity/Q539174, http://www.wikidata.org/entity/Q12295654, http://www.wikidata.org/entity/Q147938","municipality in Burgas oblast, Bulgaria|oblast of Bulgaria, largest by area|country in southeast Europe|sea between Europe and Asia|mountain range|landscape park in Bulgaria|city in Tsarevo municipality, Burgas oblast, Bulgaria","null,https://upload.wikimedia.org/wikipedia/commons/b/b8/Burgas_in_Bulgaria.svg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Black_Sea_Nasa_May_25_2004.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Strandzha-dinev-2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Strandzha_Natural_Park%2C_Bulgaria.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Tsarevo_-_panoramio_-_SpaceControl_%285%29.jpg","42.166944444444 27.85,42.5 27.25,42.75 25.5,43.41 34.26,41.8839 27.575,42.0125 27.6086,42.170174 27.848341"
Geography and population,The size of the area (km2) is 513.4. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 9.014. The population density (Inhabitants/km2) in the LAU is 17.56. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 52.50. The regional population change rate in the last 10 years (%) has been -0.06%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 6400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2293. The primary sector share of total GVA/year [Province] is 4.00%. The secondary sector share of total GVA/year [Province] is 24.60%. The tertiary sector share of total GVA/year [Province] is 71.50%. The per capita income (EUR/year) [Region] is 6500. The total Gross Value Added (GVA) (EUR million/year) [Region] is 5872. The primary sector share of total GVA/year [Region] is 4.80%. The secondary sector share of total GVA/year [Region] is 41.00%. The tertiary sector share of total GVA/year [Region] is 54.10%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 103875. The regional (Region) share of total BPs/year is 93.90%. The number of agricultural holdings in the LAU is 16170. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 18.70%. The secondary sector share of total employment/year [Province] is 21.50%. The tertiary sector share of total employment/year [Province] is 59.80%. The primary sector share of total employment/year [Region] is 22.00%. The secondary sector share of total employment/year [Region] is 28.90%. The tertiary sector share of total employment/year [Region] is 49.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Many different types of mountain honey are produced in Bulgaria depending upon the season and the vegetation that is flowering, but one of the most famous is the dark brown 'manna honey' produced in the Strandzha mountains in south-east Bulgaria. Tsarevo Municipality (BGS13) in Burgas Province (BG341) is one of the centres of production of this speciality honey.","Bulgaria, Strandzha, Tsarevo Municipality, Burgas Province, Honey, Tsarevo","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q539174, http://www.wikidata.org/entity/Q2721122, http://www.wikidata.org/entity/Q369220, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q147938","country in southeast Europe|mountain range|municipality in Burgas oblast, Bulgaria|oblast of Bulgaria, largest by area|sweet food made by bees mostly using nectar from flowers|city in Tsarevo municipality, Burgas oblast, Bulgaria","https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Strandzha-dinev-2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b8/Burgas_in_Bulgaria.svg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Tsarevo_-_panoramio_-_SpaceControl_%285%29.jpg","42.75 25.5,41.8839 27.575,42.166944444444 27.85,42.5 27.25,null,42.170174 27.848341"
Key local assets,"The very specific natural asset used to produce Strandzhanski manov med (Manna honey) is the Natura 2000 designated oak forests of the Strandzha mountains in the south of Burgas Province. Due to their proximity to the Black, Marmara and Aegean Seas, the Strandzha mountains have relatively high air humidity and mild temperatures which, combined with the local soil conditions, creates a very specific flora in the oak forests. ","Natura 2000, Strandzha, Burgas Province, Black Sea, Sea of Marmara, Aegean Sea, Oak forest","http://www.wikidata.org/entity/Q503021, http://www.wikidata.org/entity/Q539174, http://www.wikidata.org/entity/Q369220, http://www.wikidata.org/entity/Q166, http://www.wikidata.org/entity/Q35367, http://www.wikidata.org/entity/Q34575, http://www.wikidata.org/entity/Q2972109","network of protected areas in the territory of the European Union|mountain range|oblast of Bulgaria, largest by area|sea between Europe and Asia|inland sea, entirely within the borders of Turkey|part of the Mediterranean Sea, between the Greek mainland, the Turkish mainland, Crete, and Rhodes|forest where oak predominates","https://upload.wikimedia.org/wikipedia/commons/9/92/Els_Ports.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Strandzha-dinev-2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Burgas_in_Bulgaria.svg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Black_Sea_Nasa_May_25_2004.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/STS040-610-50.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/Aegeansea.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/2013-05-04_17_18_04_Stunted_white_oak_saplings_beneath_the_large_white_oak_near_the_tributary_to_the_West_Branch_Shabakunk_Creek_between_Walton_and_Farrell_Avenues.jpg","null,41.8839 27.575,42.5 27.25,43.41 34.26,40.75 28,38.5 25.3,null"
Challenges,"As in most other countries, there is growing concern amongst Bulgarian bee-keepers about the on-going threat of disease, invasive species and loss of habitats / feeding sources. The long-term effects of climate change and climate variability remain unknown but are likely to have negative impacts upon productivity of honeybees. Specific interventions are therefore needed to strengthen the capacity of beekeepers to adapt e.g. by integrating climate services with available indigenous knowledge and local practices. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Bulgaria, Beekeeping, Invasive species, Habitat, Foraging, Climate change, Climate variability, Honey bee, Local knowledge, Tradition","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q183368, http://www.wikidata.org/entity/Q52105, http://www.wikidata.org/entity/Q2916569, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q5133621, http://www.wikidata.org/entity/Q102857, http://www.wikidata.org/entity/Q1428168, http://www.wikidata.org/entity/Q82821","country in southeast Europe|care and breeding of honey bees|non-native organism causing damage to an established environment|ecological or environmental area inhabited by a particular species; natural environment in which an organism lives, or the physical environment that surrounds a species population|searching for wild food resources (by non-human animals)|human-caused changes to climate on Earth|all the variations in the climate that last longer than individual weather events|genus of insects|knowledge systems in the cultural traditions of communities|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Kudzu_on_trees_in_Atlanta%2C_Georgia.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Rotjan_-_Enderbury_Day_1_-_2nd_half_%2862%29.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4f/Grizzly_Bear_foraging.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,https://upload.wikimedia.org/wikipedia/commons/8/8e/Bees-wings.web.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Wild_rice_harvesting_19th_century.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","42.75 25.5,null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Forestry. The local assets include Natural.,"Value chain, Innovation, Forestry, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena","null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
