title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
On-farm processed cheeses based on pastoral breeding and sponteneous resources,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 03 FR. In Corsica, on-farm cheese making is defended by an association of farmers (of dairy goats and dairy ewes), Casgiu Casanu, which has existed since 1998 and has been locally and nationally active. It defends farmers' interests regarding the evolution of european and national regulations. It provides specific training (hygiene, different processes for transformation of milk) and it has developped an efficient structure for cheeses' transport, in Corsica and in the French Continent. As on-farm cheese making often plays a key role in preserving traditional know-how, it is recognized in a geographical indication (PDO Brocciu) and plays a central role in the on-going labelling project (5 different projets regarding different types of local cheeses: venachese, sartinese, calinzanincu, niolincu, bastelicacciu). Of-farm cheese making is particularly present in mountainous areas where it is one of the remaining (agricultural) activities. It contributes to the villages' vividness. In its traditional form, this type of husbandry contributes to land management near those villages. New forms of husbandry have developed more recently, which are more intensive (use of foreign breeds, indoors husbandry) and less interconnected to the local ecosystem.","Corsica, France, Brocciu, INRAE, European Union, Protected Designation of Origin","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q761524, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q13439060","French single territorial collectivity and island in the Mediterranean Sea|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|Corsican cheese|former French national institute|political and economic union of 27 European states|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Brocciu2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","42.15 9.0833333333333,47 2,null,null,50.116944444444 9.2477777777778,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. Corsica is an island in the sea. It presents a great diversity of landscapes: plains, hillsides, deap and steep valleys Small ruminant farming has long been a transhumant activity, occupying all the region. For the past decades, farmers have settled, in the plains and hillsides. Some of them keep on using mountain pastures during Summer. They are scattered within the region, with no remarkable specialised sub-region.","Corsica, Island, Plain, Hill, Valley, Summer, Alpine pasture, Region","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q23442, http://www.wikidata.org/entity/Q160091, http://www.wikidata.org/entity/Q54050, http://www.wikidata.org/entity/Q39816, http://www.wikidata.org/entity/Q1313, http://www.wikidata.org/entity/Q14774083, http://www.wikidata.org/entity/Q82794","French single territorial collectivity and island in the Mediterranean Sea|piece of sub-continental land completely surrounded by water|flat geographic region|landform that extends above the surrounding terrain in lower mountain ranges, smaller than a mountain|low area between hills, often with a river running through it|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons|seasonal moving of livestock|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Islas-Malgrats4-Mallorca-rafax.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Nsomersetlevels.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bacin_zari_2015.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Terek_Valley%2C_Khevi%2C_Georgia.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","42.15 9.0833333333333,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro, Province, Region","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"high reputation products, competing access to land use, vulnerability of ecosystems (fire, lost of biodiversity, erosion of heritage), resources linked to pastoral breeding (breeds, feeding species) and their associated know-how are diminushing. On-farm production is an activity that has been growing. It matches with new expectations about food : local, organic, etc. This contributes to re-define pastoral systems. This lead consumers, farmers and others (among which public policies) to reconsider how livestock impacts territories. The requalification of husbandry embarks both products and ecosystems.We consider husbandry as a lever to regulate socioecological systems, rather than a predatory activity.","Product, Ecosystem, Biodiversity, Cultural heritage, Pastoralism, Animal breed, Forage, Agriculture, Food, Organic farming, Livestock, Territory, Husbandry, Socio-ecological system","http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q38829, http://www.wikidata.org/entity/Q13377214, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q183366, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q7552762","Wikimedia disambiguation page|community of living organisms together with the nonliving components of their environment, interacting as a system|degree of variation of life forms|physical artifact or intangible attribute of a society inherited from past generations|branch of agriculture concerned with raising livestock|group of domestic animals with a distinctive phenotype|plant material (mainly plant leaves and stems) eaten by grazing livestock|cultivation of plants and animals to provide useful products|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|area of land under a certain jurisdiction|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|bio-geo-physical unit and associated social actors","null,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Big_and_little_dog_1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Territorium_Argentoratense_-_CBT_5876401.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Challenges,"to (re)assemble resources that have been built and transmitted in the territory (breeds, feeding species.. ) and to be able to address the issues raisen by the agroecological transition. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Breed, Feeding, Agroecology, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q38829, http://www.wikidata.org/entity/Q213449, http://www.wikidata.org/entity/Q396338, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","group of domestic animals with a distinctive phenotype|ingestion of food to provide for all organisms their nutritional or medicinal needs|study of ecological processes in agriculture|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/e/e9/Big_and_little_dog_1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Agribusiness_vs_agroecology.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Which cheese to produce ? How to process milk ? How to produce milk ? Those are questions that can be answered individually or collectively (common-pool resources such as summer pastures and pastoral surfaces, local breeds, etc.). Those choices can be in continuity with local tradition and know-how, or not. The innovation is related to New governance systems. The land use systems involved are Grassland, Natural land and agrosylvopastoral systems (schrubs, forests of oaks - accorns, meadows). The local assets include Natural and cultural.","Value chain, Endogeneity, Exogeneity, Milk, Pasture, Pastoralism, Governance, Land use, Grassland, Natural environment, Oak, Acorn, Meadow, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q9056738, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q3914781, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|white liquid produced by the mammary glands of mammals|land used for grazing|branch of agriculture concerned with raising livestock|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|characterization of land based on what can be built on it and what the land can be used for|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|genus of plants|fruit/nut of the oak tree|field vegetated primarily by grass and other non-woody plants (grassland)|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Quercus_robur_acorn_-_Keila.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Concluding remarks,"Dairy husbandry and production of Cheese is observable in every other MRLs. On-farm cheese making is not a specificity of Corsica, but its anteriority is remarkable. Its current expressions gives us insight about how tradition and novelty can interact and produce resilience for territories in recession.","Corsica, Dairy farming, Cheese, Tradition, Novelty, Economic recession","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q12544101, http://www.wikidata.org/entity/Q176494","French single territorial collectivity and island in the Mediterranean Sea|long-term production of milk|yellow or white, creamy or solid food made from the pressed curds of milk|custom passed down through generations|quality or state of not having been seen before or of being new|business cycle contraction","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a9/Run_on_the_Seamen%27s_Savings%27_Bank_during_the_Panic_of_1857.png","42.15 9.0833333333333,null,null,null,null,null"
