title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Mycology in the mountains of Soria,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 50 ES. The 'Asociación de Propietarios para la Regulación Micológica Conjunta Montes de Soria' is a non-profit organization that works to ensure the best possible management of the mycological resources of its members. In addition, it facilitates the control and surveillance of the activity, both harvesting and buying and selling goods, and collaborates with the competent administrations in the matter. The Association issues valid permits for the collection of mushrooms in most of the province of Soria. Specifically for the forests regulated in the enclosures SO-50.002 and SO-50.003. The different types of permits have been established by the owners of the forests and are revised annually. They take into account criteria such as the collector's roots in the area, the sporting or commercial nature of the collection activity, the amount to be collected and the duration of the activity. It also promotes mycotourism activities. The mushroom season in Navaleno lasts almost all year round. There is a local company that acts as a market for the purchase and sale, another company specialized in processing and numerous restaurants including one with a Michelin star.","Soria, Navaleno, Michelin Guide, Spain, Mycology, Mushroom, Ecotourism","http://www.wikidata.org/entity/Q12155, http://www.wikidata.org/entity/Q516654, http://www.wikidata.org/entity/Q214844, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q7175, http://www.wikidata.org/entity/Q83093, http://www.wikidata.org/entity/Q187449","municipality in Castile and León, Spain|Spanish municipality|France based hotel and restaurant guide|country in southwestern Europe with territories in Africa|branch of biology concerned with the study of fungi|spore-bearing fruiting body of a fungus|form of tourism involving travel to natural attractions and destinations of ecological value, including its living organisms","https://upload.wikimedia.org/wikipedia/commons/3/34/Canon_marzo_2015_070_%2816925138281%29_b.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Navaleno_-_Vista_parcial_desde_la_carretera.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Guidem_michelin_1900.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/d/d0/LA2-Blitz-0309.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Amanita_muscaria_%28fly_agaric%29.JPG,https://upload.wikimedia.org/wikipedia/commons/1/12/Gruppenreise_Kungsleden_2007.jpg","41.766666666667 -2.4666666666667,41.838333333333 -3.0047222222222,null,40.2 -3.5,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Iberian System. The reference mountain landscape of this VC is Navaleno. Navaleno is located between the Sierra de Cabreja, the Picos de Urbión and the Cañón del Río Lobos Natural Park. The Bosque del Pinar Grande is nearby, with an interpretation center and mycological reserve. In the area of the Montes de Soria, old traditions regulated the use and enjoyment of the public utility forests, including small 'suertes de pinos' for the enjoyment of the families, who obtained important incomes thanks to the sale of the wood, complementing the family economy thanks to the cattle raising and the mycology among other activities.","Navaleno, Picos de Europa, Picos de Urbión, Cañón del Río Lobos Natural Park, Iberian System","http://www.wikidata.org/entity/Q516654, http://www.wikidata.org/entity/Q1141172, http://www.wikidata.org/entity/Q3752138, http://www.wikidata.org/entity/Q3385422, http://www.wikidata.org/entity/Q201496",Spanish municipality|mountain range|mountain in Spain|natural park in Spain|mountain range in Spain,"https://upload.wikimedia.org/wikipedia/commons/c/ce/Navaleno_-_Vista_parcial_desde_la_carretera.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/Lamedo.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/LOSTAJONES.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d1/Parque_Natural_del_Ca%C3%B1%C3%B3n_del_R%C3%ADo_Lobos%2C_Soria%2C_Espa%C3%B1a%2C_2017-05-26%2C_DD_20.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/Spain-2008-29-11.png","41.838333333333 -3.0047222222222,43.199672222222 -4.8004972222222,42.00833333 -2.86444444,41.79 -3.11,41.745833333333 -1.7813888888889"
Geography and population,The size of the area (km2) is 25.03. The minimum altimetry of the LAU (Local Administrative Unit) is 1100. The maximum altimetry of the LAU is 1300. The total population (in thousand) is 0.768. The population density (Inhabitants/km2) in the LAU is 30.68. The population change rate of the LAU in the last 10 years (%) has been -0.15%. The overall regional population density (Inhabitants/km2) is 25.42. The regional population change rate in the last 10 years (%) has been -0.06%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21963. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2154.5. The primary sector share of total GVA/year [Province] is 8.24%. The secondary sector share of total GVA/year [Province] is 30.86%. The tertiary sector share of total GVA/year [Province] is 60.90%. The per capita income (EUR/year) [Region] is 12003. The total Gross Value Added (GVA) (EUR million/year) [Region] is 52920. The primary sector share of total GVA/year [Region] is 1.21%. The secondary sector share of total GVA/year [Region] is 25.83%. The tertiary sector share of total GVA/year [Region] is 72.96%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 639. The regional (Region) share of total BPs/year is 0,004%. The number of agricultural holdings in the LAU is 1. The nearest settlement with population over 100000 (km) is 167.5. In this region protected areas are not present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 9.20%. The secondary sector share of total employment/year [Province] is 27.50%. The tertiary sector share of total employment/year [Province] is 63.30%. The primary sector share of total employment/year [Region] is 6.10%. The secondary sector share of total employment/year [Region] is 24.30%. The tertiary sector share of total employment/year [Region] is 69.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Non-wood forest products (NWFPs) such as cork, resins, gums, wild mushrooms, aromatic and medicinal plants, and wild nuts and berries provide a multitude of social, cultural, environmental and economic contributions to human, economic and nature conservation in Europe. In this sense, it is important to recognise, and to leverage, the potential of non-wood forest products to contribute to the UN Sustainable Development Goals (SDGs), and notably to rural development, nature conservation, human well-being, and all of that in line with the European Green Deal.","Europe, Sustainable Development Goals, Non-timber forest products, Cork, Resin, Gum, Mushroom, Medicinal plant, Nut, Berry, Rural development, Nature conservation, Well-being, European Green Deal","http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q7649586, http://www.wikidata.org/entity/Q1810296, http://www.wikidata.org/entity/Q347404, http://www.wikidata.org/entity/Q145205, http://www.wikidata.org/entity/Q292805, http://www.wikidata.org/entity/Q83093, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q1265417, http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q3045473, http://www.wikidata.org/entity/Q20113959, http://www.wikidata.org/entity/Q7981051, http://www.wikidata.org/entity/Q79198143","terrestrial continent located in north-western Eurasia|set of United Nations-defined global development goals and climate change|commodities obtained from forests other than timber|Wikimedia disambiguation page|solid or highly viscous substance, of plant or synthetic origin, which can be polymerized into a solid|Wikimedia disambiguation page|spore-bearing fruiting body of a fungus|plants or derivatives used to treat medical conditions in humans or animals|Wikimedia disambiguation page|small edible fruit|improving quality of life in rural areas|conservation of biodiversity, environment, and natural resources, including protection and management|measure of how well life is to someone or a group with factors such as health, happiness and satisfaction|set of policy initiatives by the European Commission aiming to make European Union climate neutral by 2050","https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/SustainableDevelopmentGoalsLogoAlone.svg,https://upload.wikimedia.org/wikipedia/commons/1/16/Mahua.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6e/Resin_with_insect_%28aka%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c2/Amanita_muscaria_%28fly_agaric%29.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/00/Fagne_des_Malchamps_-_ein_Venn_in_Belgien._01.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Eudaimonic_well-being_Joshanloo.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2b/European_Green_Deal_Budget_2014-2020_Planung_2021-2027.svg","48.690959 9.14062,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"Navaleno is one of the main mycological habitats of the province of Soria; it is the forest mass of black pine and Scots pine of the region of Pinares. These pine forests are very good producers of Lactarius deliciosus (or Níscalo or amizcle), which together with the relative proximity of Soria to the Catalan markets, where it is highly appreciated, makes it the most important species from the economic point of view of these forests. Other species of the genus Hygrophorus, llanegas, Tricholoma equestre (or Seta de los caballeros), qualified from the culinary point of view as 'excellent', Tricholoma terreum (or negrilla), qualified as 'good edible'; and, although in smaller quantities, you can also find Boletus edulis (or Miguel or White Mushroom) culinarily qualified as 'excellent' and Boletus pinophilus (or Miguel or Red Mushroom), also qualified as 'excellent'. The Mycological Days are held every year and in 2007 the Navaleno Mycological Center was inaugurated, which houses a permanent exhibition on the world of mushrooms and organises courses related to the fungi world. ","Province of Soria, Scots pine, Lactarius deliciosus, Soria, Catalonia, Hygrophorus, Tricholoma equestre, Tricholoma terreum, Boletus edulis, Boletus pinophilus, Navaleno, Pinus nigra, Mycology, Fungi","http://www.wikidata.org/entity/Q55276, http://www.wikidata.org/entity/Q133128, http://www.wikidata.org/entity/Q62138, http://www.wikidata.org/entity/Q12155, http://www.wikidata.org/entity/Q5705, http://www.wikidata.org/entity/Q622043, http://www.wikidata.org/entity/Q312756, http://www.wikidata.org/entity/Q27266, http://www.wikidata.org/entity/Q19740, http://www.wikidata.org/entity/Q1415435, http://www.wikidata.org/entity/Q516654, http://www.wikidata.org/entity/Q145954, http://www.wikidata.org/entity/Q7175, http://www.wikidata.org/entity/Q764","province of Spain|species of plant|species of fungus|municipality in Castile and León, Spain|nationality and autonomous community of Spain|genus of fungi|species of fungus|species of fungus|species of fungus|species of fungus|Spanish municipality|species of plant|branch of biology concerned with the study of fungi|organism belonging to kingdom Fungi","https://upload.wikimedia.org/wikipedia/commons/4/48/%28Province_of_Soria%29_IberianPeninsulaNASA_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Pinus_sylvestris_Glenmuick.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Lactarius_deliciosus.jpg,https://upload.wikimedia.org/wikipedia/commons/3/34/Canon_marzo_2015_070_%2816925138281%29_b.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/NASA_Satellite_Catalonia.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Hygrophorus_eburneus-pastorino.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Tricholoma_equestre.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Tricholoma_terreum_20061105wa.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/%28Gemeine_Steinpilz%29_Boletus_edulis.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Boletus_pinophilus_14.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Navaleno_-_Vista_parcial_desde_la_carretera.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Schwarzkiefer.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/LA2-Blitz-0309.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/2006-08-09_Amanita_citrina_46465_cropped.jpg","41.666666666667 -2.6666666666667,null,null,41.766666666667 -2.4666666666667,41.85 1.5666666666666667,null,null,null,null,null,41.838333333333 -3.0047222222222,null,null,null"
Challenges,"Firstly, ensuring a positive economic, social and environmental impact on the territory, through the distribution of income among the municipalities, maintenance of an improvement fund and other aspects related to promotion and dissemination. Secondly, making more transparent and regulating the purchase and sale market in accordance with the different Municipal Ordinances. Thirdly, ensuring compliance with national and regional regulations regarding traceability and food safety. Finally, deepening the knowledge of the resource in order to develop strategies for adaptation to Climate Change. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Economics, Sociology, Environmental impact, Municipality, Food safety, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q21201, http://www.wikidata.org/entity/Q2144359, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q909821, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|social science that studies the production, distribution, and consumption of goods and services|social science that studies human society and its development|issue regarding environmental policies|administrative division having corporate status and usually powers of self-government or jurisdiction|scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Moreno_Sociogram_1st_Grade.png,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Different innovative initiatives have arisen related to: the traceability control system thanks to the development of computer applications; creation of species identification centers; development of a program of socio-cultural activities, exhibitions, etc.; processing and buying and selling companies; the 'Montes de Soria' association as an instrument of use, management and governance; development of mycotourism activities; synergies with the rural tourism and hospitality sector; development of second homes in the municipality. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Forestry. The local assets include Natural, social and cultural.","Venture capital, Endogenous growth theory, Exogenous variable, Traceability, Computer application, Species identification, Agritourism, Rural tourism, Hospitality, New product development, Business process, Marketing strategy, Corporate governance, Land use, Forestry, Nature, Social, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q899704, http://www.wikidata.org/entity/Q166142, http://www.wikidata.org/entity/Q2039217, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q367125, http://www.wikidata.org/entity/Q815825, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|capability to trace and verify the history, location, or application of an item by means of documented identification; ability to chronologically interrelate uniquely identifiable entities in a way that is verifiable|software program or group of programs designed for end-users|process of assigning a pre-existing taxon name to an individual organism|agriculturally based operation or activity that brings visitors to a farm or ranch|tourism oriented on rural areas|relationship between the guest and the host, or the act or practice of being hospitable|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|characterization of land based on what can be built on it and what the land can be used for|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/d/de/Gimp_2.4.3.png,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%AF%D0%B1%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B0%D1%81_%D0%9A%D0%A02006.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
