title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Jewellery made from heather (Perth and Kinross LAU1),"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 15 UK. Just as Scottish heather can be used to make honey, it is also used in jewellery making. The woody stems of heather provide no nutriional value for wildlife and so by using it in jewellery as a comodity this is also a small way of regenerating the landscape. Heathergems in Perth and Kinross is the main producer/prossesor or heather jewellery. It is cut, cleaned and dyed and compressed and soaked with resin to then cut into shapes for jewellery. One main manufacturer but mutiple online stockists. Mountainous natural land is needed to provide the heather in the first place. Heathergems has 37 employees and its holding company is worth £3.3 million (net assets).","United Kingdom, Scotland, Perth and Kinross, Perth, Scotland, Hutton (surname), Value chain, Calluna vulgaris, Jewellery, Heather, Resin, Employment, Net asset value, Landscape, Wildlife","http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q207679, http://www.wikidata.org/entity/Q203000, http://www.wikidata.org/entity/Q16870943, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q6983007, http://www.wikidata.org/entity/Q161439, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q145205, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q1640570, http://www.wikidata.org/entity/Q107425, http://www.wikidata.org/entity/Q241741","island country in north-west Europe|country in north-west Europe, part of the United Kingdom|council area of Scotland, United Kingdom|city in Perth and Kinross, Scotland, United Kingdom|family name|functions of a company affecting its costs and quality and give it a competitive advantage|genus of plants|creation of objects of personal adornment, which may fulfill both decorative and functional purposes|Wikimedia disambiguation page|solid or highly viscous substance, of plant or synthetic origin, which can be polymerized into a solid|gainful occupation|value of an entity's assets minus the value of its liabilities|visible features of an area of land|undomesticated organisms that grow or live wild in an area without being introduced by humans","https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Kinross_High_Street._-_geograph.org.uk_-_92123.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Perth_in_Scotland.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/97/Heather_%28Highlands%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Parure_della_regina_maria_amelia%2C_parigi%2C_1800-15_poi_1850-75_ca.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6e/Resin_with_insect_%28aka%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9f/Nictea_July_2015-2.jpg","54.6 -2,57 -5,56.41666667 -3.48333333,56.395833333333336 -3.4333333333333336,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); Eastern Scotland (NUTS2). The reference mountain landscape of this VC is Perth and Kinross. Most of Perth and Kinross is an sparsely populated upland landscape of mountains, lochs and forests, including major rivers (Tay, Earn). The south contains high quality agricultural land and major road and rail links, and the largest settlement of Perth. Like many other parts of the Highlands, this region is popular for tourism and outdoor recreation: it is a relatively accessible area for residents of Scotland's central belt.","Scotland, Perth and Kinross, River Tay, Perth, Scotland, Scottish Highlands, Highlands and Islands, Eastern Scotland, River Earn, Perth, Central Belt","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q207679, http://www.wikidata.org/entity/Q19719, http://www.wikidata.org/entity/Q203000, http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q4391979, http://www.wikidata.org/entity/Q1277544, http://www.wikidata.org/entity/Q3183, http://www.wikidata.org/entity/Q1053720","country in north-west Europe, part of the United Kingdom|council area of Scotland, United Kingdom|river in Perth and Kinross, and Stirling, Scotland, UK, flows into the North Sea at the Firth of Tay|city in Perth and Kinross, Scotland, United Kingdom|historic region of Scotland|Area of Scotland|Geographic classification system in the United Kingdom|river in Perth and Kinross, Scotland, UK, flows into the Inner Tay Estuary|capital city of Western Australia, Australia|region in the Scottish Lowlands","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Kinross_High_Street._-_geograph.org.uk_-_92123.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/St._Matthew%27s_Church_and_Smeaton%27s_Bridge.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Perth_in_Scotland.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/6/63/River_Earn_at_Forteviot.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Elizabeth_Quay_February_2016_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Scotland_at_night%2C_as_seen_from_space%2C_Oct_2012.png","57 -5,56.41666667 -3.48333333,56.354648 -3.291943,56.395833333333336 -3.4333333333333336,57.12 -4.71,null,null,56.351141 -3.302312,-31.955833333333334 115.85972222222222,55.951 -3.863"
Geography and population,The size of the area (km2) is 5383.724292. The minimum altimetry of the LAU (Local Administrative Unit) is 8. The maximum altimetry of the LAU is 1084. The total population (in thousand) is 151.95. The population density (Inhabitants/km2) in the LAU is 28.22. The population change rate of the LAU in the last 10 years (%) has been 5.25%. The overall regional population density (Inhabitants/km2) is 149.76. The regional population change rate in the last 10 years (%) has been 6.86%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 24365.68. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7894.11. The primary sector share of total GVA/year [Province] is 3.06%. The secondary sector share of total GVA/year [Province] is 30.77%. The tertiary sector share of total GVA/year [Province] is 66.17%. The per capita income (EUR/year) [Region] is 23107.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 65311.8. The primary sector share of total GVA/year [Region] is 1.23%. The secondary sector share of total GVA/year [Region] is 18.06%. The tertiary sector share of total GVA/year [Region] is 80.72%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 21499. The regional (Region) share of total BPs/year is 26.29%. The number of agricultural holdings in the LAU is 3635. The nearest settlement with population over 100000 (km) is 35.2. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.46%. The secondary sector share of total employment/year [Province] is 16.96%. The tertiary sector share of total employment/year [Province] is 78.57%. The primary sector share of total employment/year [Region] is 1.65%. The secondary sector share of total employment/year [Region] is 14.49%. The tertiary sector share of total employment/year [Region] is 83.86%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"heather jewellery (i.e. heather gems producer) is unique to Perth and Kinross but sold globally online. Their products are of high reputation due to the connection with the land and the traditional processes for turning the heather into jewellery. It is important for moving given that the heather is produced in mountainous areas but simultaneously the removal of the heather helps with regeneration of the mountainous areas (as heather has no nutritional value to wildlife). Heather gems (www.heathergems.com) is the main producer - based in Pitlochry within Perth and Kinross LAU1. Heather processing (i.e., from cutting to finished product) is innovative through its use of very traditional methods for processing. Although they are not new processes, the decision to maintain old processes is somewhat innovative. Also, heathergems sell their products online through a number of stockists - opening up a global market.","Perth, Scotland, Pitlochry, Perth and Kinross, Heather, Mountain, Wildlife","http://www.wikidata.org/entity/Q203000, http://www.wikidata.org/entity/Q1011665, http://www.wikidata.org/entity/Q207679, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q241741","city in Perth and Kinross, Scotland, United Kingdom|town in Perthshire, Scotland, UK|council area of Scotland, United Kingdom|Wikimedia disambiguation page|large natural elevation of the Earth's surface|undomesticated organisms that grow or live wild in an area without being introduced by humans","https://upload.wikimedia.org/wikipedia/commons/d/d1/Perth_in_Scotland.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Pitlochry_church_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Kinross_High_Street._-_geograph.org.uk_-_92123.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Nictea_July_2015-2.jpg","56.395833333333336 -3.4333333333333336,56.7033 -3.7332,56.41666667 -3.48333333,null,null,null"
Key local assets,Natural assets - product (heather) is directly taken from mountainous areas. Cultural assets - processes for heathergem jewellery making goes back 50+ years so relies on traditional knowledge. Also an interest in the scottish landscape/ Scottish culture is needed to ensure there is a viable market for selling heather jewellery. Social assets - requires good relatinoship with the land/ estate managers where the heather is picked from. ,"Scotland, Natural capital, Calluna vulgaris, Mountain, Cultural heritage, Culture of Scotland, Social capital, Estate management","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q6983007, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q3007259, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q1618728","country in north-west Europe, part of the United Kingdom|world's stock of natural resources, which includes geology, soils, air, water and all living organisms|genus of plants|large natural elevation of the Earth's surface|physical artifact or intangible attribute of a society inherited from past generations|overview of the culture of Scotland|sociology concept|operation, control, and oversight of real estate and physical property","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/97/Heather_%28Highlands%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,null,null,null","57 -5,null,null,null,null,null,null,null"
Challenges,"Relies on production of heather in mountainous area for initial product so important to have strong working relationships with the landowneres (i.e., so they do not decide to use the land for another purpose). Sell online so potentially less restricted by Brexit/ COVID impacts, but cannot compete with larger producers if others start to sell similar products. Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Innovative.","Calluna vulgaris, Mountain, Landowner, Brexit, COVID-19 pandemic, Venture capital, Innovation","http://www.wikidata.org/entity/Q6983007, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q66493932, http://www.wikidata.org/entity/Q7888194, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","genus of plants|large natural elevation of the Earth's surface|legal regime in which land is owned by an individual, who is said to ""hold"" the land|withdrawal of the United Kingdom from the European Union|pandemic caused by SARS-CoV-2 (2019–2023)|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/9/97/Heather_%28Highlands%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,null,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. innovative through the continues use of traditional processes for heather jewellery making and new means of selling (i.e., online stores, etsy etc.). The innovation is related to New marketing strategies. The land use systems involved are Natural land. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Jewellery, E-commerce, Etsy, Marketing, Land use, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q161439, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1353939, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|creation of objects of personal adornment, which may fulfill both decorative and functional purposes|type of business industry usually conducted over the Internet|American e-commerce website focused on handmade or vintage items|study and process of promoting, distributing, and selling products or services to customers|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/6/64/Parure_della_regina_maria_amelia%2C_parigi%2C_1800-15_poi_1850-75_ca.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
