title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
PDO-Dry cured pork,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 05 FR. The activity is organized around actors constituted in several forms of organization which are in relation or not. First, the organization of the PDO which brings together breeders who make charcuterie according to breeding rules (nustrale breed, slaughter age, chestnut / acorn) and manufacturing (dry salt, ripening etc.) . Then, the breeders who make charcuterie inspired by tradition and finally the processors who import carcasses of pigs for a generic charcuterie. The reputation that guides the value chain is not under shared management. Animal feed resources are the captives of increasingly reduced PDO producers (club). How can reputation be a lever for sharing the value and sustainability of local resources?.","France, INRAE, Value chain, Protected Designation of Origin, Breeder, Charcuterie, Chestnut, Acorn, Reputation, Sustainability, Animal feed, Producer","http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q1368409, http://www.wikidata.org/entity/Q260568, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q3914781, http://www.wikidata.org/entity/Q877546, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q2836947, http://www.wikidata.org/entity/Q27887","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|former French national institute|functions of a company affecting its costs and quality and give it a competitive advantage|quality policy of the European Union for food|profession|prepared meat products, such as bacon, ham, sausage, terrines, galantines, ballotines, pâtés, and confit, primarily from pork|genus of plants|fruit/nut of the oak tree|social opinion about a person or entity|ability of human civilization to coexist with the biosphere in a steady state|food for various animals|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3a/Mercado_Municipal_%28S%C3%A3o_Paulo%29_07.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Quercus_robur_acorn_-_Keila.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/1/1c/A_view_of_cattle_feed.JPG,null","47 2,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. The value chain concerns all the corsican region because of the homogeneity of resources, driving skills, local breed and PDO products.","Corsica, Protected Designation of Origin","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q13439060",French single territorial collectivity and island in the Mediterranean Sea|quality policy of the European Union for food,"https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","42.15 9.0833333333333,null"
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Corsica is one of the very rare regions of France to have chosen and obtained a dry charcuterie PDO. These are 3 distinct PDOs corresponding to 3 traditional pieces (coppa, lonzu and prisuttu). Others certification projects are underway for the protection of other products (sausage, ficatelu, etc.). This dynamism is due in particular to the strong originality of the farming system based on slow-growing animals and users of spontaneous resources in an open environment (chestnuts, acorns, beechnuts, etc.) and local breed (nustrale). This dynamism is also due to the existence of a great variety of farming methods and processing practices more or less derived from old productions (animals of local breeds, chestnuts, dry salt processing - use of imported raw materials wich imitated traditional products and intermediate forms, exogenous breeds slaughtered younger (8-10 months) etc.). These product are made by small-scale on-farm processors from local pigs (nustrale breed), reared in extensive conditions with chestnuts and acorns. The 3 PDOs are exemplary of the association of domestic animal and plant biodiversity (spontaneous and cultivated resources) and traditional knowledge (processing and tasting). The interest is linked to the coupling between the different human and non-human components on which the market and environmental value is based.","Corsica, France, Charcuterie, Protected Designation of Origin, Lonzo, Prosciutto, Sausage, Chestnut, Acorn, Pig","http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q260568, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q37471336, http://www.wikidata.org/entity/Q1065033, http://www.wikidata.org/entity/Q131419, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q3914781, http://www.wikidata.org/entity/Q787","French single territorial collectivity and island in the Mediterranean Sea|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|prepared meat products, such as bacon, ham, sausage, terrines, galantines, ballotines, pâtés, and confit, primarily from pork|quality policy of the European Union for food|family name|Italian dry-cured ham|food usually made from ground meat with a skin around it|genus of plants|fruit/nut of the oak tree|domesticated omnivorous even-toed ungulate","https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Mercado_Municipal_%28S%C3%A3o_Paulo%29_07.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/San_Daniele_Schinken.JPG,https://upload.wikimedia.org/wikipedia/commons/0/09/P%C3%B8lse_med_potetmos.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Quercus_robur_acorn_-_Keila.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Sow_with_piglet.jpg","42.15 9.0833333333333,47 2,null,null,null,null,null,null,null,null"
Challenges,"The value chain is linked to an organized association of different components. The challenge is to maintain the coupling of farming, processing and reputation of the products and managing the resources of the environment, in particular the chestnut grove and oak trees. And to succeed in the use of collective resources such as the chestnut or oak grove. Chestnut is struck by the cynips disease and threatened with degeneration (old orchards). How to constitute a common chestnut groves between harvest and breeding?. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Value chain, Agriculture, Industrial process, Reputation, Environment, Chestnut, Oak, Cynipidae, Tradition, Innovation","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1408286, http://www.wikidata.org/entity/Q877546, http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q640774, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","functions of a company affecting its costs and quality and give it a competitive advantage|cultivation of plants and animals to provide useful products|process of producing goods|social opinion about a person or entity|Wikimedia disambiguation page|genus of plants|genus of plants|family of insects|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Cynips_sp_beentree.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Innovation consisted in defining a breed standard (nustrale), in qualifying strategic breeding periods (slaughter age, finishing feed, slow growth) in adopting new processing techniques (gentle salting of the prisuttu) in defining the products in terms of physicochemistry and taste, to build a distinct market identity for each of the 3 PDOs. The innovation is related to New products, New marketing strategies and New governance systems. The land use systems involved are Forestry (the chestnut grove must be conceived here as a domestic forest). The local assets include Natural and cultural.","Value chain, Innovation, Breed standard, Protected Designation of Origin, New product development, Marketing strategy, Corporate governance, Forestry, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q579565, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|written description of what a breed should look like|quality policy of the European Union for food|complete process of bringing a new product to market|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
Concluding remarks,"Italy (Cinta Senese, Piemonte), Spain (Sierra Morena) and Switzerland (Jura).","Italy, Cinta Senese, Spain, Sierra Morena, Switzerland, Jura Mountains, Piedmont","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q500434, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q686362, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q178611, http://www.wikidata.org/entity/Q1216",country in southern Europe|breed of domestic pig|country in southwestern Europe with territories in Africa|mountain range in Spain|country in Central Europe|mountain chain in Switzerland and France|region in North-West Italy,"https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Cinta_Senese.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/e/ee/SIERRA_ANDULAR1.JPG,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Jura_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sacra_di_San_Michele07.jpg","42.5 12.5,null,40.2 -3.5,38.37009726496612 -3.8296314781157315,46.798562 8.231973,47.2431 6.0219,45.25 7.9166666666667"
