title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
ALMO alp oxen,"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 01 AT. ALMO is a label for quality ox products and the lead product of the region. 'ALMO' (Almo Steirisches Almochsenfleisch) is protected as word mark. The Association Steirische Bergland Marktgemeinschaft comprises approx. 500 farmers, who own the brand, and raise ca. 3.000 oxen per year ALMO is marketed via Almenland Marketing GmbH, only three retail partners are allowed to sell ALMO, but nearly all regional restaurants offer the meat. All farmers participate in the Austrian Program for Environmentally Sound Agriculture (ÖPUL), 10 % are organic. Close connection to regional development and relevance for (agro-)tourism (Urlaub am Bauernhof) positive impacts Lead product of the 'Genussregion Almenland' ( region of culinary delight : promoting local food specialities; quality standards set by the AgrarMarkt Austria). The cooperation between the farmers association and business partners is on eye level, and implies unusual contracts, such as guaranteed prices independent from the market prices. Moreover, quality standards are developed in cooperation between farmers and business partners.",Austria,http://www.wikidata.org/entity/Q40,country in Central Europe,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,48 14
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Weiz (No: 617). The region Almenland (transl.: Styrian alpine pasture region) is one of the biggest connected pasture-regions in Europe (total 125 pastures, 36,6 km2). The pasture are between 1.200 and 1.500 m above sea level. The climate is characterized as humid, having a lot of thunderstorms. The rock formation is diverse, primarily limestone, further: phyllite, slate and greywacke.","Weiz, Styria, Europe, Venture capital, Alps, Square kilometre, Limestone, Phyllite, Slate, Greywacke","http://www.wikidata.org/entity/Q875641, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q731880, http://www.wikidata.org/entity/Q207079, http://www.wikidata.org/entity/Q917545","municipality in Weiz District, Styria, Austria|federal state in the south of Austria|terrestrial continent located in north-western Eurasia|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|major mountain range system in central Europe|decimal multiple of the SI unit of surface area|sedimentary rocks made of the chemical substance calcium carbonate|foliated metamorphic rock|fine-grained, foliated, homogeneous, low-grade metamorphic rock|sandstone variety","https://upload.wikimedia.org/wikipedia/commons/0/0d/Weiz_CF9A1203.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/PhylliteUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/SlateUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Mineraly.sk_-_kremenec.jpg","47.218888888889 15.625277777778,47.25 15.166666666667,48.690959 9.14062,null,46.57805555555556 8.615,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1098. The minimum altimetry of the LAU (Local Administrative Unit) is 464. The maximum altimetry of the LAU is 1720. The total population (in thousand) is 90.654. The population density (Inhabitants/km2) in the LAU is 82.56. The population change rate of the LAU in the last 10 years (%) has been 3.68%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21444. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8141. The primary sector share of total GVA/year [Province] is 11.77%. The secondary sector share of total GVA/year [Province] is 32.50%. The tertiary sector share of total GVA/year [Province] is 55.73%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4310. The regional (Region) share of total BPs/year is 2.77%. The number of agricultural holdings in the LAU is 4555. The nearest settlement with population over 100000 (km) is 30. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.55%. The secondary sector share of total employment/year [Province] is 29.94%. The tertiary sector share of total employment/year [Province] is 58.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"ALMO is an alp oxen farmers association with about 500 members. The registered brand is owned by the farmers association. ALMO is the lead high quality product of the LEADER-region Almenland and Energieregion Weiz-Gleisdorf , and well embedded into the regional development. ALMO is based on traditional pasture framing, and characterised by exceptionally high animal welfare standards (cooperation with an Austrian animal welfare NGO). Through the cooperation between farmers and with other value chain actors (veterinaries, butchers, retailers, tourism, regional development agency) several innovations emerged. The initiative is driven by special relationships of the initiators with other value chain actors, well embedded into the regional development, tourism and local culture. Business relations are exceptional (e.g. purchase and price guarantee), partly based on personal relationships and trust. The initiative combines an originally traditional practice with very innovative elements, which are continuously further developed.","Austria, Animal welfare, Veterinary medicine, Retail, Tourism, Regional development, Culture","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q459426, http://www.wikidata.org/entity/Q170201, http://www.wikidata.org/entity/Q126793, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q482379, http://www.wikidata.org/entity/Q11042","country in Central Europe|well-being of non-human animals|medical speciality dealing with the diseases of animals, animal welfare, etc.|sale of goods and services from individuals or businesses to the end-user|travel for pleasure or business|aid and assistance to regions which are less economically developed|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/69/Picture_468.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Saluhallen_i_Helsingfors_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/a/a7/European_regional_policy_2021.svg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","48 14,null,null,null,null,null,null"
Key local assets,"* own regional slaughter house (cooperation with sheep farmers, free range pig farmers, local butcher) enhances the regional value creation * close connection with regional development: ALMO serving as lead product * considerable contribution to the preservation of the landscape: the landscape plays an important role for (hiking) tourism in the region * pasture farming has a tradition over centuries - being part of the regional identity. ","Serra do Alvão, Slaughterhouse, Sheep farming, Pig farming, Butcher, Regional development, Tourism, Hiking, Pastoral farming","http://www.wikidata.org/entity/Q10370447, http://www.wikidata.org/entity/Q385557, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q478672, http://www.wikidata.org/entity/Q329737, http://www.wikidata.org/entity/Q482379, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q80962","mountains in Portugal|facility where animals are killed for consumption as food products|raising and breeding of domestic sheep|raising and breeding of domestic pigs|craftsman responsible for the preparation and sale of meat|aid and assistance to regions which are less economically developed|travel for pleasure or business|walking as a hobby, sport, or leisure activity|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products","https://upload.wikimedia.org/wikipedia/commons/6/64/Cascata_Agarez.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Pig%2C_meat_industry%2C_slaughterhouse_Fortepan_76068.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Wiki_Loves_Mett_P1020898.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a7/European_regional_policy_2021.svg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg","41.51673611 -7.70001667,null,null,null,null,null,null,null,null"
Challenges,"Predicted changes in climate (extrem weather conditions: drough, heavy rain) are likely to have effects on the feedbase for this pasture based meat production as the vegetation might change, and the cultivation of feed for the winter time might change as well. An increasing wastage of alpine pasture areas might demand in future for adjusting the pasture intensity and to significantly improve the quality of the forage plant growth. Many of the ALMO producers are small scale, women led farms. They are economically very vulnerable, if the stable price arrangements can not be kept up, their income security is at risk. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate, Drought, Rain, Vegetation, Pasture, Forage, Alpine, Farm, Income","http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q7925, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q13377214, http://www.wikidata.org/entity/Q227475, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1527264","long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|extended period when a region notes a deficiency in its water supply|liquid water in the form of droplets that have condensed from atmospheric water vapor and then precipitated|total of plant formations and plant communities|land used for grazing|plant material (mainly plant leaves and stems) eaten by grazing livestock|Wikimedia disambiguation page|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|consumption and savings opportunity gained by an entity within a specified timeframe","https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/08152_Bukowsko_%28powiat_sanocki%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Many innovations, especially their implementation, were/are based on social relations and engage various actors within the VC. Drivers for innovations have always been members of the initiative and the network it is embedded in: due to its embeddedness into the broader regional development initiatives, ALMO key persons work together with others in local action groups, which have been set up within LEADER for different projects. This leads to a cross-sectoral exchange of ideas and insights into various fields of broader regional development concept. Most innovations resulted from different actors bringing in different knowledge and different expertise. E.g. specific feeding practices (in order to achieve a very high meat quality) have been developed by the farmers in cooperation with one of the business partners, and a consultant (innovation based practice and academic knowledge). Another example is the building of stables: one of the farmers, who had to build a new free-range stable, had seen such stables somewhere else, and developed an adaptation of this type for the Almenland region. Many of the other farmers rebuilt their stables according to his model ( System Haberl ). The innovation is related to New processes and New marketing strategies. The land use systems involved are pasture farming. The local assets include Natural, social and cultural.","Value chain, Innovation, Social network, Regional development, Pastoral farming, Natural environment, Culture, Marketing strategy","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q2715623, http://www.wikidata.org/entity/Q482379, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q1363963","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|theoretical concept in sociology|aid and assistance to regions which are less economically developed|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life|business strategy for marketing and advertising","null,null,https://upload.wikimedia.org/wikipedia/commons/b/b6/Moreno_Sociogram_2nd_Grade.png,https://upload.wikimedia.org/wikipedia/commons/a/a7/European_regional_policy_2021.svg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png","null,null,null,null,null,null,null,null"
