title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Aloe Vera is the oldest known and the most applied medical plant worldwide. More recently Aloe Vera is cultivated and processed into a variety of byproducts in the region of Viannos, Dikti Mountain","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 09 GR. The adaptability and ease in farming led to the cultivation of Aloe vera as an alternative plant during economic crisis of 2008-2016. The plant is being processed to produce juice, gel, cosmetics, and nutraceuticals involving research, new processing and production methods and marketing strategies. The juice has been successfully integrated in the local diet and the cosmetics are also being marketed in the tourist sector. The main problem for producers is the distribution of the leaves and the fact that only a small number of leaf-processing units exist. Another issue is the seasonality in production that does not cover the fixed seasonal demand of the industry. The high cost of quality certification is also a detriment. The cooperation of Minoan Land has participated in many festivals, such as that of Cretan Diet Festival, while the Pancretan Network of Organic Farmers of Aloe Vera has cooperated with Minoan Land.","Greece, Aloe vera, European sovereign debt crisis, Cretan diet, Organic farming","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q80079, http://www.wikidata.org/entity/Q217197, http://www.wikidata.org/entity/Q3561179, http://www.wikidata.org/entity/Q165647","country in Southeast Europe|species of plant, herb|multi-year debt crisis in multiple EU countries since late 2009|food and culinary traditions of the traditional cuisine of the island of Crete|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","38.5 23,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Dikti Mountains. The reference mountain landscape of this VC is VIANNOS. Dikti mountain range has a maximum altitude of 2,148. Large parts of the mountain area are forested with pines (Pinus brutia), Kermes oaks (Quercus coccifera), cypresses (Cupressus sempervirens), Holm Oaks (Quercus ilex) and Cretan Maples (Acer sempervirens).The topology of the mountain range is rich with plateaus, valleys and secondary peaks. The fertile valleys and plateaus of Dikti/Dicte are of significant importance in the local economy. The warm and sunny climate of this mountainous region is ideal for the growth of aloe vera.","Viannos, Dikti, Pinus brutia, Quercus coccifera, Cupressus sempervirens, Quercus ilex, Acer sempervirens, Aloe vera","http://www.wikidata.org/entity/Q693813, http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q628329, http://www.wikidata.org/entity/Q158178, http://www.wikidata.org/entity/Q147513, http://www.wikidata.org/entity/Q218155, http://www.wikidata.org/entity/Q1788044, http://www.wikidata.org/entity/Q80079","municipality of Greece|mountain range in Crete, Greece|species of plant|species of plant|species of plant|Oak tree species native to the Mediterranean|species of plant|species of plant, herb","https://upload.wikimedia.org/wikipedia/commons/3/30/Ano_Viannos_in_2012.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Pinus_brutia_-_Turkish_pine_01.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Quercus_coccifera_Bellotas_2010-10-03_DehesaBoyaldePuertollano.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Cypress_Halefka.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/Quercus_ilex%2C_Livorno.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f3/Acer_sempervirens_leaves.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg","35.0516 25.4255,35.116667 25.5,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 221.5. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1147. The total population (in thousand) is 315.162. The population density (Inhabitants/km2) in the LAU is 119.40. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3752.14. The primary sector share of total GVA/year [Province] is 5.39%. The secondary sector share of total GVA/year [Province] is 11.64%. The tertiary sector share of total GVA/year [Province] is 82.97%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 22. The regional (Region) share of total BPs/year is 0.000%. The number of agricultural holdings in the LAU is 41162. The nearest settlement with population over 100000 (km) is 55. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 15.23%. The secondary sector share of total employment/year [Province] is 12.38%. The tertiary sector share of total employment/year [Province] is 72.39%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Aloe vera grows in poor agro ecosystems and therefore favors rural development in marginalized areas, such as the Dikti mountain landscape. In the past 10 years a specific variety is being cultivated and exported. Aloe vera is drought tolerant and ideal for growing in dry conditions such as those in the Dikti mountain landscape and elsewhere in the semi-mountainous regions of Crete. It is grown in the Dikti area and processed in newly established processing and marketing companies in the same region. There is a high interest in the nutraceutical and pharmaceutical products leading to innovation in processing and production opening wider export pathways. Aloe vera has had an essential role as a medicinal plant over millennia in the region. Its recent cultivation has continued this tradition in the Dikti mountian area, Crete, Greece, and other European countries. Aloe Vera's adaptation to the climatic and bioclimatic conditons of Viannos has been excellent. Non-demanding cultivation and use of organic fertilization has been applied. There has been a keen interest in growing aloe plants at both amateur and professional level. Strong interest of consumers in North America and Europe to use natural byproducts for health care. Recent development of processing facilities and market pathways. The cooperative of Minoan Land cooperates mostly with producers from Viannos, but in general it is a PanCretan Network. Hence, it is a value chain that has a dramatic impact both on a local and on a broader level.","Dikti, Crete, Aloe vera, Greece, Europe, Viannos, North America, Medicinal plant, Organic farming","http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q80079, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q693813, http://www.wikidata.org/entity/Q49, http://www.wikidata.org/entity/Q188840, http://www.wikidata.org/entity/Q165647","mountain range in Crete, Greece|island of Greece|species of plant, herb|country in Southeast Europe|terrestrial continent located in north-western Eurasia|municipality of Greece|continent in the Americas|plants or derivatives used to treat medical conditions in humans or animals|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Ano_Viannos_in_2012.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/North_America_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","35.116667 25.5,35.309722222222 24.893333333333,null,38.5 23,48.690959 9.14062,35.0516 25.4255,47 -105,null,null"
Key local assets,"The agricultural sector is the only vital sector in the Dikti Mountain landscape. Olives are the primary crop. The cultivation of Aloe Vera has highly influenced production and distribution and brought on technological developments in manufacturing methods. Aloe Vera is a supplementary income for farmers. Moreover, processing facilities focused on the food/cosmetic industries developed quickly in the past 5 years offering employment opportunities and sustaining the population in these areas. Cultivation of Aloe vera has proven to be economically viable and e-commerce and export pathways that are being further established. ","Agriculture, Dikti Mountains, Olive, Aloe vera, E-commerce, Export, Food industry, Cosmetics industry, Manufacturing","http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q80079, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q182722, http://www.wikidata.org/entity/Q540912, http://www.wikidata.org/entity/Q12752882, http://www.wikidata.org/entity/Q187939","cultivation of plants and animals to provide useful products|mountain range in Crete, Greece|olive plant, species of plant used as food|species of plant, herb|type of business industry usually conducted over the Internet|shipping goods and services out of a country|type of industry; collective of diverse businesses that supplies much of the world's food|industry that manufactures and distributes cosmetic products|industrial activity producing goods for sale using labor and machines","https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2d/Container_ships_President_Truman_%28IMO_8616283%29_and_President_Kennedy_%28IMO_8616295%29_at_San_Francisco.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/%D0%9C%D0%BB%D0%B5%D0%BA%D0%B0%D1%80%D0%BD%D0%B8%D1%86%D0%B0_%E2%80%9E%D0%9E%D1%81%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE_%D0%9C%D0%B8%D0%BB%D0%BA%E2%80%9C_22.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7b/Robocrane_Project.jpg","null,35.116667 25.5,null,null,null,null,null,null,null"
Challenges,"Challenges include risk of extinction of rare plants of the local flora which are endemic to the Dikti area and Viannos. Another challenge is that only a few leaf-processing units exist in the area which can contribute to a problematic supply chain. Quality checks are costly and hence may not be sufficient in number. Moreover, fluctuating quality of production has been reported leading to risk of reduced harvests. Adulteration of the final products is another conrern and risk. In Viannos, Aloe Vera is cultivated in great quantities and that helps the young people to stay in the rural areas of the region. Competition of land use and the implementation of ambivalent investment programms are also pressing concerns in the region. Aloe vera is a very profitable investment, and that is significant for crisis-ravaged farmerns in the region. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Dikti, Viannos, Aloe vera, Extinction, Flora, Endemism, Supply chain, Quality control, Harvest, Adulteration, Competition, Investment, Farmer, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q693813, http://www.wikidata.org/entity/Q80079, http://www.wikidata.org/entity/Q123509, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q123452, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q827792, http://www.wikidata.org/entity/Q213753, http://www.wikidata.org/entity/Q1658591, http://www.wikidata.org/entity/Q476300, http://www.wikidata.org/entity/Q4290, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","mountain range in Crete, Greece|municipality of Greece|species of plant, herb|termination of a taxon by the death of its last member|set of plant species in any particular region and time|ecological state of being unique to a defined geographic location or habitat|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|process or activity to ensure the quality of products and services provided to customers|process of people gathering mature crops or their products|substance found within other substances, although not allowed for legal or other reasons|rivalry where multiple parties strive for a goal which cannot be shared|commitment of resources to achieve later benefits|person engaged in agriculture, raising living organisms for food or raw materials|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Ano_Viannos_in_2012.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Various_dinosaurs.png,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Dronte_17th_Century_color_corrected.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,null,https://upload.wikimedia.org/wikipedia/commons/b/bd/Collita_de_cacauet_a_les_eres_de_la_Cooperativa_Agr%C3%ADcola_del_cam%C3%AD_Trull%C3%A0s_%28Alginet-Pa%C3%ADs_Valenci%C3%A0%2C_1959%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Formula_one.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/Norblin_Factory_Redevelopment_under_construction%2C_8.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","35.116667 25.5,35.0516 25.4255,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Innovation concerns: (1) A network of partners farmers and byproduct producers of Aloe Vera plants has been established in the Dikti region. The cooperative is called the Minoan Land (2) Cultivation is exclusively based on the principles of organic and contract farming and the goal is to produce high-quality leaves, free from residues of dangerous pesticides. (3) raw material processed for high biological production value nutritional supplements and herbal cosmetics based on modern green economy. The Aloe Vera leaves are processed to create juices, foods,gels, cosmetics, production of natural fertilizers as a byproduct compliments the farming industries. (4) Research activities using aromatic/medicinal plants in food industry, pharmaceutical, and nutraceuticals industries is new to the regioin. Medical instituions and societies have approved of the juice for specific medical conditions and diets. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Cropland and Natural land. The local assets include Natural, social and cultural.","Aloe vera, Dikti, Venture capital, Organic farming, Contract farming, Green economy, Organic fertilizer, Food industry, Pharmaceutical industry, Nutraceutical, Cropland, Natural environment","http://www.wikidata.org/entity/Q80079, http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q5165669, http://www.wikidata.org/entity/Q598188, http://www.wikidata.org/entity/Q539815, http://www.wikidata.org/entity/Q540912, http://www.wikidata.org/entity/Q507443, http://www.wikidata.org/entity/Q533025, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619","species of plant, herb|mountain range in Crete, Greece|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|agricultural production involving prior agreement between buyer and producer|economy based on ecological economics or a sustainable economy or sustainability-related sectors of an economy|fertilizer developed from natural processes|type of industry; collective of diverse businesses that supplies much of the world's food|develops, produces, and markets drugs or pharmaceuticals licensed for use as medications|A food-derived product that provides health benefits beyond basic nutrition, including disease prevention or treatment.|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof","https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_011104-0040_Aloe_vera.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/2/25/%D0%9C%D0%BB%D0%B5%D0%BA%D0%B0%D1%80%D0%BD%D0%B8%D1%86%D0%B0_%E2%80%9E%D0%9E%D1%81%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE_%D0%9C%D0%B8%D0%BB%D0%BA%E2%80%9C_22.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,35.116667 25.5,null,null,null,null,null,null,null,null,null,null"
