title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Different varieties of potatos produce under specific rules,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 31 IT. The enhancement of the Montese potato was carried out through the redefinition of the organization of the production chain and the definition of a targeted promotion, as well as through an effective process of improving the quality and sustainability of the production process, the traceability and identifiability of the mountain product.","Italy, University of Modena and Reggio Emilia, University of Pisa, Potato, Value chain, Traceability, Sustainability, Mountain","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1243705, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q899704, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q8502","country in southern Europe|university in Italy|Italian public research university located in Pisa|species of plant (for the food, use Q16587531)|functions of a company affecting its costs and quality and give it a competitive advantage|capability to trace and verify the history, location, or application of an item by means of documented identification; ability to chronologically interrelate uniquely identifiable entities in a way that is verifiable|ability of human civilization to coexist with the biosphere in a steady state|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","42.5 12.5,44.64494444444444 10.927861111111111,43.716508333333 10.398458333333,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Northern Apennines - Tuscan-Emilian Apennines. The reference mountain landscape of this VC is Montese. Montese is a municipality in the province of Modena, Emilia-Romagna region - Italy. It is located about 55 Km South of chief city Modena and 60 km southwest of Bologna. Montese has many woods over its territory, particularly centuries-old chestnut woods, it is also rich in terms of forage areas and for the typical Montese potatoes production.","Modena, Emilia-Romagna, Bologna, Northern Apennines, Montese, Italy, Chestnut","http://www.wikidata.org/entity/Q279, http://www.wikidata.org/entity/Q1263, http://www.wikidata.org/entity/Q1891, http://www.wikidata.org/entity/Q1285, http://www.wikidata.org/entity/Q100072, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q129324","Italian city and municipality|region of Italy|city and commune in Emilia-Romagna, Italy|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country|Italian comune|country in southern Europe|genus of plants","https://upload.wikimedia.org/wikipedia/commons/2/20/Panorama_modena_09.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Fiume_Secchia_e_Pietra_di_Bismantova_-_Carpineti%2C_Reggio_Emilia%2C_Italia_-_15_Novembre_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Bologna_Panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Montese_-_Appennino_Modenese_foto_1.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg","44.64582 10.92572,44.75 11,44.493888888889 11.342777777778,42.469166666666666 13.565555555555555,44.269444444444 10.945833333333,42.5 12.5,null"
Geography and population,The size of the area (km2) is 81.01. The minimum altimetry of the LAU (Local Administrative Unit) is 254. The maximum altimetry of the LAU is 1126. The total population (in thousand) is 3.275. The population density (Inhabitants/km2) in the LAU is 40.42. The population change rate of the LAU in the last 10 years (%) has been -2.55%. The overall regional population density (Inhabitants/km2) is 198.61. The regional population change rate in the last 10 years (%) has been 3.44%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 39100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 24664.4. The primary sector share of total GVA/year [Province] is 1.69%. The secondary sector share of total GVA/year [Province] is 40.23%. The tertiary sector share of total GVA/year [Province] is 58.07%. The per capita income (EUR/year) [Region] is 36200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 144710. The primary sector share of total GVA/year [Region] is 2.51%. The secondary sector share of total GVA/year [Region] is 31.47%. The tertiary sector share of total GVA/year [Region] is 66.02%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 523. The regional (Region) share of total BPs/year is 0.11%. The number of agricultural holdings in the LAU is 305. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.58%. The secondary sector share of total employment/year [Province] is 34.75%. The tertiary sector share of total employment/year [Province] is 62.67%. The primary sector share of total employment/year [Region] is 3.06%. The secondary sector share of total employment/year [Region] is 28.03%. The tertiary sector share of total employment/year [Region] is 68.91%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Emilia Romagna is the region with the hight production of potatos in Italy, following by Campania and Tuscany. The main production is done in flat and irrigated land but some producer have start to introduce some innovation also in mountain area help by specific PEI measure of Rural Development Programme (Regional) - Emilia Romagna. For many years potatos were considered as a commodity product with a basic price. Only the last years, to mitigate the reduction of per capita consuption, were introduce new marketing strategies based on the traciability of the product thanks to the valorisation of local productions. By improving the profitability conditions of mountain agri-food production it is possible to generate positive effects on the mountain territory by reducing its depopulation.","Emilia-Romagna, Italy, Campania, Tuscany, Potato, Rural development","http://www.wikidata.org/entity/Q1263, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1438, http://www.wikidata.org/entity/Q1273, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q3045473","region of Italy|country in southern Europe|region in Southern Italy|region in central Italy|species of plant (for the food, use Q16587531)|improving quality of life in rural areas","https://upload.wikimedia.org/wikipedia/commons/2/20/Fiume_Secchia_e_Pietra_di_Bismantova_-_Carpineti%2C_Reggio_Emilia%2C_Italia_-_15_Novembre_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/SalernoViewFromMontestella.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Au_Pays_de_Dante_et_de_P%C3%A9trarque_Tuscany.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,null","44.75 11,42.5 12.5,40.75 14.95,43.45 11.2,null,null"
Key local assets,"The research project, done under the RDP 4 , intends to provide the operators of the 'Montese Potato' value chain with some useful tools to improve the perceived value of their mountain product. In fact, with the adoption of the European brand 'Mountain Product' in conjunction with the 'Patata di Montese' brand, producers can improve the brand awareness of their customers and therefore the perceived value of their products. Furthermore, referring to the product packaging and distribution phase, the project aims to identify the packaging system and coordinate the collaboration with the distribution to increase the penetration of distribution in the points of sale and support producers in the development of appropriate marketing activities. ","Europe, Rural Development Programme, Brand, Brand awareness, Marketing, Distribution, Packaging, Retail","http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q1377910, http://www.wikidata.org/entity/Q431289, http://www.wikidata.org/entity/Q1900597, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q225802, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q126793","terrestrial continent located in north-western Eurasia|European agricultural fund|identification for a good or service|extent to which customers are able to recall or recognise a brand|study and process of promoting, distributing, and selling products or services to customers|Wikimedia disambiguation page|products that enclose or protect other products for distribution, storage, and sale|sale of goods and services from individuals or businesses to the end-user","https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Saluhallen_i_Helsingfors_%282%29.jpg","48.690959 9.14062,null,null,null,null,null,null,null"
Challenges,"The farm located in mountain area as: Azienda Agricola Terrasanta, Azienda Agricola Veranatura, Azienda Agricola Belvedere and Azienda Agricola Farini d'Olmo have start to introduce new marketing strategies , using the label 'Mountain Product' (Reg.(UE) n.1151/2012 and Reg.(UE) n.665/2014). Other as Azienda Agricola Palazzino have decide to use a specific label done by the local Chamber of Commerce 'Patata di montese' to valorise the product. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Protected Geographical Indication, Protected Designation of Origin, Chamber of Commerce, Venture capital","http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q1123526, http://www.wikidata.org/entity/Q219409","quality policy of the European Union for food|quality policy of the European Union for food|organization for the promotion of business interests|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Chinese_Chamber_of_Commerce_%28Batu_Pahat%29.jpg,null","null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The enhancement of the Montese potato was carried out through the redefinition of the organization of the production chain and the definition of a targeted promotion, as well as through an effective process of improving the quality and sustainability of the production process, the traceability and identification of the mountain products. The innovation is related to New marketing strategies. The land use systems involved are Cropland. The local assets include Social.","Value chain, Endogenous growth theory, Potato, Promotion (marketing), Marketing strategy, Cropland, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q353163, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|species of plant (for the food, use Q16587531)|specific effort to promote a product or service|business strategy for marketing and advertising|land used for agricultural purposes|sociology concept","null,null,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,null","null,null,null,null,null,null,null"
