title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
ECO-FERTILISER (WOOL PELLETS),"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 09 RO. The processing unit is in the commune of Sura Mica close to the regional city of Sibiu. Wool is purchased from sheep farmers in the surrounding area, including those grazing communal flocks in the nearby mountain pastures of the South Romanian Carpathians. The processing equipment (converting wool to pellets) is purchased from Germany and when fully operational will have a capacity of up to 50 tonnes of pellets per month. The fertilizer is targeted at a range of potential end-users from gardeners to commercial vegetable growers. The pellets are therefore sold in packs of 450g, 1 kg, 5 kg, 15 kg, 25 kg or a Big Bag of 500 kg.","Romania, Șura Mică, Sibiu, Southern Carpathians, Germany, Carpathian Mountains, Pellet, Fertilizer","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q5059486, http://www.wikidata.org/entity/Q83324, http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q1182627, http://www.wikidata.org/entity/Q83323","country in Southeast Europe|commune in Sibiu County, Romania|city in Sibiu County, Romania|group of mountain ranges located in southern Romania|country in Central Europe|mountain range in Central and Eastern Europe|Wikimedia disambiguation page|material of natural or synthetic origin (other than liming materials) applied to soils or to plants to supply essential nutrients","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/44/Kleinscheuern_01.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Hermannstadt%2C_Gro%C3%9Fer_Ring_2011a.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ammonium_nitrate_33%2C5_EC-fertilizer_by_Borealis.jpg","46 25,45.826974 24.042343,45.8 24.15,45.6 24.73,51 10,47 25.5,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Sura Mica commune in Sibiu County (RO126). Sura Mica commune is located near the city of Sibiu, but wool is collected from the whole of Sibiu county (RO126). Sibiu County is covered by almost equal proportions of forest (35%) and open, semi-natural grasslands (34%) - plus some 20% of relatively low input arable The area supports a remarkable species richness (including many endemic species and medicinal plants), consequently most of the grasslands are considered as High Nature Value (HNV). For a fuller description of the landscape and associated farming systems see here: http://www.efncp.org/download/Sibiu HNVFreport Final.pdf.","Southern Carpathians, Șura Mică, Sibiu County, Sibiu, Carpathian Mountains, Forest, Grassland, Arable land, Biodiversity, Endemic species, Medicinal plant","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q5059486, http://www.wikidata.org/entity/Q184797, http://www.wikidata.org/entity/Q83324, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q843920, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q123452, http://www.wikidata.org/entity/Q188840","group of mountain ranges located in southern Romania|commune in Sibiu County, Romania|county of Romania|city in Sibiu County, Romania|mountain range in Central and Eastern Europe|dense collection of trees covering a relatively large area|area with vegetation dominated by grasses|land capable of being ploughed and used to grow crops|degree of variation of life forms|ecological state of being unique to a defined geographic location or habitat|plants or derivatives used to treat medical conditions in humans or animals","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/4/44/Kleinscheuern_01.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/Biserica_fortificat%C4%83_Cisn%C4%83dioara%2C_iarna._Ianuarie_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Hermannstadt%2C_Gro%C3%9Fer_Ring_2011a.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Manure_spreader_Record.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Dronte_17th_Century_color_corrected.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/20120726Lythrum_salicaria2.jpg","45.6 24.73,45.826974 24.042343,45.87 24.23,45.8 24.15,47 25.5,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 49.45. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 3.184. The population density (Inhabitants/km2) in the LAU is 64.39. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 68.2. The regional population change rate in the last 10 years (%) has been -0.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 11400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 4120.76. The primary sector share of total GVA/year [Province] is 2.80%. The secondary sector share of total GVA/year [Province] is 42.80%. The tertiary sector share of total GVA/year [Province] is 54.40%. The per capita income (EUR/year) [Region] is 10000. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21007.63. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 38.20%. The tertiary sector share of total GVA/year [Region] is 57.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 6065. The regional (Region) share of total BPs/year is 13.40%. The number of agricultural holdings in the LAU is 51620. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.30%. The secondary sector share of total employment/year [Province] is 48.20%. The tertiary sector share of total employment/year [Province] is 45.50%. The primary sector share of total employment/year [Region] is 9.90%. The secondary sector share of total employment/year [Region] is 42.20%. The tertiary sector share of total employment/year [Region] is 48.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Very innovative use of a low value by-product (wool) from sheep production in the South Romanian Carpathians. This new product could help to maintain the productivity of traditional shepherding systems in the region, especially those in the more marginal mountain areas which are most prone to abandonment. Great example of entrepreneurship and innovation in a very traditional agricultural sector for Romania.","Southern Carpathians, Romania, Wool, Sheep, Carpathian Mountains, Shepherd, Agriculture, Entrepreneurship, Innovation","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q81710, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q3908516, http://www.wikidata.org/entity/Q174165","group of mountain ranges located in southern Romania|country in Southeast Europe|natural fibre from the soft hair of sheep or other mammals|domesticated ruminant bred for meat, wool, and milk|mountain range in Central and Eastern Europe|person who tends, feeds, or guards flocks of sheep|cultivation of plants and animals to provide useful products|creation or extraction of economic value|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Rumunia_5806.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null","45.6 24.73,46 25,null,null,47 25.5,null,null,null,null"
Key local assets,"Sibiu is historically an important centre for transhumance in south-east Europe and the area developed a specific farming system based on mixed sheep and cattle grazing and mowing, plus mobile pastoralism on long or short distances. The political changes in late 19th century forced the shepherds to restrain long-distance movements within the boundaries of the Carpathians. This led to early deforestation of the region and the creation of mountain grasslands with their own biodiversity value - what is now commonly known as High Nature Value (HNV) grasslands. The conservation of the biodiversity value of these HNV grassalnds is dependant upon the maintenance of traditional patterns of sheep grazing and hay-making. ","Sibiu, Europe, Carpathian Mountains, Transhumance, Deforestation, Grassland, Biodiversity, Sheep farming, Haymaking","http://www.wikidata.org/entity/Q83324, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q4657754, http://www.wikidata.org/entity/Q169940, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q336989","city in Sibiu County, Romania|terrestrial continent located in north-western Eurasia|mountain range in Central and Eastern Europe|periodic migration of livestock between winter and summer pastures. UNESCO intangible cultural heritage|removal of forest and conversion of the land to non-forest use|area with vegetation dominated by grasses|degree of variation of life forms|raising and breeding of domestic sheep|dried grass, legumes or other herbaceous plants used as animal fodder","https://upload.wikimedia.org/wikipedia/commons/7/79/Hermannstadt%2C_Gro%C3%9Fer_Ring_2011a.jpeg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Transumanza_nel_Parc_National_des_Ecrins.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Opera%C3%A7%C3%A3o_Hymenaea%2C_Julho-2016_%2829399454651%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg","45.8 24.15,48.690959 9.14062,47 25.5,null,null,null,null,null,null"
Challenges,"The main challenge is developing the brand ('Naked Sheep') and establishing a functional value chain for this new product, especially since it is so unusual and different. However the business has received a lot of attention in the local and national media which is very encouraging for them - see here: https://www.nakedsheep.ro/aparitii-in-mass-media/ The Covid crisis has inevitably slowed the initial growth of the business with a limit on current production capacity because the necessary installaton engineers were not able to travel to Romania. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.","Romania, Brand, Value chain, COVID-19 pandemic, Venture capital, Innovation","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q431289, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q81068910, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","country in Southeast Europe|identification for a good or service|functions of a company affecting its costs and quality and give it a competitive advantage|pandemic caused by SARS-CoV-2 (2019–2023)|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg,null,null","46 25,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Exogenous. 'Naked Sheep' is a start-up company (opened in February 2020) that is buying wool from local sheep farmers and making the wool into pellets that are sold as an organic fertilizer. This is sold online mainly for vegetable growers - the website is here: https://www.nakedsheep.ro/. The innovation is related to New products. The land use systems involved are Grassland and Natural land. The local assets include Natural.,"Value chain, Exogenous variable, Startup company, Wool, Fertilizer, Organic fertilizer, Horticulture, Land use, Grassland, Natural environment, Nature, New product development","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q129238, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q83323, http://www.wikidata.org/entity/Q539815, http://www.wikidata.org/entity/Q48803, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q1395034","functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|company initiated by an entrepreneur to develop a scalable economic model|natural fibre from the soft hair of sheep or other mammals|material of natural or synthetic origin (other than liming materials) applied to soils or to plants to supply essential nutrients|fertilizer developed from natural processes|agriculture of plants|characterization of land based on what can be built on it and what the land can be used for|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|complete process of bringing a new product to market","null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ammonium_nitrate_33%2C5_EC-fertilizer_by_Borealis.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/80/AA09007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg","null,null,null,null,null,null,null,null,null,null,null,null"
