title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Ranger - truffle hunting,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 20 HU. The key activities of this VC are collecting truffles, making special processed products and organising truffle collecting tours. They use forest areas on an environmentally friendly, sustainable way, not interfering with other activities, and at the same time creating high value added products. As lifestyle entrepreneurs, they are connected to a local community, seeking sustainable lifestyles, through them they connect to short food chains and can contribute to developing and spreading knowledge about sustainability.","Hungary, Moving, Value chain, Truffle, Forest, Sustainability, Food chain","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2690965, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q159462","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|fruiting body of a subterranean fungus (here focus on cuisine, not on taxonomy)|dense collection of trees covering a relatively large area|ability of human civilization to coexist with the biosphere in a steady state|aspects of the ecosystem","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/33/Truffle_4.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/a/a7/FoodWeb.svg","47 19,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Barnag. Barnag is a small village (municipality), in Veszprém county. The village belongs to the Balaton-Uplands area and is part of a National Park. The nearest city is Veszprém (20 km) and the nearest big city (Budapest) is 135 km away. Only one inferior route passes through the settlement.","Transdanubian Mountains, Barnag, Veszprém, Veszprém County, Balaton Uplands National Park, Budapest, National park","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q790678, http://www.wikidata.org/entity/Q146317, http://www.wikidata.org/entity/Q188890, http://www.wikidata.org/entity/Q789225, http://www.wikidata.org/entity/Q1781, http://www.wikidata.org/entity/Q46169","mountain range in Hungary|village in Hungary|city with county rights in Central Transdanubia, Hungary|administrative county in Hungary|national park of Hungary|capital and largest city of Hungary|park used for conservation purposes of animal life and plants","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5a/Barnag%2C_f%C5%91utca_2025_01.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Veszpr%C3%A9m_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/%C5%B0rt%C3%A1vk%C3%B6zl%C3%A9si_F%C3%B6ldi_%C3%81llom%C3%A1s_%2811695._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_3.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Badacsonytomaj_l%C3%A1tk%C3%A9p.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg","47.166666666667 18.083333333333,46.9804 17.74855,47.1 17.916666666667,47.166666666667 17.75,46.9758 17.9294,47.498333333333 19.040833333333,null"
Geography and population,The size of the area (km2) is 12.01. The minimum altimetry of the LAU (Local Administrative Unit) is 344. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 0.125. The population density (Inhabitants/km2) in the LAU is 10.41. The population change rate of the LAU in the last 10 years (%) has been 8.70%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Area, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 0. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 7. The nearest settlement with population over 100000 (km) is 14. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"A young couple - lifestyle entrepreneurs - moved to a village. They collect truffles with their dogs in the Balaton Uplands area. They sell processed products and organise guided truffle collecting tours. Truffle is a special product, and can only be found with dogs. The processed products, cheese stuffed with truffle, oil with truffle, salt with truffle are innovative products, not existed in the area before. Offering truffle hunting as an adventure is also innovative in Hungary.","Balaton Uplands National Park, Hungary, Couple, Entrepreneurship, Village, Truffle, Dog, Cheese, Oil, Salt","http://www.wikidata.org/entity/Q789225, http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q15643227, http://www.wikidata.org/entity/Q3908516, http://www.wikidata.org/entity/Q532, http://www.wikidata.org/entity/Q2690965, http://www.wikidata.org/entity/Q144, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q42962, http://www.wikidata.org/entity/Q11254","national park of Hungary|country in Central Europe|Wikimedia disambiguation page|creation or extraction of economic value|small clustered human settlement smaller than a town|fruiting body of a subterranean fungus (here focus on cuisine, not on taxonomy)|domesticated species of canid|yellow or white, creamy or solid food made from the pressed curds of milk|viscous water-insoluble liquid|mineral used as food ingredient, composed primarily of sodium chloride","https://upload.wikimedia.org/wikipedia/commons/6/61/Badacsonytomaj_l%C3%A1tk%C3%A9p.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/0/0f/Betley-_The_main_road%2C_looking_north%2C_the_postmans_bike_at_rest_-_geograph.org.uk_-_147874.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Truffle_4.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Greenland_467_%2835130903436%29_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Motor_oil_refill_with_funnel.JPG,https://upload.wikimedia.org/wikipedia/commons/2/28/Salt_-_close-up.jpg","46.9758 17.9294,47 19,null,null,null,null,null,null,null,null"
Key local assets,"This VC uses the forests in the area to look for truffles, using dogs that is a method based on traditional culture and knowledge (though in this area it is innovative). Being part of a local immigrant community seeking sustainable lifestyles connects them to short food chains. ","Venture capital, Forest, Truffle, Dog, Cultural heritage, Immigration, Sustainable living, Food chain","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q2690965, http://www.wikidata.org/entity/Q144, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q131288, http://www.wikidata.org/entity/Q3569631, http://www.wikidata.org/entity/Q159462","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|dense collection of trees covering a relatively large area|fruiting body of a subterranean fungus (here focus on cuisine, not on taxonomy)|domesticated species of canid|physical artifact or intangible attribute of a society inherited from past generations|movement of people into another country or region to which they are not native|lifestyle based on minimizing environmental impact and promoting sustainability|aspects of the ecosystem","null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Truffle_4.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Greenland_467_%2835130903436%29_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Inmigrantes_europeos_llegando_a_Argentina.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/a7/FoodWeb.svg","null,null,null,null,null,null,null,null"
Challenges,"Creating their processed products only from local ingredients (e.g. using local artesanal cheese would rise their prices too much). Uncertainty, whether they can continue to use forests to collect truffles. Marketing their truffle-adventure tours. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.","Local food, Artisanal cheese, Truffle, Marketing, Venture capital, Innovation","http://www.wikidata.org/entity/Q2674120, http://www.wikidata.org/entity/Q4801204, http://www.wikidata.org/entity/Q2690965, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","movement of people who prefer to eat foods which are grown or farmed relatively close to the places of sale and preparation|cheese produced by hand using the traditional craftsmanship of skilled cheesemakers|fruiting body of a subterranean fungus (here focus on cuisine, not on taxonomy)|study and process of promoting, distributing, and selling products or services to customers|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,null,https://upload.wikimedia.org/wikipedia/commons/3/33/Truffle_4.jpg,null,null,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. The processed products within this VC are special and innovative (truffle stuffed cheese, oil with truffle, salt with truffle). Looking for truffles is rare in the area, this VC is based on external knowledge. They are also in connection with a local community promoting sustainable lifestyles and creating and spreading knowledge in this field. The innovation is related to New products and New processes. The land use systems involved are Forestry. The local assets include Natural and cultural.","Value chain, Exogenous variable, Truffle, New product development, Forestry, Nature, Culture, Sustainable living","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q2690965, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q3569631","functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|fruiting body of a subterranean fungus (here focus on cuisine, not on taxonomy)|complete process of bringing a new product to market|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|shared aspects of a society's way of life|lifestyle based on minimizing environmental impact and promoting sustainability","null,null,https://upload.wikimedia.org/wikipedia/commons/3/33/Truffle_4.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,null","null,null,null,null,null,null,null,null"
