title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Processing of milk and wheat for the production of traditional frumenty in the mountainous area of Anogeia,"The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 21 GR. Traditionally, the female members of the family are involved in the processing of the milk and the preparation of the wheat in order to produce ksinochondros. Still a widely home-made product in Crete, ksinochondros has become the output of a successful women's cooperative in the area of Gergeri. The activity interconnects to the sheep and goat breeding, the local festivities and the gastronomy.","Greece, Crete, Gergeri, Sheep, Goat, Gastronomy","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q3104044, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q171141","country in Southeast Europe|island of Greece|village in Heraklion, Crete, Greece|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|study and art of food preparation","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/%CE%93%CE%AD%CF%81%CE%B3%CE%B5%CF%81%CE%B7_4294.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg","38.5 23,35.309722222222 24.893333333333,35.132878 24.94993,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Psiloritis Mountain. The reference mountain landscape of this VC is Anogeia. Psiloritis (Ida) mountain is the highest maountain in Crete and among the highest in Greece, characterized as a Unesco Global Geopark. Phrygana and macchia vegetation dominate up to an altitude of 1,600 meters. The typical maquis vegetation of Psiloritis includes prinos, while scattered are piles of rough pine, cypresses and maples that form clusters up to a height of 1,800 meters. At higher altitudes the vegetation consists of bushes mainly of thorny plants, such as heather. Around Anogeia the shrubby vegetation is prevelant. Relatively close to the town there exist the Skinakas observatory and the Idaion Andron Cave, the cave that Zeus was born, according the Greek mythology.","Anogeia, Mount Ida (Crete), Crete, Greece, Skinakas Observatory, Zeus, UNESCO Global Geopark, Phrygana, Maquis shrubland, Pine, Cypress, Maple, Heather, Mount Ida, Greek mythology","http://www.wikidata.org/entity/Q567511, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q12874150, http://www.wikidata.org/entity/Q34201, http://www.wikidata.org/entity/Q53444003, http://www.wikidata.org/entity/Q917381, http://www.wikidata.org/entity/Q667552, http://www.wikidata.org/entity/Q12024, http://www.wikidata.org/entity/Q14169641, http://www.wikidata.org/entity/Q42292, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q6421270, http://www.wikidata.org/entity/Q34726","municipality in Crete, Greece|highest mountain on Crete|island of Greece|country in Southeast Europe|null|Greek god of the sky and king of the gods|UN-designated outstanding geological sites and landscapes|type of low, soft-leaved scrubland ecoregion and plant community|vegetation zone|genus of plants in the conifer family Pinaceae|tree name applied to many plants of different genera|genus of plants|Wikimedia disambiguation page|name of two sacred mountains in Greek mythology|myths of ancient Greece","https://upload.wikimedia.org/wikipedia/commons/c/cd/Crete_Anogeia_tango7174.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Skinakas_observatory.JPG,https://upload.wikimedia.org/wikipedia/commons/6/60/Jupiter_J1a.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png,https://upload.wikimedia.org/wikipedia/commons/c/c8/Garrigue_2007-09-20.JPG,https://upload.wikimedia.org/wikipedia/commons/e/ea/Macchia_mediterranea_map.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pinus_sylvestris_Grytdalen_02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/55/Acer_pseudoplatanus_002.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/2/20/Zeus_Otricoli_Pio-Clementino_Inv257.jpg","35.29054 24.88352,35.226388888889 24.770713888889,35.309722222222 24.893333333333,38.5 23,35.2118 24.8975,null,null,null,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 102.1. The minimum altimetry of the LAU (Local Administrative Unit) is 680. The maximum altimetry of the LAU is 1250. The total population (in thousand) is 87.691. The population density (Inhabitants/km2) in the LAU is 58.80. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1046.08. The primary sector share of total GVA/year [Province] is 6.52%. The secondary sector share of total GVA/year [Province] is 9.33%. The tertiary sector share of total GVA/year [Province] is 84.16%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 50. The regional (Region) share of total BPs/year is 0.001%. The number of agricultural holdings in the LAU is 13024. The nearest settlement with population over 100000 (km) is 39. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.38%. The secondary sector share of total employment/year [Province] is 11.83%. The tertiary sector share of total employment/year [Province] is 70.79%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"In the Cretan delicatessen, Ksinochondros, the traditional frumeny, keeps an important role both in terms of taste and nutritional value. Ksinochondros combines the protein from milk and the unprocessed carbohydrates of wheat. In the past, wheat was grounded in a hand mill, an essential tool for every household. Sour milk is the product obtained by mixing sour milk and fat. Anogeia is located in north-eastern slopes of Psiloritis. The high reputation of ksinochondros in Crete makes the VC of high importance for the people in the wider areaAnogeia. The product is strongly connected to the area due to its land morphology and the high quality of milk (sheep and goats). Ksinochondros is a traditional product that was a key component of the household economy which in recent years due to their multiple-use has acquired business interest. For this reason today it is produced with modern methods and procedures by small dairy factories. Such a small diary factory in Anogeia contributes, distributes and promotes sour cream with significant social, cultural and economic benefit for the wider area. The product is distributed to a significant degree through the local networking and the reputation of the product all over Crete. New marketing strategies involve the promotion of the product through gastronomic events and TV shows.","Crete, Anogeia, Wheat, Milk, Psiloritis, Sheep, Goat, Dairy, Crème fraîche","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q567511, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q1142459","island of Greece|municipality in Crete, Greece|widely cultivated cereal grain|white liquid produced by the mammary glands of mammals|highest mountain on Crete|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|business enterprise established for the processing of animal milk|dairy product","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Crete_Anogeia_tango7174.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Raspberries_with_cr%C3%A8me_fra%C3%AEche_and_sugar.jpg","35.309722222222 24.893333333333,35.29054 24.88352,null,null,35.226388888889 24.770713888889,null,null,null,null"
Key local assets,"The land use for animal breeding (sheep and goats) is predominant in an area with close proximity to the forest of Rouvas. The SES of the area depends on a series of activites based on livestock, which interconect with the production of ksinochondros, an integral part of the diet of the mountaineers of Crete and a favourit igredient of the Cretan cuisine. ","Crete, Animal husbandry, Sheep, Goat, Forest, Livestock, Cretan cuisine","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q3561179","island of Greece|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|dense collection of trees covering a relatively large area|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|food and culinary traditions of the traditional cuisine of the island of Crete","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,null","35.309722222222 24.893333333333,null,null,null,null,null,null"
Challenges,"Livestock in the wider area of Anogeia focuses mainly on dairy sheep and goats breeds, although the traditional sheep/goat breading has become economically unprofitable and heavily dependent on the European subcidies. Ksinochondros, a relatively high priced product, can give a prospect to the graziers. It is a traditional product, not well known in the new generation of consumers. The high quality of milk in combination with high quality of local wheat create a unique product which could be called as super food. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Anogeia, Europe, Livestock, Dairy sheep, Goat, Wheat, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q567511, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q2736146, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","municipality in Crete, Greece|terrestrial continent located in north-western Eurasia|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|dairy product|domesticated mammal raised for its meat and milk|widely cultivated cereal grain|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/c/cd/Crete_Anogeia_tango7174.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","35.29054 24.88352,48.690959 9.14062,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The innovation refers to the characteristics of sour cream, a product with high shelf life, low production costs, high nutritional value from local resources. In addition to its close connection with local productions in the wider region and mainly in the economic impact of the product in the region. Lately ksinochondros has penetrated in the gastronomy of Greece as a traditional alternative to cereals in breakfast. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Greece, Grassland, Value chain, Endogenous growth theory, Sour cream, New product development, Marketing strategy, Forestry, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q840171, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","country in Southeast Europe|area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|dairy product produced by fermenting a regular cream with certain kinds of lactic acid bacteria|complete process of bringing a new product to market|business strategy for marketing and advertising|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/8/80/Sour_Cream.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","38.5 23,null,null,null,null,null,null,null,null,null,null,null"
