title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Spanish Vigneronsfrom Huesca Pirineos,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 11 ES. The Huesca small vineyards and cellars are all located in the higher part of the mountain and were progressively loosing economic relevance, with several cases of abandonment. At the same time, In last 50 years, winegrowers of a the lower area stared to cooperate and managed to have their tipicity acknowledged under the Somontano D.O. The Somontano production is heading to the provincial and regional market as well as to European and North American markets facing a good success. Somontano wine companies started to be interested in the Huesca vineyard and offered local vinegrowers their support,in the vineyard and in the cellar, bought their grapes or helped them processing them on site and promote the wines on the market. The interaction between professional wine grower in Samontano and the small-scale producers in Huesca is the key of the value chain success.","Huesca, Somontano, Europe, North America, Spain","http://www.wikidata.org/entity/Q11967, http://www.wikidata.org/entity/Q1938017, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q49, http://www.wikidata.org/entity/Q29","municipality in Huesca Province, Aragon, Spain|Spanish Denominación de Origen Protegida (DOP) for wine|terrestrial continent located in north-western Eurasia|continent in the Americas|country in southwestern Europe with territories in Africa","https://upload.wikimedia.org/wikipedia/commons/c/cd/Exterior_of_cathedral_of_Huesca_02.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Bodegues_Irius_-_Carretera_de_Barbastro_a_Monz%C3%B3_04.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/North_America_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg","42.1401 -0.40889722222222,42.03611111 0.12638889,48.690959 9.14062,47 -105,40.2 -3.5"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Spanish Pyrenees. The reference mountain landscape of this VC is Ayerbe. The Sierra Loarre is a mountainous formation in pre-Pirineos. close to France.in Aragon, in the center of Pirineos. This area produces excellent wines thanks to the genuine fruit of the nature of the grapes and its subsequent artisanal processing. The conditions are optimal to produce wines of extraordinary quality. Depopulation of higher areas is a main problem.","Spain, Pyrenees, Ayerbe, France, Aragon, Depopulation","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q12431, http://www.wikidata.org/entity/Q189749, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q4040, http://www.wikidata.org/entity/Q284137","country in southwestern Europe with territories in Africa|range of mountains in southwest Europe|place in Aragon, Spain|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|autonomous community in Spain|depopulation in humans is any great reduction in a human population caused by events such as long-term demographic trends","https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/Central_pyrenees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Ayerbe.vistaaerea.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Castillo_de_Loarre_2006.jpg,null","40.2 -3.5,42.7 0.6,42.276666666667 -0.68916666666667,47 2,41 -1,null"
Geography and population,The size of the area (km2) is 63.89. The minimum altimetry of the LAU (Local Administrative Unit) is 415. The maximum altimetry of the LAU is 835. The total population (in thousand) is 1.017. The population density (Inhabitants/km2) in the LAU is 16.76. The population change rate of the LAU in the last 10 years (%) has been -10.80%. The overall regional population density (Inhabitants/km2) is 162.7. The regional population change rate in the last 10 years (%) has been 0.016.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10120. The total Gross Value Added (GVA) (EUR million/year) [Province] is 15102. The primary sector share of total GVA/year [Province] is 6.06%. The secondary sector share of total GVA/year [Province] is 16.81%. The tertiary sector share of total GVA/year [Province] is 74.00%. The per capita income (EUR/year) [Region] is 15800. The total Gross Value Added (GVA) (EUR million/year) [Region] is 146000. The primary sector share of total GVA/year [Region] is 0.0653. The secondary sector share of total GVA/year [Region] is 0.2001. The tertiary sector share of total GVA/year [Region] is 0.7346.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 142. The number of agricultural holdings in the LAU is 124. The nearest settlement with population over 100000 (km) is 100. In this region protected areas are present.,"Lau Islands, Accommodation, Tourism, Agricultural holding, Settlement, Population, Protected area, Local Administrative Unit","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q122067, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q193083","archipelago of Fiji|Wikimedia disambiguation page|travel for pleasure or business|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|geocode standard for referencing the subdivisions of countries for statistical purposes","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,null","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 10.00%. The secondary sector share of total employment/year [Province] is 15.00%. The tertiary sector share of total employment/year [Province] is 74.00%. The primary sector share of total employment/year [Region] is 0.0956. The secondary sector share of total employment/year [Region] is 0.1587. The tertiary sector share of total employment/year [Region] is 0.7328.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Huesca is a historic vineyards region in Aragon. Due to depopulation in last half century, a lot of vineyards were uprooted and now what remains are small productions with identity value. The agro-ecological system is polyculture, each farmhouse in the area maintains a very small winery put at risk by aging of the farm population. In the last decade several professional farmers showed interest in getting engaged into the local highly identified production and offer their knowledge and support to local producers. There is a IGP (indication geographical protected) Ribera del Gállego-Cinco Villas. 1. the innovative and grass-root cooperation among professional Somontano producers and the small scale Huesca farms; 2. the need to regain old varieties, adapted to the extreme weather conditions; 3. the problematic grape growing with a proper ripening cycles due to climate change; 4. Recent introduction of new knowledge in vineyards, cellars and tourist activities, along with widespread organic production and online sales can be a game-change.","Huesca, Aragon, Ribera del Gállego-Cinco Villas, Somontano, Viticulture, Polyculture, Geographical indication, Climate change, Organic farming","http://www.wikidata.org/entity/Q11967, http://www.wikidata.org/entity/Q4040, http://www.wikidata.org/entity/Q7322326, http://www.wikidata.org/entity/Q1938017, http://www.wikidata.org/entity/Q253140, http://www.wikidata.org/entity/Q2739133, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q165647","municipality in Huesca Province, Aragon, Spain|autonomous community in Spain|Protected geographical indication|Spanish Denominación de Origen Protegida (DOP) for wine|science, production and study of grapes|form of agriculture which includes simultaneous planting of several crops on the same plot|name or sign used on certain products which corresponds to a specific geographical location or origin|human-caused changes to climate on Earth|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture","https://upload.wikimedia.org/wikipedia/commons/c/cd/Exterior_of_cathedral_of_Huesca_02.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Castillo_de_Loarre_2006.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/87/Bodegues_Irius_-_Carretera_de_Barbastro_a_Monz%C3%B3_04.JPG,https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Milpa_2011.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg","42.1401 -0.40889722222222,41 -1,null,42.03611111 0.12638889,null,null,null,null,null"
Key local assets,"The pre-Pirineos (600-1000 m) area is close to high mountains and people from high mountains used to come to buy wine and exchange cheese, meat and other products. The same from France and from low lands, who exchanged fruits and vegetables. This region was named: 'Reino de los Mallos'(kingdom of rock mountains) and has 2000 years of history, as well as many Romanic churches, Falling in ruins in the last 30 years, due to depopulation and abandonment. ","France, Pyrenees, Romanesque architecture, Mallos, Roman Empire","http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q12431, http://www.wikidata.org/entity/Q46261, http://www.wikidata.org/entity/Q1173675, http://www.wikidata.org/entity/Q2277","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|range of mountains in southwest Europe|architectural style of Medieval Europe|Wikimedia disambiguation page|period of ancient Rome following the Republic","https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Central_pyrenees.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Speyer---Cathedral---South-View---%28Gentry%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Inscription_Theatre_Leptis_Magna_Libya.JPG","47 2,42.7 0.6,null,null,41.9 12.5"
Challenges,1) lack of small producers professionalism; 2) high production costs that can hamper market potentials; 3) Climate change is evident in the ripening cycles of the grapes. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Tradiotional and Innovative.,"Small business, Cost of production, Climate change, Grape, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q1109680, http://www.wikidata.org/entity/Q6753108, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q10978, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","private business with relatively small number of employees, capital, or revenue|sum of costs of all resources consumed in the process of making a product|human-caused changes to climate on Earth|edible berry of a flowering plant in the family Vitaceae|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/4/4b/TanteEmmaBamberg.JPG,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Wine_grapes03.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. 1. the changeover of most wineries to organic production; 2.the introduction of complementary activities (tourism, tastings, etc.). 3. the model of cooperation between Huesca small scale, non professional vine and wine producers and the professionals of Somontano. The innovation is related to New products New governance systems. The land use systems involved are Cropland and old, small and high parcels. They were vineyards, now there almonds or they are in fallow state. The local assets include Natural, social and cultural.","Huesca, Somontano, Value chain, Innovation, Winery, Organic farming, Tourism, Wine tasting, New product development, Governance, Cropland, Vineyard, Almond, Fallow, Nature, Social, Culture","http://www.wikidata.org/entity/Q11967, http://www.wikidata.org/entity/Q1938017, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q156362, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q2166448, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q15545507, http://www.wikidata.org/entity/Q1161157, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","municipality in Huesca Province, Aragon, Spain|Spanish Denominación de Origen Protegida (DOP) for wine|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|agricultural plants cultivating or producing of wine|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|travel for pleasure or business|method of judging wine|complete process of bringing a new product to market|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|land used for agricultural purposes|plantation of grape-bearing vines|species of plant|agricultural practice|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/c/cd/Exterior_of_cathedral_of_Huesca_02.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Bodegues_Irius_-_Carretera_de_Barbastro_a_Monz%C3%B3_04.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/d/d5/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_05.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Prunus_dulcis_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-250.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","42.1401 -0.40889722222222,42.03611111 0.12638889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
