title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Wood processing fo industry,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 19 CZ. The wood processing VC represent a classic example of economic activity that has been traditionaly pursued in the Sumava region. The VC currently include different economic actors - regional, national, State-owned, global that compete over the very specific assets. The regional actors that used to play very important role for the regional economy are facing high economic pressure. At the same time the VC is changing due to environmental challenges that are reflected in the forestry activities. The VC plays a crucial role in the mountain region, because it is directly and firmyl linked with the visible and tangible natural assets - forests. Functioning of this VC significantly affect environmental and economic aspects of the region with numerous indirect implication for other sectors (such as tourism).","Czech Republic, Sumy Oblast, Šumadija, Moving (film), Venture capital, Šumava, Forestry, Tourism, Economic activity, Environmental issues, Mountain","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q170446, http://www.wikidata.org/entity/Q261430, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q2144359, http://www.wikidata.org/entity/Q8502","country in Central Europe|administrative division (oblast) in the north of Ukraine|geographic region of Serbia|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|low mountain range in Central Europe|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|travel for pleasure or business|social science that studies the production, distribution, and consumption of goods and services|issue regarding environmental policies|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/26/Rudnik-javor.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","50 15,51 34,null,null,null,49 13.5,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Klatovy. Moountainm Reference Landscape is very diverse. The area of the region (LAU 1 Klatovy) is covered by 46 % by agricultural land. About 55 % of the agricultural land is arable. Lower areas of the region (LAU 1) are suitable for relatively intense production of crops (including wheat and rape seeds). Upper areas are suitable for potato production. The south-western borders of the region neigbor the Germany. This is the area of the Sumava mountains. Due to the large share of the areas with high altitude there are many areas covered with forests. About 43 % of the region's areas are covered with forests.,"Klatovy, Germany, Šumadija mountains, Šumava, Český les, Klatovy District, Wheat, Rapeseed, Potato","http://www.wikidata.org/entity/Q602976, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q16897312, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q838341, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q177932, http://www.wikidata.org/entity/Q10998","town in the Czech Republic|country in Central Europe|highland in central Serbia|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|district of the Czech Republic|widely cultivated cereal grain|plant species grown for its oil-rich seed|species of plant (for the food, use Q16587531)","https://upload.wikimedia.org/wikipedia/commons/8/8a/Klatovy%2C_2016_%2822%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Str%C3%A1%C5%BEov.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/4/46/%28MHNT%29_Brassica_napus_-_Habit.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg","49.395625338265 13.29508891337,51 10,null,49 13.5,49.38333 12.78333,49.395 13.293611111111,null,null,null"
Geography and population,The size of the area (km2) is 1946. The minimum altimetry of the LAU (Local Administrative Unit) is 250. The maximum altimetry of the LAU is 1370. The total population (in thousand) is 86.405. The population density (Inhabitants/km2) in the LAU is 44. The population change rate of the LAU in the last 10 years (%) has been -2.60%. The overall regional population density (Inhabitants/km2) is 69.7. The regional population change rate in the last 10 years (%) has been 2.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10193. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9675.69. The primary sector share of total GVA/year [Province] is 4.70%. The secondary sector share of total GVA/year [Province] is 39.00%. The tertiary sector share of total GVA/year [Province] is 56.30%. The per capita income (EUR/year) [Region] is 9836.73. The total Gross Value Added (GVA) (EUR million/year) [Region] is 19458.96. The primary sector share of total GVA/year [Region] is 4.00%. The secondary sector share of total GVA/year [Region] is 43.60%. The tertiary sector share of total GVA/year [Region] is 52.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 30828. The regional (Region) share of total BPs/year is 0.33%. The number of agricultural holdings in the LAU is 3183. The nearest settlement with population over 100000 (km) is 85. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 41.00%. The tertiary sector share of total employment/year [Province] is 56.00%. The primary sector share of total employment/year [Region] is 3.70%. The secondary sector share of total employment/year [Region] is 40.40%. The tertiary sector share of total employment/year [Region] is 26.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Wood processing is a typical VC associated with the Sumava region. The VC directly utilizes rich natural resources (forests). Forestry and wood processing has been a traditional sources of livelihood for local inhabitants. The forests perform multiple functions in the region - spannig over environmental and economic functions. The ownership of forest land is fragmented, there are many owners of small forest plots and at the same time there are large companies. In the context of Sumava region it is important to note that the area of the national park and nature proteced area are owned and managed by the State-owned company.","Šuňava, Šumava National Park, Wood processing, Value chain, Šumava, Forest, Forestry, National park, Protected area, State-owned enterprise","http://www.wikidata.org/entity/Q117570, http://www.wikidata.org/entity/Q864799, http://www.wikidata.org/entity/Q1609891, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q270791","municipality of Slovakia|national park in Czechia|stage of production from raw wood to wood semi-finished goods|functions of a company affecting its costs and quality and give it a competitive advantage|low mountain range in Central Europe|dense collection of trees covering a relatively large area|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|park used for conservation purposes of animal life and plants|areas protected for having ecological or cultural importance|legal entity controlled by a government to undertake commercial activities","https://upload.wikimedia.org/wikipedia/commons/8/87/Sunava_domy.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5e/Ple%C5%A1n%C3%A9_jezero.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Puchberg_Gatters%C3%A4ge_in_Sonnleiten.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,null","49.03 20.088055555556,49.060643055556 13.482478888889,null,null,49 13.5,null,null,null,null,null"
Key local assets,Key assets stem from natural capital of the region (forestry - spruce trees). The wood processing is important part of the regional economy. It can be also counted a part of the regional culture and tradition. Some of these businesses have operated in the region for a very long time (about one century). These traditional (small) business are experiencing a rising economic pressure related to their productivity. This is also a reason why some of these business were not able to cope with the existing price pressure. ,"Natural capital, Forestry, Spruce, Wood processing, Economy, Culture, Tradition, Productivity, Small business","http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q1609891, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q2111958, http://www.wikidata.org/entity/Q1109680","world's stock of natural resources, which includes geology, soils, air, water and all living organisms|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|genus of evergreen, coniferous tree|stage of production from raw wood to wood semi-finished goods|area of the production, distribution and trade, as well as consumption of goods and services by different agents|shared aspects of a society's way of life|custom passed down through generations|average measure of the efficiency of production|private business with relatively small number of employees, capital, or revenue","null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Puchberg_Gatters%C3%A4ge_in_Sonnleiten.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4b/TanteEmmaBamberg.JPG","null,null,null,null,null,null,null,null,null"
Challenges,"The VC is currently facing many challenges. (1) Due to the global climate change, the forests that are typical of the Sumava region (spruce) are suffering from shortage of water. The trees are more vulnarable and threatened by bark beetle that is destroying large areas of spruce forests. (2) Forest areas located in the national park are subject of a long-term discussion about sustainable management of these areas. (3) Local wood processers are open for international trade with Germany and Austria. Many local wood processors went bancrupt due to the economic pressure that is increasing in the sector. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Germany, Austria, Venture capital, Climate change, Šumava, Spruce, Bark beetle, National park, Sustainable development, Bankruptcy, Tradition","http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q720458, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q131201, http://www.wikidata.org/entity/Q152074, http://www.wikidata.org/entity/Q82821","country in Central Europe|country in Central Europe|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|human-caused changes to climate on Earth|low mountain range in Central Europe|genus of evergreen, coniferous tree|subfamily of insects|park used for conservation purposes of animal life and plants|mode of human development that meets current demands without compromising the needs of future generations|legal process through which people or other entities who cannot repay debts to creditors may seek relief from some or all of their debts|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Dendroctonus_micans_%2821931043154%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Sustainable_development.svg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Het_Groote_Tafereel_der_Dwaasheid%2C_Wie_redeneeren_wil_is_mis%2C_men_vind_de_Lapis_by_de_gis.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","51 10,48 14,null,null,49 13.5,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Forestry. The local assets include Natural and cultural.,"Value chain, Innovation, Forestry, Natural environment, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
