title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
FARMED and PROCESSED MOUNTAIN TROUT,"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 20 RO. The 'Păstrăvăria Bușteni' began selling fresh (eviscerated) Rainbow Trout in 2018 and has since diversified into the processing and sale of a broad range of additional products, including smoked Trout, Trout cavier, several different types of Trout pate, marinated Trout and Trout in various forms of sauce. In total the business has registered 15 different products (https://produse.produsmontan.ro/?filters=product cat%5b51%5d judet%5b72%5d) as 'Mountain Products' under Romania's adoption of the Optional Quality Term (OQT) - see below. All sales are direct to consumers via two farm shops in Bușteni, plus an online shop.","Romania, Rainbow trout, Bușteni, Trout","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q187986, http://www.wikidata.org/entity/Q265012, http://www.wikidata.org/entity/Q2258881","country in Southeast Europe|fresh-water species of fish|town in Prahova County, Romania|number of species of freshwater fish","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Trout.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Busteni_view_3.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg","46 25,null,45.415277777778 25.5375,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Oraş Busteni in Prahova County (RO316). The relief of Prahova County (RO316) is split equally between mountains / hills in the north and and plain in the south. The mountainous zone is characterised by a deep forested valley (the Prahova River Valley) that transects the so-called Carpathian Bend and divides the southern end of the Eastern Carpathians eastern end of the Southern Carpathians. The landscape of the Prahova River Valley is dominated by the steep rocky slopes of the Bucegi mountains which rise to 2,505 metres. The Prahova valley is 1.5 hours north of the capital city of Bucharest and is an important tourist destination with popular ski resorts at Sinaiai and Busteni. There are also important cultural locations such as Peles and Cantacuzino Castles.","Southern Carpathians, Prahova County, Prahova River, Prahova Valley, Bucegi Mountains, Bucharest, Peles, Carpathian Mountains, Busteni, Eastern Carpathian Mountains, Sinaia, Peles Castle, Cantacuzino Castle","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q188665, http://www.wikidata.org/entity/Q584856, http://www.wikidata.org/entity/Q7237732, http://www.wikidata.org/entity/Q841691, http://www.wikidata.org/entity/Q19660, http://www.wikidata.org/entity/Q14152119, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q265012, http://www.wikidata.org/entity/Q458368, http://www.wikidata.org/entity/Q213296, http://www.wikidata.org/entity/Q917702, http://www.wikidata.org/entity/Q5033525","group of mountain ranges located in southern Romania|county in Romania|river in Romania|valley in Romania|mountain range|capital and largest city of Romania|Wikimedia disambiguation page|mountain range in Central and Eastern Europe|town in Prahova County, Romania|overview about the divisions of the Carpathians|town in Prahova County, Romania|Neo-Renaissance royal castle in Sinaia, Romania|heritage site in Prahova County, Romania","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/RO_PH_Prahova_River_Sinaia.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Muntii_Bucegi_vazuti_de_pe_Postavaru.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Bucharest-Skyline-01.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Busteni_view_3.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/3f/Urbodomo_de_Sinaia_en_Rumanio.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/01_Chateau_Peles.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Castelul_Cantacuzino_02.jpg","45.6 24.73,45.1 26.02,44.70888889 26.47972222,44.715277777778 26.470555555556,45.44562 25.456524,44.41336111111111 26.09777777777778,null,47 25.5,45.415277777778 25.5375,null,45.35 25.551388888889,45.359722222222 25.542777777778,45.4140417 25.5428472"
Geography and population,The size of the area (km2) is 75.5. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 9.673. The population density (Inhabitants/km2) in the LAU is 128.12. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 86.1. The regional population change rate in the last 10 years (%) has been -0.12%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10900. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7119. The primary sector share of total GVA/year [Province] is 2.30%. The secondary sector share of total GVA/year [Province] is 51.80%. The tertiary sector share of total GVA/year [Province] is 45.90%. The per capita income (EUR/year) [Region] is 8200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21787. The primary sector share of total GVA/year [Region] is 7.40%. The secondary sector share of total GVA/year [Region] is 41.40%. The tertiary sector share of total GVA/year [Region] is 51.20%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 10339. The regional (Region) share of total BPs/year is 42.80%. The number of agricultural holdings in the LAU is 156790. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 14.40%. The secondary sector share of total employment/year [Province] is 37.50%. The tertiary sector share of total employment/year [Province] is 48.20%. The primary sector share of total employment/year [Region] is 27.90%. The secondary sector share of total employment/year [Region] is 30.70%. The tertiary sector share of total employment/year [Region] is 41.30%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Aquaculture in Romania is dominated by semi-extensive production of common carp in the lowland regions. Farming and processing of trout in the mountains is a more recent development but enjoys a growing market for fresh trout and processed products, as well as integration with various forms of mountain tourism (e.g. 'catch-and-cook'). The 'Păstrăvăria Bușteni' is a good example of a trout farm (https://www.pastravariabusteni.ro/) located in a mountain area (the Prahova River Valley) that is popular with tourists and therefore has a thriving business in direct sales of fresh trout and trout products - all registered as 'Mountain Products' under Romania's adoption of the Optional Quality Term (OQT).","Romania, Prahova River, Aquaculture, Common carp, Trout, Tourism, Geographical indication","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q584856, http://www.wikidata.org/entity/Q188989, http://www.wikidata.org/entity/Q81110, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q325668","country in Southeast Europe|river in Romania|farming things in water, primarily intended as a food source|species of fish|number of species of freshwater fish|travel for pleasure or business|name or sign used on certain products which corresponds to a specific geographical location or origin","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/RO_PH_Prahova_River_Sinaia.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Delta_Pride_Catfish_farm_harvest.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Cyprinus_carpio.jpeg,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png","46 25,44.70888889 26.47972222,null,null,null,null,null"
Key local assets,"The key natural asset for a trout farm such as this is a clean (unpolluted) source of water - in this case, a local mountain stream draining a forested catchment area. ","Trout farming, Water, Stream, Watershed","http://www.wikidata.org/entity/Q626242, http://www.wikidata.org/entity/Q283, http://www.wikidata.org/entity/Q47521, http://www.wikidata.org/entity/Q4018542",farming and harvesting of salmonids under controlled conditions|chemical compound whose molecules are formed by two hydrogen atoms and one oxygen atom|natural body of water with current within bed and stream banks|Wikimedia disambiguation page,"null,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ice_water_vapor.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Sarek_Skierffe_Rapadelta.jpg,null","null,null,null,null"
Challenges,"Value chains for mountains products such as the trout and trout products produced in the Busteni commune are vulnerable since they command a premium price and there are many lower quality products on the market that undermine their sales. Registration as a 'Mountain Product' helps greatly to promote the product and ensure consumer confidence, but such products still rely heavily upon direct sales which can be interrupted / disrupted by external factors beyond the control of the producers (e.g. covid). This vulnerability could be overcome to a great extent by inclusion into better established value chains (e.g. there are now many supermarkets in Romania with sections selling local products), bt this also brings additional challenges for small-scale businesses. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Săbăreni, Romania, Value chain, Trout, Bușteni, Supermarket, COVID-19","http://www.wikidata.org/entity/Q2291472, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q265012, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q84263196","commune in Giurgiu County, Romania|country in Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|number of species of freshwater fish|town in Prahova County, Romania|large form of the traditional grocery store|contagious disease caused by SARS-CoV-2","https://upload.wikimedia.org/wikipedia/commons/5/53/Locator_mao_of_Sabareni_Giurgiu.png,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Busteni_view_3.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/COVID-19-Longontsteking.jpg","44.512619 25.8821,46 25,null,null,45.415277777778 25.5375,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Forestry. The local assets include Natural.,"Value chain, Innovation, Forestry, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena","null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
