title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Mantecados de Rute, Traditional Christmas cakes made mainly from lard","The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 44 ES. Rute's mantecados and polvorones enjoy prestige in the region, articulate a relevant local production cluster and generate several hundred seasonal jobs each year. The brand gives a reputation to the municipality, and there is an excellent public-private collaboration capable of supporting the sector. Collaboration with other food sectors of the municipality and related cultural and tourist activity complete an original scenario, even though the raw material comes mostly from different geographical areas.","Spain, Value chain, Mantecado","http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q2671459",country in southwestern Europe with territories in Africa|functions of a company affecting its costs and quality and give it a competitive advantage|Andalusian shortbread,"https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,https://upload.wikimedia.org/wikipedia/commons/8/8b/Polvor%C3%B3n_de_Estepa.jpg","40.2 -3.5,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Betic Systems. The reference mountain landscape of this VC is Rute. The municipality of Rute occupies the southern part of the mountainous area of the Subbética Cordobesa and descends to the foothills occupied by olive groves. The value chain connects with local traditions, although the raw materials do not come from the area. However, they represent an important value in cultural, socio-economic terms and as a territorial brand.","Rute, Betic System, Olive grove","http://www.wikidata.org/entity/Q592982, http://www.wikidata.org/entity/Q831469, http://www.wikidata.org/entity/Q37083","municipality of Spain|mountain range of the iberic peninsula|olive plant, species of plant used as food","https://upload.wikimedia.org/wikipedia/commons/e/ed/Rute_desde_el_cerro_de_la_higuera._-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Mulhacen_Winter.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg","37.3252642 -4.3702381,37 -3,null"
Geography and population,The size of the area (km2) is 131.87. The minimum altimetry of the LAU (Local Administrative Unit) is 400. The maximum altimetry of the LAU is 1200. The total population (in thousand) is 9.898. The population density (Inhabitants/km2) in the LAU is 75. The population change rate of the LAU in the last 10 years (%) has been -0.06%. The overall regional population density (Inhabitants/km2) is 97. The regional population change rate in the last 10 years (%) has been -0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 11765.7. The total Gross Value Added (GVA) (EUR million/year) [Province] is 13153.1. The primary sector share of total GVA/year [Province] is 10.50%. The secondary sector share of total GVA/year [Province] is 17.61%. The tertiary sector share of total GVA/year [Province] is 71.89%. The per capita income (EUR/year) [Region] is 16409.45. The total Gross Value Added (GVA) (EUR million/year) [Region] is 150440. The primary sector share of total GVA/year [Region] is 6.53%. The secondary sector share of total GVA/year [Region] is 20.01%. The tertiary sector share of total GVA/year [Region] is 73.46%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 407. The regional (Region) share of total BPs/year is 0,07%. The number of agricultural holdings in the LAU is 983. The nearest settlement with population over 100000 (km) is 0. In this region protected areas are present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 12.90%. The secondary sector share of total employment/year [Province] is 20.62%. The tertiary sector share of total employment/year [Province] is 66.48%. The primary sector share of total employment/year [Region] is 9.44%. The secondary sector share of total employment/year [Region] is 16.41%. The tertiary sector share of total employment/year [Region] is 74.15%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Since the middle of the 20th century, a flourishing value chain dedicated to the production of mantecados has been consolidated. The three main bakeries employ more than three hundred people, many of them women. The production of vegan sweets and vegetable fats is an increasingly prominent line of business. Simultaneously, the innovative proposal of artistic chocolate representations, the opening of exhibition spaces and points of sale and the collaboration with other sectors (liquors and hams) attract almost 100,000 visitors to the town in the run-up to Christmas.","Veganism, Chocolate, Christmas, Vegetable oil, Liquor, Ham","http://www.wikidata.org/entity/Q181138, http://www.wikidata.org/entity/Q195, http://www.wikidata.org/entity/Q19809, http://www.wikidata.org/entity/Q4739805, http://www.wikidata.org/entity/Q56139, http://www.wikidata.org/entity/Q170486","practice of avoiding all animal products|nutritionally dense or sweet food product from the seed of Theobroma cacao - cocoa bean|holiday originating in Christianity, usually December 25|oil extracted from seeds, or less often, from other parts of fruits|alcoholic drink obtained by distillation|processed pork leg foodstuff","https://upload.wikimedia.org/wikipedia/commons/1/1c/Vegan_Written_In_Grains%2C_surrounded_by_vegan_friendly_food_%2847227305012%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Cocoa_Powder_and_Chocolate_on_Marble_Background.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Adoration_of_the_Shepherds%2C_Murillo_%28Prado_Museum%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Many_types_of_Oils.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/17-05-06-Miniaturen_RR79033.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Jam%C3%B3n_ib%C3%A9rico_de_bellota_Gran_Reserva_Or.jpg","null,null,null,null,null,null"
Key local assets,"The wide range of products uses ingredients such as lard, almonds, sugar, and flour. Most of the raw material is acquired outside the place of production. The traditional productive spaces have been joined by museums and shops that, together with other sites, generate a thematic park of Christmas products. ","Christmas, Lard, Almond, Sugar, Flour, Museum, Store","http://www.wikidata.org/entity/Q19809, http://www.wikidata.org/entity/Q72827, http://www.wikidata.org/entity/Q15545507, http://www.wikidata.org/entity/Q11002, http://www.wikidata.org/entity/Q36465, http://www.wikidata.org/entity/Q33506, http://www.wikidata.org/entity/Q1137469","holiday originating in Christianity, usually December 25|semi-solid white fat product obtained by rendering the fatty tissue of the pig|species of plant|short-chain, water-soluble carbohydrate|powder which is made by grinding cereal grains|institution that holds artifacts and other objects of scientific, artistic, cultural, historical, or other importance|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/1/18/Adoration_of_the_Shepherds%2C_Murillo_%28Prado_Museum%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Homelard.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Prunus_dulcis_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-250.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Sugar_2xmacro.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/GD-EG-Caire-Mus%C3%A9e007.JPG,null","null,null,null,null,null,null,null"
Challenges,"Diet changes aimed at reducing animal fats and sugar consumption have led to changes in production and the appearance of new products, trying to keep a consumer offer linked to a traditional holiday such as Christmas competitive. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Christmas, Animal fat, Sugar, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q19809, http://www.wikidata.org/entity/Q1423543, http://www.wikidata.org/entity/Q11002, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","holiday originating in Christianity, usually December 25|fats and oils which are derived from animals|short-chain, water-soluble carbohydrate|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/18/Adoration_of_the_Shepherds%2C_Murillo_%28Prado_Museum%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/56/Sugar_2xmacro.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Breaking the seasonality of production is another great challenge. The diversification of the offer and the appearance of new services are considered useful tools for this challenge. The innovation is related to New products and New marketing strategies. The land use systems involved are The value chain connects with sites and resources of socio-cultural and economic value but not with use and productions based on the natural territory itself. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Seasonality, Diversification, New product development, Marketing strategy, Land use, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q2111082, http://www.wikidata.org/entity/Q355963, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|presence of variations that occur at specific regular intervals less than a year|Wikimedia disambiguation page|complete process of bringing a new product to market|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null"
