title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Sheep's wool processing helps maintain traditional sheep farming in Slovakia; the sheep wool products include home textile products and clothes,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 04 SK. Key activities: sheep breeding,wool selling, wool processing, marketing. Key actors: sheep breeders, sheep wool processors, consumers. Positive impact on local and regional SES through retro innovation of wool processing and products. Moreover, it helps to use the otherwise waste product.","Slovakia, Wool, Marketing, Consumer, Innovation, Waste","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q45701","country in Central Europe|natural fibre from the soft hair of sheep or other mammals|study and process of promoting, distributing, and selling products or services to customers|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|unwanted or unusable material","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2e/Aterro_Sanitario.jpg","48.7 19.7,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Banská Štiavnica. Banská Štiavnica is a completely preserved medieval town. Because of their historical value, the town and its surroundings were proclaimed by the UNESCO to be a World Heritage Site on December 11, 1993. In history, it was an important mining place. The town is surounded by landscape with high aethetic value.","Banská Štiavnica, UNESCO, World Heritage Site, Carpathian Mountains, Mining","http://www.wikidata.org/entity/Q208110, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q9259, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q44497","town in Slovakia|specialised agency of the United Nations for education, sciences, and culture|place of significance listed by UNESCO|mountain range in Central and Eastern Europe|extraction of valuable minerals or other geological materials from the earth","https://upload.wikimedia.org/wikipedia/commons/5/5a/Bansk%C3%A1_%C5%A0tiavnica_from_Nov%C3%BD_z%C3%A1mok_2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e9/Canal_du_Centre_-_Ascenseur_no_2%2C_Houdeng-Aimeries_%28DSCF7937%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Aggregate_Processing_Plant.jpg","48.458611111111 18.893055555556,48.84972222222222 2.306111111111111,null,47 25.5,null"
Geography and population,The size of the area (km2) is 46.38. The minimum altimetry of the LAU (Local Administrative Unit) is 450. The maximum altimetry of the LAU is 938. The total population (in thousand) is 10.02. The population density (Inhabitants/km2) in the LAU is 214.39. The population change rate of the LAU in the last 10 years (%) has been -0.05%. The overall regional population density (Inhabitants/km2) is 68.4. The regional population change rate in the last 10 years (%) has been -0.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7012.6. The primary sector share of total GVA/year [Province] is 4.78%. The secondary sector share of total GVA/year [Province] is 47.44%. The tertiary sector share of total GVA/year [Province] is 47.78%. The per capita income (EUR/year) [Region] is 13100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15737.27. The primary sector share of total GVA/year [Region] is 2.82%. The secondary sector share of total GVA/year [Region] is 48.75%. The tertiary sector share of total GVA/year [Region] is 48.43%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 645. The regional (Region) share of total BPs/year is 0.36%. The number of agricultural holdings in the LAU is 4846. The nearest settlement with population over 100000 (km) is 174. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.00%. The secondary sector share of total employment/year [Province] is 37.00%. The tertiary sector share of total employment/year [Province] is 59.00%. The primary sector share of total employment/year [Region] is 4.00%. The secondary sector share of total employment/year [Region] is 37.00%. The tertiary sector share of total employment/year [Region] is 59.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Sheep farming is the oldest branch of animal production in Slovakia. The sheep wool is a by-product of sheep breeding. During the last decades, wool was not processed. It was a dangerous waste, possible to destroy only in rendering plants. The shepherds must pay for the destruction of wool. Thus, any solution for wool processing means an innovation (or retro-innovation) in Slovakia. Recently, some processors in Slovakia started to focus on manual wool processing as an innovation of traditions. The national policy also promised to assist farmers with wool sales and industrial processing. New products from otherwise hazarduous waste material (retro innovation). There are also sheep wool processing workshops. Today, people are returning to old crafts, including the traditional processing of sheep's wool.","Slovakia, Sheep farming, Wool, Shepherd, Farmer","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q81710, http://www.wikidata.org/entity/Q131512","country in Central Europe|raising and breeding of domestic sheep|natural fibre from the soft hair of sheep or other mammals|person who tends, feeds, or guards flocks of sheep|person engaged in agriculture, raising living organisms for food or raw materials","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Rumunia_5806.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg","48.7 19.7,null,null,null,null"
Key local assets,"Grassland or feed for sheep, sheep, knowledge about wool processing. ","Grassland, Sheep","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7368","area with vegetation dominated by grasses|domesticated ruminant bred for meat, wool, and milk","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg","null,null"
Challenges,"1) Slovak sheep farmers have a long-term problem with the sales of sheep wool. Often, the income from the wool sale does not even cover the cost of shearing sheep. Thus, the wool ends up in rendering plants buried or burned. Only a tiny percentage of it is sold - primarily for foreign markets. A significant drop in prices was caused by cheap sheep wool imported from abroad. 2) Currently, there is not industrial wool processor in Slovakia. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Slovakia, Sheep, Wool, Shearing, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q261839, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","country in Central Europe|domesticated ruminant bred for meat, wool, and milk|natural fibre from the soft hair of sheep or other mammals|process by which wool on a sheep is cut off|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Sheep_shearing.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","48.7 19.7,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. A tradition of manual wool processing has been rediscovered again. The innovation is related to New products. The land use systems involved are Grassland. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Wool, Grassland, Natural environment, Social capital, Culture, New product development","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q1395034",functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|natural fibre from the soft hair of sheep or other mammals|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life|complete process of bringing a new product to market,"null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg","null,null,null,null,null,null,null,null"
