title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Activities related to carobs, carob products and by-products in the area of Selli, Rethymno","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 08 GR. The Selli area carob cultivation has become the origin of an extensive VC developed in Rethymno prefecture, which involves local farmers and family firms producing a multitude of local procucts (bread, baked goods, pasta, cocoa, syrup used as natural sweetener, cosmetics, alternative sweeteners and animal feed), ornamental use and timber, and firms for standardization, packaging, promotion and marketing. The carob poroducts, part of the local gastronomy, are present in hosting activities and in tourism in general.","Greece, Selli, Rethymno, Rethymno, Carob, Tourism","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q15727398, http://www.wikidata.org/entity/Q200908, http://www.wikidata.org/entity/Q68763, http://www.wikidata.org/entity/Q49389","country in Southeast Europe|village in Greece|city in Crete, Greece|species of plant|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e8/%CE%A3%CE%B5%CE%BB%CE%BB%CE%AF_%CE%A1%CE%B5%CE%B8%CF%8D%CE%BC%CE%BD%CE%B7%CF%82_5167.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Rethymno_-_Venetian_fortress.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","38.5 23,35.289444444444 24.519444444444,35.36888888888889 24.47388888888889,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is VRISSINAS. The reference mountain landscape of this VC is SELLI ΡΕΤΗΥΜΝΟ. Despite its small size, Vrissinas represents, in a miniature form, the typical image of many mountain landscapes of Crete: Steep slopes, mainly covered with shrubby vegetation and kermes oaks and numerous springs, especially in the central mountainous volume, indicated by the aquatic vegetation (ferns). A Minoan Peak sanctuary is located at its arid peak, making it a favourable destination for walking excursions. In the small valley of Selli the carob trees thrive. The area is 20km from Rethymno. (Δεν εννοεί το βουνό μόμνο ως βουνό, αλλά ως περιοχή που αναπτύσσεται η αλυσίδα, δηλ. τι σχέση έχει το βουνό με την αλυσίδα).","Crete, Rethymno, Minoan civilization, Carob","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q200908, http://www.wikidata.org/entity/Q134178, http://www.wikidata.org/entity/Q68763","island of Greece|city in Crete, Greece|Bronze Age civilization flourishing on Crete and other Aegean islands from c. 2600 to 1100 BC|species of plant","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Rethymno_-_Venetian_fortress.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Map_Minoan_Crete-en.svg,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg","35.309722222222 24.893333333333,35.36888888888889 24.47388888888889,35.309722 24.893333,null"
Geography and population,The size of the area (km2) is 396.3. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 773. The total population (in thousand) is 87.691. The population density (Inhabitants/km2) in the LAU is 58.80. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1046.08. The primary sector share of total GVA/year [Province] is 6.52%. The secondary sector share of total GVA/year [Province] is 9.33%. The tertiary sector share of total GVA/year [Province] is 84.16%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 23633. The regional (Region) share of total BPs/year is 0.687%. The number of agricultural holdings in the LAU is 13024. The nearest settlement with population over 100000 (km) is 77.5. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 17.38%. The secondary sector share of total employment/year [Province] is 11.83%. The tertiary sector share of total employment/year [Province] is 70.79%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Carob is characteristic plant of the arid Cretan landscape, adaptable to the drier Mediterranean climate. In the area of Selli, in a semi mountainous landscape ( 500m), more than 3000 carob trees, self- and man-planted, are organically cutivated/exploited by local farmers. One family-based company collects the production of the area . A small part is processed by that company to carob syrup, while the largest part is forwarded to other local companies that produce a variety of products and by-products for the Greek and international market. Carob is of multi-use, produces high reputation products, exibits high prevelance and a traditional connection to land use. The cultivation/expoitation of carobs is a complementary activity for many farmers, especially in mountainous and semi-mountainous areas. Because of the limited cultivation needs and the constantl demand, offers a complementary revenue and an alternative to more intensive and labor-demanding farming activities. The carob production as well as the processing for producing products like flour or syrop, can be done in a family or community level. Such activities have been proven sustainable and result to the strengthening of the social network and the resilience of the mountain populations.","Crete, Mediterranean Sea, Greece, Carob, Mediterranean climate, Syrup, Flour","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q4918, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q68763, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q6584340, http://www.wikidata.org/entity/Q36465","island of Greece|sea between Europe, Africa and Asia|country in Southeast Europe|species of plant|type of climate characterised by mild to cold wet winters and mild to hot dry summers|thick, viscous liquid consisting primarily of a solution of sugar in water|powder which is made by grinding cereal grains","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Mediterranean_Sea_political_map-en.svg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/8/81/Maltose_syrup.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Flours.jpg","35.309722222222 24.893333333333,38 17,38.5 23,null,null,null,null"
Key local assets,"Αdaptable to the drier Mediterranean climate, the carob tree can form the basis of an agroforestry system. The carob contributes to recover eroded soil, survives to heavy droughts and wildfires, improves soil's fertility by fixing nitrogen and fix 3 times more CO2 than other woody crops with 2.5 times less water. The traditional character of carob cutivation envolves local farmers and firms and strengthens their bonds. The carob is also a traditional ingredient of the cretan gastronomy, which had drawn attention due to new innovative editable products. ","Mediterranean climate, Carob, Agroforestry, Soil, Drought, Wildfire, Nitrogen, Carbon dioxide, Cretan cuisine","http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q68763, http://www.wikidata.org/entity/Q397350, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q169950, http://www.wikidata.org/entity/Q627, http://www.wikidata.org/entity/Q1997, http://www.wikidata.org/entity/Q3561179","type of climate characterised by mild to cold wet winters and mild to hot dry summers|species of plant|land use management system in which trees or shrubs are grown around or among crops or pastureland|natural body consisting of layers that are primarily composed of minerals|extended period when a region notes a deficiency in its water supply|uncontrolled fire in forests or open spaces|chemical element, symbol N and atomic number 7; most abundant element in Earth atmosphere|chemical compound|food and culinary traditions of the traditional cuisine of the island of Crete","https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Agroforesterie_%28ma%C3%AFs_et_ch%C3%A2taigner%29%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/Lick_Fire_on_the_Umatilla_National_Forest_burning_at_night.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Fluessiger_Stickstoff.jpg,null,null","null,null,null,null,null,null,null,null,null"
Challenges,"Although carob is resilient to aridity, the climate change and the severe climate events of the last years can impact the quality and availability of carob pods. There is a growing interest in the national and international market for carob products and by-products, but this interest comes along with an intensive market competition from other Mediterranean countries. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Mediterranean Sea, Carob, Climate change, Venture capital","http://www.wikidata.org/entity/Q4918, http://www.wikidata.org/entity/Q68763, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q219409","sea between Europe, Africa and Asia|species of plant|human-caused changes to climate on Earth|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/d/d8/Mediterranean_Sea_political_map-en.svg,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null","38 17,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. The carob is a native tree in Crete, self-planted in many cases. The cultivation/exploitation is a traditional activity. The innovations are of two-fold: a. the organic cultivation and the integrated management of the production, b. a variety of products and by-products based on carob (e.g. carob powder is used as a coffee substitude as well as flour). (Όλες οι δυνατές πρωτοτυπίες για τη συγκεκριεμένη VC). The innovation is related to New products and New processes. The land use systems involved are Forestry and Natural land. The local assets include Natural, social and cultural.","Crete, Value chain, Exogenous, Carob, Organic farming, New product development, Forestry, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q68763, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","island of Greece|functions of a company affecting its costs and quality and give it a competitive advantage|fact of an action or object originating externally|species of plant|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|complete process of bringing a new product to market|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Arcosu07.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","35.309722222222 24.893333333333,null,null,null,null,null,null,null,null,null,null"
