title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Volcanic Wine (Sicily-Etna),"The MOVING reference member state of this VC (Value Chain) is ITALY VINIDEA. The reference MOVING Card ID of this VC is VC 30 IT. Local producers were able to add value to their products, selling most of their wines to tourists at cellar gate, and consituting a basket of products of the territory that are sold together in winery and local shops.","Italy, Value chain, Winery, Tourism, Product","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q156362, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1796457",country in southern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|agricultural plants cultivating or producing of wine|travel for pleasure or business|Wikimedia disambiguation page,"https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","42.5 12.5,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is 0. The reference mountain landscape of this VC is CASTIGLIONE DI SICILIA. The municipality of Castiglione di Sicilia is the biggest of the Etna area, where are placed than 70% of the Etna wineries.","Castiglione di Sicilia, Mount Etna, Venture capital, Municipality","http://www.wikidata.org/entity/Q478277, http://www.wikidata.org/entity/Q16990, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q15284","Italian comune|active stratovolcano on the east coast of Sicily, Italy|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|administrative division having corporate status and usually powers of self-government or jurisdiction","https://upload.wikimedia.org/wikipedia/commons/3/30/PiazzaLauria.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b5/View_of_Mount_Etna_from_Reggio_Calabria_-_Italy_-_10_Feb._2017_-_%281%29.jpg,null,null","37.882777777778 15.1225,37.7508345148182 14.993220288812111,null,null"
Geography and population,The size of the area (km2) is 118.9. The minimum altimetry of the LAU (Local Administrative Unit) is 65. The maximum altimetry of the LAU is 3319. The total population (in thousand) is 3.063. The population density (Inhabitants/km2) in the LAU is 25.76. The population change rate of the LAU in the last 10 years (%) has been -9.40%. The overall regional population density (Inhabitants/km2) is 188.73. The regional population change rate in the last 10 years (%) has been -3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 7868. The total Gross Value Added (GVA) (EUR million/year) [Province] is 18239. The primary sector share of total GVA/year [Province] is 3.20%. The secondary sector share of total GVA/year [Province] is 14.10%. The tertiary sector share of total GVA/year [Province] is 82.70%. The per capita income (EUR/year) [Region] is 9119. The total Gross Value Added (GVA) (EUR million/year) [Region] is 80077. The primary sector share of total GVA/year [Region] is 4.10%. The secondary sector share of total GVA/year [Region] is 12.50%. The tertiary sector share of total GVA/year [Region] is 83.42%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 12402. The regional (Region) share of total BPs/year is 5.56%. The number of agricultural holdings in the LAU is 153503. The nearest settlement with population over 100000 (km) is 56. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 11.03%. The secondary sector share of total employment/year [Region] is 16.99%. The tertiary sector share of total employment/year [Region] is 71.98%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"very successful development of mountain viticulture (400-800 m.s.l.), value creation on traditional grape varieties (nerello Mascarese), strong appellation identity (Vini Etna DOC), integration with turism of the area. success story of mountain viticulture, complementary with other agriculture value chains (olive oil, saffron, pistachio), and very well integrated with turism of the area.","Viticulture, Grape, Etna DOC, Tourism, Olive oil, Saffron, Pistachio","http://www.wikidata.org/entity/Q253140, http://www.wikidata.org/entity/Q10978, http://www.wikidata.org/entity/Q3733809, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q25434, http://www.wikidata.org/entity/Q36071","science, production and study of grapes|edible berry of a flowering plant in the family Vitaceae|Italian wine|travel for pleasure or business|liquid fat extracted by pressing olives|spice derived from the flower of Crocus sativus|species of plant","https://upload.wikimedia.org/wikipedia/commons/4/40/Rieslingtrauben.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Wine_grapes03.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Safran-Weinviertel_Niederreiter_2_Gramm_8285.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Pistacchio_di_Bronte.jpg","null,null,null,null,null,null,null"
Key local assets,The 3500 altitude Etna volcan - sometimes in active eruption - attract great number of turists from all over the world. The local farmers were able to hook up on turism offering visitors a larger and more complete experience of discovery of the territory and its productions. ,"Mount Etna, Volcano, Tourism, Agriculture","http://www.wikidata.org/entity/Q16990, http://www.wikidata.org/entity/Q8072, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q11451","active stratovolcano on the east coast of Sicily, Italy|natural, surface vent or fissure usually in a mountainous form|travel for pleasure or business|cultivation of plants and animals to provide useful products","https://upload.wikimedia.org/wikipedia/commons/b/b5/View_of_Mount_Etna_from_Reggio_Calabria_-_Italy_-_10_Feb._2017_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Mount_St._Helens_erupting_blue.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg","37.7508345148182 14.993220288812111,null,null,null"
Challenges,"In the '90ies several well established Sicilian wineries (Franchetti, Tasca d'Almerita, Donna Fugata, Planeta etc.) bought vineyard lots, started producing and promoting the Etna wines on the domestic and international market were they were already present. The increased value and reputation of Etna wines fostered several vinegrowers to produce commercial wine, and farmers to plant vineyard. Nowadays, Etna vineyard is composed by 1100 hectars cultivated by 140 wineries, and became an essetial component of the Etna economy. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Sicily, Mount Etna, Wine, Vineyard, Economy, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q1460, http://www.wikidata.org/entity/Q16990, http://www.wikidata.org/entity/Q282, http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","island in the Mediterranean, region of Italy|active stratovolcano on the east coast of Sicily, Italy|alcoholic drink typically made from grapes through the fermentation process|plantation of grape-bearing vines|area of the production, distribution and trade, as well as consumption of goods and services by different agents|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/6/67/20101207-etna-full_%2814213006863%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b5/View_of_Mount_Etna_from_Reggio_Calabria_-_Italy_-_10_Feb._2017_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Red_and_white_wine_12-2015.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","37.599958333333 14.015377777778,37.7508345148182 14.993220288812111,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The main original innovation was the deepen understand of the agronomical traits of the main local variety Nerello Mascarese, and its adaptation to volcanic soils and mountain climate, thanks to the knowledge brought by the experienced wineries from outside the region. Later, the use of oak wood casks for Nerello fining, was optimzing the intrinsec quality of the red wines. In the last 15 years took place an increasing adoption of organic, biodynamic, natural, and quantic standards for production. An active consortium Vini Etna DOC and an institutional Enoteca Regionale, respectively for control of origin and typicity and for promotion of the appalletion wine, synergically support the marketing activities of the private enterprises. The innovation is related to New processes, New marketing strategies and New governance systems. The land use systems involved are Natural land and olive trees (local variety biancolillo), hazelnut, pistachio, saffron. The local assets include Natural.","Nerello, Enoteca, Value chain, Endogeneity, Exogeneity, Volcanic soil, Oak, Organic farming, Biodynamic farming, Natural, Quantum mechanics, Etna DOC, Wine tourism, Marketing, Corporate governance, Land use, Natural environment, Olive, Hazelnut, Pistachio, Saffron, Asset","http://www.wikidata.org/entity/Q17100699, http://www.wikidata.org/entity/Q1343638, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q66084852, http://www.wikidata.org/entity/Q12004, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q847611, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q944, http://www.wikidata.org/entity/Q3733809, http://www.wikidata.org/entity/Q2180552, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q37083, http://www.wikidata.org/entity/Q578307, http://www.wikidata.org/entity/Q36071, http://www.wikidata.org/entity/Q25434, http://www.wikidata.org/entity/Q46737","grape variety|null|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|Wikimedia list article|genus of plants|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|method of organic farming based on esoteric concepts of Rudolf Steiner|natural, physical, or material world and its phenomena|fundamental theory in physics describing the properties of nature on an atomic scale|Italian wine|A type of tourism that involves traveling to wine-producing regions, which includes wine tasting, visiting wineries, and getting acquainted with the culture and history of winemaking|study and process of promoting, distributing, and selling products or services to customers|mechanisms, processes and relations by which corporations are controlled and operated|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|olive plant, species of plant used as food|nut of the common hazel, Corylus avellana|species of plant|spice derived from the flower of Crocus sativus|economic resource, from which future economic benefits are expected","null,null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/af/Quercus_robur.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/4/48/Pr%C3%A9paration_bouse_de_corne_en_agriculture_biodynamique.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Ondaparticula.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Hazelnuts_%28Corylus_avellana%29_-_whole_with_kernels.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Pistacchio_di_Bronte.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Safran-Weinviertel_Niederreiter_2_Gramm_8285.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
