title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Organic production and packaging of medicinal herbs in mountains,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 07 SK. Activities: herbs production, collection of wild herbs and forest fruits. Key actors: managers, workers, consumers . Positive impact on local and regional SES is a contribution to employment, added value to local economy, environmental quality.","Slovakia, Value chain, Herb, Forest fruit, Management, Worker, Consumer, Social-ecological system, Employment, Economy, Environmental quality","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q1810296, http://www.wikidata.org/entity/Q2920921, http://www.wikidata.org/entity/Q327055, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q4575211","country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|plant part used for flavoring, food, medicine, or perfume|commodities obtained from forests other than timber|administration of an organization, including activities to set the strategy of an organization and coordinate employees to accomplish its objectives|person who works|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|bio-geo-physical unit and associated social actors|gainful occupation|area of the production, distribution and trade, as well as consumption of goods and services by different agents|properties and characteristics of the environment","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Mahua.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/New_Board_Room_at_2_Broadway_%2816458634290%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/WomanFactory1940s.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,null","48.7 19.7,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Plavnica. Plavnica is small village located in and ondulating terrain and close to the district city Stará Ľubovňa. The district has numerous touristic possibilities, inluding spa, ski areals, historic monuments, and hiking trails.","Plavnica, Stará Ľubovňa, Carpathian Mountains, Ski area, Historic building, Hiking","http://www.wikidata.org/entity/Q1186898, http://www.wikidata.org/entity/Q605521, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q3034650, http://www.wikidata.org/entity/Q2471925, http://www.wikidata.org/entity/Q12014035","municipality of Slovakia|town in Slovakia|mountain range in Central and Eastern Europe|skiable area linking several distinct ski resorts|Wikimedia list article|walking as a hobby, sport, or leisure activity","https://upload.wikimedia.org/wikipedia/commons/7/7c/Plavnica13Slovakia3.JPG,https://upload.wikimedia.org/wikipedia/commons/e/eb/StaraLubovna.mainsquare.JPG,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG","49.27444444 20.78055556,49.316666666667 20.683333333333,47 25.5,null,null,null"
Geography and population,The size of the area (km2) is 19.61. The minimum altimetry of the LAU (Local Administrative Unit) is 490. The maximum altimetry of the LAU is 845. The total population (in thousand) is 1.647. The population density (Inhabitants/km2) in the LAU is 84. The population change rate of the LAU in the last 10 years (%) has been 0.03%. The overall regional population density (Inhabitants/km2) is 92.02. The regional population change rate in the last 10 years (%) has been 0.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7679.5. The primary sector share of total GVA/year [Province] is 2.53%. The secondary sector share of total GVA/year [Province] is 47.99%. The tertiary sector share of total GVA/year [Province] is 49.48%. The per capita income (EUR/year) [Region] is 11800. The total Gross Value Added (GVA) (EUR million/year) [Region] is 17202.16. The primary sector share of total GVA/year [Region] is 2.30%. The secondary sector share of total GVA/year [Region] is 49.09%. The tertiary sector share of total GVA/year [Region] is 48.61%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 856. The regional (Region) share of total BPs/year is 0.69%. The number of agricultural holdings in the LAU is 3515. The nearest settlement with population over 100000 (km) is 204. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 34.00%. The tertiary sector share of total employment/year [Province] is 63.00%. The primary sector share of total employment/year [Region] is 3.00%. The secondary sector share of total employment/year [Region] is 34.00%. The tertiary sector share of total employment/year [Region] is 63.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Quality certificates about ecological production, organic farming, and quality marks for herbs, fruits, and tea mixtures. The farm also received various awards, e. g. Award for the most beautiful farm up to 500ha; Award for a company with a turnover of up to 2 million euros. One of the local assets is the clean environment in mountain areas. Thee-commerce is also related to this VC. Organic production requires more handwork. Thus this kind of production contributes to local employment. It is a good example of crop production in mountain areas rending a good quality of mountain environment and respecting natural consitions.","Sustainable agriculture, Organic farming, Herb, Fruit, Award, Environment, Mountain, E-commerce, Crop production, Natural environment","http://www.wikidata.org/entity/Q2751054, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q618779, http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q43619","farming relying on ecosystem services for maintenance|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|plant part used for flavoring, food, medicine, or perfume|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|something given to a person or a group of people to recognize their merit or excellence|Wikimedia disambiguation page|large natural elevation of the Earth's surface|type of business industry usually conducted over the Internet|cultivation of plants and animals to provide useful products|all living and non-living things occurring naturally on Earth or some region thereof","https://upload.wikimedia.org/wikipedia/commons/5/5d/Coffee_farm_in_Colombia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Medal_Nobel_Peace_Prize.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,null,null,null,null,null,null,null,null,null"
Key local assets,"Natural assets are cropland with herbs production, meadows for local herbs collection, and forests for berries collection. The social asset is a social recognition of organic farming's importance and willingness to pay higher prices for bio-quality products. The cultural asset is traditional knowledge about the health effects of local plant species and agricultural production in a local biophysical context without chemicals. ","Cropland, Herb, Meadow, Forest, Berry, Organic farming, Plant species, Chemical","http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q79529","land used for agricultural purposes|plant part used for flavoring, food, medicine, or perfume|field vegetated primarily by grass and other non-woody plants (grassland)|dense collection of trees covering a relatively large area|small edible fruit|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|set of plant species in any particular region and time|matter of constant composition best characterized by the entities (molecules, formula units, atoms) it is composed of and characterized by physical properties like density","https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,null","null,null,null,null,null,null,null,null"
Challenges,"1) climate change and related environmental quality changes can influence the quality of producing herbs and fruits. 2) organic production requires more handwork (e.g., hand skinning, hand-harvesting), but the herbs' production is seasonal. 3) Due to the processing and storage of organic food without chemicals, their storage life is shorter. It requires more frequent processing, packaging, distribution, etc. At the same time, the organic food needs to be controlled at all production and processing stages. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Herb, Fruit, Organic farming, Food, Chemical, Packaging, Distribution, Industrial process, Venture capital","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q79529, http://www.wikidata.org/entity/Q207822, http://www.wikidata.org/entity/Q225802, http://www.wikidata.org/entity/Q1408286, http://www.wikidata.org/entity/Q219409","human-caused changes to climate on Earth|plant part used for flavoring, food, medicine, or perfume|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|matter of constant composition best characterized by the entities (molecules, formula units, atoms) it is composed of and characterized by physical properties like density|products that enclose or protect other products for distribution, storage, and sale|Wikimedia disambiguation page|process of producing goods|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/ab/3_tubusu2_30x15.jpg,null,null,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Production and processing of endogenous species of herbs and fruits in a bio quality, using the nevironmental quality in mountains. The innovation is related to New processes. The land use systems involved are Cropland and Forestry. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Herb, Fruit, Organic farming, Mountain, Process, Cropland, Forestry, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|plant part used for flavoring, food, medicine, or perfume|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|large natural elevation of the Earth's surface|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
