title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Small scale production of high quality oils for eating and cosmetic purposes,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 08 SK. Key activities: crop production, products processing, marketing, selling. Key actors: producers and consumers. VC impact local SES by crop production in mountains.","Slovakia, Crop production, Marketing, Sales, Producer, Consumer, Mountain","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q194189, http://www.wikidata.org/entity/Q27887, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q8502","country in Central Europe|cultivation of plants and animals to provide useful products|study and process of promoting, distributing, and selling products or services to customers|exchange of goods for money over a targeted time period|Wikimedia disambiguation page|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Seychelles_supermarket.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","48.7 19.7,null,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Hozelec. Hozelec is a small municipality located between two small villages Gánovce and Švábovce. There is a direct view on the High Tatras (the highest mountains in Slovakia). The district city Poprad is located 5km away.,"Hozelec, Gánovce, Švábovce, High Tatras, Slovakia, Poprad, Carpathian Mountains","http://www.wikidata.org/entity/Q1025230, http://www.wikidata.org/entity/Q943716, http://www.wikidata.org/entity/Q392801, http://www.wikidata.org/entity/Q690323, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q26393, http://www.wikidata.org/entity/Q1288",municipality of Slovakia|municipality of Slovakia|municipality of Slovakia|mountain range along the border of Slovakia and Poland|country in Central Europe|city in Slovakia|mountain range in Central and Eastern Europe,"null,https://upload.wikimedia.org/wikipedia/commons/7/77/G%C3%A1novce_16_Slovakia11.jpg,https://upload.wikimedia.org/wikipedia/commons/3/34/Spi%C5%A1_16_Slovakia4.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Panorama_High_Tatras_from_Poprad.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/5/59/Poprad_centrum_01.JPG,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg","49.03277778 20.34527778,49.031944444444 20.323611111111,49.02638889 20.35833333,49.166666666667 20.133333333333,48.7 19.7,49.05 20.3,47 25.5"
Geography and population,The size of the area (km2) is 4. The minimum altimetry of the LAU (Local Administrative Unit) is 683. The maximum altimetry of the LAU is 805. The total population (in thousand) is 0.777. The population density (Inhabitants/km2) in the LAU is 194.14. The population change rate of the LAU in the last 10 years (%) has been -0.09%. The overall regional population density (Inhabitants/km2) is 92.02. The regional population change rate in the last 10 years (%) has been 0.02%.,"Lau Islands, Area, Altimetry, Local Administrative Unit, Population, Population density, Population growth, Region, Kilometer","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q216197, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q828224","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|instrument used to measure the altitude of an object above a fixed level|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|SI unit of length equal to one thousand metres","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c6/Aircraft_altimeter.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/1/14/Kilometre_definition.svg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 7679.48. The primary sector share of total GVA/year [Province] is 2.53%. The secondary sector share of total GVA/year [Province] is 47.99%. The tertiary sector share of total GVA/year [Province] is 49.48%. The per capita income (EUR/year) [Region] is 11800. The total Gross Value Added (GVA) (EUR million/year) [Region] is 17202.16. The primary sector share of total GVA/year [Region] is 2.30%. The secondary sector share of total GVA/year [Region] is 49.09%. The tertiary sector share of total GVA/year [Region] is 48.61%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 856. The regional (Region) share of total BPs/year is 0.69%. The number of agricultural holdings in the LAU is 3515. The nearest settlement with population over 100000 (km) is 108. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 34.00%. The tertiary sector share of total employment/year [Province] is 63.00%. The primary sector share of total employment/year [Region] is 3.00%. The secondary sector share of total employment/year [Region] is 34.00%. The tertiary sector share of total employment/year [Region] is 63.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Specialized small-scale farming producing high-quality products. It is an adaptation of small farmers to the market by particular products. They cannot compete on the market with prominent producers and/or with productions located in better natural conditions for agriculture. One farm produces cold-pressed oils from Silybum marianum, Rapeseed oil, Hemp oil, Flax, and Poppy seeds. Another farm produces EU-certified organic hemp (in Východná, 775 m above sea), including manual harvesting and processing tincture. The farms have an e-shop, and products are sold in Slovakia. Production of new products in Slovak mountains is rare.","Silybum marianum, Východná, Slovakia, Smallholder, Rapeseed oil, Hemp oil, Flax, Poppy seed, Hemp","http://www.wikidata.org/entity/Q193798, http://www.wikidata.org/entity/Q1091679, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q2827199, http://www.wikidata.org/entity/Q697248, http://www.wikidata.org/entity/Q1575477, http://www.wikidata.org/entity/Q45108, http://www.wikidata.org/entity/Q2007388, http://www.wikidata.org/entity/Q7150699",species of plant of genus Silybum in family Asteraceae|municipality of Slovakia|country in Central Europe|type of rural locality|vegetable oil|oil obtained by pressing hemp seeds|species of plant|edible oilseed obtained from poppy|low-THC Cannabis plant,"https://upload.wikimedia.org/wikipedia/commons/7/7c/Milk_thistle.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Vychodna.JPG,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,https://upload.wikimedia.org/wikipedia/commons/8/84/2023_%D0%A0%D0%B0%D0%BF%D1%81%D0%B0%D0%B2%D1%8B_%D0%B0%D0%BB%D0%B5%D0%B9_%28%D0%91%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D1%8C%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/HempSeedOil_TasmanianOrganic.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Linum_usitatissimum_001.JPG,https://upload.wikimedia.org/wikipedia/commons/6/69/Poppy_seeds.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Chanvre.jpg","null,49.058611111111 19.889166666667,48.7 19.7,null,null,null,null,null,null"
Key local assets,Local asset is a cropland for production. ,"Local, Asset, Cropland, Production","http://www.wikidata.org/entity/Q343930, http://www.wikidata.org/entity/Q46737, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q663143","Wikimedia disambiguation page|economic resource, from which future economic benefits are expected|land used for agricultural purposes|Wikimedia disambiguation page","null,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,null","null,null,null,null"
Challenges,1) niche products without long establishment on the market 2) small-scale production which may be less resiliente to economic stability. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Niche_market, Economic_stability, Venture_capital, Innovation","http://www.wikidata.org/entity/Q1758705, http://www.wikidata.org/entity/Q2995667, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","subset of the market on which a specific product is focusing|absence of excessive fluctuations in the macroeconomy|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,null,null,null","null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. New products comming from regional plant species. Produced for commercial purposes. An online shop is used mainly for commerce. The innovation is related to New products. The land use systems involved are Cropland. The local assets include Natural.,"Value chain, Endogenous growth theory, Exogenous variable, New product development, Cropland, Nature, E-commerce","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q484847","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|complete process of bringing a new product to market|land used for agricultural purposes|natural, physical, or material world and its phenomena|type of business industry usually conducted over the Internet","null,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null","null,null,null,null,null,null,null"
