title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Sheep wool,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 13 CZ. Sheep husbandry has got a long tradition within the Sumava region. The VCs spans over all important activities - from breeding, husbandry, processing food and products towards marketing. The VC contributes to a typical image of the Sumava region. Due to a economic risk associated with sheep husbandry, the sheep are often kept on farms with other animals (cattle and/or goats). Since the different groups of ruminant utilize different groups of plants, farmers can manage various types of plots include those located in nature protected areas.","Czech Republic, Opava, Šuňava, Sumy Oblast, Moving (film), Value chain, Sheep husbandry, Šumava, Breeding, Husbandry, Marketing, Economic risk, Cattle, Goat, Ruminant","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q156080, http://www.wikidata.org/entity/Q117570, http://www.wikidata.org/entity/Q170446, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q14947594, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q104493, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q192164","country in Central Europe|city in Moravia-Silesian Region, Czechia|municipality of Slovakia|administrative division (oblast) in the north of Ukraine|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|raising and breeding of domestic sheep|low mountain range in Central Europe|Wikimedia disambiguation page|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|study and process of promoting, distributing, and selling products or services to customers|potential for uncontrolled loss due to underlying vulnerability or uncertainties|large, domesticated, cloven-hooved herbivores|domesticated mammal raised for its meat and milk|suborder of ruminants","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Opava%2C_Horn%C3%AD_n%C3%A1m%C4%9Bst%C3%AD%2C_01.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Sunava_domy.JPG,null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c3/Walker_cartoon_about_the_risks_of_European_nations_fighting_over_Asian_territory.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/White-tailed_deer.jpg","50 15,49.938055555556 17.904444444444,49.03 20.088055555556,51 34,null,null,null,49 13.5,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Prachatice. Prevailing area of the region (LAU 1 - Prachatice) consist of submontane highlands (with altitude 600-800 meters). Some settlements are located in the altitude around 800 meters. Climate conditions are affected by relatively high altitude of the region. The region is rich of forestsw, which cover 52 % of the region. Share of agricultural land (due to the high altitude) is above regional average (wthin NUTS 3 level). The region is highly attractive for tourist during WInter and Summer season due to the unique nature. The region includes two nature protected areas.","Prachatice, Šumava, Český les, Nomenclature of Territorial Units for Statistics, Winter, Summer","http://www.wikidata.org/entity/Q327764, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q1313","town in the Czech Republic|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|geocode standard for referencing the subdivisions of countries for statistical purposes|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons","https://upload.wikimedia.org/wikipedia/commons/e/e2/Prachatice%2C_Velk%C3%A9_n%C3%A1m%C4%9Bst%C3%AD_%28srpen_2024%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg","49.013013368826 13.997533003713,49 13.5,49.38333 12.78333,null,null,null"
Geography and population,The size of the area (km2) is 1377. The minimum altimetry of the LAU (Local Administrative Unit) is 410. The maximum altimetry of the LAU is 1378. The total population (in thousand) is 50.978. The population density (Inhabitants/km2) in the LAU is 37. The population change rate of the LAU in the last 10 years (%) has been -0.01%. The overall regional population density (Inhabitants/km2) is 69.7. The regional population change rate in the last 10 years (%) has been 2.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9511.27. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9783.27. The primary sector share of total GVA/year [Province] is 4.70%. The secondary sector share of total GVA/year [Province] is 39.30%. The tertiary sector share of total GVA/year [Province] is 56.00%. The per capita income (EUR/year) [Region] is 9836.73. The total Gross Value Added (GVA) (EUR million/year) [Region] is 19458.96. The primary sector share of total GVA/year [Region] is 4.00%. The secondary sector share of total GVA/year [Region] is 43.60%. The tertiary sector share of total GVA/year [Region] is 52.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 62533. The regional (Region) share of total BPs/year is 0.67%. The number of agricultural holdings in the LAU is 4971. The nearest settlement with population over 100000 (km) is 150. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 5.50%. The secondary sector share of total employment/year [Province] is 40.60%. The tertiary sector share of total employment/year [Province] is 53.90%. The primary sector share of total employment/year [Region] is 3.70%. The secondary sector share of total employment/year [Region] is 40.40%. The tertiary sector share of total employment/year [Region] is 26.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Sheep husbandry is a traditional farm activity located in Sumava region. The region is associated with a special breed of sheep 'Sumavska ovce/Sumava sheep', which belong to a catalogue of the world genofond of endangered farm animals. Sumava sheep can produce milk, meat and wool. Sheep husbandry is a traditinal farm activity that valorizes natural (grazing management), cultural (history and traditon of the sheep breed) and symbolic local resources (tourism) of the Sumava region. However, the traditional products from the sheep farms have been substituted by other goods, so there not a stable demand for the sheep products (namely meat and wool). Farms are creating new marketing chanels for selling their products.","Šumadija, Sheep husbandry, Šumava, Gene pool, Tourism, Wool, Meat","http://www.wikidata.org/entity/Q261430, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q189800, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q10990",geographic region of Serbia|raising and breeding of domestic sheep|low mountain range in Central Europe|set of all genes in a population|travel for pleasure or business|natural fibre from the soft hair of sheep or other mammals|culinary name for animal flesh eaten as food,"https://upload.wikimedia.org/wikipedia/commons/2/26/Rudnik-javor.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg","null,null,49 13.5,null,null,null,null"
Key local assets,"Sumava Mountains provide pictoresque landscape and unique natural assects, the regions has been partly abandoned during the socialist-era (1950s-1989). In the last 30 years many farms have been renewed based on the pre-WII tradition. The region is highly attractive for tourists in Winter as well Summer season. The sheep farms and their products are highly attractive for tourists. Some of them offer also services in agro-tourism. ","Šumava, Eastern Bloc, World War II, Tourism, Agritourism","http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q170541, http://www.wikidata.org/entity/Q362, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1956672",low mountain range in Central Europe|group of socialist states of Central and Eastern Europe|1939–1945 global conflict|travel for pleasure or business|agriculturally based operation or activity that brings visitors to a farm or ranch,"https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/54/Infobox_collage_for_WWII.PNG,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","49 13.5,null,null,null,null"
Challenges,"The VC is firmy embedded and the region and relies on local resources. Sheep farms are important providers of ecosystem services. (1) The VC faces economic challenges, the farms rely on agricultural subsidies. (2) The VCs is also vulnerable due to the ongoing climate changes. Dry seasons result in shortage of water that reduce availability of grass (hay). These changes may threaten farms with large herds that may not be able to secure enoough feedstuff for the sheep. (3) Farms are often located in nature protected areas (or nearby). There areas are also a home for some predators, such as wolves, that have ben re-introduced by humans. The predators are protected, however, they often cause damages to sheep farms. A present challenge is thus finding a balance between the environmental and economics interests that would enable to purseue the goals of the both sides. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Venture capital, Sheep farming, Ecosystem services, Agricultural subsidy, Climate change, Drought, Grassland, Hay, Wolf, Predator, Environmentalism, Economics, Protected area, Tradition, Innovation","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q396268, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q336989, http://www.wikidata.org/entity/Q18498, http://www.wikidata.org/entity/Q170430, http://www.wikidata.org/entity/Q2855609, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|raising and breeding of domestic sheep|benefits created by nature, forests and environmental systems|governmental subsidy paid to farmers and agribusinesses|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|area with vegetation dominated by grasses|dried grass, legumes or other herbaceous plants used as animal fodder|species of mammal|biological interaction where a predator feeds on a prey organism|broad philosophy, ideology and social movement concerning environmental wellbeing|social science that studies the production, distribution, and consumption of goods and services|areas protected for having ecological or cultural importance|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg,https://upload.wikimedia.org/wikipedia/commons/6/68/Eurasian_wolf_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Hawk_eating_prey.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Usstamp-save-our.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. Due to a fairly low demand for sheep products (meat and wool) that farms have to aim on innovations in area of marketing. The innovation is related to New marketing strategies. The land use systems involved are Natural land and grazing meadows and management of perennial grassland. The local assets include Natural and cultural.,"Venture capital, Marketing, Land use, Meadow, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|study and process of promoting, distributing, and selling products or services to customers|characterization of land based on what can be built on it and what the land can be used for|field vegetated primarily by grass and other non-woody plants (grassland)|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
