title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Beekeeping in mountain areas for different bee products and polination,"The MOVING reference member state of this VC (Value Chain) is SLOVAKIA. The reference MOVING Card ID of this VC is VC 15 SK. Key activities: beekeeping, bee products processing, marketing , sale. Key actors: beekeepers, land owners, consumers. Positive impact on local and regional SES is in employment and on ecological sustainability. The VC depends on local and regional vegetation with low pesticide use.","Slovakia, Moving, Value chain, Beekeeping, Marketing, Sales, Beekeeper, Land ownership, Consumer, Social-ecological system, Vegetation, Pesticide, Ecological sustainability","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q194189, http://www.wikidata.org/entity/Q852389, http://www.wikidata.org/entity/Q66493932, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q219416","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|care and breeding of honey bees|study and process of promoting, distributing, and selling products or services to customers|exchange of goods for money over a targeted time period|person who keeps honey bees|legal regime in which land is owned by an individual, who is said to ""hold"" the land|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|bio-geo-physical unit and associated social actors|total of plant formations and plant communities|substance used to destroy pests|ability of human civilization to coexist with the biosphere in a steady state","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,null,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Seychelles_supermarket.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Beekeeper_keeping_bees.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp","48.7 19.7,null,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Slovak Carpathians. The reference mountain landscape of this VC is Važec. The Važec is lined by the highest Slovak mountains, 'Vysoké Tatry.' The municipality includes a karst cave declared as a National Natural Monument with guided visits for the public; there is also a ski areal for winter skiing. Due to the local landscape attractiveness, there are numerous accommodation facilities for visitors. The municipality has good access by train, buses and nearby highway.","Važec, Slovakia, Vysoké Tatry, Carpathian Mountains, High Tatras, Ski area","http://www.wikidata.org/entity/Q1091398, http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q612516, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q690323, http://www.wikidata.org/entity/Q3034650",municipality of Slovakia|country in Central Europe|town in Slovakia|mountain range in Central and Eastern Europe|mountain range along the border of Slovakia and Poland|skiable area linking several distinct ski resorts,"https://upload.wikimedia.org/wikipedia/commons/f/fb/Va%C5%BEec_obec_01.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/8/84/Lake_of_Strbske_pleso.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Panorama_High_Tatras_from_Poprad.jpg,null","49.059166666667 19.98,48.7 19.7,49.141944444444 20.223055555556,47 25.5,49.166666666667 20.133333333333,null"
Geography and population,The size of the area (km2) is 59.7. The minimum altimetry of the LAU (Local Administrative Unit) is 788. The maximum altimetry of the LAU is 895. The total population (in thousand) is 2.4. The population density (Inhabitants/km2) in the LAU is 40.23. The population change rate of the LAU in the last 10 years (%) has been 0.01%. The overall regional population density (Inhabitants/km2) is 102.4. The regional population change rate in the last 10 years (%) has been -0.02%.,"Lau Islands, Area, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 14100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8774.7. The primary sector share of total GVA/year [Province] is 1.20%. The secondary sector share of total GVA/year [Province] is 49.83%. The tertiary sector share of total GVA/year [Province] is 48.97%. The per capita income (EUR/year) [Region] is 13100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 15737.27. The primary sector share of total GVA/year [Region] is 2.82%. The secondary sector share of total GVA/year [Region] is 48.75%. The tertiary sector share of total GVA/year [Region] is 48.43%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1168. The regional (Region) share of total BPs/year is 0.64%. The number of agricultural holdings in the LAU is 4122. The nearest settlement with population over 100000 (km) is 139. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.00%. The secondary sector share of total employment/year [Province] is 37.00%. The tertiary sector share of total employment/year [Province] is 59.00%. The primary sector share of total employment/year [Region] is 4.00%. The secondary sector share of total employment/year [Region] is 37.00%. The tertiary sector share of total employment/year [Region] is 59.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"The trademark 'Slovenský med' (Slovak honey) can be used by registered beekeepers in the Slovak Association of beekeepers (SZV) who sell honey from their production. The trademark is registered as n. 214649. Number of registered beekeepers has been increasing over last years in Slovakia. Due to the lack of intensive agriculture in the mountain areas and more forests and meadows, the honey from this area has higher quality. Currently, the government lanced a project promoting a reintroduction of beekeeping in woods.","Slovakia, Beekeeping, Honey, Agriculture, Forest, Meadow, Government","http://www.wikidata.org/entity/Q214, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q7188","country in Central Europe|care and breeding of honey bees|sweet food made by bees mostly using nectar from flowers|cultivation of plants and animals to provide useful products|dense collection of trees covering a relatively large area|field vegetated primarily by grass and other non-woody plants (grassland)|system or group of people governing an organized community, often a state","https://upload.wikimedia.org/wikipedia/commons/7/72/000_Sllovakia_harta.PNG,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b6/De_ministers_die_deel_uitmaken_van_het_derde_kabinet_Van_Agt_op_de_trappen_van_Paleis_Huis_ten_Bosch_in_%27s-Gravenhage._D_-_SFA001009248.jpg","48.7 19.7,null,null,null,null,null,null"
Key local assets,Natural asset are vegetation land use systems. Social asses are consumers demand for bee products from national production and cooperation between beekeepers. ,"Natural capital, Vegetation, Land use, Social capital, Consumer, Demand, Beekeeping, National economy, Cooperation, Beekeeper","http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q4402708, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q6456916, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q852389","world's stock of natural resources, which includes geology, soils, air, water and all living organisms|total of plant formations and plant communities|characterization of land based on what can be built on it and what the land can be used for|sociology concept|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|in economics, the market force that causes buyers to be both willing and able to purchase a good or service, measured by the amount of that good or service that is currently salable at any given price point|care and breeding of honey bees|totality of all economic subjects associated in an economic area (a state)|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|person who keeps honey bees","null,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/Beekeeper_keeping_bees.jpg","null,null,null,null,null,null,null,null,null,null"
Challenges,"1) The beekeeping challenges are similar to those in other countries, which is an extensive death of bee colonies due to the sharp temperature fluctuations and pesticides in agriculture. The current losses are also influenced by pollen's weak diversity, caused by single-species cultivation of crops, parasites, or bee diseases. 2) Beekeepers have problems getting their products to market. The reason is mainly the import of cheaper and often low-quality honey from abroad. Some websites provide information (address, contacts, products, etc.) about beekeepers who sell their products directly to final consumers. Overall the type of challenge faced by this VC is Current. This VC is classified as N/A.","Beekeeping, Bee colony, Temperature, Pesticide, Agriculture, Pollen, Crop, Parasite, Honey, Venture capital","http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q165107, http://www.wikidata.org/entity/Q11466, http://www.wikidata.org/entity/Q131656, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q79932, http://www.wikidata.org/entity/Q235352, http://www.wikidata.org/entity/Q186517, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q219409","care and breeding of honey bees|enclosed structure in which honey bees live and raise their young|physical property of matter that quantitatively expresses the common notions of hot and cold|substance used to destroy pests|cultivation of plants and animals to provide useful products|fine to coarse powder containing the microgametophytes of seed plants|plant that can be grown and harvested extensively for profit or subsistence|relationship between species, where one organism, the parasite, lives on or in another organism, the host, causing it some harm, and is adapted structurally to this way of life|sweet food made by bees mostly using nectar from flowers|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Honey_comb.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Pakkanen.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Condor_landbouwspuit.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Misc_pollen.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Oedelem_Weg_naar_Sint-Kruis_R01.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Live_Tetragnatha_montana_%28RMNH.ARA.14127%29_parasitized_by_Acrodactyla_quadrisculpta_larva_%28RMNH.INS.593867%29_-_BDJ.1.e992.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. State supports beekeepers and beekeeping in forests. The innovation is related to the whole VC. The land use systems involved are Cropland, Grassland, Forestry and Natural land. The local assets include Natural and social.","Value chain, Beekeeping, Cropland, Grassland, Forestry, Natural environment, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693","functions of a company affecting its costs and quality and give it a competitive advantage|care and breeding of honey bees|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept","null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","null,null,null,null,null,null,null"
