title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Dairy industry,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 46 IT. A large family of 2,300 mountain farmers and 470 employees it s our mission to uphold the South Tyrolean dairy industry and produce high-quality products. A cooperative that is spead years after years from the 1962.","South Tyrol, Italy, University of Pisa, Dairy industry, Cooperative","http://www.wikidata.org/entity/Q15124, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q4539",autonomous province of Italy|country in southern Europe|Italian public research university located in Pisa|business enterprise established for the processing of animal milk|autonomous association of persons or organizations,"https://upload.wikimedia.org/wikipedia/commons/d/db/Herbstpanorama_Sankt_Magdalena_Villn%C3%B6%C3%9F.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg","46.50000001 11.33333334,42.5 12.5,43.716508333333 10.398458333333,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Eastern Alps. The reference mountain landscape of this VC is Bolzano. Bolzano is an Italian municipality, capital of the autonomous province of the same name in Trentino-Alto Adige region in the extreme North of Italy. The town is surrounded by three mountains and crossed by a stream. Bolzano has a good industrial activity; in the countryside of the periphery there is a high quality agricultural activity (apples, grapes). In addition to tourism (cultural, business and excursion) which is also very important.","Eastern Alps, Bolzano, Italy, Trentino-Alto Adige, Mountain, Stream, Apple, Grape, Tourism","http://www.wikidata.org/entity/Q63817, http://www.wikidata.org/entity/Q6526, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1237, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q47521, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q10978, http://www.wikidata.org/entity/Q49389","eastern parts of the Alps in Central Europe|capital of South Tyrol, Italy|country in southern Europe|autonomous region in Northern Italy|large natural elevation of the Earth's surface|natural body of water with current within bed and stream banks|edible fruit of the apple tree|edible berry of a flowering plant in the family Vitaceae|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/6/6a/Tschierva_glacier_rework.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/TalferbrueckeBozenMeranBahn.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Zaytal_Suldenferner_K%C3%B6nigspitze.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Sarek_Skierffe_Rapadelta.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Wine_grapes03.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","47 12,46.498113 11.35478,42.5 12.5,46.383333333333 11.416666666667,null,null,null,null,null"
Geography and population,The size of the area (km2) is 52.29. The minimum altimetry of the LAU (Local Administrative Unit) is 232. The maximum altimetry of the LAU is 1616. The total population (in thousand) is 107.843. The population density (Inhabitants/km2) in the LAU is 2062.4. The population change rate of the LAU in the last 10 years (%) has been 6.44%. The overall regional population density (Inhabitants/km2) is 78.81. The regional population change rate in the last 10 years (%) has been 5.68%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region, Population growth","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q386191","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|increase in the number of individuals in a population","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,null","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 47100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 22400.5. The primary sector share of total GVA/year [Province] is 5.30%. The secondary sector share of total GVA/year [Province] is 22.36%. The tertiary sector share of total GVA/year [Province] is 72.34%. The per capita income (EUR/year) [Region] is 47100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 22400.5. The primary sector share of total GVA/year [Region] is 5.30%. The secondary sector share of total GVA/year [Region] is 22.36%. The tertiary sector share of total GVA/year [Region] is 72.34%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 3976. The regional (Region) share of total BPs/year is 1.74%. The number of agricultural holdings in the LAU is 480. The nearest settlement with population over 100000 (km) is 0. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.72%. The secondary sector share of total employment/year [Province] is 20.33%. The tertiary sector share of total employment/year [Province] is 72.95%. The primary sector share of total employment/year [Region] is 6.72%. The secondary sector share of total employment/year [Region] is 20.33%. The tertiary sector share of total employment/year [Region] is 72.95%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"Mila garantee a secured continuity of mountain farming, with quality products to the best possible milk price: the net profit of the cooperative is paid out to our farmers. Mila is a very important cooperative that take care to the producer of milk in mountain.","Milk, Cooperative, Farmer","http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q131512","white liquid produced by the mammary glands of mammals|autonomous association of persons or organizations|person engaged in agriculture, raising living organisms for food or raw materials","https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg","null,null,null"
Key local assets,"Working in harmony with nature, the good of the animals and the considerate handling of resources is an important concern for Mila. ","Nature, Animal, Resource","http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q729, http://www.wikidata.org/entity/Q1554231","natural, physical, or material world and its phenomena|kingdom of multicellular eukaryotic organisms|source or supply from which benefit is produced","https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png,null","null,null,null"
Challenges,The market of dairy products is very competitive due to the presence of a wide number of producers. Product and process innovation is relevant for competitiveness. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Dairy product, Competitive advantage, Innovation, Venture capital","http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1150207, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q219409","food produced from or containing the milk of mammals|sports and business concept that an individual or organization outperforms competition in some regard|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,null,null,null","null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. The cooperative Mila was the first producer of SKYR in Italy. The recipe for SKYR stems originally from Iceland. SKYR is a dairy specialty, made with selected ingredients and 100% hay milk from the South Tyrolean mountains, full of proteins and low in fat. The innovation is related to New products. The land use systems involved are Grassland. The local assets include Natural.","Italy, Iceland, South Tyrol, Value chain, Exogenous variable, Cooperative, Skyr, Dairy, Protein, Fat, New product development, Grassland, Nature","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q189, http://www.wikidata.org/entity/Q15124, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q742127, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q8054, http://www.wikidata.org/entity/Q127980, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7860","country in southern Europe|Nordic island country in the North Atlantic Ocean|autonomous province of Italy|functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|autonomous association of persons or organizations|Icelandic cultured dairy product|business enterprise established for the processing of animal milk|biomolecule or biomolecule complex largely consisting of chains of amino acid residues|esters of three fatty acid chains and the alcohol glycerol, one of the three main macronutrients, also known as triglycerides|complete process of bringing a new product to market|area with vegetation dominated by grasses|natural, physical, or material world and its phenomena","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/Cloud-free_Iceland_ESA22181280_%28cropped%29.jpeg,https://upload.wikimedia.org/wikipedia/commons/d/db/Herbstpanorama_Sankt_Magdalena_Villn%C3%B6%C3%9F.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Skyr.is_me%C3%B0_vanillu.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Protein_mosaic.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Fat_embolism_%286467719609%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","42.5 12.5,65 -19,46.50000001 11.33333334,null,null,null,null,null,null,null,null,null,null"
