title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
HIGH NATURE VALUE (HNV) GRASSLANDS,"The MOVING reference member state of this VC (Value Chain) is BULGARIA. The reference MOVING Card ID of this VC is VC 04 BG. National policies, especially the implementation of the EU-funded rural development policy, has great potential to reverse the loss of public goods due to the abandonment of the HNV grasslands in the region. For example, HNV grasslands have been eligible for agri-environmental payments under the 2007-2013 and 2014-2020 Bulgarian Rural Development Programmes. However, they continue to decline in area and greater attention needs to be given to a more integrated approach that addresses the profitability and overall socio-economic viability of the traditional pastoral systems in the region.","Bulgaria, European Union, Pastoralism","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q9056738",country in southeast Europe|political and economic union of 27 European states|branch of agriculture concerned with raising livestock,"https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Himachal_Pradesh_sheep.jpg","42.75 25.5,50.116944444444 9.2477777777778,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Western Stara Planina (Balkan mountains). The reference mountain landscape of this VC is Chiprovtsi Municipality in Montana Province (BG312). The relief of the Montana province (MON36) varies greatly. The majority (65%) of the province is a fertile plain area in the north bordering the Danube River. This area is dominated by intensive arable cropping. In contrast, there are four mountainous municipalities in the south-west of the province that encompass much of the Western Planina Stara mountain range (with highest peak of 2,016 metres). Most grasslands and livestock are found in this region, together with forest land on the steeper slopes. Chiprovtsi is a small municipality close to the Bulgarian border with Serbia. The altitude is around 500 metres and the region is dominated by small-scale mixed farming (subsistence and semi-subsistence). The main land use is extensively grazed pastures and meadows (many of which are public) with some plots of cultivated arable land and many traditional orchards.","Balkan Mountains, Chiprovtsi, Montana Province, Montana, Danube, Bulgaria, Serbia","http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q405361, http://www.wikidata.org/entity/Q2012057, http://www.wikidata.org/entity/Q1212, http://www.wikidata.org/entity/Q1653, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q403","mountain range in the eastern part of the Balkan Peninsula|city in Chiprovtsi municipality, Montana oblast, Bulgaria|oblast of Bulgaria|state of the United States of America|second-longest river in Europe|country in southeast Europe|country in Southeast Europe","https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Chiprovtsi-centre.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Montana_in_Bulgaria.svg,https://upload.wikimedia.org/wikipedia/commons/0/08/ISS028-E-12597_-_View_of_Montana.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Budapest_from_Gellert_Hill.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,null","42.78421 24.97626,43.384551 22.882484,43.6 23.183333333333,47 -110,45.221944444444446 29.743333333333332,42.75 25.5,43.95 20.933333333333"
Geography and population,The size of the area (km2) is 286.9. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 3.139. The population density (Inhabitants/km2) in the LAU is 10.94. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 39.00. The regional population change rate in the last 10 years (%) has been -0.19%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 4600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 524. The primary sector share of total GVA/year [Province] is 13.40%. The secondary sector share of total GVA/year [Province] is 30.00%. The tertiary sector share of total GVA/year [Province] is 56.60%. The per capita income (EUR/year) [Region] is 5200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 3402. The primary sector share of total GVA/year [Region] is 9.10%. The secondary sector share of total GVA/year [Region] is 36.40%. The tertiary sector share of total GVA/year [Region] is 54.50%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1497. The regional (Region) share of total BPs/year is 18.30%. The number of agricultural holdings in the LAU is 19010. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 30.80%. The secondary sector share of total employment/year [Province] is 26.60%. The tertiary sector share of total employment/year [Province] is 42.70%. The primary sector share of total employment/year [Region] is 27.80%. The secondary sector share of total employment/year [Region] is 26.70%. The tertiary sector share of total employment/year [Region] is 45.50%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,Provision of public goods through the traditional management (low inputs and extensive grazing) of semi-natural grasslands (pastures and meadows) and mixed cropping systems with high biodiversity and landscape value.,"Public good, Grassland, Pasture, Meadow, Intercropping, Biodiversity, Landscape","http://www.wikidata.org/entity/Q272458, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q853859, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q107425",good that is non-excludable and non-rival|area with vegetation dominated by grasses|land used for grazing|field vegetated primarily by grass and other non-woody plants (grassland)|multiple cropping practice involving growing two or more crops in proximity|degree of variation of life forms|visible features of an area of land,"https://upload.wikimedia.org/wikipedia/commons/2/2d/Osezaki_lighthouse.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,null,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Landscape_Arnisee-region.JPG","null,null,null,null,null,null,null"
Key local assets,"There are around 30,700 ha of Utilised Agricultural Area (UAA) in the Western Stara Planina of which the majority (65%) is pastures and meadows (72% are common grasslands) plus 20% mixed land use associated with the small farms and 15% arable land at lower altitude. Agriculture is traditionally low input and extensive. Together with the low population density and mountain relief this means that the majority of farmland is considered as High Nature Value. This ranges from mosaics of low intensive arable plots and orchards at lower altitude to the alpine grasslands at high altitude with semi-natural meadows and pastures at medium altitude. The low intensity grazing and mowing of these grasslands creates habitats for valuable plant and animal species. The biodiversity richness of these agricultural landscapes is recognised with a total of seven Natura 2000 sites (5 SPAs and 2 pSCI) including significant areas of farmland. ","Natura 2000, Agricultural land, Stara Planina, Pasture, Meadow, Grassland, Arable land, Agriculture, Biodiversity, Special Protection Area","http://www.wikidata.org/entity/Q503021, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q843920, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q2463705",network of protected areas in the territory of the European Union|land used for agricultural purposes|mountain range in the eastern part of the Balkan Peninsula|land used for grazing|field vegetated primarily by grass and other non-woody plants (grassland)|area with vegetation dominated by grasses|land capable of being ploughed and used to grow crops|cultivation of plants and animals to provide useful products|degree of variation of life forms|type of protected areas in the European Union defined by the Birds Directive,"https://upload.wikimedia.org/wikipedia/commons/9/92/Els_Ports.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Manure_spreader_Record.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Bergtocht_van_Gimillan_%281805m.%29_naar_Colle_Tsa_S%C3%A8tse_in_Cogne_Valley_%28Itali%C3%AB%29._Informatiebord_boven_Gimillan_%281805m.%29.jpg","null,null,42.78421 24.97626,null,null,null,null,null,null,null"
Challenges,"Depopulation has been on-going since the 1960s and has impacted greatly upon traditional livestock breeding with fewer people interested in shepherding. This has been a major driving force for the long-term abandonment of grasslands with scrub encroachment leading to a loss of valuable habitats, especially in more inaccessible areas. At the same time this puts increasing pressure upon those grasslands which are most accessible. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Demographic decline, Livestock, Shepherd, Grassland, Shrubland, Habitat, Vulnerability assessment, Tradition","http://www.wikidata.org/entity/Q284137, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q81710, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q879641, http://www.wikidata.org/entity/Q52105, http://www.wikidata.org/entity/Q1400839, http://www.wikidata.org/entity/Q82821","depopulation in humans is any great reduction in a human population caused by events such as long-term demographic trends|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|person who tends, feeds, or guards flocks of sheep|area with vegetation dominated by grasses|vegetational formation dominated by shrubs|ecological or environmental area inhabited by a particular species; natural environment in which an organism lives, or the physical environment that surrounds a species population|process of identifying, quantifying, and prioritizing the vulnerabilities in a system|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Rumunia_5806.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f6/Del_Puerto_Canyon%2C_California.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Rotjan_-_Enderbury_Day_1_-_2nd_half_%2862%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural.,"Grassland, Value chain, Innovation, Natural environment","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q43619","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|all living and non-living things occurring naturally on Earth or some region thereof","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,null,null,null"
