title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Prickly pear cactus is a perennial shrub that grows everywhere in the dry, rocky terrain of Dicti and in the region of Viannos","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 14 GR. Prickly pear grows both wildly and is cultivated in Dicti mountainous terrain and on Crete. It is new farming activity and production of byproducts has not developed fully. The opportunities for production of this underused plant are varied and many. They include: The food and beverage industry; livestock feed industry; pharmaceutical industry; cosmetic industry (e.g. creams, shampoos and lotions from cladodes); food supplements industry (e.g. fibre and flours from cladodes); natural additives industry (e.g. gums from cladodes and colorants from fruit); construction industry (e.g. binding compounds from mucilage/cladodes); agricultural inputs (e.g. soils, organic materials and improved drainage from the use of cactus pear plant products); tourism sector (e.g. artisan crafts made from lignified cladodes); textile industry (e.g. use for natural colorants).Such activities and byproducts could have a more positive impact on regional SES and contribute to sustainability in that it is a plant that withstands draught and climate change.","Greece, Crete, Tourism, Climate change, Drought, Opuntia","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q158991",country in Southeast Europe|island of Greece|travel for pleasure or business|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|genus of cactus,"https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Opuntia_ficus-indica%2C_Springbokvlakte.jpg","38.5 23,35.309722222222 24.893333333333,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Dikti Mountain. The reference mountain landscape of this VC is VIANNOS. Dicti mountain range has a maximum altitude of 2,148. Large parts of the mountain area are forested with pines (Pinus brutia), Kermes oaks (Quercus coccifera), cypresses (Cupressus sempervirens), Holm Oaks (Quercus ilex) and Cretan Maples (Acer sempervirens).The topology of the mountain range is rich with plateaus, valleys and secondary peaks. The fertile valleys and plateaus of Dikti/Dicte are of significant importance in the local economy. Dittany adapts greatly and grows especially in thegorges, limestone soils and cliffs of the mountain.","Viannos, Pinus brutia, Quercus coccifera, Cupressus sempervirens, Quercus ilex, Acer sempervirens, Dikti, Dittany, Limestone","http://www.wikidata.org/entity/Q693813, http://www.wikidata.org/entity/Q628329, http://www.wikidata.org/entity/Q158178, http://www.wikidata.org/entity/Q147513, http://www.wikidata.org/entity/Q218155, http://www.wikidata.org/entity/Q1788044, http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q5283713, http://www.wikidata.org/entity/Q23757","municipality of Greece|species of plant|species of plant|species of plant|Oak tree species native to the Mediterranean|species of plant|mountain range in Crete, Greece|Wikimedia disambiguation page|sedimentary rocks made of the chemical substance calcium carbonate","https://upload.wikimedia.org/wikipedia/commons/3/30/Ano_Viannos_in_2012.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Pinus_brutia_-_Turkish_pine_01.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Quercus_coccifera_Bellotas_2010-10-03_DehesaBoyaldePuertollano.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Cypress_Halefka.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/Quercus_ilex%2C_Livorno.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f3/Acer_sempervirens_leaves.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg","35.0516 25.4255,null,null,null,null,null,35.116667 25.5,null,null"
Geography and population,The size of the area (km2) is 221.5. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2148. The total population (in thousand) is 315.162. The population density (Inhabitants/km2) in the LAU is 119.40. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3752.14. The primary sector share of total GVA/year [Province] is 5.39%. The secondary sector share of total GVA/year [Province] is 11.64%. The tertiary sector share of total GVA/year [Province] is 82.97%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 22. The regional (Region) share of total BPs/year is 0.000%. The number of agricultural holdings in the LAU is 41162. The nearest settlement with population over 100000 (km) is 55. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 15.23%. The secondary sector share of total employment/year [Province] is 12.38%. The tertiary sector share of total employment/year [Province] is 72.39%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Prickly pears are sustainable crops that can withstand drought and climate change in the Dicti landscape. Cactus pear grows on land where no other crops are able to grow, this renders it particularly suitable for the Dicti landscape. Prickly pears can be used to restore degraded land and poor soils.Cactus pear crops are gaining increasing interest due to popularity of byproducts that are of high nutritional, cosmetic, and pharmaceutical value. In the DIcti region prickly pears are grown in both agricultural systems and natural environment. They are crops that withstand drought and climate change. A cooperate has been established for the production of the numerous byproducts. The Minoan Land Cooperative processes the prickly pears to produce many byproducts including natural fertilizers. Prickly pear cactus is an underappreciated plant species. It is anticipated the development of future economic uses for both the pads and the fruit are very possible. Importance of the prickly pear cactus as a natural resource and as a potential source of income and employment. Prickly pear cacti have played a decisive ecological role in slowing down the rate of degradation of deforested soils. The entire plant including flowers, fruit (pulp and seeds), cladodes and needles can be processed to produce a variety of products. The Minoan Land Cooperation is the largest cooperation in Crete and exports the well-known product Opuntia Spirit, which is considered to be the Cretan Τequila. Opuntia Spirit is produced from the distillate of pickly pears, maintaining the intense flavor and aroma of the fruit. Hence, these new used of the plant bring two culturally significan communities of practice together, the distilling practice and the prickly pear production by Minoan Land Cooperation.","Dictis, Crete, Opuntia, Climate change, Organic fertilizer, Tequila, Distillation, Deforestation","http://www.wikidata.org/entity/Q930929, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q158991, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q539815, http://www.wikidata.org/entity/Q122195, http://www.wikidata.org/entity/Q101017, http://www.wikidata.org/entity/Q169940",genus of Arachnida|island of Greece|genus of cactus|human-caused changes to climate on Earth|fertilizer developed from natural processes|alcoholic beverage originating from Mexico|method of separating mixtures based on differences in volatility of components in a boiling liquid mixture|removal of forest and conversion of the land to non-forest use,"null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Opuntia_ficus-indica%2C_Springbokvlakte.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,https://upload.wikimedia.org/wikipedia/commons/5/52/Tequilas.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Dorf_Lore_-_Schnaps-Destillation.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Opera%C3%A7%C3%A3o_Hymenaea%2C_Julho-2016_%2829399454651%29.jpg","null,35.309722222222 24.893333333333,null,null,null,null,null,null"
Key local assets,"Grows naturally in the rocky soil of Dicti area and othe areas of Crete. The pads are a highly-prized commodity in the dairy industry (that is highly developed in the region) and are used for animal feed. Culinary and nutraceutical uses have great potential, juice, jams, liquors. The eatable and cosmetic products are readily used and sold in the culinary tourist sector that is highly developed in the region. Prickly pear cultivation and wild plant harvesting can support and improve the livelihoods of rural populations by promoting and supporting agro- industries. ","Crete, Dairy industry, Animal feed, Agroindustry, Rural development, Opuntia","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q2836947, http://www.wikidata.org/entity/Q1148482, http://www.wikidata.org/entity/Q3045473, http://www.wikidata.org/entity/Q158991",island of Greece|business enterprise established for the processing of animal milk|food for various animals|various types of agriculture that involve higher levels of input and output per unit of agricultural land area|improving quality of life in rural areas|genus of cactus,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/A_view_of_cattle_feed.JPG,https://upload.wikimedia.org/wikipedia/commons/3/32/Wheat_fields_at_N%C3%B6bbel%C3%B6v%2C_Lund_-_panoramio.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/54/Opuntia_ficus-indica%2C_Springbokvlakte.jpg","35.309722222222 24.893333333333,null,null,null,null,null"
Challenges,"Prickly pear cactus farming and byproducts in the Dicti area is recent and not well developed. The economic high yielding use of all the consumable parts of the plant in byproduct production pharmaceutical and nutraceutical is not well developed. The exploitation of prickly pear byproducts may support the local economy and contribute to the preparation of added value products of specific origin. More specifically, it's use in the production of food for livestock can decrease the cost and expenses of stockbreeders. However, there is no much demand by consumers for this product. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Opuntia, Cactus, Livestock, Pharmaceutical, Nutraceutical, Venture capital","http://www.wikidata.org/entity/Q158991, http://www.wikidata.org/entity/Q14560, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q12140, http://www.wikidata.org/entity/Q533025, http://www.wikidata.org/entity/Q219409","genus of cactus|family of mostly succulent plants, adapted to dry environments|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|substance used to diagnose, cure, treat, or prevent disease|A food-derived product that provides health benefits beyond basic nutrition, including disease prevention or treatment.|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/5/54/Opuntia_ficus-indica%2C_Springbokvlakte.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Various_Cactaceae.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/VariousPills.jpg,null,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Innovative products produced from a plant that has been underused until recently. Products produced are of high nutritional and economic value. The natural fertilizers are also of high ecological value since the agriculutal sector is well developed on Crete and natural fertilizers are increasingly applied. Innovative pharmaceutical prickly pearl juices are considered of high importance in respect to the treatment of diabetes. The innovation is related to New products, New processes and possible ecological impact. The land use systems involved are Natural land. The local assets include Natural, social and cultural.","Crete, Value chain, Endogenous growth theory, Diabetes, Natural landscape","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q12206, http://www.wikidata.org/entity/Q1286517",island of Greece|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|group of metabolic disorders characterized by high blood sugar levels over a prolonged period|original landscape formed by nature,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Blue_circle_for_diabetes.svg,https://upload.wikimedia.org/wikipedia/commons/1/19/Wrangell-St.-Elias-Nationalpark_in_Alaska_mid_May.jpg","35.309722222222 24.893333333333,null,null,null,null"
