title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Holzwelt Murau (transl.: World of wood Murau),"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 07 AT. The initiative links various key actors from tourism, the wood sector (production and processing), farms, companies from the sector of renewable energy, but also educational institutions. Lots of different activities are implemented, such as e.g.: wood as primary product for the (green) building sector (label ReinHolz ) Construction of the biomass farm and logistics center Naturwärme St. Lambrecht. Construction of many small hydropower plants (stock 45: 150,000 MWh). Regional electricity generation supplies a surplus in the summer months. solar energy: equipping 50% of all buildings in the Murau district with solar or photovoltaic systems. Cooperation between plumber enterprises and regional energy producers Cooperation and networking of organic farmers for the production and processing of organic products joint regional marketing for organic products in cooperation with gastronomy, trade and tourism.","Austria, Murau, Moving, Tourism, Wood industry, Renewable energy, Construction industry, Biomass, Hydropower, Solar energy, Photovoltaics, Organic farming, Gastronomy","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q995609, http://www.wikidata.org/entity/Q12705, http://www.wikidata.org/entity/Q3875186, http://www.wikidata.org/entity/Q18537, http://www.wikidata.org/entity/Q170196, http://www.wikidata.org/entity/Q40015, http://www.wikidata.org/entity/Q192127, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q171141","country in Central Europe|municipality in Murau Dirict, Styria, Austria|Wikimedia disambiguation page|travel for pleasure or business|economic branch|energy collected from renewable resources|process of the building or assembling of a building or infrastructure|the mass of living organisms in a given ecosystem or biological material used as a renewable energy source|energy derived from falling or running water|radiant light and heat from the Sun that is harnessed using a range of technologies|method of converting solar radiation into direct current electricity|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|study and art of food preparation","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/6/6d/L%27_usine_de_transformation_de_bois_Kotkamills_Oy_%C3%A0_Kotka.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Bouwvakkers_boven_op_de_steigers_aan_het_werk%2C_Bestanddeelnr_254-7350.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Rice_chaffs.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Dam_%282890371280%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/PS10_solar_power_tower.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/SolarPowerPlantSerpa.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg","48 14,47.111944444444 14.173055555556,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Murau (No: 614). The district of Murau is a peripheral region in the center of Austria north to Carinthia and east to the Lungau (a NUTS3 region in Salzburg, see VC of Lungauer Eachtlinge therefore next to the cold pole of Austria). The region can be considered as (very) peripheral (main roads are far away; the high-level rail link on the edge of the district will be lost in the next few years due to a new route). The river Mur (after which the region is named) flows through the main valley. The district of Murau is enclosed by the Niedere Tauern mountains in the north, the Seetaler Alps in the east and the Gurktaler Alps in the south and west. The lowest place is at an altitude of 650 m above sea level and the highest place 1,763 m above sea level. The highest elevation is at 2,740 m. The district of Murau is one of the most densely wooded areas in Styria, thus wood in general play a major role economically and thematically. The district has the largest closed stand of Swiss stone pines in Central Europe. The district also has an relatively small-scale industrial structure and has been scoring increasingly in the field of tourism for years.","Alps, Murau, Austria, Carinthia, Salzburg, Mur (river), Mühlau, Germany, Seetal Alps, Gurktal Alps, Jura Mountains, Styria, Switzerland, Central Europe, Austrian Alps, Lungau, Niedere Tauern, Swiss stone pine","http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q37985, http://www.wikidata.org/entity/Q34713, http://www.wikidata.org/entity/Q204040, http://www.wikidata.org/entity/Q71005, http://www.wikidata.org/entity/Q1731665, http://www.wikidata.org/entity/Q701681, http://www.wikidata.org/entity/Q178611, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q27509, http://www.wikidata.org/entity/Q190348, http://www.wikidata.org/entity/Q268090, http://www.wikidata.org/entity/Q679343, http://www.wikidata.org/entity/Q147278","major mountain range system in central Europe|municipality in Murau Dirict, Styria, Austria|country in Central Europe|federal state in the South of Austria|city in Austria, eponymous capital city of the federal state of Salzburg|river in Central Europe|municipality of Germany|mountains in the Austrian Alps|mountain range|mountain chain in Switzerland and France|federal state in the south of Austria|country in Central Europe|region of Europe|central-eastern parts of the Alps mountain range|district of Austria|mountain range in the Austrian Alps|species of plant, Swiss pine","https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/Heiligenblut_am_Gro%C3%9Fglockner_%281%29.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5f/Salzburg_Altstadt_vom_M%C3%B6nchsberg.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Murtal_Tamsweg_20132.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/M%C3%BChlauRathaus.JPG,https://upload.wikimedia.org/wikipedia/commons/1/14/Zirbitzkogel_FromNW.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Woellanernock3.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Jura_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/c/c2/Venedigergruppe.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Tamsweg_Panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Hochgolling_von_Sueden.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Zirbe01.jpg","46.57805555555556 8.615,47.111944444444 14.173055555556,48 14,46.7525 13.8617,47.8 13.045,47.13 13.3469,50.9 12.766666666667,47.0708 14.5583,46.91667 14,47.2431 6.0219,47.25 15.166666666667,46.798562 8.231973,51 10,47 13,47.11666666666667 13.816666666666666,47.2667 13.7617,null"
Geography and population,The size of the area (km2) is 1385.4. The minimum altimetry of the LAU (Local Administrative Unit) is 650. The maximum altimetry of the LAU is 2740. The total population (in thousand) is 27.543. The population density (Inhabitants/km2) in the LAU is 19.88. The population change rate of the LAU in the last 10 years (%) has been -6.15%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21614.5. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2877. The primary sector share of total GVA/year [Province] is 4.48%. The secondary sector share of total GVA/year [Province] is 39.66%. The tertiary sector share of total GVA/year [Province] is 55.86%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 12940. The regional (Region) share of total BPs/year is 8.32%. The number of agricultural holdings in the LAU is 1613. The nearest settlement with population over 100000 (km) is 82. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 7.87%. The secondary sector share of total employment/year [Province] is 29.63%. The tertiary sector share of total employment/year [Province] is 62.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The Holzwelt Murau was founded as an association for regional development, which links hotels, restaurants and other touristic businesses from the region with businesses in wood construction, carpentry, and wood based energy production. The association aims to promote, as well as the economic, ecological and social development of the district or region of Murau. By means of a joint brand many companies, initiatives, organizations and public bodies should be recognizable in their corporate design as part of a region. The raw material wood serves as the most important resource in the Murau district. Another important economic pillar is tourism (especially winter). In addition, the region is characterized by a very high proportion of alternative forms of energy (biomass, water power, solar systems, wind power). The combination of these two aspects as main pillar of a regional development strategy going along with a regional brand and awareness raising measures is linking various actors, which is an interesting perspective.","Murau, Hotel, Restaurant, Tourism, Carpentry, Wood, Biomass, Hydropower, Solar power, Wind power, Regional development","http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q203605, http://www.wikidata.org/entity/Q287, http://www.wikidata.org/entity/Q18537, http://www.wikidata.org/entity/Q170196, http://www.wikidata.org/entity/Q1483757, http://www.wikidata.org/entity/Q43302, http://www.wikidata.org/entity/Q482379","municipality in Murau Dirict, Styria, Austria|business enterprise that provides indoor lodging in a single location paid on a short-term basis|single establishment which prepares and serves food, located in building|travel for pleasure or business|skilled trade|fibrous material from trees or other plants|the mass of living organisms in a given ecosystem or biological material used as a renewable energy source|energy derived from falling or running water|conversion of energy from sunlight into electricity|conversion of wind energy into a useful form|aid and assistance to regions which are less economically developed","https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/d/d3/Defense.gov_photo_essay_100713-A-5170O-167.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Arquitectura_en_madera.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Rice_chaffs.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/The_Dam_%282890371280%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/Electrical_and_Mechanical_Services_Department_Headquarters_Photovoltaics.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Alto_de_Penouta.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a7/European_regional_policy_2021.svg","47.111944444444 14.173055555556,null,null,null,null,null,null,null,null,null,null"
Key local assets,"The initiative addresses the economically most relevant sectors in the region; wood is an important additional income source for food producing farmers in mountainous areas. Accompanying awareness-raising measures are not only supposed to strengthen a positive perception of the Holzwelt Murau initiative within the region, but also to raise awareness for climate change related issues. The initiative also implies sustainable mobility: The Murtal train is powered by regional green electricity, which is to be the driving force behind the Austrian flagship region for sustainable mobility in rural areas. ","Austria, Wood, Farmer, Climate change, Sustainable mobility, Green electricity, Rural area","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q287, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1364310, http://www.wikidata.org/entity/Q6692723, http://www.wikidata.org/entity/Q175185","country in Central Europe|fibrous material from trees or other plants|person engaged in agriculture, raising living organisms for food or raw materials|human-caused changes to climate on Earth|principle in transportation politics in the senses of social, environmental and climate impacts and the ability to, in the global scope, supply the source energy indefinitely|power produced with lower carbon dioxide emissions|geographic area that is located outside towns and cities","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Arquitectura_en_madera.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Tram_in_front_of_the_Taschenbergpalais_Hotel%2C_Dresden_-_1448.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Belvitte_%C3%A0_Xaff%C3%A9villers_02.jpg","48 14,null,null,null,null,null,null"
Challenges,"Changing climatic conditions are increasingly affecting the forest. Necessary sensible adjustments to forest management must be designed for a very long-term period and take into account scenarios of climate developments. Although forestry has a relatively high adaptability compared to other sectors, the implementation of individual measures is time-consuming and expensive. In addition, the results often only show up after many years. The forest is not only affected by climate change, it also plays a key role in adapting to it and for climate protection. Consequently, wood based businesses are on the one hand at risk due to climate change, on the other hand they offer solutions as well. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate, Forest, Forest management, Forestry, Climate change, Climate change mitigation, Wood, Venture capital","http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q372561, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q898653, http://www.wikidata.org/entity/Q287, http://www.wikidata.org/entity/Q219409","long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|dense collection of trees covering a relatively large area|branch of forestry|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|human-caused changes to climate on Earth|actions to limit climate change in order to reduce the risks of global warming|fibrous material from trees or other plants|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Slow_-_Garibaldi_thinning_%285225635582%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Tree_map_of_emission_responsibility_allotments_in_2009_by_selected_country_and_industry.webp,https://upload.wikimedia.org/wikipedia/commons/b/bd/Arquitectura_en_madera.jpg,null","null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The actor constellation is interesting as it links the economically most important sectors within the Region and fosters the interface between them. Building on the Murau energy vision, the implementation and steering-related structure of an energy competence center for renewable energy sources is being developed and reinforced by the climate and energy forum. The integration and joint organization of all energy-related activities relating to the climate and energy model region Holzwelt Murau is the main goal of the energy competence center. Municipalities and large companies act as role models for the region. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Forestry. The local assets include Natural, social and cultural.","Murau, Mühlau, Germany, Value chain, Endogenous growth theory, Renewable energy, Product innovation, Marketing, Governance, Forestry, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q605054, http://www.wikidata.org/entity/Q71005, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q12705, http://www.wikidata.org/entity/Q7247768, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","municipality in Murau Dirict, Styria, Austria|municipality of Germany|functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|energy collected from renewable resources|form of innovation|study and process of promoting, distributing, and selling products or services to customers|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/3/39/Murau_-_Ortsansicht.JPG,https://upload.wikimedia.org/wikipedia/commons/a/af/M%C3%BChlauRathaus.JPG,null,null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","47.111944444444 14.173055555556,50.9 12.766666666667,null,null,null,null,null,null,null,null,null,null"
