title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Almenland Fish,"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 04 AT. Four fish farmers have teamed up and value solidarity-based cooperation. One farm breeds the fish from the egg and supplies the other farms with seedlings. One does not market the fish, but supplies the others. The others sell the fish directly to consumers, gastronomy and retailers. One of these two farms also runs a restaurant, sells processed fish products (e.g. smoking), and offers educational events about fish.","Austria, Moving (film), Value chain, Fish, Restaurant, Consumer, Retail","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q152, http://www.wikidata.org/entity/Q11707, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q126793","country in Central Europe|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|vertebrate animal that lives in water and (typically) has gills|single establishment which prepares and serves food, located in building|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|sale of goods and services from individuals or businesses to the end-user","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/c/cf/Fish-coll002.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Gaggenau_2016_-Restaurant-_by-RaBoe_118.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Saluhallen_i_Helsingfors_%282%29.jpg","48 14,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Weiz (No: 617). The region Almenland (transl.: Styrian alpine pasture region) is one of the biggest connected pasture-regions in Europe (total 125 pastures, 36,6 km2). The pasture are between 1.200 and 1.500 m above sea level. The climate is characterized as humid, having a lot of thunderstorms. The rock formation is diverse, primarily limestone, further: phyllite, slate and greywacke.","Weiz, Styria, Europe, Venture capital, Alps, Square kilometre, Limestone, Phyllite, Slate, Greywacke","http://www.wikidata.org/entity/Q875641, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q731880, http://www.wikidata.org/entity/Q207079, http://www.wikidata.org/entity/Q917545","municipality in Weiz District, Styria, Austria|federal state in the south of Austria|terrestrial continent located in north-western Eurasia|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|major mountain range system in central Europe|decimal multiple of the SI unit of surface area|sedimentary rocks made of the chemical substance calcium carbonate|foliated metamorphic rock|fine-grained, foliated, homogeneous, low-grade metamorphic rock|sandstone variety","https://upload.wikimedia.org/wikipedia/commons/0/0d/Weiz_CF9A1203.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/PhylliteUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/SlateUSGOV.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Mineraly.sk_-_kremenec.jpg","47.218888888889 15.625277777778,47.25 15.166666666667,48.690959 9.14062,null,46.57805555555556 8.615,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1098. The minimum altimetry of the LAU (Local Administrative Unit) is 464. The maximum altimetry of the LAU is 1720. The total population (in thousand) is 90.654. The population density (Inhabitants/km2) in the LAU is 82.56. The population change rate of the LAU in the last 10 years (%) has been 3.68%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21444. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8141. The primary sector share of total GVA/year [Province] is 11.77%. The secondary sector share of total GVA/year [Province] is 32.50%. The tertiary sector share of total GVA/year [Province] is 55.73%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4310. The regional (Region) share of total BPs/year is 2.77%. The number of agricultural holdings in the LAU is 4555. The nearest settlement with population over 100000 (km) is 30. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 11.55%. The secondary sector share of total employment/year [Province] is 29.94%. The tertiary sector share of total employment/year [Province] is 58.50%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The Almenland Fish (trout and char) is a high quality product, which is marketed under the Almenland brand and MSC certified. The Stocking fish come exclusively from certified pond farms in Styria. They are used with a weight of approx. 10 days / piece. This means that the Almenland fish spends most of its life in the pure Almenland waters. He is fed with a GMO-free quality feed, and sold at an age of 24-36 months. The fish is exclusively raised by certified pond owners from the Almenland Nature Park in fresh spring water (8-14 C water temperature). The slow growth is ensuring high quality, GMO-free feeding, controlled by the animal health service. The initiative responds to the increasing demand for a product, and in order to be able to offer high quality products, farmers cooperate.","Styria, Trout, Char, Marine Stewardship Council, Genetically modified organism","http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q239824, http://www.wikidata.org/entity/Q1891246, http://www.wikidata.org/entity/Q182726",federal state in the south of Austria|number of species of freshwater fish|Wikimedia disambiguation page|organization promoting and certifying sustainable fishing|organisms whose genetic material has been altered using genetic engineering methods,"https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,null,null,null","47.25 15.166666666667,null,null,null,null"
Key local assets,"The fish represents a product, which fits well into the regional development initiative of Almenland 'region of culinary delight'). ","Fish, Regional development, Culinary arts","http://www.wikidata.org/entity/Q152, http://www.wikidata.org/entity/Q482379, http://www.wikidata.org/entity/Q2111686","vertebrate animal that lives in water and (typically) has gills|aid and assistance to regions which are less economically developed|art of the preparation, cooking and presentation of food, usually in the form of meals","https://upload.wikimedia.org/wikipedia/commons/c/cf/Fish-coll002.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/European_regional_policy_2021.svg,https://upload.wikimedia.org/wikipedia/commons/2/29/20150319-OC-LSC-0194_%2816682627630%29.jpg","null,null,null"
Challenges,"As cold-blooded animals, fish are particularly susceptible to changes in their ambient temperature. Particularly cold stenothermic species, i.e. fish species that are difficult to deal with increases in temperature, are affected by global warming and highly vulnerable. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.","Fish, Poikilothermy, Temperature, Global warming, Venture capital","http://www.wikidata.org/entity/Q152, http://www.wikidata.org/entity/Q25582391, http://www.wikidata.org/entity/Q11466, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q219409","vertebrate animal that lives in water and (typically) has gills|organism with considerable internal temperature variation|physical property of matter that quantitatively expresses the common notions of hot and cold|human-caused changes to climate on Earth|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/c/cf/Fish-coll002.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8d/Pakkanen.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null","null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Fish farming is not usual for the region, and responds to the increasing demand for domestic freshwater fish. Four fish farmers have teamed up and value solidarity-based cooperation. One farm breeds the fish from the egg and supplies the other farms with seedlings. One does not market the fish, but supplies the others. The others sell the fish directly to consumers, gastronomy and retailers. One of these two farms also runs a restaurant, sells processed fish products (e.g. smoking), and offers educational events about fish. The innovation is related to New products and New marketing strategies. The land use systems involved are fish farming. The local assets include Natural, social and cultural.","Value chain, Endogenous (economics), Fish farming, Freshwater fish, Cooperation, Marketing, Land use, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3725134, http://www.wikidata.org/entity/Q209894, http://www.wikidata.org/entity/Q1072742, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|economy's supply of money that is determined endogenously|raising fish commercially in tanks or enclosures such as fish ponds, usually for food|fish that live all or much of their lives in freshwater|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|study and process of promoting, distributing, and selling products or services to customers|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Loch_Ainort_fish_farm_-_geograph.org.uk_-_1800327.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Caprinus_carpio_Prague_Vltava_1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
