title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Pumpkin seed products in Boldva,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 04 HU. Within a social employment programme, initiated by the local government, members of the local community (poor, unemployed, Roma) produce pumpkin seeds and process it into different products in a small, local processing plant, on environmentally friendly ways. The programme provides employment for disadvantaged people, uses cropland on a traditional, but environmentally friendly way and provides healthy food products to urban customers through short food chains.","Hungary, Roma, Moving (film), Romani people, Employment, Local government, Food supply chain, Urban area, Cropland","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q227814, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q8060, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q702492, http://www.wikidata.org/entity/Q3395383","country in Central Europe|Wikimedia disambiguation page|Wikimedia disambiguation page|Indo-Aryan ethnic group|gainful occupation|lowest tier of administration within a sovereign state|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|large area with high population density and infrastructure of built environment|land used for agricultural purposes","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/3a/Bain_rituel_dans_la_mer_aux_Saintes-Maries.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,https://upload.wikimedia.org/wikipedia/commons/0/08/Ginza_area_at_dusk_from_Tokyo_Tower.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg","47 19,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Northern Medium Mountains. The reference mountain landscape of this VC is Boldva. Boldva village in Borsod-Abaúj-Zemplén county, Edelényi district. It is a settlement located in the northwestern part of the county, the closest bigger city Miskolc is 15 km away and Budapest is 196 km away.","Boldva, Miskolc, Budapest, Borsod-Abaúj-Zemplén County, Edelény District","http://www.wikidata.org/entity/Q833982, http://www.wikidata.org/entity/Q102397, http://www.wikidata.org/entity/Q1781, http://www.wikidata.org/entity/Q188895, http://www.wikidata.org/entity/Q987635",village in Hungary|city in Northeastern Hungary|capital and largest city of Hungary|county of Hungary|district of Hungary,"https://upload.wikimedia.org/wikipedia/commons/0/06/A_boldvai_reform%C3%A1tus_templom.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Megyesz%C3%A9khely_-_Borsod-Aba%C3%BAj-Zempl%C3%A9n_megye_-_Miskolc.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Budapest%2C_Hungary_%28explored%29_%2814995308504%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Boldogk%C5%91_Castle_-_view_from_the_castle_-_Hungary.jpg,null","48.21725 20.788511111111,48.1 20.783333333333335,47.498333333333 19.040833333333,48.25 21,48.383333333333 20.783333333333"
Geography and population,The size of the area (km2) is 28. The minimum altimetry of the LAU (Local Administrative Unit) is 221. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 2.304. The population density (Inhabitants/km2) in the LAU is 82.29. The population change rate of the LAU in the last 10 years (%) has been -0.02%. The overall regional population density (Inhabitants/km2) is 83.54. The regional population change rate in the last 10 years (%) has been -0.07%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 6560. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5560. The primary sector share of total GVA/year [Province] is 3.88%. The secondary sector share of total GVA/year [Province] is 34.68%. The tertiary sector share of total GVA/year [Province] is 61.44%. The per capita income (EUR/year) [Region] is 11195. The total Gross Value Added (GVA) (EUR million/year) [Region] is 9488. The primary sector share of total GVA/year [Region] is 4.14%. The secondary sector share of total GVA/year [Region] is 33.47%. The tertiary sector share of total GVA/year [Region] is 62.38%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 0. The regional (Region) share of total BPs/year is 8.64%. The number of agricultural holdings in the LAU is 79. The nearest settlement with population over 100000 (km) is 15. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.89%. The secondary sector share of total employment/year [Province] is 40.14%. The tertiary sector share of total employment/year [Province] is 55.97%. The primary sector share of total employment/year [Region] is 3.89%. The secondary sector share of total employment/year [Region] is 40.14%. The tertiary sector share of total employment/year [Region] is 55.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"In addition to other vegetables and herbs, peeled seedless pumpkins began to be grown in Boldva, in the framework in a public employment based social enterprise, giving livelihood to poor, disadvantaged social groups (mainly Roma). A small processing plant, including high tech solar drying equipment was built, branding, design, a small shop was developed and short food chains approached with the products in the area. The municipality initiated this project, which is not common, there is a high level of co-operation and community spirit in the village in the framework of a social enterprise. The products are traditional, however, well designed and packaged for wealthy customers, sold through short chains. They imply solar energy during production and processing and use social networks and ICT for marketing.","Boldva, Roma, Pumpkin, Romani people, Solar energy, Social enterprise, Information and communication technology, Municipality","http://www.wikidata.org/entity/Q833982, http://www.wikidata.org/entity/Q227814, http://www.wikidata.org/entity/Q165308, http://www.wikidata.org/entity/Q8060, http://www.wikidata.org/entity/Q40015, http://www.wikidata.org/entity/Q1071015, http://www.wikidata.org/entity/Q5268834, http://www.wikidata.org/entity/Q15284","village in Hungary|Wikimedia disambiguation page|orange (yellow, green) winter squash native to North America|Indo-Aryan ethnic group|radiant light and heat from the Sun that is harnessed using a range of technologies|type of organization with social objectives|use of integration of telecommunications and computers to access, store, transmit, and manipulate information|administrative division having corporate status and usually powers of self-government or jurisdiction","https://upload.wikimedia.org/wikipedia/commons/0/06/A_boldvai_reform%C3%A1tus_templom.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/69/Cucurbita_2011_G1.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Bain_rituel_dans_la_mer_aux_Saintes-Maries.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/PS10_solar_power_tower.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Internet.JPG,null","48.21725 20.788511111111,null,null,null,null,null,null,null"
Key local assets,"The VC uses the natural resources of the area, they cultivate a pumpkin plantation to produce raw material for the pumpkin seed oil and also produce herbs. The cooperation within the village, the support of the local authority, the local human resources are cornerstones of the project. They have become part of the local territorial quality assurance system. ","Village cooperative, Natural resource, Pumpkin, Pumpkin seed oil, Herb, Village, Local government, Human resource management, Quality assurance","http://www.wikidata.org/entity/Q17281211, http://www.wikidata.org/entity/Q188460, http://www.wikidata.org/entity/Q165308, http://www.wikidata.org/entity/Q770335, http://www.wikidata.org/entity/Q207123, http://www.wikidata.org/entity/Q532, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q1056396, http://www.wikidata.org/entity/Q836575","null|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.|orange (yellow, green) winter squash native to North America|oil from the seeds of pumpkins|plant part used for flavoring, food, medicine, or perfume|small clustered human settlement smaller than a town|lowest tier of administration within a sovereign state|field in economy|way of preventing mistakes or defects in manufactured products and avoiding problems when delivering solutions or services to customers","null,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Cucurbita_2011_G1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/PumpkinSeedOil.png,https://upload.wikimedia.org/wikipedia/commons/f/fe/K%C3%BCchenkr%C3%A4uter-1.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Betley-_The_main_road%2C_looking_north%2C_the_postmans_bike_at_rest_-_geograph.org.uk_-_147874.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/43/Human_Resource_Management.jpg,null","null,null,null,null,null,null,null,null,null"
Challenges,"Challenges in connection with climate change (draughts, extreme weather events, etc.) and the potentially less yield due to these issues. Difficulties of working with disadvantaged social groups and continouosly changing policy environment. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Climate change, Drought, Extreme weather, Crop yield, Social group, Policy, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q1277161, http://www.wikidata.org/entity/Q889514, http://www.wikidata.org/entity/Q874405, http://www.wikidata.org/entity/Q1156854, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|unusual, severe or unseasonal weather|total yield, or yield per unit area of land|two or more humans who interact with one another|principle or protocol to guide decisions and achieve rational outcomes|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/A_tornado_near_Anadarko%2C_Oklahoma%2C_on_May_3%2C_1999.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Crop_yield_Guyana.JPG,https://upload.wikimedia.org/wikipedia/commons/8/87/Saami_Family_1900.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Ilham_Aliyev_met_with_President_of_European_Council_in_Brussels_2.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The municipality s program provides jobs for locals and produces high-quality products that are sold through both short and long supply chains. They use solar energy for drying. The design of the products is beautiful and demanding. The project is the mayor's initiative and is implemented with the locals - the innovation is endogenous. However, the financial support that enabled the process was coming from the government, through an employment programme. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Value chain, Endogeneity, Exogeneity, Municipality, Supply chain, Solar energy, New product development, Marketing strategy, Governance, Cropland, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q40015, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|administrative division having corporate status and usually powers of self-government or jurisdiction|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|radiant light and heat from the Sun that is harnessed using a range of technologies|complete process of bringing a new product to market|business strategy for marketing and advertising|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,https://upload.wikimedia.org/wikipedia/commons/e/eb/PS10_solar_power_tower.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
