title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Florina peppers are a specialty produce grown in villages in West Macedonia Greece,"The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 16 GR. The actors and activities include farmers, processing and production businesses, packaging and distribution centers which are all in the wider area of Florina. This bolsters the local economy and creates possibilities for gastrotourism and sustainability of the villages and the region. The company Naoumidis all pepper that operates in the region of Agios Panteleimonas plays an important role in the production of Florina peppers. Moreover, the culinary uses of the peppers in Agios Panteleiomans expand to restaurants and eateries all over Greece and abroad. All of which are the most viable sectors of the pre-COVID economy in Greece. On the other hand, sustaining a steady production is a challenge.","Greece, Florina, Agios Panteleimonas, Gastrotourism, Sustainability, Agios Panteleimonas, COVID-19 pandemic","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q202272, http://www.wikidata.org/entity/Q4692657, http://www.wikidata.org/entity/Q4134126, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q15113848, http://www.wikidata.org/entity/Q81068910","country in Southeast Europe|town in Western Macedonia, Greece|human establishment in Elis, Greece|tourism with the aim of exploring the food and drinks|ability of human civilization to coexist with the biosphere in a steady state|Wikimedia disambiguation page|pandemic caused by SARS-CoV-2 (2019–2023)","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/%CE%97_%CF%80%CF%8C%CE%BB%CE%B7_%CF%84%CE%B7%CF%82_%CE%A6%CE%BB%CF%8E%CF%81%CE%B9%CE%BD%CE%B1%CF%82.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,null,https://upload.wikimedia.org/wikipedia/commons/f/f6/Covid-19_SP_-_UTI_V._Nova_Cachoeirinha.jpg","38.5 23,40.782777777778 21.408888888889,37.961527777777775 21.234638888888888,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Voras mountain. The reference mountain landscape of this VC is Agios Panteleimonas. Voras mountain range is situated in two states: Greece and North Macedonia. It hosts many ski resorts. It's highest peak is Kaimakchalan (2,524m). The peaks of Mount Vora are a protected habitat of the Natura 2000 network with code GR1240001 The vegetation includes wild cypresses, steppe grasslands, peatlands, beech forests, oak forests, chestnut forests, pine forests, etc. In the protected area of 400,000 acres there are 14 caves of paleo-ecological interest. The soil and climatic conditions in this landscape contribute to the uniqueness of the Red Peppers of Florina.","Voras mountain range, Agios Panteleimonas, Greece, North Macedonia, Natura 2000, Florina, Voras, Agios Panteleimonas, Kaimakchalan, Cupressus sempervirens, Steppe, Peatland, Beech forest, Oak forest, Pine forest","http://www.wikidata.org/entity/Q7941757, http://www.wikidata.org/entity/Q4692657, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q221, http://www.wikidata.org/entity/Q503021, http://www.wikidata.org/entity/Q202272, http://www.wikidata.org/entity/Q6435173, http://www.wikidata.org/entity/Q15113848, http://www.wikidata.org/entity/Q1288074, http://www.wikidata.org/entity/Q147513, http://www.wikidata.org/entity/Q123991, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q25403, http://www.wikidata.org/entity/Q2972109, http://www.wikidata.org/entity/Q7195130","mountain range in Almopia municipality, Greece|human establishment in Elis, Greece|country in Southeast Europe|country in southeastern Europe|network of protected areas in the territory of the European Union|town in Western Macedonia, Greece|mountain range on the border between Greece and North Macedonia|Wikimedia disambiguation page|Mountain in Greece and North Macedonia|species of plant|ecoregion of plains grasslands without trees|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|genus of plants|forest where oak predominates|Wikimedia disambiguation page","null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Map_of_the_Republic_of_Macedonia-mk.svg,https://upload.wikimedia.org/wikipedia/commons/9/92/Els_Ports.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/%CE%97_%CF%80%CF%8C%CE%BB%CE%B7_%CF%84%CE%B7%CF%82_%CE%A6%CE%BB%CF%8E%CF%81%CE%B9%CE%BD%CE%B1%CF%82.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Voras_north_of_Loutraki.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Sv._Petar_na_Kajmak%C4%8Dalan.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Cypress_Halefka.JPG,https://upload.wikimedia.org/wikipedia/commons/9/91/Steppe_of_western_Kazakhstan_in_the_early_spring.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/European_beech_%28Fagus_sylvatica%29_in_Humlamaden_1516.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/2013-05-04_17_18_04_Stunted_white_oak_saplings_beneath_the_large_white_oak_near_the_tributary_to_the_West_Branch_Shabakunk_Creek_between_Walton_and_Farrell_Avenues.jpg,null","40.936 21.95,37.961527777777775 21.234638888888888,38.5 23,41.65 21.716667,null,40.782777777778 21.408888888889,40.942222222222 21.804722222222,null,40.930277777778 21.786111111111,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 827.6. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2528. The total population (in thousand) is 49.153. The population density (Inhabitants/km2) in the LAU is 27.40. The population change rate of the LAU in the last 10 years (%) has been -0.05%. The overall regional population density (Inhabitants/km2) is 28.8. The regional population change rate in the last 10 years (%) has been -0.08%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 17100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 737.62. The primary sector share of total GVA/year [Province] is 10.62%. The secondary sector share of total GVA/year [Province] is 46.22%. The tertiary sector share of total GVA/year [Province] is 43.16%. The per capita income (EUR/year) [Region] is 15300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 3559.99. The primary sector share of total GVA/year [Region] is 8.37%. The secondary sector share of total GVA/year [Region] is 45.71%. The tertiary sector share of total GVA/year [Region] is 45.92%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 252. The regional (Region) share of total BPs/year is 0.186%. The number of agricultural holdings in the LAU is 5954. The nearest settlement with population over 100000 (km) is 130. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 15.92%. The secondary sector share of total employment/year [Province] is 17.66%. The tertiary sector share of total employment/year [Province] is 66.37%. The primary sector share of total employment/year [Region] is 17.23%. The secondary sector share of total employment/year [Region] is 22.42%. The tertiary sector share of total employment/year [Region] is 60.36%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The peppers are cultivated in the small mountainous villages of Aghios Panteleimonas in the Florina region. The peppers are a PDO procuct of high economic and cultural impact. They are packaged and exported all over the world. The farmers and the processing industry have maintained both the quality and the traditions. The sustainability of the villages is of paramount importance. Cultural festivals around harvesting add both cultural and economic value. PDO quality and traditional ways of cultivating and processing of the peppers. They are harvested each season by hand and are considered to be one of the most exported peppers. The peppers grown in Florina are given the famous name to ensure that quality is maintained. The peppers are canned, dried, made into different suaces, relish, spreads and are also pickled. They are a part of the gastronomical heritage of the region and Greece. The peppers economic and culinary impact is celebrated in a festival each year. The fact that there are now more Florina peppers standardization units is associated with the increased demand observed, which is generally a high value-added commodity. The gourmet and culinary uses have increased exponentially and added to economic and cultural value to this mountainous region.","Florina, Greece, Florina pepper, Pepper, Protected Designation of Origin, Cultural heritage, Economics, Sustainability, Festival","http://www.wikidata.org/entity/Q202272, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q14916775, http://www.wikidata.org/entity/Q980700, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q219416, http://www.wikidata.org/entity/Q132241","town in Western Macedonia, Greece|country in Southeast Europe|pepper cultivated in the northern Greek region of Western Macedonia and specifically in the wider area of Florina for which it is named|Wikimedia disambiguation page|quality policy of the European Union for food|physical artifact or intangible attribute of a society inherited from past generations|social science that studies the production, distribution, and consumption of goods and services|ability of human civilization to coexist with the biosphere in a steady state|organized set of events or activities focused on a theme (cultural, religious or other) that recurs regularly (e.g. once a year) and lasts anywhere from several hours to weeks","https://upload.wikimedia.org/wikipedia/commons/d/db/%CE%97_%CF%80%CF%8C%CE%BB%CE%B7_%CF%84%CE%B7%CF%82_%CE%A6%CE%BB%CF%8E%CF%81%CE%B9%CE%BD%CE%B1%CF%82.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Peppers-pan-S-1024x976.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp,https://upload.wikimedia.org/wikipedia/commons/d/d9/Festival_de_cinema_de_plein_air_de_visan.jpg","40.782777777778 21.408888888889,38.5 23,null,null,null,null,null,null,null"
Key local assets,"Culinary and farming traditions are maintained in the region. This has sustained the economy and the population of the villages. The Florina Peppers are cultivated and processed in the same region, PDO quality and name safergurding. ","Florina pepper, Cuisine, Agriculture, Economy, Village, Protected Designation of Origin","http://www.wikidata.org/entity/Q14916775, http://www.wikidata.org/entity/Q1778821, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q532, http://www.wikidata.org/entity/Q13439060","pepper cultivated in the northern Greek region of Western Macedonia and specifically in the wider area of Florina for which it is named|characteristic style of cooking practices and traditions|cultivation of plants and animals to provide useful products|area of the production, distribution and trade, as well as consumption of goods and services by different agents|small clustered human settlement smaller than a town|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/0/08/Peppers-pan-S-1024x976.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/KIMCHI.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Betley-_The_main_road%2C_looking_north%2C_the_postmans_bike_at_rest_-_geograph.org.uk_-_147874.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg","null,null,null,null,null,null"
Challenges,"The challenges for the Florina peppers include maintaining high levels of cultivation, procuction and authenticity. Competition for peppers that look like the Florina Pepper is also a challenge. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Florina pepper, Agriculture, Production, Authenticity, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q14916775, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q663143, http://www.wikidata.org/entity/Q1919362, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","pepper cultivated in the northern Greek region of Western Macedonia and specifically in the wider area of Florina for which it is named|cultivation of plants and animals to provide useful products|Wikimedia disambiguation page|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/0/08/Peppers-pan-S-1024x976.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. Florina peppers are more recently being used in the production of new products such as relish and spreads, while unique products are created (moustopiperies, piperomelo) and combined with products such as honey, tomatoes, eggplants etc. E-commerce is also developing. The innovation is related to New products. The land use systems involved are Natural land. The local assets include Natural, social and cultural.","Value chain, Florina pepper, E-commerce, New product development, Land use, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q14916775, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|pepper cultivated in the northern Greek region of Western Macedonia and specifically in the wider area of Florina for which it is named|type of business industry usually conducted over the Internet|complete process of bringing a new product to market|characterization of land based on what can be built on it and what the land can be used for|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/0/08/Peppers-pan-S-1024x976.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null"
