title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Diversification strategies of conventional agriculture in large irrigated field crops,"The MOVING reference member state of this VC (Value Chain) is FRANCE CCVD. The reference MOVING Card ID of this VC is VC 01 FR1. Conventional agriculture in irrigated field crops is characteristic of Drôme down valley. The main productions are: wheat, corn, garlic, sunflower,seeds, chickpeas, aromatic plants..This value chain is facing strong pressures: water scarcity, drought, parasitism, installation of new diversified farms, implying a new balance in water sharing. Actors of this VC are developping adaptation and transformation strategies for irrigated field crops in the face of climate change: Diversification strategies; Rationalization of irrigation, especially for high value crops and Crop rotation strategies. A renewed network of cooperation around water resource is also in development. Besides, due to climatic change, specific cultures from high and middle mountain areas tend to be developed in large fields in the down valley. It is thus interesting to study this phenomenon and its economic and ecological impact on the territory.","Drôme, France, Value chain, Agriculture, Wheat, Corn, Garlic, Sunflower, Chickpea, Aromatic plant, Water scarcity, Drought, Parasitism, Climate change, Irrigation, Crop rotation","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q11575, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q171497, http://www.wikidata.org/entity/Q81375, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q5376358, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q186517, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q191258","French department|country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|functions of a company affecting its costs and quality and give it a competitive advantage|cultivation of plants and animals to provide useful products|widely cultivated cereal grain|species of grass cultivated as a food crop|species of plant (for the food, use Q21546392)|species of flowering plant in the family of Asteraceae|species of legume plant|hydrophobic liquid containing volatile aroma compounds from plants|when water demand exceeds available resources|extended period when a region notes a deficiency in its water supply|relationship between species, where one organism, the parasite, lives on or in another organism, the host, causing it some harm, and is adapted structurally to this way of life|human-caused changes to climate on Earth|artificial application of water to cultivated land|practice of growing a series of dissimilar or different types of crops in the same area in sequenced seasons","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/7/73/Corntassel_7095.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Helianthus_annuus_exposed_2004-05-22.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Sa-whitegreen-chickpea.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Live_Tetragnatha_montana_%28RMNH.ARA.14127%29_parasitized_by_Acrodactyla_quadrisculpta_larva_%28RMNH.INS.593867%29_-_BDJ.1.e992.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Crop-rotation.JPG","44.75 5.1666666666667,47 2,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Drome Valley. The reference mountain landscape of this VC is Drome departement. Drôme is a very diversified departement in terms of geological, natural and agricultural resources. The North-East of the territory is characterised by middle and high mountains (Pre Alps and Vercors Natural Park): agriculture is this area is mainly livestock and small diversified gardening. The South is characterized by the beginning of the Provence and the mediterranean climate, we can find there aromatic and yard large cultures. The West of the territory is characterized by plains were the Rhône and the Drôme rivers meet. Agriculture ther is mainly large cropland. Within the Drôme departement, Biovallée territority gathers 3 associations of municipalities (EPCI) - 95 muncipalities in total. It is a very preserved and diversified territory, following the Drôme River, from Pre Alps to large plains of the downvalley.","Drôme, Provence, Rhône, Drôme (river), Prealps, Vercors Regional Natural Park, Mediterranean climate, Établissement public de coopération intercommunale","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q101081, http://www.wikidata.org/entity/Q602, http://www.wikidata.org/entity/Q743296, http://www.wikidata.org/entity/Q64848883, http://www.wikidata.org/entity/Q3364644, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q3258574",French department|region and historical province of southeastern France|river in Switzerland and France|river in France|foothills at the base of the Alps in Europe as a transition zone|French regional natural park|type of climate characterised by mild to cold wet winters and mild to hot dry summers|null,"https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Lavender_field_and_Mont_Ventoux.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Saint-benezet_in_southeastern_France.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Dr%C3%B4me.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Petit_Veymont.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,null","44.75 5.1666666666667,44 6,46.5742 8.3804,44.5139 5.6381,null,44.9242 5.43385,null,null"
Geography and population,The size of the area (km2) is 2200. The minimum altimetry of the LAU (Local Administrative Unit) is 50. The maximum altimetry of the LAU is 2453. The total population (in thousand) is 58.56. The population density (Inhabitants/km2) in the LAU is 42.3. The population change rate of the LAU in the last 10 years (%) has been 1%. The overall regional population density (Inhabitants/km2) is unspecified. The regional population change rate in the last 10 years (%) has been 0.6%.,"Lau Islands, Area, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q11500, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|measure of the extent of a two-dimensional region on a curved surface or flat plane|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 14532.49. The primary sector share of total GVA/year [Province] is 1.70%. The secondary sector share of total GVA/year [Province] is 20.30%. The tertiary sector share of total GVA/year [Province] is 77.80%. The per capita income (EUR/year) [Region] is 32799. The total Gross Value Added (GVA) (EUR million/year) [Region] is 242040. The primary sector share of total GVA/year [Region] is 1.00%. The secondary sector share of total GVA/year [Region] is 24.70%. The tertiary sector share of total GVA/year [Region] is 74.30%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 56167. The regional (Region) share of total BPs/year is 37%. The number of agricultural holdings in the LAU is 6400. The nearest settlement with population over 100000 (km) is 115. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.20%. The secondary sector share of total employment/year [Province] is 24.60%. The tertiary sector share of total employment/year [Province] is 71.50%. The primary sector share of total employment/year [Region] is 2.10%. The secondary sector share of total employment/year [Region] is 21.80%. The tertiary sector share of total employment/year [Region] is 76.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Conventional agriculture in irrigated field crops is the main agricultural pattern of Drome downvalley. Main productions are: wheat, corn, garlic, sunflower, chickpeas, aromatic plants, seeds, which are mainly drived towards animal food or long chain distribution. New products thank to diversification strategies: chickpeas, lentil New processes: irrigation dedicated only for high added value culture, crop rotation organic matter inputs, green fertilizers, reservoir New governance systems: cooperation between irrigators, new farmers, water management associations, local authorities.","Drôme, Conventional agriculture, Irrigation, Wheat, Corn, Garlic, Sunflower, Chickpea, Aroma compound, Seed, Animal feed, Supply chain, Lentil, Crop rotation, Organic matter, Green manure, Reservoir, Water management, Local government","http://www.wikidata.org/entity/Q3364, http://www.wikidata.org/entity/Q1148482, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q11575, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q171497, http://www.wikidata.org/entity/Q81375, http://www.wikidata.org/entity/Q2151963, http://www.wikidata.org/entity/Q40763, http://www.wikidata.org/entity/Q2836947, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q131226, http://www.wikidata.org/entity/Q191258, http://www.wikidata.org/entity/Q1783121, http://www.wikidata.org/entity/Q954381, http://www.wikidata.org/entity/Q131681, http://www.wikidata.org/entity/Q1049799, http://www.wikidata.org/entity/Q6501447","French department|various types of agriculture that involve higher levels of input and output per unit of agricultural land area|artificial application of water to cultivated land|widely cultivated cereal grain|species of grass cultivated as a food crop|species of plant (for the food, use Q21546392)|species of flowering plant in the family of Asteraceae|species of legume plant|chemical compound that has a smell or odor|embryonic plant enclosed in a protective outer covering (seed coat)|food for various animals|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|species of plant|practice of growing a series of dissimilar or different types of crops in the same area in sequenced seasons|matter composed of organic compounds|crop specifically produced to be incorporated into the soil while still green|artificial lake impounded using a dam or lock to store water|sources of water that are useful or potentially useful|lowest tier of administration within a sovereign state","https://upload.wikimedia.org/wikipedia/commons/9/94/Montagne_de_Glandasse.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Wheat_fields_at_N%C3%B6bbel%C3%B6v%2C_Lund_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/7/73/Corntassel_7095.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Helianthus_annuus_exposed_2004-05-22.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Sa-whitegreen-chickpea.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/dc/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B8%D0%B5_%D1%81%D0%B5%D0%BC%D1%8F%D0%BD.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/A_view_of_cattle_feed.JPG,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,https://upload.wikimedia.org/wikipedia/commons/4/4a/Lens_culinaris_Sturm8.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Crop-rotation.JPG,null,https://upload.wikimedia.org/wikipedia/commons/5/59/Wicken_als_Gr%C3%BCnd%C3%BCngung..JPG,https://upload.wikimedia.org/wikipedia/commons/e/e0/Awyrlun_o_Lyn_Efyrnwy_%28Llyn_Llanwddyn%29_-_Aerial_Image_of_Llyn_Efyrnwy_%28lake_Vyrnwy%29_in_Novemebr_2022_29.png,https://upload.wikimedia.org/wikipedia/commons/8/8b/Sluis_van_Ooigem_-_2020-1.jpg,null","44.75 5.1666666666667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"Local employment, production of local value, answering actual and future territorial food demand (if adaptation strategie). Social asset: cooperation, community interactions around water use between farmers, local authorities, local water management associations, environment protection associations. ","Employment, Value, Food security, Social capital, Cooperation, Community, Water use, Farmer, Local government, Water management, Environmental movement","http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q5189153, http://www.wikidata.org/entity/Q1229911, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q380962, http://www.wikidata.org/entity/Q177634, http://www.wikidata.org/entity/Q26534, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q1049799, http://www.wikidata.org/entity/Q8189417","gainful occupation|Wikimedia disambiguation page|condition related to the supply and availability of food, and individuals' access to it|sociology concept|purposeful interaction of the actions of two or more creatures, people, organisations, or systems|social unit of human organisms who share common values|amount of water used by an individual, community, business, or nation|person engaged in agriculture, raising living organisms for food or raw materials|lowest tier of administration within a sovereign state|sources of water that are useful or potentially useful|political and social movement for addressing environmental issues","https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/24/Africa_Food_Security_11_%2810665081134%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Abramowski-braterstwo-solidarnosc-wspoldzialanie-okladka.png,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Swedish_mobile_irrigation_equipment_001.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8b/Sluis_van_Ooigem_-_2020-1.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/BlueMarble-2001-2002.jpg","null,null,null,null,null,null,null,null,null,null,null"
Challenges,"This value chain is facing strong pressures: water scarcity and pressure on sharing with new actors, drought, parasitism. The interest is to study adaptation and water sharing strategies implemented by irrigated field crops in the face of climate change (Diversification strategies, Rationalization of irrigation, especially for high value crops, Crop rotation strategies). Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Value chain, Water scarcity, Drought, Parasitism, Climate change, Irrigation, Crop rotation, Tradition","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q5376358, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q186517, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q11453, http://www.wikidata.org/entity/Q191258, http://www.wikidata.org/entity/Q82821","functions of a company affecting its costs and quality and give it a competitive advantage|when water demand exceeds available resources|extended period when a region notes a deficiency in its water supply|relationship between species, where one organism, the parasite, lives on or in another organism, the host, causing it some harm, and is adapted structurally to this way of life|human-caused changes to climate on Earth|artificial application of water to cultivated land|practice of growing a series of dissimilar or different types of crops in the same area in sequenced seasons|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Live_Tetragnatha_montana_%28RMNH.ARA.14127%29_parasitized_by_Acrodactyla_quadrisculpta_larva_%28RMNH.INS.593867%29_-_BDJ.1.e992.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/1/17/PivotIrrigationOnCotton.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Crop-rotation.JPG,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. This VC implements adaptation or transformation strategies anticipating climate change and water scarcity such as diversification and developement of adapted high added value cultures (chickpeas, lentil, aromatic), crops rotation, increase of organic matter inputs in soils, use of green fertilizers for carbon stockage and soil protection. The innovation is related to the whole VC. The land use systems involved are Cropland and Natural land. The local assets include Social and economic.","Value chain, Climate change, Water scarcity, Chickpea, Lentil, Crop rotation, Organic matter, Carbon sequestration, Soil conservation, Cropland, Natural environment, Social capital, Economics","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q5376358, http://www.wikidata.org/entity/Q81375, http://www.wikidata.org/entity/Q131226, http://www.wikidata.org/entity/Q191258, http://www.wikidata.org/entity/Q1783121, http://www.wikidata.org/entity/Q15305550, http://www.wikidata.org/entity/Q889669, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q8134","functions of a company affecting its costs and quality and give it a competitive advantage|human-caused changes to climate on Earth|when water demand exceeds available resources|species of legume plant|species of plant|practice of growing a series of dissimilar or different types of crops in the same area in sequenced seasons|matter composed of organic compounds|process of long-term carbon capture|preservation of soil nutrients|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|social science that studies the production, distribution, and consumption of goods and services","null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Sa-whitegreen-chickpea.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Lens_culinaris_Sturm8.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Crop-rotation.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Mmerosionrazorback.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
