title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
The production is about particular cow cheeses and butter,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 50 IT. The farm has 35 cows in production, of the Grigio Alpina breed and the Original Brouw breed; the main products are 'Formai de Ceresegn 'cheese, aged from one to three years, Formagella, with variable seasoning from 20-90 days, and butter.","Italy, University of Molise, University of Pisa, Cheese, Butter","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q34172","country in southern Europe|university in Italy|Italian public research university located in Pisa|yellow or white, creamy or solid food made from the pressed curds of milk|dairy product","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg","42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Alps - Brescia Prealps. The reference mountain landscape of this VC is Vobarno. Vobrano is a municipality in the Italian province of Brescia, Lombardy. Located about 38 km Northeast of chief city Brescia and 10 Km West of Garda lake. Vobarno belongs to the mountain community 'Valle Sabbia'.","Vobarno, Italy, Brescia, Lombardy, Lake Garda, Valle Sabbia, Southern Alps","http://www.wikidata.org/entity/Q112226, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q6221, http://www.wikidata.org/entity/Q1210, http://www.wikidata.org/entity/Q6414, http://www.wikidata.org/entity/Q786664, http://www.wikidata.org/entity/Q206650",Italian comune in the Province of Brescia|country in southern Europe|Italian city in Lombardy|administrative region in Northern Italy|lake in Italy|valley|mountain range on the South Island in New Zealand,"https://upload.wikimedia.org/wikipedia/commons/1/1a/Paesaggio_Vobarno.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Brescia_city_skyline_from_the_city_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Vista_da_Scarenna%2C_fraz._di_Asso_%28CO%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Punta_San_Vigilio.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Lavenone_-_View_from_Santuario_di_Claone.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/00_2284_New_Zealand_Alps_%28aerial_view%29.jpg","45.641 10.5045,42.5 12.5,45.538888888889 10.220280555556,45.65 9.95,45.633333333333 10.666666666667,45.7158 10.4181,-43.365 170.624"
Geography and population,The size of the area (km2) is 53.22. The minimum altimetry of the LAU (Local Administrative Unit) is 201. The maximum altimetry of the LAU is 1506. The total population (in thousand) is 8.19. The population density (Inhabitants/km2) in the LAU is 153.88. The population change rate of the LAU in the last 10 years (%) has been 1.72%. The overall regional population density (Inhabitants/km2) is 419.79. The regional population change rate in the last 10 years (%) has been 4.06%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 34200. The total Gross Value Added (GVA) (EUR million/year) [Province] is 38865.6. The primary sector share of total GVA/year [Province] is 2.29%. The secondary sector share of total GVA/year [Province] is 32.63%. The tertiary sector share of total GVA/year [Province] is 65.08%. The per capita income (EUR/year) [Region] is 39100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 352980.4. The primary sector share of total GVA/year [Region] is 1.09%. The secondary sector share of total GVA/year [Region] is 26.73%. The tertiary sector share of total GVA/year [Region] is 72.18%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 58. The regional (Region) share of total BPs/year is 0.01%. The number of agricultural holdings in the LAU is 67. The nearest settlement with population over 100000 (km) is 38. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.54%. The secondary sector share of total employment/year [Province] is 34.79%. The tertiary sector share of total employment/year [Province] is 62.67%. The primary sector share of total employment/year [Region] is 1.27%. The secondary sector share of total employment/year [Region] is 26.24%. The tertiary sector share of total employment/year [Region] is 72.49%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Cheese is an excellent product, from a gustatory and nutritional point of view: it is a concentrate of high quality proteins and some minerals (phosphorus and calcium). It also has a good dose of certain vitamins (such as A and B2). The innovation start to spread also in this very traditional value chain.","Cheese, Protein, Phosphorus, Calcium, Vitamin, Vitamin A, Vitamin B2, Innovation, Value chain","http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q8054, http://www.wikidata.org/entity/Q674, http://www.wikidata.org/entity/Q706, http://www.wikidata.org/entity/Q34956, http://www.wikidata.org/entity/Q18225, http://www.wikidata.org/entity/Q130365, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q646107","yellow or white, creamy or solid food made from the pressed curds of milk|biomolecule or biomolecule complex largely consisting of chains of amino acid residues|chemical element with symbol P and atomic number 15|chemical element with symbol Ca and atomic number 20|organic compound and a vital nutrient that an organism requires in limited amounts|vitamin, class of molecules with related biological function|chemical compound|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|functions of a company affecting its costs and quality and give it a competitive advantage","https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Protein_mosaic.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Phosphor.JPG,https://upload.wikimedia.org/wikipedia/commons/0/09/Calcium_1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Crystals_of_vitamin_C.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Vitamin-A-Synthese.png,null,null,null","null,null,null,null,null,null,null,null,null"
Key local assets,Key assets for this VC are grasslands and meadows naturally growing in the Alps and the traditional knowledge in dairy products production. ,"Alps, Venture capital, Grassland, Meadow, Dairy product, Traditional knowledge","http://www.wikidata.org/entity/Q1286, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1428168","major mountain range system in central Europe|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|area with vegetation dominated by grasses|field vegetated primarily by grass and other non-woody plants (grassland)|food produced from or containing the milk of mammals|knowledge systems in the cultural traditions of communities","https://upload.wikimedia.org/wikipedia/commons/b/ba/Alps_2007-03-13_10.10UTC_1px-250m.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Wild_rice_harvesting_19th_century.jpg","46.57805555555556 8.615,null,null,null,null,null"
Challenges,"Cheese and butter produced in mountains are products with a superior nutritional profile because of the feeding of the animals with spontaneous erbs rich in varius bioactive compostes, eaten in the pasture. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Cheese, Butter, Mountain, Pasture, Venture capital, Traditionalism","http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q34172, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q354963","yellow or white, creamy or solid food made from the pressed curds of milk|dairy product|large natural elevation of the Earth's surface|land used for grazing|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Butter_at_the_Borough_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null,null","null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation start to spread also in this very traditional value chain. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural.,"Value chain, Grassland, Natural environment, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
