title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'BRÂNZĂ DE BURDUF',"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 11 RO. All of the cheeses, including the 'Brânză de Burduf', that are marketed under the 'Stâna de Vaideeni' brand are produced in a licenced processing unit in the village. Cattle and sheep are milked in sheepfolds on the mountain pastures, but in the summer months these are very high and the milk can take up to 3 hours to get to the processing plant. The 'Brânză de Burduf' is made by adding rennet to the sheep's milk to curdle it. The resulting curd is removed into cheesecloth, drained and pressed overnight, then cut into pieces. Salt is added and the fresh cheese is kneaded by hand to achieve its characteristic texture and then placed into a sheep's stomach (or more commonly now an artificial substitute) for maturation. As explained above, the cheeses and other dairy products from 'Stâna de Vaideeni' are sold via a mix of direct marketing channels, including a farm shop, home-delivery scheme in neighbouring towns and online sales.","Romania, Brânză de Burduf, Rennet, Sheep, Cheese, Dairy product","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q2919666, http://www.wikidata.org/entity/Q326900, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q185217","country in Southeast Europe|Romanian cheese|complex of enzymes from the stomachs of ruminant mammals, usually calves but also kid goats or lambs, used in the production of cheese|domesticated ruminant bred for meat, wool, and milk|yellow or white, creamy or solid food made from the pressed curds of milk|food produced from or containing the milk of mammals","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Br%C3%A2nz%C4%83_de_burduf.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c1/Pr%C3%A9sure-p%C3%A8ral_feda_presura.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg","46 25,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Vaideeni commune in Vâlcea County (RO415). The relief of Vâlcea County (RO415) is around one-third mountain area in the north of the county with a mixed land cover of forest and semi-natural grasslands. Two mountain groups dominate the region - the Făgăraș Mountains in the east with heights over 2,200 m and the Lotru Mountains in the west with heights over 2,000 m. These are separated by the Olt River valley (one of the most accessible routes through the Southern Carpathians), along which there are smaller groups of mountains - the most spectacular being the Cozia Mountains. The central region of the county is sub-mountainous hilly area with a diverse mosaic landscape of fruit orchards, vineyards and semi-natural grasslands - and in the south there is high plain area cultivated with cereals and vegetables.","Southern Carpathians, Vaideeni, Vâlcea County, Făgăraș Mountains, Lotru Mountains, Olt (river), Carpathian Mountains, Olt","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q12725245, http://www.wikidata.org/entity/Q186838, http://www.wikidata.org/entity/Q847604, http://www.wikidata.org/entity/Q3506640, http://www.wikidata.org/entity/Q7232840, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q394293","group of mountain ranges located in southern Romania|commune in Vâlcea County, Romania|county in Romania|mountain range in Romania|Mountains in Romania|river in Romania|mountain range in Central and Eastern Europe|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Biserica_de_lemn_din_Marita-Funduri01.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Biserica_de_lemn%2C_Judetul_Valcea.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/F%C4%83g%C4%83ra%C8%99_Mountains%2C_Romania_-_View_from_Sibiu_04.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Vedere_spre_Vf._Piatra_Alba_%282178m%29_de_pe_Vf._Cristesti_%282202m%29_-_panoramio.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,null","45.6 24.73,45.172222222222224 23.927777777777777,45.08 24.11,45.6 24.73,45.5 23.86667,null,47 25.5,null"
Geography and population,The size of the area (km2) is 159.2. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 3.93. The population density (Inhabitants/km2) in the LAU is 24.69. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 66.9. The regional population change rate in the last 10 years (%) has been -0.17%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 8300. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2652.3. The primary sector share of total GVA/year [Province] is 5.50%. The secondary sector share of total GVA/year [Province] is 38.40%. The tertiary sector share of total GVA/year [Province] is 56.20%. The per capita income (EUR/year) [Region] is 8100. The total Gross Value Added (GVA) (EUR million/year) [Region] is 14241.21. The primary sector share of total GVA/year [Region] is 7.40%. The secondary sector share of total GVA/year [Region] is 38.00%. The tertiary sector share of total GVA/year [Region] is 54.70%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 11526. The regional (Region) share of total BPs/year is 63.10%. The number of agricultural holdings in the LAU is 119190. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 34.60%. The secondary sector share of total employment/year [Province] is 28.70%. The tertiary sector share of total employment/year [Province] is 36.70%. The primary sector share of total employment/year [Region] is 38.70%. The secondary sector share of total employment/year [Region] is 26.80%. The tertiary sector share of total employment/year [Region] is 34.50%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"'Brânză de Burduf' is a traditional salted cheese with a strong flavour and unique texture. It is a very specific mountain product associated with the Southern Romanian Carpathians and there are numerous variants according to local tradition. This specific value chain is for a 'Brânză de Burduf' made from sheeps' milk by a farming family based in Vaideeni commune (174021) in Vâlcea County (RO415). The family is part of an agricultural cooperative with 13 members and trades under the brand name of 'Stâna de Vaideeni' ('Vaideeni Sheepfold') - see here: https://www.revista-ferma.ro/articole/afaceri-agricole/oameni-si-branduri-stana-de-vaideeni. The family produces around 10 different types of cheese from sheep and cows' milk, plus liquid milk and butter. All of the cheeses produced are registered as a 'Mountain Product', including the 'Brânză de Burduf' (https://produse.produsmontan.ro/produs/branza-de-burduf-stana-de-vaideeni/).","Southern Carpathians, Vaideeni, Vâlcea County, Brânză de Burduf, Carpathian Mountains, Sheep's milk, Cow's milk","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q12725245, http://www.wikidata.org/entity/Q186838, http://www.wikidata.org/entity/Q2919666, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q2736146, http://www.wikidata.org/entity/Q8495","group of mountain ranges located in southern Romania|commune in Vâlcea County, Romania|county in Romania|Romanian cheese|mountain range in Central and Eastern Europe|dairy product|white liquid produced by the mammary glands of mammals","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Biserica_de_lemn_din_Marita-Funduri01.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Biserica_de_lemn%2C_Judetul_Valcea.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a5/Br%C3%A2nz%C4%83_de_burduf.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sheep_milking_at_Great_Bircham_Windmill.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg","45.6 24.73,45.172222222222224 23.927777777777777,45.08 24.11,null,47 25.5,null,null"
Key local assets,The natural asset used for producing 'Brânză de Burduf' in the mountain areas of Vâlcea County (RO415) is mainly semi-natural grasslands (private meadows for hay-making and common pastures for communal grazing). Many of the communal pastures are high in the mountains and only grazed in the summer months. ,"Vâlcea County, Brânză de Burduf, Grassland, Pasture, Common land","http://www.wikidata.org/entity/Q186838, http://www.wikidata.org/entity/Q2919666, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q2259176",county in Romania|Romanian cheese|area with vegetation dominated by grasses|land used for grazing|land owned collectively,"https://upload.wikimedia.org/wikipedia/commons/f/fc/Biserica_de_lemn%2C_Judetul_Valcea.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a5/Br%C3%A2nz%C4%83_de_burduf.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,null","45.08 24.11,null,null,null,null"
Challenges,"Value chains for traditional products such as the 'Brânză de Burduf' produced by the farming family in Vaideeni are vulnerable since there are many lower quality 'industrial' products on the market that undermine their sales. Registration as a 'Mountain Product' helps greatly to promote the product and ensure consumer confidence, but the business must remain competitive in the marketplace. This farming family relies heavily upon direct sales, but have chosen to diversify their outlets to mitigate against the risk of interruption / disruption. The ongoing depopulation of local villages and consequent loss of labour is a major challenge for the farming family and they work with other cooperative members to support each other with haymaking; communal grazing of their sheep and cattle, and; the transport of milk from their sheepfolds in the high mountain pastures. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Vaideeni, Brânză de Burduf, Geographical indication, Value chain, Cooperative, Sheep, Cattle, Milk","http://www.wikidata.org/entity/Q12725245, http://www.wikidata.org/entity/Q2919666, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q8495","commune in Vâlcea County, Romania|Romanian cheese|name or sign used on certain products which corresponds to a specific geographical location or origin|functions of a company affecting its costs and quality and give it a competitive advantage|autonomous association of persons or organizations|domesticated ruminant bred for meat, wool, and milk|large, domesticated, cloven-hooved herbivores|white liquid produced by the mammary glands of mammals","https://upload.wikimedia.org/wikipedia/commons/2/2d/Biserica_de_lemn_din_Marita-Funduri01.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Br%C3%A2nz%C4%83_de_burduf.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg","45.172222222222224 23.927777777777777,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural.,"Grassland, Value chain, Innovation, Natural environment","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q43619","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|all living and non-living things occurring naturally on Earth or some region thereof","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg","null,null,null,null"
