title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Beef fresh meat (whole animals), dry meat part of the same VCs (on-farm or small processing units)","The MOVING reference member state of this VC (Value Chain) is SERBIA. The reference MOVING Card ID of this VC is VC 20 SER. Livestock husbandry is the main agricultural activity in the area of Pester plateau. Beef meat production is at the basis of the VC, having cattle farms solely for beef meat, where farmers sell them as live animals to the middle man (usually at very low prices). There are about 33.000 cattle at Sjenica municipality, but this number is declining. Animals are grazed on natural pastures, with lot of specific wild herbs and plants, which leads to high quality of beef meat. As a part of the production systems, farmers produce Sjenica cheese which is protected as PDO product. Traditional meat products like Sjenica sudzuk (sausage) and dry beef meat are also in the process to become GI products. Farms are mostly owned by farmers and registered as agriculture households, and there are a couple of meat processing units (companies) and small dairies. Farm processing is traditional, and there is increasing trend in small house processing units registration (Serbia adopted regulative for small processing unit registration). They have to fulfil HACCP requirements. Products are sold at national market, with rising interest for their export. Processing companies usually also have Halal certification, aiming Muslim markets and customers. Regional rural development centre exists in the area, providing advisory support and services to farmers This VC is closely interconnected with VC of sheep breeding, sheep meat production and processing, together with producing sheep and mixed cheese (sheep and cow milk cheese).","Serbia, Sjenica, Islam, Livestock, Beef, Cattle, Cheese, Protected Designation of Origin, Geographical Indication, Hazard Analysis and Critical Control Points, Halal, Sheep, Rural development","http://www.wikidata.org/entity/Q403, http://www.wikidata.org/entity/Q994217, http://www.wikidata.org/entity/Q432, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q192628, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q279454, http://www.wikidata.org/entity/Q177823, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q3045473","country in Southeast Europe|town and municipality in Serbia|monotheistic Abrahamic religion founded by Muhammad|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|meat from cattle|large, domesticated, cloven-hooved herbivores|yellow or white, creamy or solid food made from the pressed curds of milk|quality policy of the European Union for food|name or sign used on certain products which corresponds to a specific geographical location or origin|systematic preventive approach to food safety from biological, chemical, physical and radiological hazards in production processes|any object or an action which is permissible to use or engage in, according to Islamic law|domesticated ruminant bred for meat, wool, and milk|improving quality of life in rural areas","null,https://upload.wikimedia.org/wikipedia/commons/4/41/Crkva_U_Sjenici.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/Mosque.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null,https://upload.wikimedia.org/wikipedia/commons/4/42/Halal_word_in_Arabic.png,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,null","43.95 20.933333333333,43.266666666667 20,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Western Serbia, Dinaric Alps region. The reference mountain landscape of this VC is Pester Highlands (plateau). Pester plateau which is spread on the territory of Sjenica municipality, and parts of Tutin and Novi Pazar. This area is highland landscape of meadows and pastures, with karst structure. This area has very harsh climate very cold winters (with temperatures to -42 C) and hot and dry summers. Very small percentage of the land is cultivated, because farmers usually graze animals on natural pastures, using very little or no fertilisation. Population is multicultural with strong connections to neighbouring countries (farmers have land in cross border regions. Percentage of young people is higher than in some other mountainous areas. This area is special protected area, with Ramstar site since 2006. The area is close to major road to Montenegro, but with very bad infrastructure (roads, infrastructure waste-management, etc.). Due to its beauty and uniqueness, and good quality food, this area is interesting for tourism, mostly rural tourism and adventure tourism. Proximity of Uvac lake (nature reservat) is of a great importance for tourstic offer of the area.","Dinaric Alps, Sjenica, Tutin, Serbia, Novi Pazar, Montenegro, Uvac, Western Serbia, Plateau, Tutin, Karst, Uvac Special Nature Reserve, Nature reserve","http://www.wikidata.org/entity/Q189915, http://www.wikidata.org/entity/Q994217, http://www.wikidata.org/entity/Q835000, http://www.wikidata.org/entity/Q202453, http://www.wikidata.org/entity/Q236, http://www.wikidata.org/entity/Q978571, http://www.wikidata.org/entity/Q25469402, http://www.wikidata.org/entity/Q75520, http://www.wikidata.org/entity/Q7856942, http://www.wikidata.org/entity/Q16817, http://www.wikidata.org/entity/Q2936920, http://www.wikidata.org/entity/Q179049","mountain range in Southeastern Europe|town and municipality in Serbia|town and municipality in Serbia|city in Serbia|country in southeastern Europe|river in Serbia|Wikimedia disambiguation page|high flat terrain|Wikimedia disambiguation page|topography formed from the dissolution of soluble rocks|nature reserve in Serbia|protected area for flora, fauna or features of geological interest","https://upload.wikimedia.org/wikipedia/commons/e/ec/Orjen.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Crkva_U_Sjenici.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Tutin.JPG,https://upload.wikimedia.org/wikipedia/commons/3/31/Novi_Pazar_1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/R-1_regional_road_%28Montenegro%29_07.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Uvac_rivier%2C_Servi%C3%AB.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/22/Plato_Putorana_01.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5e/In_the_mirror_of_the_river_Uvac.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7_%D0%91%D0%B8%D0%BE%D1%81%D1%84_%D0%97%D0%B0%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA_12.jpg","44.02866750649194 16.723858769132725,43.266666666667 20,42.9875 20.325555555556,43.15 20.516666666667,42.766667 19.216667,43.597083 19.49118,null,null,null,null,43.3538 19.9638,null"
Geography and population,The size of the area (km2) is 1059. The minimum altimetry of the LAU (Local Administrative Unit) is 900. The maximum altimetry of the LAU is 1300. The total population (in thousand) is 25.69. The population density (Inhabitants/km2) in the LAU is 24.26. The population change rate of the LAU in the last 10 years (%) has been -2.73%. The overall regional population density (Inhabitants/km2) is 72. The regional population change rate in the last 10 years (%) has been -6.53%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is unspecified. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1056.99. The primary sector share of total GVA/year [Province] is 10.09%. The secondary sector share of total GVA/year [Province] is 41.48%. The tertiary sector share of total GVA/year [Province] is 48.43%. The per capita income (EUR/year) [Region] is 23107.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 6880.31. The primary sector share of total GVA/year [Region] is 10.20%. The secondary sector share of total GVA/year [Region] is 36.86%. The tertiary sector share of total GVA/year [Region] is 52.94%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 78618. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 5225. The nearest settlement with population over 100000 (km) is 175.91. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Agricultural holding, Settlement, Population, Protected area, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.70%. The secondary sector share of total employment/year [Province] is 40.70%. The tertiary sector share of total employment/year [Province] is 54.60%. The primary sector share of total employment/year [Region] is 7.70%. The secondary sector share of total employment/year [Region] is 37.20%. The tertiary sector share of total employment/year [Region] is 55.10%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Pester plateau is a Special nature reserve area. Family farming is prevailing, cattle is grazed at natural pastures. Beef meat, meat products (Sjenica sudzuk), and milk products have reputation of high quality. Sjenica cheese is a PDO. The area is well known for its natural values, as well as for the quality products (beef and veal meat, sudzuk sausage, Sjenica cow cheese PDO, dry beef (prosciutto). Adding value to the products by certifying organic production, and/or other certificates that are in line with nature protection are of a great potential. Additionally, connecting the products with sustainable tourism (rural tourism) and other channels for selling these products (e-commerce) creates potential for avoiding low prices and selling animals. Reopening of export to countries asking for halal meat (Middle East, Turkey, etc.) is slowly increasing. Rising interest of young people to be involved in the livestock production creates possibilities for new approaches to traditional farming and product marketing.","Middle East, Nature reserve, Family farm, Cattle, Beef, Meat processing, Sudzhuk, Dairy product, Cheese, Protected Designation of Origin, Organic farming, Environmental protection, Sustainable tourism, Agritourism, E-commerce, Halal food, Turkey, Livestock, Traditional farming, Marketing, Veal, Prosciutto","http://www.wikidata.org/entity/Q7204, http://www.wikidata.org/entity/Q179049, http://www.wikidata.org/entity/Q5433334, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q192628, http://www.wikidata.org/entity/Q955043, http://www.wikidata.org/entity/Q1432724, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q832237, http://www.wikidata.org/entity/Q1344240, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1329066, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q957434, http://www.wikidata.org/entity/Q1065033","geopolitical region encompassing Egypt and most of Western Asia, including Iran|protected area for flora, fauna or features of geological interest|farm owned or operated by a family|large, domesticated, cloven-hooved herbivores|meat from cattle|slaughtering, processing, packaging, and distribution of meat from animals such as cattle, pigs, sheep - poultry is not included|dry, spicy, fermented sausage of several Anatolian, Balkan, Middle Eastern and Central Asian cuisines|food produced from or containing the milk of mammals|yellow or white, creamy or solid food made from the pressed curds of milk|quality policy of the European Union for food|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|practice of protecting the natural environment by individuals, organizations and governments|form of travel without damage to nature or cultural area|agriculturally based operation or activity that brings visitors to a farm or ranch|type of business industry usually conducted over the Internet|religious dietary restrictions|country in West Asia and Southeast Europe|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|cultivation of plants and animals to provide useful products|study and process of promoting, distributing, and selling products or services to customers|meat of calves (young cattle)|Italian dry-cured ham","https://upload.wikimedia.org/wikipedia/commons/6/63/Colorful_shaded_map_of_Middle_East.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7_%D0%91%D0%B8%D0%BE%D1%81%D1%84_%D0%97%D0%B0%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA_12.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/FamilyFarm.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Pork_packing_in_Cincinnati_1873.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Sucuk-1.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b4/%D0%A2%D0%B0%D0%B1%D0%BB%D0%B8%D1%87%D0%BA%D0%B8_%D0%B4%D0%BB%D1%8F_%D0%BF%D1%80%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B8_%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%B1%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D1%8C%D0%B5%D1%80%D0%BE%D0%B2.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/23/MIN_Rungis_viandes_de_boucherie_veau.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/San_Daniele_Schinken.JPG","28 45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39 36,null,null,null,null,null"
Key local assets,"Key local assets are multi-cultural area, with strong connections to the neighbouring countries Montenegro, Bosnia and Herzegovina and Albania. Traditional knowledge on livestock farming and production of traditional products (cheese, dry meat) is kept in large multi-generational families. Strong connection to the cultural and national heritage. High level of entrepreneurial spirit reputation of healthy area, food and hospitality. Specific grazing systems (Highland mountains grazing systems - nomadic). ","Montenegro, Bosnia and Herzegovina, Albania, Scottish Highlands, Livestock, Cheese, Dried meat, Cultural heritage, Entrepreneurship, Grazing, Mountain, Nomad","http://www.wikidata.org/entity/Q236, http://www.wikidata.org/entity/Q225, http://www.wikidata.org/entity/Q222, http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q1753272, http://www.wikidata.org/entity/Q210272, http://www.wikidata.org/entity/Q3908516, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q128393","country in southeastern Europe|country in Southeast Europe|country in southeastern Europe|historic region of Scotland|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|yellow or white, creamy or solid food made from the pressed curds of milk|meat that has been dehydrated|physical artifact or intangible attribute of a society inherited from past generations|creation or extraction of economic value|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|large natural elevation of the Earth's surface|people without a fixed habitation","https://upload.wikimedia.org/wikipedia/commons/7/70/R-1_regional_road_%28Montenegro%29_07.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Gornji_Orahovac%2C_Bosnia_y_Herzegovina%2C_2014-04-14%2C_DD_10-13_PAN.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Berat.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/Beef-jerky.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Encampment_of_Gypsies_with_Caravans.jpg","42.766667 19.216667,44 18,41 20,57.12 -4.71,null,null,null,null,null,null,null,null"
Challenges,"Farm gate prices were very low in 2020, there was a lack of food for animals due to dry season and heavy rains in the summer. Ecosystems are endangered by pollution and climate change. Family farming is endangered and migration is increasing. Special nature reserve area is endagered too, together with the grazing system for cattle and sheep. Farmers are not well organised, lack of farmers organisations. Multi-cultural region, with many connections with Montenegro, Bosnia and Albania. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Montenegro, Bosnia and Herzegovina, Albania, Farm gate price, Food, Dry season, Ecosystem, Pollution, Climate change, Family farm, Migration, Nature reserve, Grazing, Cattle, Sheep, Farmers' cooperative","http://www.wikidata.org/entity/Q236, http://www.wikidata.org/entity/Q225, http://www.wikidata.org/entity/Q222, http://www.wikidata.org/entity/Q5435554, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q146575, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q58734, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q5433334, http://www.wikidata.org/entity/Q1932583, http://www.wikidata.org/entity/Q179049, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2996615","country in southeastern Europe|country in Southeast Europe|country in southeastern Europe|net value of an agricultural good when it leaves an agricultural operation|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|yearly period of low rainfall, especially in the tropics|community of living organisms together with the nonliving components of their environment, interacting as a system|introduction of contaminants into the natural environment that cause adverse change|human-caused changes to climate on Earth|farm owned or operated by a family|Wikimedia disambiguation page|protected area for flora, fauna or features of geological interest|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|large, domesticated, cloven-hooved herbivores|domesticated ruminant bred for meat, wool, and milk|cooperative in agriculture where farmers pool their resources in certain areas of activity","https://upload.wikimedia.org/wikipedia/commons/7/70/R-1_regional_road_%28Montenegro%29_07.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Gornji_Orahovac%2C_Bosnia_y_Herzegovina%2C_2014-04-14%2C_DD_10-13_PAN.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Berat.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/Long_shadow_of_a_dead_tree_with_its_branches_on_the_dry_fields_of_Laos_-_landscape.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Factory.gif,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/c/ce/FamilyFarm.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7_%D0%91%D0%B8%D0%BE%D1%81%D1%84_%D0%97%D0%B0%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA_12.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Cooperativa_agr%C3%ADcola_la_Pur%C3%ADsima_Concepci%C3%B3n._Los_Pedrones_04.jpg","42.766667 19.216667,44 18,41 20,null,null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Grazing of livestock on natural pastures is already major production system; therefore the transition to organic production is not requiring large investments, nor change in animal breeding. There are initiatives for organised organic production / entrepreneurial individuals are organising interested farmers to start collective transition to organic farming. Existing natural conditions offer possibilities for developing other high-quality production systems, including agroecological production, etc. Existing GI protection is combined with other standards like Halal in order to reach foreign markets. There are initiatives for starting e-commerce of the products from this area. The innovation is related to New processes, New marketing strategies and New governance systems. The land use systems involved are Grassland, Natural land and Wetlands. The local assets include Natural, social and cultural.","Venture capital, Endogeneity, Exogeneity, Livestock, Organic farming, Agroecology, Geographical indication, Halal food, E-commerce, Grassland, Wetland, Culture","http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q396338, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q1329066, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q170321, http://www.wikidata.org/entity/Q11042","form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page|fact of an action or object originating externally|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|study of ecological processes in agriculture|name or sign used on certain products which corresponds to a specific geographical location or origin|religious dietary restrictions|type of business industry usually conducted over the Internet|area with vegetation dominated by grasses|land area that is permanently or seasonally saturated with water|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Agribusiness_vs_agroecology.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ujscie_Warty_PN_09-2017_img10.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
