title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Aydın Fig is an agriicultural product that is consumed fresh and dried,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 15 TR. The fig cultivation is done by small family farms while the dried and processing is done by cooperatives and firms, with specific rules. It has Geographical indications which add distinctive character to local products, and so officially registered authenticity and added value of products create value for local economy. Regarding value chain actors, the Sales Cooperative Unions 'Tariş' are both main big players in the sector. The perspectives of the product bring together the farmers, the local government, cooperatives and small firms.","Moving, Turkey, Value chain, Fig, Geographical indication, Cooperative, Local government, Firm","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q36146, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q783794","Wikimedia disambiguation page|country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|species of plant|name or sign used on certain products which corresponds to a specific geographical location or origin|autonomous association of persons or organizations|lowest tier of administration within a sovereign state|legal entity representing an association of people, whether natural, legal or a mixture of both, with a specific objective","null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/69/Smokve_na_grani.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/0a/Carlos_Luis_Michel_Fumero_-_Equipo_de_Aducarga.jpg","null,39 36,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Germencik, Aydın. The reference mountain landscape of this VC is Germencik. Aydın Province is a province of southwestern Turkey, located in the Aegean Region. The central and western parts of the province are fertile plains watered by the largest river in the Aegean region the Büyük Menderes River, with the Aydın Mountains to the north and the Menteşe Mountains to the south.The major sources of income are agriculture and tourism. Aydın is Turkey's leading producer of figs and chestnuts. Figs are a very important local crop and fig trees are grown widely on the fertile land surrounding Germencik. Germencik is a town and a district of Aydın Province in the Aegean region of Turkey. The economy of Germencik depends on agriculture, the main crops are figs and olives (Wikipedia,2021).","Germencik, Aydın, Aydın Province, Aegean, Büyük Menderes River, Aegean Sea, Turkey, Fig, Chestnut, Olive","http://www.wikidata.org/entity/Q1004448, http://www.wikidata.org/entity/Q170457, http://www.wikidata.org/entity/Q79846, http://www.wikidata.org/entity/Q526348, http://www.wikidata.org/entity/Q211089, http://www.wikidata.org/entity/Q34575, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q36146, http://www.wikidata.org/entity/Q129324, http://www.wikidata.org/entity/Q37083","district and town of Aydın, Turkey|metropolitan municipality in Turkey|province in southwest Turkey|Wikimedia disambiguation page|river in Turkey|part of the Mediterranean Sea, between the Greek mainland, the Turkish mainland, Crete, and Rhodes|country in West Asia and Southeast Europe|species of plant|genus of plants|olive plant, species of plant used as food","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%87amk%C3%B6y_Merkez_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Ayd%C4%B1n%2C_Turkey_03.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Ayd%C4%B1n_location_districts.svg,null,https://upload.wikimedia.org/wikipedia/commons/d/d8/Maiandros.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/Aegeansea.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Smokve_na_grani.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/El_Perell%C3%B3_-_Old_olive_tree.jpg","37.870555555556 27.599444444444,37.848055555556 27.845277777778,37.728333333333 27.937222222222,null,38.215277777778 29.828055555556,38.5 25.3,39 36,null,null,null"
Geography and population,The size of the area (km2) is 394. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1732. The total population (in thousand) is 44255. The population density (Inhabitants/km2) in the LAU is 112.322335. The population change rate of the LAU in the last 10 years (%) has been 2.86%. The overall regional population density (Inhabitants/km2) is 85.2. The regional population change rate in the last 10 years (%) has been 13.71%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 5.8. The total Gross Value Added (GVA) (EUR million/year) [Province] is 5629.6. The primary sector share of total GVA/year [Province] is 16.30%. The secondary sector share of total GVA/year [Province] is 31.90%. The tertiary sector share of total GVA/year [Province] is 52.80%. The per capita income (EUR/year) [Region] is 7300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 20539.22. The primary sector share of total GVA/year [Region] is 13.50%. The secondary sector share of total GVA/year [Region] is 37.50%. The tertiary sector share of total GVA/year [Region] is 52.90%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 41220. The regional (Region) share of total BPs/year is 83.80%. The number of agricultural holdings in the LAU is 51000. The nearest settlement with population over 100000 (km) is 23. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is medium. The secondary sector share of total employment/year [Province] is low. The tertiary sector share of total employment/year [Province] is high. The primary sector share of total employment/year [Region] is 26.50%. The secondary sector share of total employment/year [Region] is 19.50%. The tertiary sector share of total employment/year [Region] is 54.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Region, Province","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null"
Interest on this VC,"Aydın has a regional reputation for fig farming. Aydın fig is grown as organic and conventional on lowland and highland in Germencik/Aydın. Sarılop fig which is a special and high quality variety of Aydın, is alluring, sweet and pleasantly fragrant. The Sarılop fig variety, which is the most suitable for drying, accounts more than 90% of the total fig production, and it is an important export product for the country. Fig is consumed fresh and dried. Dried fig is generally exported. Small family farmers are growing and harvesting fig, while cooperatives and firms processing, packaging and sell.","Aydın, Germencik, Aydın Province, Fig, Organic farming, Conventional agriculture, Export, Farmer, Cooperative","http://www.wikidata.org/entity/Q170457, http://www.wikidata.org/entity/Q1004448, http://www.wikidata.org/entity/Q79846, http://www.wikidata.org/entity/Q36146, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q1148482, http://www.wikidata.org/entity/Q182722, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q4539","metropolitan municipality in Turkey|district and town of Aydın, Turkey|province in southwest Turkey|species of plant|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|various types of agriculture that involve higher levels of input and output per unit of agricultural land area|shipping goods and services out of a country|person engaged in agriculture, raising living organisms for food or raw materials|autonomous association of persons or organizations","https://upload.wikimedia.org/wikipedia/commons/1/1e/Ayd%C4%B1n%2C_Turkey_03.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%87amk%C3%B6y_Merkez_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Ayd%C4%B1n_location_districts.svg,https://upload.wikimedia.org/wikipedia/commons/6/69/Smokve_na_grani.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/3/32/Wheat_fields_at_N%C3%B6bbel%C3%B6v%2C_Lund_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/Container_ships_President_Truman_%28IMO_8616283%29_and_President_Kennedy_%28IMO_8616295%29_at_San_Francisco.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg","37.848055555556 27.845277777778,37.870555555556 27.599444444444,37.728333333333 27.937222222222,null,null,null,null,null,null"
Key local assets,"Aydın/Sarılop fig is very valuable and important for export. The altitude, soil type, climatic characteristics give this fig variety a lot of character. Both fig cultivation and number of enterprises have been extended by community interactions. The fig activities enforce the social bonds and have a positive impact on the conservation of the local population and their activities. Fig cultivation is an important activity in the North East Aegean region; apart from its economic value fig has a pronounced mark on the socioculture of the region. ","North Aegean, Soil, Climate","http://www.wikidata.org/entity/Q173620, http://www.wikidata.org/entity/Q36133, http://www.wikidata.org/entity/Q7937","one of the 13 regions of Greece|natural body consisting of layers that are primarily composed of minerals|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more","null,https://upload.wikimedia.org/wikipedia/commons/4/46/Stagnogley.JPG,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png","38.7 26,null,null"
Challenges,"High production cost, disease and pests, drought, geothermal energy waste are main challenges of the VC . High aflatoxin risk is one of the most important food safety problems in dried fig. Geothermal energy waste problem: geothermal energy plants near distance, located in the fig orchards quality and yield are negatively affected. Drought caused by climate change causes degradation of quality. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Cost of production, Plant disease, Pest, Drought, Geothermal energy, Aflatoxin, Food safety, Climate change, Vineyard, Tradition","http://www.wikidata.org/entity/Q6753108, http://www.wikidata.org/entity/Q2662845, http://www.wikidata.org/entity/Q235306, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q127993, http://www.wikidata.org/entity/Q212936, http://www.wikidata.org/entity/Q909821, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q22715, http://www.wikidata.org/entity/Q82821","sum of costs of all resources consumed in the process of making a product|disease that afflicts plants|Wikimedia disambiguation page|extended period when a region notes a deficiency in its water supply|thermal energy generated and stored in the Earth|group of naturally occurring mycotoxins|scientific discipline describing handling, preparation, and storage of food in ways that prevent foodborne illness|human-caused changes to climate on Earth|plantation of grape-bearing vines|custom passed down through generations","null,null,null,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/00_3571_Geothermal_power_plant_in_New_Zealand.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/5/50/Gwinllan_Llanerch_vinyard%2C_nr_Caerdydd_%28Cardiff%29%2C_Cymru_%28Wales%29_July_2025_09.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Cropland and Natural land. The local assets include Natural and social.,"Value chain, Cropland, Natural environment, Nature, Social","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425","functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other","null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg","null,null,null,null,null"
