title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
PDO cheese made from raw and whole cow's milk. It's consumption is unique in that it is eaten in the form of rosettes obtained with the help of the 'girolle',"The MOVING reference member state of this VC (Value Chain) is SWITZERLAND 2. The reference MOVING Card ID of this VC is VC 08 CH2. The VC has 237 dairy farms, 9 cheese dairies and 2 ripeners. It is labelled with the protected designation of origin (pdo) and can therefore only be produced in a limited area straddling two cantons. It is organiised by three associations: Interprofession Tête de Moine who asked for the label, Association of tête de moine producers and the Association of involved dairy farmers.","Tête de Moine, Switzerland, Value chain, Dairy farm, Cheese making, Protected designation of origin, Cantons of Switzerland","http://www.wikidata.org/entity/Q687579, http://www.wikidata.org/entity/Q39, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q14096331, http://www.wikidata.org/entity/Q1281188, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q23058",Swiss cheese|country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|long-term production of milk|activity or craft of making cheese|quality policy of the European Union for food|administrative divisions of the Swiss Confederation,"https://upload.wikimedia.org/wikipedia/commons/c/c7/Girolle_tete_de_moine.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/83/Melken_auf_Farm_Gunsteling%2C_Namibia_%282017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Ballenberg_1361_-_Alpk%C3%A4serei_von_Kandersteg_BE_-_K%C3%A4serei.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,null","null,46.798562 8.231973,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Jura. The reference mountain landscape of this VC is Corgémont; Cormoret; Cortébert; Courtelary; La Ferrière; Mont-Tramelan; Orvin; Renan (BE); Romont (BE); Saint-Imier; Sonceboz-Sombeval; Sonvilier; Tramelan; Villeret; Sauge; Péry-La Heutte; Belprahon; Champoz; Corcelles (BE); Court; Crémines; Eschert; Grandval; Loveresse; Moutier; Perrefitte; Reconvilier; Roches (BE); Saicourt; Saules (BE); Schelten; Seehof; Sorvilier; Tavannes; Rebévelier; Petit-Val; Valbirse; Saulcy; Le Bémont (JU); Les Bois; Les Breuleux; La Chaux-des-Breuleux; Les Enfers; Les Genevez (JU); Lajoux (JU); Montfaucon; Muriaux; Le Noirmont; Saignelégier; Saint-Brais; Soubey; Clos du Doubs. The MLR is a region composed of limestone rocks, which are permeable and have difficulty retaining water, forming a succession of shallow valleys and high plateaus. It is covered by forest and wooded pasture. Milk and cheese production are the first agricultural resource of the massif. Temperature vary strongly between summer and winter and the annual rainfall are abundant ( 1000 mm). Clock-making by farmers in the form of peasant clockmakers has been practiced since the Middle Ages and offers a cultural heritage to the region.","Jura Mountains, Corgémont, Cormoret, Cortébert, Courtelary, La Ferrière, Switzerland, Mont-Tramelan, Orvin, Saint-Imier, Sonvilier, Tramelan, Sauge, Péry-La Heutte, Crémines, Moutiers-sous-Argenton, Rebévelier, Saicourt, Saules, Saône-et-Loire, Schelten, Reconvilier, Sorvilier, Tavannes, Petit-Val, Valbirse, Saulcy, Le Bémont, Les Bois, Les Breuleux, La Chaux-des-Breuleux, Les Enfers, Les Genevez, Montfaucon, Doubs, Montfaucon, Switzerland, Muriaux, Le Noirmont, Saignelégier, Soubey, Clos du Doubs, Middle Ages, La Ferrière, Romont, Bern, Sonceboz-Sombeval, Villeret, Belprahon, Champoz, Corcelles, Bern, Court, Switzerland, Eschert, Grandval, Loveresse, Moutier, Perrefitte, Seehof, Lajoux, Montfaucon, Saint-Brais, Limestone, Clockmaking","http://www.wikidata.org/entity/Q178611, http://www.wikidata.org/entity/Q66917, http://www.wikidata.org/entity/Q66425, http://www.wikidata.org/entity/Q69974, http://www.wikidata.org/entity/Q65649, http://www.wikidata.org/entity/Q69879, http://www.wikidata.org/entity/Q66431, http://www.wikidata.org/entity/Q67016, http://www.wikidata.org/entity/Q66390, http://www.wikidata.org/entity/Q66471, http://www.wikidata.org/entity/Q66384, http://www.wikidata.org/entity/Q15059724, http://www.wikidata.org/entity/Q16269754, http://www.wikidata.org/entity/Q68599, http://www.wikidata.org/entity/Q1344085, http://www.wikidata.org/entity/Q68570, http://www.wikidata.org/entity/Q67384, http://www.wikidata.org/entity/Q1624954, http://www.wikidata.org/entity/Q67369, http://www.wikidata.org/entity/Q67249, http://www.wikidata.org/entity/Q67458, http://www.wikidata.org/entity/Q67203, http://www.wikidata.org/entity/Q17325677, http://www.wikidata.org/entity/Q17326749, http://www.wikidata.org/entity/Q68083, http://www.wikidata.org/entity/Q68502, http://www.wikidata.org/entity/Q70232, http://www.wikidata.org/entity/Q68086, http://www.wikidata.org/entity/Q70409, http://www.wikidata.org/entity/Q70411, http://www.wikidata.org/entity/Q69976, http://www.wikidata.org/entity/Q518781, http://www.wikidata.org/entity/Q68081, http://www.wikidata.org/entity/Q68506, http://www.wikidata.org/entity/Q68522, http://www.wikidata.org/entity/Q67666, http://www.wikidata.org/entity/Q67480, http://www.wikidata.org/entity/Q68869, http://www.wikidata.org/entity/Q12554, http://www.wikidata.org/entity/Q292129, http://www.wikidata.org/entity/Q70281, http://www.wikidata.org/entity/Q67292, http://www.wikidata.org/entity/Q245915, http://www.wikidata.org/entity/Q67296, http://www.wikidata.org/entity/Q66938, http://www.wikidata.org/entity/Q67862, http://www.wikidata.org/entity/Q69897, http://www.wikidata.org/entity/Q67574, http://www.wikidata.org/entity/Q423241, http://www.wikidata.org/entity/Q67591, http://www.wikidata.org/entity/Q67157, http://www.wikidata.org/entity/Q66455, http://www.wikidata.org/entity/Q411042, http://www.wikidata.org/entity/Q423322, http://www.wikidata.org/entity/Q249831, http://www.wikidata.org/entity/Q68513, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q2700922","mountain chain in Switzerland and France|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|municipality in Orvin in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|former commune in Deux-Sèvres, France|municipality in Switzerland|municipality in the canton of Bern in Switzerland|commune in Saône-et-Loire, France|municipality in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern in Switzerland|municipality in the Canton of Bern, Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura in Switzerland|village and former municipality in les Breuleux in the canton of Jura, Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura, Switzerland|commune in Doubs, France|municipality in the canton of Jura, Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura, Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Jura, Switzerland|municipality in the canton of Jura in Switzerland|period of European history from the 5th to the late 15th-century|Wikimedia disambiguation page|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|Wikimedia disambiguation page|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern in Switzerland|municipality in the canton of Bern, Switzerland|municipality in the canton of Bern Switzerland|municipality in the canton of Bern in Switzerland|Wikimedia disambiguation page|municipality in the canton of Bern, Switzerland|municipality in the canton of Jura in Switzerland|municipality in the canton of Bern, Switzerland|Wikimedia disambiguation page|Wikimedia disambiguation page|Wikimedia disambiguation page|municipality in the canton of Jura in Switzerland|sedimentary rocks made of the chemical substance calcium carbonate|artisan or firm that makes and repairs clocks","https://upload.wikimedia.org/wikipedia/commons/2/2f/Jura_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Le_Jean_Guy%2C_Mennoniten-Bibliothek_01_10.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/2011-08-27_Cormoret_%28Foto_Dietrich_Michael_Weidmann%29_020.JPG,https://upload.wikimedia.org/wikipedia/commons/9/98/2018-Cortebert.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Courtelary%2C_Schulhaus_01_10.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Mont-Tramelan_01.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Orvin_Suisse.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9a/St._Imier_From_Mont_Soleil.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Sonvilier_01_10.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Tramelan_3078.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Frinvillier_Dorfstrasse.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Rondchatel_02_11.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Cr%C3%A9mines.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/Argentonnay_-_Place_de_la_Mairie_de_Moutiers_-_bo%C3%AEte_%C3%A0_livres.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Reb%C3%A9velier.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Abatejo_de_Bellelay_132.JPG,https://upload.wikimedia.org/wikipedia/commons/6/69/Saules_%28Sa%C3%B4ne-et-Loire%2C_Fr%29_%C3%A9glise%2C_calvaire%2C_monument_aux_morts.JPG,https://upload.wikimedia.org/wikipedia/commons/c/cc/Andreaskapelle_Scheltenpass.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7b/Reconvilier_-_Ecole_primaire_01.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0a/SorvilierBirse2014.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d7/Tavannes_1797.JPG,https://upload.wikimedia.org/wikipedia/commons/e/ed/Sornetan.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Vue_sur_Malleray.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Saulcy_134.JPG,https://upload.wikimedia.org/wikipedia/commons/7/75/B%C3%A9mont.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Les_Bois_2%2C_28.6.2008.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Les_Breuleux_3267.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/La_Chaux-des-Breuleux_3263.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Les_Enfers_082.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b2/Jhurasa_Kampara_Muzeo_162.JPG,https://upload.wikimedia.org/wikipedia/commons/e/ed/Eglise_de_la_Nativit%C3%A9_de_Notre-Dame._Montfaucon_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Montfaucon_Hotelo_du_Lion_d_Or_058.JPG,https://upload.wikimedia.org/wikipedia/commons/6/67/Muriaux.JPG,https://upload.wikimedia.org/wikipedia/commons/e/ee/Le_Noirmont_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Saignelegier-Dorf.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Soubey_JU.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b6/Saint_Ursanne.JPG,https://upload.wikimedia.org/wikipedia/commons/0/07/Friedrich-barbarossa-und-soehne-welfenchronik_1-1000x1540.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/0/0d/Sonceboz-sombeval.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/15/Belprahon_196.JPG,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Corcelles_BE_167.JPG,https://upload.wikimedia.org/wikipedia/commons/7/74/Court_BE_CH.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Eschert_vilagha_puto_208.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/48/Reconvilier_-_Vue_d%27ensemble_avec_Loveresse.jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Picswiss_BE-97-13_Moutier-_H%C3%B4tel_de_ville.jpg,https://upload.wikimedia.org/wikipedia/commons/3/31/Perrefitte_%28BE%29.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Saint-Brais_3089.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Josef_Urban_Der_Uhrmacher.jpg","47.2431 6.0219,47.19107 7.13857,47.175 7.0555555555556,47.183333333333 7.1,47.179166666667 7.0722222222222,47.14336 6.90027,47.211111111111 7.0541666666667,47.160555555556 7.2138888888889,47.152777777778 7,47.139444444444 6.9652777777778,47.223333333333 7.1013888888889,47.187224 7.300007,47.194169 7.250004,47.283333333333 7.4416666666667,46.953611111111 -0.39305555555556,47.293055555556 7.1930722222222,47.244166666667 7.2069444444444,46.656388888889 4.6719444444444,47.33072 7.55071,47.236111111111 7.2222222222222,47.240277777778 7.3055555555556,47.220833333333 7.2013888888889,47.275556 7.216677,47.238887 7.270845,47.3 7.15,47.266666666667 7.0166666666667,47.183333333333 6.9,47.20518 7.00254,47.2226 7.0275,47.2885 7.0471,47.25 7.1333333333333,47.234444444444 6.08,47.283333333333 7.05,47.25 6.9833333333333,47.21366 6.94411,47.25 7,47.31014 7.04054,47.35 7.15,null,null,47.190277777778 7.3416666666667,47.197222222222 7.1791666666667,null,47.285833333333 7.4069444444444,47.258333333333 7.3,47.286111111111 7.4541666666667,47.240277777778 7.3375,47.276388888889 7.4,null,47.243055555556 7.2375,47.280277777778 7.3708333333333,47.276111111111 7.3416666666667,null,null,null,47.3 7.1166666666667,null,null"
Geography and population,The size of the area (km2) is 75.26. The minimum altimetry of the LAU (Local Administrative Unit) is 415. The maximum altimetry of the LAU is 1606. The total population (in thousand) is 59.13. The population density (Inhabitants/km2) in the LAU is 78.57. The population change rate of the LAU in the last 10 years (%) has been 3.95%. The overall regional population density (Inhabitants/km2) is 193.02. The regional population change rate in the last 10 years (%) is unspecified.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 24718.16. The total Gross Value Added (GVA) (EUR million/year) [Province] is 79468.40. The primary sector share of total GVA/year [Province] is 0.79%. The secondary sector share of total GVA/year [Province] is 32.83%. The tertiary sector share of total GVA/year [Province] is 66.38%. The per capita income (EUR/year) [Region] is 24391.03. The total Gross Value Added (GVA) (EUR million/year) [Region] is 127943.40. The primary sector share of total GVA/year [Region] is 0.86%. The secondary sector share of total GVA/year [Region] is 38.65%. The tertiary sector share of total GVA/year [Region] is 60.49%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1085. The regional (Region) share of total BPs/year is 1.16%. The number of agricultural holdings in the LAU is 879. The nearest settlement with population over 100000 (km) is 75. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.21%. The secondary sector share of total employment/year [Province] is 43.17%. The tertiary sector share of total employment/year [Province] is 48.31%. The primary sector share of total employment/year [Region] is 4.63%. The secondary sector share of total employment/year [Region] is 23.61%. The tertiary sector share of total employment/year [Region] is 71.57%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Successfull registration of a quality scheme and territorial identitiy with a PDO, high quality product; maintenance of a high milk price for the dairy producers in the VC (in the face of competition and the opening up of markets with EU), thus maintaining the pasture and the landscape, contributes to the maintenance of extensive grazing in wooden pastures. The processes have not changed. The innovation is linked to the capacity of farmers and other acotrs to organisze themeselves (governance systems) and place their product on the market thanks to the invention of the girolle (new product).","Protected Designation of Origin, European Union, Grazing, Governance, Market, Cantharellus cibarius","http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q458, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q188749","quality policy of the European Union for food|political and economic union of 27 European states|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|Wikimedia disambiguation page|species of fungus","https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/EU_on_a_globe.svg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Chanterelle_Cantharellus_cibarius.jpg","null,50.116944444444 9.2477777777778,null,null,null,null"
Key local assets,"Milk is produced from cattle on extensive grazing systems, often in wooden pastures. The cheese production is based on traditional knowledge dating back to the 17th century. The current pdo organization demonstrates furthermore social ressources, such as interactions among farmers and cheese producers, to maintain a sufficient milk price. ","Milk, Cattle, Cheese, Protected Designation of Origin, Farmer, Price","http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q160151","white liquid produced by the mammary glands of mammals|large, domesticated, cloven-hooved herbivores|yellow or white, creamy or solid food made from the pressed curds of milk|quality policy of the European Union for food|person engaged in agriculture, raising living organisms for food or raw materials|quantity of payment or compensation given by one party to another in return for goods or services; the proposed value for such a quantity as proposed by the seller","https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Wireless_in-store_price_display_at_a_clothing_retailer_in_NJ.jpg","null,null,null,null,null,null"
Challenges,"The natural resources on which the milk used for cheese production is based are threatened by increasing droughts due to climate change (loss of fodder, death of spruce trees in wooded pastures changing the landscape and shade). There are uncertainties about the real effect of climate change on grassland production and animal health (reduced grass growth in summer but a one-month longer growing season depending on the scenario). Counterfeit of the 'girolle' have emerged on the market, which represents direct competition and takes away the unique and innovative aspect of the product. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Milk, Cheese, Drought, Climate change, Spruce, Grassland, Chanterelle, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q3942018, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","white liquid produced by the mammary glands of mammals|yellow or white, creamy or solid food made from the pressed curds of milk|extended period when a region notes a deficiency in its water supply|human-caused changes to climate on Earth|genus of evergreen, coniferous tree|area with vegetation dominated by grasses|common name of several species of fungi|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The invention of the 'girolle' in 1999 following a reorganization of the actors in a PDO in 1997, represents an innovation since it placed the cheese as an unique product on a niche market (feast and costly), and allowed a big increase in the production. The girolle is a wheel that which allows the cheese to be scraped to form small flower. The innovation is related to New products and New governance systems. The land use systems involved are Grassland and Forestry. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Protected Designation of Origin, New product development, Corporate governance, Grassland, Forestry, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q13439060, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|quality policy of the European Union for food|complete process of bringing a new product to market|mechanisms, processes and relations by which corporations are controlled and operated|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/2023_Oliwa_z_oliwek_Garda_DOP_%282%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null"
