title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
SKIING (BOROVETS),"The MOVING reference member state of this VC (Value Chain) is BULGARIA. The reference MOVING Card ID of this VC is VC 11 BG. Borovets is the oldest Bulgarian winter resort with a history that dates back to 1896. It gradually developed into a modern ski resort with hotels, restaurants, bars and a network of ski runs and lifts along the slopes of the Rila Mountains providing for a whole range of winter sports. Duinrg the previous communist regime, the resort twice hosted World Cup Alpine Skiing rounds in 1981 and 1984. There are a total 58 km of marked pistes on north facing slopes up to an altitude of 2,560 metres. The longest run is a gentle 12 km return to the resort along the maintenance road. There is a well developed lift infrastructure with drag lifts, baby tows, seat chain lifts, plus a gondola lift. 1 six-seat Gondola lift, 2 High Speed Quad Chair lifts, 1 Fixed Grip Quad Chair lift, 10 Surface ski lifts and 9 tow lifts. The resort also offers biathlon facilities for training and competitions with 35 km of cross country trails designed according to the requirements of the Federation Internationale de Ski (FIS).","Bulgaria, Borovets, FIS Alpine Ski World Cup, International Ski Federation, Rila Mountains, Alpine skiing","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q894120, http://www.wikidata.org/entity/Q982, http://www.wikidata.org/entity/Q212928, http://www.wikidata.org/entity/Q191795, http://www.wikidata.org/entity/Q186222","country in southeast Europe|mountain resort in Sofia Province, Bulgaria|top international circuit of alpine skiing competitions|international sports governing body organizing skiing|mountain range in Bulgaria|sport of skiing downhill","https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Borovets_2015.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hahnekammrennen2011.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b2/Maliovitsa_District_Rila.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Airforce_skiing_at_keystone_colorado.jpg","42.75 25.5,42.26444444 23.60694444,null,null,42.18333333 23.58333333,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Rila Mountains. The reference mountain landscape of this VC is Samokov Municipality in Sofia Province (BG412). Sofia Province (BG412) is the second-largest province in Bulgaria with 22 municipalities. The overall relief of the province is highly diverse and it has an altitude range from 350 - 2,925 metres. Within its territory, the province encompasses parts of three mountain ranges: the Western Stara Planina in the north, Sredna Gora in the east and Rila mountains in the south-west. It also fully encompasses the individual Plana and Vitosha mountains. All mountains are separated by fertile valleys. The local economy is heavily industrialised with a long history of mining and manufacturing. Tourism is also very important, whilst agriculture is a relatively minor sector of the economy. Samokov municipality (SFO39) is in the south-west of the province in the Rila mountains which reach an altitude of 2,925 metres and are the highest mountains in Bulgaria and the Balkan Peninsula.","Samokov, Sofia Province, Bulgaria, Sredna Gora, Rila, Bulgaria, Plana (mountain), Vitosha, Balkan Mountains, Rila Mountains, Samokov Municipality, Balkan Peninsula","http://www.wikidata.org/entity/Q388070, http://www.wikidata.org/entity/Q202904, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q525263, http://www.wikidata.org/entity/Q406517, http://www.wikidata.org/entity/Q2199504, http://www.wikidata.org/entity/Q378943, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q191795, http://www.wikidata.org/entity/Q2011302, http://www.wikidata.org/entity/Q23522","city in Samokov municipality, Sofia oblast, Bulgaria|oblast of Bulgaria|country in southeast Europe|mountain range in Bulgaria|city in Rila municipality, Kyustendil oblast, Bulgaria|mountain in Bulgaria|mountain massif in Bulgaria|mountain range in the eastern part of the Balkan Peninsula|mountain range in Bulgaria|municipality in Sofia oblast, Bulgaria|geopolitical and cultural region of Southeast Europe","https://upload.wikimedia.org/wikipedia/commons/a/aa/Samokov-History-museum-monument-Zahari-Zograf.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/014_Dal_Middelgebergte_vanuit_tempel_Thraci%C3%ABrs.jpeg,https://upload.wikimedia.org/wikipedia/commons/5/50/Rila_%28%D0%A0%D0%B8%D0%BB%D0%B0%29_-_town.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2e/Plana-Mountain.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/Sofia-vitosha-kempinski.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Maliovitsa_District_Rila.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/80/Karte_Suedosteuropa_03_01.png","42.337139 23.555411,42.666666666667 23.666666666667,42.75 25.5,42.5 25,42.126855 23.132972,42.516666666667 23.433333333333,42.566666666667 23.283333333333,42.78421 24.97626,42.18333333 23.58333333,42.33 23.55,42 22"
Geography and population,The size of the area (km2) is 1209.9. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 35.063. The population density (Inhabitants/km2) in the LAU is 28.98. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 103.70. The regional population change rate in the last 10 years (%) has been -0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 8000. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1598. The primary sector share of total GVA/year [Province] is 4.60%. The secondary sector share of total GVA/year [Province] is 55.40%. The tertiary sector share of total GVA/year [Province] is 40.00%. The per capita income (EUR/year) [Region] is 12900. The total Gross Value Added (GVA) (EUR million/year) [Region] is 23579. The primary sector share of total GVA/year [Region] is 1.20%. The secondary sector share of total GVA/year [Region] is 16.10%. The tertiary sector share of total GVA/year [Region] is 82.60%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 5959. The regional (Region) share of total BPs/year is 16.10%. The number of agricultural holdings in the LAU is 22710. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 20.20%. The secondary sector share of total employment/year [Province] is 35.70%. The tertiary sector share of total employment/year [Province] is 44.10%. The primary sector share of total employment/year [Region] is 6.40%. The secondary sector share of total employment/year [Region] is 21.10%. The tertiary sector share of total employment/year [Region] is 72.50%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Borovets in the Samokov Municipality (SFO39) in Sofia Province (BG412) is the oldest and largest ski resort in Bulgaria. It has World Cup class slopes for downhill skiing, plus many cross-country and biathalon tracks too, and is an important part of the Balkan Holidays (tour operator) portfolio.","Borovets, Sofia Province, Bulgaria, FIS Alpine Ski World Cup, Samokov_Municipality, Ski_resort, Downhill_skiing, Cross-country_skiing, Biathlon, Tour_operator","http://www.wikidata.org/entity/Q894120, http://www.wikidata.org/entity/Q202904, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q982, http://www.wikidata.org/entity/Q2011302, http://www.wikidata.org/entity/Q130003, http://www.wikidata.org/entity/Q186222, http://www.wikidata.org/entity/Q18544844, http://www.wikidata.org/entity/Q166788, http://www.wikidata.org/entity/Q133744","mountain resort in Sofia Province, Bulgaria|oblast of Bulgaria|country in southeast Europe|top international circuit of alpine skiing competitions|municipality in Sofia oblast, Bulgaria|mountainside developed for skiing, snowboarding, and other winter sports|sport of skiing downhill|form of snow skiing|winter sport that combines cross-country skiing and rifle sports shooting|economic activity","https://upload.wikimedia.org/wikipedia/commons/1/1c/Borovets_2015.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hahnekammrennen2011.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/db/Male_Ciche.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Airforce_skiing_at_keystone_colorado.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/AchenseeWinter01.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8c/Biathlon-Weltcup_2006_Antholz_1.jpg,null","42.26444444 23.60694444,42.666666666667 23.666666666667,42.75 25.5,null,42.33 23.55,null,null,null,null,null"
Key local assets,"Located on the northern slopes on the northern slopes of the Rila mountains at an altitude of 1,350 metres. ","Rila, Altitude","http://www.wikidata.org/entity/Q191795, http://www.wikidata.org/entity/Q190200",mountain range in Bulgaria|height in relation to a certain reference point,"https://upload.wikimedia.org/wikipedia/commons/b/b2/Maliovitsa_District_Rila.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg","42.18333333 23.58333333,null"
Challenges,"Favourable winter weather conditions and especially snow availability and depth are clearly crucial for the satisfaction of visitors to ski resorts and a key factor for the maintained viability of winter tourism in mountain regions. In common with many other ski resorts (especially low-medium altitude) it is anticipated that Borovets will be negatively affected by the future impact of climate change and the increasing frequency of snow-deficient winters in the next 20-25 years. It is anticipated that the likelihood of reduced visitor numbers will pose the most immediate threat to the small accommodation establishments that offer limited services, such as bed and breakfast only. Larger hotels with qualified staff, flexible marketing abilities and the capacity to offer diverse tourist products (such as meetings, spas and non-snow sports) are currently assessed to be more resilient. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Borovets, Climate change, Snow, Hotel, Spa town","http://www.wikidata.org/entity/Q894120, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q7561, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q4946461","mountain resort in Sofia Province, Bulgaria|human-caused changes to climate on Earth|precipitation in the form of ice crystal flakes|business enterprise that provides indoor lodging in a single location paid on a short-term basis|specialized resort town situated around a mineral spa","https://upload.wikimedia.org/wikipedia/commons/1/1c/Borovets_2015.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/9/9e/D%C3%BCsseldorf_Hofgarten_2009.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,null","42.26444444 23.60694444,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland and Forestry. The local assets include Natural.,"Grassland, Value chain, Forestry, Nature","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null"
