title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Cosmetics, health products and herbal tea in Pannonhalma","The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 08 HU. It is part of an exceptionally well designed high value added local products' cluster, run by a monastery, mixing thousand year tradition with modern design and marketing tools, selling history and culture (it is an UNESCO World Heritage site) as much as products. Chocolate and biscuits using locally produced herbs, honey, etc. processed, packaged and marketed with innovative design. Most of the production is organic. They use the profit made through local products for maintaining natural and cultural heritage and supporting social and religious aims.","Hungary, UNESCO, World Heritage Site, Chocolate, Biscuit, Organic farming, Monastery","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q9259, http://www.wikidata.org/entity/Q195, http://www.wikidata.org/entity/Q13270, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q44613","country in Central Europe|specialised agency of the United Nations for education, sciences, and culture|place of significance listed by UNESCO|nutritionally dense or sweet food product from the seed of Theobroma cacao - cocoa bean|sweet baked product|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|complex of buildings comprising the domestic quarters and workplace(s) of monks or nuns","https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,null,https://upload.wikimedia.org/wikipedia/commons/e/e9/Canal_du_Centre_-_Ascenseur_no_2%2C_Houdeng-Aimeries_%28DSCF7937%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Cocoa_Powder_and_Chocolate_on_Marble_Background.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Griffin%27s_sampler_biscuits_alluring_assortment.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Kreuzgang_Stiftskirche_Lilienfeld.jpg","47 19,48.84972222222222 2.306111111111111,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Pannonhalma. Pannonhalma is a small town of 3000 inhabitants, having a 1100 years old benedict monastery. It is a low mountain area, at the north of the Bakony mountains in the west of Hungary near the Austrian border.","Transdanubian Mountains, Pannonhalma, Bakony, Hungary, Austria, Benedictines","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q650015, http://www.wikidata.org/entity/Q695810, http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q131132",mountain range in Hungary|town in Hungary|mountain range|country in Central Europe|country in Central Europe|Catholic monastic order,"https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/2/25/Pannonhalma_-_Benc%C3%A9s_ap%C3%A1ts%C3%A1g.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Feny%C5%91f%C5%91_hegyek_gy%C5%B1r%C5%B1j%C3%A9ben.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Saint_Benedict_Medal_icon.svg","47.166666666667 18.083333333333,47.548611111111 17.748333333333,47.3 17.75,47 19,48 14,null"
Geography and population,The size of the area (km2) is 30. The minimum altimetry of the LAU (Local Administrative Unit) is 271. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 4.064. The population density (Inhabitants/km2) in the LAU is 135.47. The population change rate of the LAU in the last 10 years (%) has been 0.04%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 125.1. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 115. The nearest settlement with population over 100000 (km) is 22. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"It is part of an exceptionally well designed high value added local products' claster, run by a monastery, mixing thousand year tradition with modern design and marketing tools, selling history and culture (it is an UNESCO World Heritage site) as much as products. These particular products are innovative and special. One of the main ingredients in the products is lavender, which is grown in the garden of the abbey. Packaging and the presentation of the products is also really high quality and innovative. The marketing of the whole products' cluster is based on 'selling the 1000 year history' of the place, all products are made to appear a mixture of tradition and innovation. The UNESCO World heritage status of the monastery is also used effectively in marketing.","UNESCO, Monastery, Tradition, Marketing, Product, Lavender, UNESCO World Heritage Site, Innovation, History, Culture","http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q44613, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q171892, http://www.wikidata.org/entity/Q9259, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q309, http://www.wikidata.org/entity/Q11042","specialised agency of the United Nations for education, sciences, and culture|complex of buildings comprising the domestic quarters and workplace(s) of monks or nuns|custom passed down through generations|study and process of promoting, distributing, and selling products or services to customers|Wikimedia disambiguation page|genus of plants|place of significance listed by UNESCO|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|past events and their tracks or records|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/7/7a/Kreuzgang_Stiftskirche_Lilienfeld.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/7e/Single_lavender_flower02.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Canal_du_Centre_-_Ascenseur_no_2%2C_Houdeng-Aimeries_%28DSCF7937%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/53/Nikolaos_Gyzis_-_Historia.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","48.84972222222222 2.306111111111111,null,null,null,null,null,null,null,null,null"
Key local assets,"The monastery has some 60 ha of land, including a herb garden. They have a well documented history of their own agricultural production (products, stories, etc.) for a 1000 years, this knowledge is used in production and marketing effectively. The managers of the different sections, products (the herb garden, winery, brewery, fruit and vegetable gardens, local shop, design, marketing, etc.) are normally having some strong ties to the monastery (e.g. monks, or graduated from the secondary school of the monastery, etc.) Staff is normally very committed, loyal and strongly identifies with the place and the community. Being a UNESCO World heritage site also helps. ","UNESCO, Monastery, Herb garden, Winery, Brewery, UNESCO World Heritage Site","http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q44613, http://www.wikidata.org/entity/Q624114, http://www.wikidata.org/entity/Q156362, http://www.wikidata.org/entity/Q131734, http://www.wikidata.org/entity/Q9259","specialised agency of the United Nations for education, sciences, and culture|complex of buildings comprising the domestic quarters and workplace(s) of monks or nuns|space separate from the rest of the residential garden|agricultural plants cultivating or producing of wine|business that makes and sells beer|place of significance listed by UNESCO","null,https://upload.wikimedia.org/wikipedia/commons/7/7a/Kreuzgang_Stiftskirche_Lilienfeld.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dc/Domestic_herbal_patch_rectangularpattern.JPG,null,https://upload.wikimedia.org/wikipedia/commons/a/a4/8210_Brewery_in_Abbaye_Notre-Dame_de_Saint-Remy_Rochefort_2007_Luca_Galuzzi.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Canal_du_Centre_-_Ascenseur_no_2%2C_Houdeng-Aimeries_%28DSCF7937%29.jpg","48.84972222222222 2.306111111111111,null,null,null,null,null"
Challenges,"Providing income for the religious and educative activities of the monastery, based on very limited land (the monastery used to have thousands of hectares of land compared to some 50-60 ha today). Harmonising tradition and innovation, finding new ways of marketing, products, design, etc. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Monastery, Land, Tradition, Innovation, Marketing, Design, Venture capital","http://www.wikidata.org/entity/Q44613, http://www.wikidata.org/entity/Q11081619, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q82604, http://www.wikidata.org/entity/Q219409","complex of buildings comprising the domestic quarters and workplace(s) of monks or nuns|solid surface of Earth that is not permanently covered by water|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|study and process of promoting, distributing, and selling products or services to customers|creation of a plan or convention for the construction of an object or a system; process of creation; act of creativity and innovation|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/7/7a/Kreuzgang_Stiftskirche_Lilienfeld.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/AYool_topography_15min.png,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/b/b7/Braun_ABW30_%28schwarz%29.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. These products are part of a complex claster, including many products, tourist attractions, etc. Cosmetics, oils, soaps, bath salts and teas using locally produced herbs, honey, etc. processed, packaged and marketed with innovative design. Handicraft products made in the herbal workshop of the Archabbey of Pannonhalma Officina Sancti Martini. The innovation is related to New products, New processes and New marketing strategies. The land use systems involved are Cropland and Forestry. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Cosmetics, Soap, Tea, Handicraft, Pannonhalma Archabbey, New product development, Marketing strategy, Cropland, Forestry, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q131207, http://www.wikidata.org/entity/Q34396, http://www.wikidata.org/entity/Q6097, http://www.wikidata.org/entity/Q877729, http://www.wikidata.org/entity/Q936285, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|substances used to enhance the appearance or odor of the human body|salt of fatty acids, used for washing and cleaning|brewed drink made from tea leaves|field of work where useful and decorative objects are made completely by hand or by using only simple tools|Hungarian archabbey built in 996|complete process of bringing a new product to market|business strategy for marketing and advertising|land used for agricultural purposes|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/0/0a/Cosmetics-1078712_1280.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/Bars_of_pure_Marseille_and_Aleppo_soap%2C_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Longjing_tea_after_steeping.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Geigenbauer.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Pannonhalma_-_Benc%C3%A9s_ap%C3%A1ts%C3%A1g.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,47.552777777778 17.761111111111,null,null,null,null,null,null,null"
