title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Government investment allows restoration for biodiversity and investment in C sequestration,"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 07 UK. Most of the Scottish projects are being developed by Angus Davidson Ltd (consultancy based in Inverness) and all projects from this source are being validated by Organic Farmers and Growers C.I.C., which also includes Scottish Organic Producers Association (co-operative) so new actors enroled in this process. These actors are not within the LAU1 or RR9. Other actors are 6 landowners involved, NatureScot (Government nature/environmental agency) and consultants to advise on actions and do the measures (blocking gullies etc). Educational training and resources now being provided to upscale this approach across Scotland. VC very dependent on local assets but the national Peatland Action Programme is being rolled out to the whole of Scotland (including all RR9) and UK Peatland Code covers all UK. About reaching UK/Scottish climate and biodiveristy targets.","Scotland, Inverness, James Hutton Institute, NatureScot, United Kingdom, Peatland restoration, Climate, Biodiversity","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q160493, http://www.wikidata.org/entity/Q6136486, http://www.wikidata.org/entity/Q1537425, http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q115254837, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q47041","country in north-west Europe, part of the United Kingdom|city in the Highlands of Scotland, United Kingdom|UK business|government agency|island country in north-west Europe|actions to reinstate peatland health|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|degree of variation of life forms","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Invernessmixed.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/ae/Great_Glen_House_Inverness.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/PEATMAP.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg","57 -5,57.483888888889 -4.2258333333333,null,null,54.6 -2,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); Highlands and Islands (NUTS2). The reference mountain landscape of this VC is Ross and Cromarty. Ross and Cromarty is a region in the far north of Scotland. It is very remote from the largest cities in Scotland, but it does contain parts of the commuter belt to the city of Inverness and some small towns. Most people live in the lowlands and eastern coastal areas of the region. The uplands and west coast are very sparsely populated with spectacular scenery of mountains, moors, lochs and a rugged coastline.","Cromarty, Scotland, Inverness, Highlands and Islands, Nomenclature of Territorial Units for Statistics, Ross and Cromarty, Mountain, Moor, Loch, Coastline","http://www.wikidata.org/entity/Q1012390, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q160493, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q1586842, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q10563891, http://www.wikidata.org/entity/Q1172903, http://www.wikidata.org/entity/Q93352","town in Highland, Scotland, UK|country in north-west Europe, part of the United Kingdom|city in the Highlands of Scotland, United Kingdom|Area of Scotland|geocode standard for referencing the subdivisions of countries for statistical purposes|area in the Highlands and Islands of Scotland|large natural elevation of the Earth's surface|Wikimedia disambiguation page|Scottish Gaelic and Irish word for a lake or a sea inlet|area where land meets the sea or ocean","https://upload.wikimedia.org/wikipedia/commons/f/f2/Cromarty_waterfront_houses.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Invernessmixed.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/a/a6/Cromarty_village_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/61/Ben_Lomond_Scotland.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Knight%27s_Point%2C_West_Coast.jpg","57.6816 -4.03701,57 -5,57.483888888889 -4.2258333333333,null,null,57.666666666667 -5,null,null,null,null"
Geography and population,The size of the area (km2) is 5202.051845. The minimum altimetry of the LAU (Local Administrative Unit) is -3. The maximum altimetry of the LAU is 1094. The total population (in thousand) is 55.581. The population density (Inhabitants/km2) in the LAU is 10.68. The population change rate of the LAU in the last 10 years (%) has been 2.44%. The overall regional population density (Inhabitants/km2) is 11.44. The regional population change rate in the last 10 years (%) has been 1.52%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 22243.38. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2345.4. The primary sector share of total GVA/year [Province] is 4.10%. The secondary sector share of total GVA/year [Province] is 22.60%. The tertiary sector share of total GVA/year [Province] is 73.30%. The per capita income (EUR/year) [Region] is 21856.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 13770.61. The primary sector share of total GVA/year [Region] is 4.03%. The secondary sector share of total GVA/year [Region] is 27.20%. The tertiary sector share of total GVA/year [Region] is 68.77%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 8124. The regional (Region) share of total BPs/year is 13.52%. The number of agricultural holdings in the LAU is 10230. The nearest settlement with population over 100000 (km) is 197. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.16%. The secondary sector share of total employment/year [Province] is 16.33%. The tertiary sector share of total employment/year [Province] is 75.51%. The primary sector share of total employment/year [Region] is 9.29%. The secondary sector share of total employment/year [Region] is 17.26%. The tertiary sector share of total employment/year [Region] is 73.45%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Scotland has 1.7mill ha of peatland storing 1.6 billion tonnes of C, but 80% in poor condition. To reach net-zero by 2045 need to restore potential emission sources. Funding for landscape scale, multi-year projects generates skilled jobs in rural areas. Also biodiversity and flood prevention outcomes. UK peatland code (under IUCN) provides independent verification for growing natural capital investment market. Peatland common in upland/mountain areas in the UK, associated with extensive grazing and sporting (hunting game). Example of (re) valorising habitat/land cover previously considered of no economic value. 5 projects in development and one validated project, (Lochrosque Estate, working with 250ha over 100 years, to restore 27 ha eroding bog and 223 drained bogs, with predicted emission reduction of 87,000tCO2e). Currently the EU ETS averages around 23euro/tCO2e. Restoration actions on blanket and raised bogs are being innovated and improved, along with techniques by consultants and experts. The Peatland ACTION programme is a new arrangement with NatureScot (gov agency) that allows funding for nature improvements to be tied to IUCN Peatland code, allowing carbon trading to occur based on predicted restoration and sequestration processes. This involves new actors and brokers e.g. most Scottish projects on registry implementedX via Angus Davidston Ltd (agricultural consultant).","Scotland, International Union for Conservation of Nature, European Union Emission Trading Scheme, Angus, Scotland, Peatland, Carbon, Net zero carbon emissions, Biodiversity, Flood control, United Kingdom, Grazing, Hunting, Blanket bog, Raised bog, NatureScot, Carbon sequestration","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q48268, http://www.wikidata.org/entity/Q1276180, http://www.wikidata.org/entity/Q202177, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q623, http://www.wikidata.org/entity/Q121734997, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q1187968, http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q36963, http://www.wikidata.org/entity/Q4925171, http://www.wikidata.org/entity/Q3240227, http://www.wikidata.org/entity/Q1537425, http://www.wikidata.org/entity/Q15305550","country in north-west Europe, part of the United Kingdom|international organization|greenhouse gas emissions trading scheme|council area of Scotland|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|chemical element with symbol C and atomic number 6; common element of all known life|level of human-caused greenhouse gas emissions|degree of variation of life forms|methods used to reduce or prevent the detrimental effects of flood waters|island country in north-west Europe|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|human activity of searching for, pursuing, and catching wild animals|area of peatland|bog exclusively fed by precipitation and poor in mineral salts|government agency|process of long-term carbon capture","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/IUCN-Headquarters.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Coal_anthracite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Net_Zero_World_%28cop26_2164%29_%2851657431225%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/06_2023_Thames_Barrier_IMG_7506.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/34/Paul_Childerley_driven_hunt_Finland_06.png,null,https://upload.wikimedia.org/wikipedia/commons/3/37/NSGEwM.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/Great_Glen_House_Inverness.jpg,null","57 -5,null,null,56.666666666667 -2.9166666666667,null,null,null,null,null,54.6 -2,null,null,null,null,null,null"
Key local assets,Investment would not be possible without natural asset (raised and blanket peat bogs and associated hydro-ecology); and lack of competing land uses (e.g. not allowed to plant trees or plough the land). Peat used to be associated with local fuel source but no longer occurs in uplands due to environmental/climate concerns. But also land tenure important most projects on large estates where owners willing to invest in restoration as long-term natural capital investment due to having other income sources (often estates are tax havens) so not managed for food production nor does it have to sustain a family. ,"Investment, Natural capital, Peat bog, Climate, Land tenure, Estate, Tax haven, Agriculture","http://www.wikidata.org/entity/Q4290, http://www.wikidata.org/entity/Q1540268, http://www.wikidata.org/entity/Q1681353, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q66493932, http://www.wikidata.org/entity/Q400001, http://www.wikidata.org/entity/Q272051, http://www.wikidata.org/entity/Q11451","commitment of resources to achieve later benefits|world's stock of natural resources, which includes geology, soils, air, water and all living organisms|wetland that accumulates peat due to incomplete decomposition of plant leftovers|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|legal regime in which land is owned by an individual, who is said to ""hold"" the land|Wikimedia disambiguation page|country or place with low taxes for foreign investors|cultivation of plants and animals to provide useful products","https://upload.wikimedia.org/wikipedia/commons/4/42/Norblin_Factory_Redevelopment_under_construction%2C_8.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b4/Nordland-bog-cloudberries.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,null,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Ugland_House.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg","null,null,null,null,null,null,null,null"
Challenges,"Since 2012 Peatland ACTION programme only restored 25,000 ha and only 4 verified projects covering 100,000 Pending Issuance Units on UK Land Carbon Registry (20 projects in development) illustrating difficulties in recruiting land managers and achieving restoration. Increasing concern that peatland become sources not sinks for GHGs. Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Innovative.","Peatland, Greenhouse gas, Carbon accounting","http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q167336, http://www.wikidata.org/entity/Q140182","terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|heat-trapping gas in a planet's atmosphere|processes used to measure how much carbon dioxide equivalents an organization emits","https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/Automobile_exhaust_gas.jpg,null","null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Restoring peatlands that were considered low value land is relatively new. Requires local knowledge to get land manager uptake and practical familiarity with peat bogs to do the work; but the funding scheme, UK peatland code, and actors involved in validation tend to be exogenous (but within Scotland). The innovation is related to New processes and New governance systems. The land use systems involved are N/A. The local assets include Natural and Social.","Scotland, Value chain, Endogeneity, Exogeneity, Peatland, Governance, Land use, Nature, Social capital","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q36449705, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693","country in north-west Europe, part of the United Kingdom|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|terrain where peat has accumulated, either former (drained) wetland or wetland actively forming peat|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|characterization of land based on what can be built on it and what the land can be used for|natural, physical, or material world and its phenomena|sociology concept","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/Torfowisko_moszne_vongrzanka.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null","57 -5,null,null,null,null,null,null,null,null"
