title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
CERTIFIED ECOTOURISM,"The MOVING reference member state of this VC (Value Chain) is ROMANIA. The reference MOVING Card ID of this VC is VC 03 RO. The main actors in the ecotourism value chain of the Piatra Craiului National Park are local business and residents providing accommodation, local food and meals, guiding services and rental facilities (notably mountain bikes). The area has been an official ecotourism destination in Romania since 2014 certified by the Association of Ecotourism in Romania (AER). AER aims to improve the quality of ecotourism services and to develop the infrastructure from ecotourism destinations across the whole of Romania. It is a membership organisation and works to bring together the public and private sectors in innovative ways to create partnerships for nature conservation and sustainable tourism development. AER operates an Ecotourism Certification System for putting into practice clearly-defined ecotourism principles. For more information see here: https://www.eco-romania.ro/en/eco-destinations/zarnesti-piatra-craiului/.","Romania, Piatra Craiului National Park, Ecotourism, Nature conservation, Sustainable tourism","http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q3364425, http://www.wikidata.org/entity/Q187449, http://www.wikidata.org/entity/Q20113959, http://www.wikidata.org/entity/Q1344240","country in Southeast Europe|national park in Romania|form of tourism involving travel to natural attractions and destinations of ecological value, including its living organisms|conservation of biodiversity, environment, and natural resources, including protection and management|form of travel without damage to nature or cultural area","https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Piatra_Craiului_-_Lanturi.JPG,https://upload.wikimedia.org/wikipedia/commons/1/12/Gruppenreise_Kungsleden_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Fagne_des_Malchamps_-_ein_Venn_in_Belgien._01.jpg,null","46 25,45.526944444444446 25.211666666666666,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Southern Romanian Carpathian Mountains. The reference mountain landscape of this VC is Moeciu commune in Braşov County (RO122). Braşov county is a hilly mountainous region (500 - 2000 metres altitude) located in the south-eastern part of Transylvania. The relief is a diverse mix of mountainous (35%), hilly (50%) and lower altitude plain areas (15%) with an associated land use of forests (mainly in the mountain areas), permanent grasslands (mainly in the hilly areas), cultivated arable fields (in the hilly areas and lower altitude plains and hill areas) plus some urban, industrial and water surfaces (lakes and reservoirs).","Southern Carpathians, Mociu, Brașov County, Transylvania, Carpathian Mountains, Moeciu, Forest, Grassland, Arable land, Lake, Reservoir","http://www.wikidata.org/entity/Q217202, http://www.wikidata.org/entity/Q12724941, http://www.wikidata.org/entity/Q182614, http://www.wikidata.org/entity/Q39473, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q1617846, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q843920, http://www.wikidata.org/entity/Q23397, http://www.wikidata.org/entity/Q131681","group of mountain ranges located in southern Romania|commune in Cluj County, Romania|county in Romania|historical region in the northwestern part of Romania|mountain range in Central and Eastern Europe|commune in Brașov County, Romania|dense collection of trees covering a relatively large area|area with vegetation dominated by grasses|land capable of being ploughed and used to grow crops|body of relatively still water, localized in a basin|artificial lake impounded using a dam or lock to store water","https://upload.wikimedia.org/wikipedia/commons/7/73/Varful-Moldoveanu-scenery.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Biserica_de_lemn_din_Chesau_%28113%29.JPG,null,https://upload.wikimedia.org/wikipedia/commons/a/aa/Bran_castle_%2847626731362%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/01_Magura%2C_Romania_-_Piatra_Craiului_mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/Manure_spreader_Record.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ab/Gentau_Pic_du_Midi_Ossau.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Awyrlun_o_Lyn_Efyrnwy_%28Llyn_Llanwddyn%29_-_Aerial_Image_of_Llyn_Efyrnwy_%28lake_Vyrnwy%29_in_Novemebr_2022_29.png","45.6 24.73,46.803828 24.033358,45.79 25.28,46.766666666667 23.583333333333,47 25.5,45.5025 25.336388888889,null,null,null,null,null"
Geography and population,The size of the area (km2) is 110. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 4.722. The population density (Inhabitants/km2) in the LAU is 42.93. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 68.2. The regional population change rate in the last 10 years (%) has been -0.90%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 12600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 6259.84. The primary sector share of total GVA/year [Province] is 2.40%. The secondary sector share of total GVA/year [Province] is 35.80%. The tertiary sector share of total GVA/year [Province] is 61.80%. The per capita income (EUR/year) [Region] is 10000. The total Gross Value Added (GVA) (EUR million/year) [Region] is 21007.63. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 38.20%. The tertiary sector share of total GVA/year [Region] is 57.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 17795. The regional (Region) share of total BPs/year is 39.20%. The number of agricultural holdings in the LAU is 47980. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.80%. The secondary sector share of total employment/year [Province] is 40.30%. The tertiary sector share of total employment/year [Province] is 51.20%. The primary sector share of total employment/year [Region] is 9.90%. The secondary sector share of total employment/year [Region] is 42.20%. The tertiary sector share of total employment/year [Region] is 48.00%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The Piatra Craiului National Park is a high quality tourist destination in Romania, but also a fragile landscape and vulnerable ecosystem that is under great pressure from innappropriate development. Certified ecotourism is an innovative form of tourism very well-suited to the sustainable development of the local area. The concept of ecotourism is highly relevant for the mountain areas of Romania. It is a well-established concept in the international tourist market and is being effectively adapted to the Romanian context. The governance of this new sector by the Association of Ecotourism in Romania (AER) is also particularly interesting. AER has 56 members - most of them small tourism businesses, such as guesthouses or tourism agencies specialized in outdoor programmes and rural culture - and all having representation in the decision-making processes of AER, including the on-going development of the certification system operated by the association.","Piatra Craiului Mountains, Romania, Piatra Craiului National Park, Ecotourism, Sustainable development","http://www.wikidata.org/entity/Q1072058, http://www.wikidata.org/entity/Q218, http://www.wikidata.org/entity/Q3364425, http://www.wikidata.org/entity/Q187449, http://www.wikidata.org/entity/Q131201","mountain range in Romania|country in Southeast Europe|national park in Romania|form of tourism involving travel to natural attractions and destinations of ecological value, including its living organisms|mode of human development that meets current demands without compromising the needs of future generations","https://upload.wikimedia.org/wikipedia/commons/d/d1/Piatra_Craiului_Mountains_%2846105748734%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Bucharest_University_Square_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Piatra_Craiului_-_Lanturi.JPG,https://upload.wikimedia.org/wikipedia/commons/1/12/Gruppenreise_Kungsleden_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Sustainable_development.svg","45.53333333 25.21666667,46 25,45.526944444444446 25.211666666666666,null,null"
Key local assets,"Piatra Craiului is a mountain massif that is widely considered a jewel in the crown of the Romanian Carpathians. Land use is a combination of traditional semi-subsistence pastoralism and deciduous forest, but the landscape is dominated by a 25 km long limestone ridge (highest elevation is 2,238 metres) with deep gorges and caves. This creates a unique mountain landscape that is highly appreciated nationally and internationally. Foor example, the 2003 movie Cold Mountain was filmed in and around the 'Prăpăstiile Zărneștilor' gorge which is is one of the most visited sights in the massif. ","Piatra Craiului Mountains, Romanian Carpathians, Cold Mountain (film), Piatra Craiului National Park, Carpathian Mountains, Limestone, Gorge, Cave, Mountain","http://www.wikidata.org/entity/Q1072058, http://www.wikidata.org/entity/Q7362534, http://www.wikidata.org/entity/Q390097, http://www.wikidata.org/entity/Q3364425, http://www.wikidata.org/entity/Q1288, http://www.wikidata.org/entity/Q23757, http://www.wikidata.org/entity/Q150784, http://www.wikidata.org/entity/Q35509, http://www.wikidata.org/entity/Q8502",mountain range in Romania|section of the Carpathian Mountains in Romania|2003 film directed by Anthony Minghella|national park in Romania|mountain range in Central and Eastern Europe|sedimentary rocks made of the chemical substance calcium carbonate|geomorphological formation as narrow and deep ravine between cliffs or steep mountainsides|natural void under the Earth's surface|large natural elevation of the Earth's surface,"https://upload.wikimedia.org/wikipedia/commons/d/d1/Piatra_Craiului_Mountains_%2846105748734%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/8/8b/Piatra_Craiului_-_Lanturi.JPG,https://upload.wikimedia.org/wikipedia/commons/5/50/Morskie_oko_o_swicie.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Limestone_Formation_In_Waitomo.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Roca_de_la_Ley%2C_Parque_Nacional_de_%C3%9Eingvellir%2C_Su%C3%B0urland%2C_Islandia%2C_2014-08-16%2C_DD_022.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f4/Hawaiian_lava_tube.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","45.53333333 25.21666667,null,null,45.526944444444446 25.211666666666666,47 25.5,null,null,null,null"
Challenges,"Rural tourism is very well-established in and around the Piatra Craiului National Park and the region has been a touristic hot-spot since the previous communist period. The National Park alone attracts over 110,000 visitors per year and this has put considerable pressure upon the local environment. These pressures are likely to increase and there is an urgent need to develop more sustainable, lower impacts forms of tourism whilst also maintaining the valuable income provided for the local community. There are also specific challenges associated with climate change, notably the increasing vulnerability of the domestic water supply due to over-exploitation by tourism combined with the increasing frequency of drought. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Innovative.","Piatra Craiului Mountains, Rural tourism, Piatra Craiului National Park, Tourism, Environment, Climate change, Drought, Water supply","http://www.wikidata.org/entity/Q1072058, http://www.wikidata.org/entity/Q367125, http://www.wikidata.org/entity/Q3364425, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1572519, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q43059, http://www.wikidata.org/entity/Q1061108","mountain range in Romania|tourism oriented on rural areas|national park in Romania|travel for pleasure or business|Wikimedia disambiguation page|human-caused changes to climate on Earth|extended period when a region notes a deficiency in its water supply|provision of water by public utilities, commercial organisations, community endeavors or by individuals","https://upload.wikimedia.org/wikipedia/commons/d/d1/Piatra_Craiului_Mountains_%2846105748734%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%AF%D0%B1%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D1%81%D0%BF%D0%B0%D1%81_%D0%9A%D0%A02006.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Piatra_Craiului_-_Lanturi.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Drought.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/ASC_Leiden_-_F._van_der_Kraaij_Collection_-_03_-_033_-_Un_vendeur_d%27eau_avec_une_charrette_%C3%A0_%C3%A2ne_et_un_baril_d%27eau_-_Mossi_Plateau%2C_Burkina_Faso%2C_1981.tif","45.53333333 25.21666667,null,45.526944444444446 25.211666666666666,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The concept of ecotourism has emerged more recently in the area to cater for tourists wishing to experience the natural environment of the National Park more responsibly without damaging it or disturbing its habitats as well as supporting the well-being of local people. The ecotourism services that are offered locally in partnership with the National Park Authority and local businesses are fully certified (by AER see below) and include: 'Eco-tours' with experienced local guides to visit wolf, lynx and bear tracks; Specialist hiking trips for nature photography; Low impact mountain biking trails, and; Small scale-accommodation structures (eco-lodges and guesthouses). The innovation is related to New products and New governance systems. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural and cultural.","Queen Elizabeth National Park, Venture capital, Ecotourism, National park, Wolf, Lynx, Bear, Hiking, Mountain biking, Grassland, Forestry, Natural environment, Culture","http://www.wikidata.org/entity/Q530084, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q187449, http://www.wikidata.org/entity/Q46169, http://www.wikidata.org/entity/Q18498, http://www.wikidata.org/entity/Q677014, http://www.wikidata.org/entity/Q11788, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q520611, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042","national park in Uganda|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|form of tourism involving travel to natural attractions and destinations of ecological value, including its living organisms|park used for conservation purposes of animal life and plants|species of mammal|genus of mammals|family of mammals|walking as a hobby, sport, or leisure activity|bicycle sport|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/f/f1/Crater_lake_in_Queen_Elizabeth_National_Park.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/12/Gruppenreise_Kungsleden_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Grand_prismatic_no_noise_reduction.jpg,https://upload.wikimedia.org/wikipedia/commons/6/68/Eurasian_wolf_2.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Bobcatonwires.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7f/European_Brown_Bear.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/9/95/Mountain-bike-racing.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","-0.13722222222222 30.041111111111,null,null,null,null,null,null,null,null,null,null,null,null"
