title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Cow - dairy products,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 03 CZ. Farms - cattle breeding, cattle husbandry, grazing, perennial grassland management. Farms implement organic farming methods. Most farms are capable of processing their own milk. The VC impact positively on economy of farms and regional economy. Cattle farms are important for delivering ecosystem services in the mountain region.","Czech Republic, Value chain, Farm, Cattle breeding, Cattle husbandry, Grazing, Organic farming, Milk, Economy, Ecosystem services, Mountain","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q295865, http://www.wikidata.org/entity/Q8502","country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|area of landscape used for ranching|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|white liquid produced by the mammary glands of mammals|area of the production, distribution and trade, as well as consumption of goods and services by different agents|benefits created by nature, forests and environmental systems|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bee_pollinating_Aquilegia_vulgaris.JPG,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","50 15,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Javorníky/Beskydy (Western Carpathian) mountains. The reference mountain landscape of this VC is LAU 1 Vsetín. Mountain Reference Landscape (LAU 1 - Vsetín) is the area with high share of highlands and forests. The Reference Landscape includes the nature protected area, which is the largest in the Czech Republic (555 km2). The most valuable asset of the Reference Landscape is the unique nature. The Reference Landscape thus provide very attractive conditions for tourism. The nature protected area located in the region is considered one of the most valuable locations in Europe. The landscape is historically known for extensive farming in perennial grassland, namely sheep and cattle.","Western Carpathians, Vsetín, Czech Republic, Europe, Beskydy Mountains, Vsetín District","http://www.wikidata.org/entity/Q927233, http://www.wikidata.org/entity/Q513417, http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q215573, http://www.wikidata.org/entity/Q852541",mountain range|town in the Zlín Region in the Czech Republic|country in Central Europe|terrestrial continent located in north-western Eurasia|mountain range|district of the Czech Republic,"https://upload.wikimedia.org/wikipedia/commons/e/e7/Ma%C5%82a_Bystra_a1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Vsetin_-_pohled_ze_zamecke_veze_1.JPG,https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Okol%C3%AD_Hukliv%C3%A9ho_001.jpg,null","49.16722222 20.13111111,49.338702987886 17.996209032744,50 15,48.690959 9.14062,49.41666667 20.25,49.340277777778 17.993055555556"
Geography and population,The size of the area (km2) is 1143. The minimum altimetry of the LAU (Local Administrative Unit) is 173. The maximum altimetry of the LAU is 1206. The total population (in thousand) is 143.334. The population density (Inhabitants/km2) in the LAU is 125.4. The population change rate of the LAU in the last 10 years (%) has been -0.95%. The overall regional population density (Inhabitants/km2) is 131.62. The regional population change rate in the last 10 years (%) has been -1.49%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9501.15. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9253.38. The primary sector share of total GVA/year [Province] is 2.60%. The secondary sector share of total GVA/year [Province] is 50.50%. The tertiary sector share of total GVA/year [Province] is 46.90%. The per capita income (EUR/year) [Region] is 9335.88. The total Gross Value Added (GVA) (EUR million/year) [Region] is 18439.35. The primary sector share of total GVA/year [Region] is 2.97%. The secondary sector share of total GVA/year [Region] is 45.43%. The tertiary sector share of total GVA/year [Region] is 51.60%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 29759. The regional (Region) share of total BPs/year is 0.51%. The number of agricultural holdings in the LAU is 3815. The nearest settlement with population over 100000 (km) is 45. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.10%. The secondary sector share of total employment/year [Province] is 49.40%. The tertiary sector share of total employment/year [Province] is 48.50%. The primary sector share of total employment/year [Region] is 3.24%. The secondary sector share of total employment/year [Region] is 45.99%. The tertiary sector share of total employment/year [Region] is 50.77%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Cattle husbandry on perennial grassland is a part of a typical image associated with agriculture in Beskydy mountains. The farms often operate in less favorable areas, they use organic farming methods and differentiate their products from conventional farms. Farms often produces and process their own milks. The dairy products are sold directly on farm, or via farmers markets and farmers shops.","Bieszczady Mountains, Cattle husbandry, Grassland, Agriculture, Beskydy Mountains, Organic farming, Dairy product, Farmers market","http://www.wikidata.org/entity/Q125529, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q215573, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q185217, http://www.wikidata.org/entity/Q1522620","mountain range|area of landscape used for ranching|area with vegetation dominated by grasses|cultivation of plants and animals to provide useful products|mountain range|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|food produced from or containing the milk of mammals|market featuring foods sold directly by farmers to consumers","https://upload.wikimedia.org/wikipedia/commons/b/b6/Bieszczady_Mountains_%28West_part%29%2C_Outer_Eastern_Carpathians_Mountains%2C_Subcarpathian_Voivodeship%2C_Poland.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Okol%C3%AD_Hukliv%C3%A9ho_001.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/0/00/%D0%A0%D1%96%D0%B7%D0%BD%D1%96_%D0%B2%D0%B8%D0%B4%D0%B8_%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%B8%D1%85_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82%D1%96%D0%B2_%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D1%86%D1%82%D0%B2%D0%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/March%C3%A9_de_producteurs_%C3%A0_Apt_2.jpg","49.13333 22.58333,null,null,null,49.41666667 20.25,null,null,null"
Key local assets,Mountain areas provide natural resources that allow implementation of organic methods. The farming methods are adjusted to ecosystems. At the same time the high nature value is reflected in products that are marketed as 'pure' and 'natural'. ,"Mountain, Natural resource, Organic farming, Agriculture, Ecosystem, Nature","http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q188460, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q7860","large natural elevation of the Earth's surface|naturally occurring resource, including mineral resources (e.g. metal ores), mined fossil fuels (e.g. petroleum), water resources (e.g. lakes and groundwater), water energy resources, timber, arable land, game (e.g. deer), fish in water bodies, etc.|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|cultivation of plants and animals to provide useful products|community of living organisms together with the nonliving components of their environment, interacting as a system|natural, physical, or material world and its phenomena","https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Tussen_Twist_en_Nieuw_Schoonebeek%2C_Alte_en_Neue_Energie_foto5_2016-09-25_14.29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null"
Challenges,"Reliance on subsidy schemes, effective marketing that allows them to sell quality products wigh high premiums, provision of ecosystem services in times of global climate change (less rainfalls, not enough grass for animals). Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Subsidy, Marketing, Quality, Climate change, Rainfall, Venture capital, Tradition","http://www.wikidata.org/entity/Q193219, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q298413, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q7925, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","financial support to an economic sector|study and process of promoting, distributing, and selling products or services to customers|Wikimedia disambiguation page|human-caused changes to climate on Earth|liquid water in the form of droplets that have condensed from atmospheric water vapor and then precipitated|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/2/2d/08152_Bukowsko_%28powiat_sanocki%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural and cultural.,"Grassland, Value chain, Natural environment, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null"
