title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Botillo from El Bierzo,"The MOVING reference member state of this VC (Value Chain) is SPAIN ADEGUA. The reference MOVING Card ID of this VC is VC 28 ES. The companies associated with the PGI Botillo del Bierzo are meat companies that manufacture, in addition to botillo, a wide range of products including chorizo, salchichón, loin, marinated ribs, black pudding, cecina, androlla, and hams. The companies produce based on traditional, artisanal production processes, introducing quality control and critical points. Botillo del Bierzo is marketed mainly in the Bierzo area, Castilla y León, Madrid, Galicia and Catalonia. The associated companies are distributed in different municipalities of the region. Several online stores sell botillo and other gastronomic products from Bierzo.","León, Spain, Madrid, Galicia (Spain), Catalonia, Spain, Value chain, Protected Geographical Indication, Chorizo, Salchichón, Loin, Black pudding, Cecina, Bierzo, Castile and León, Galicia","http://www.wikidata.org/entity/Q15699, http://www.wikidata.org/entity/Q2807, http://www.wikidata.org/entity/Q3908, http://www.wikidata.org/entity/Q5705, http://www.wikidata.org/entity/Q29, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q23374, http://www.wikidata.org/entity/Q119506385, http://www.wikidata.org/entity/Q1574029, http://www.wikidata.org/entity/Q15462145, http://www.wikidata.org/entity/Q180668, http://www.wikidata.org/entity/Q780060, http://www.wikidata.org/entity/Q5739, http://www.wikidata.org/entity/Q29381506","municipality in Castile and León, Spain|capital of Spain|autonomous community of Spain|nationality and autonomous community of Spain|country in southwestern Europe with territories in Africa|functions of a company affecting its costs and quality and give it a competitive advantage|quality policy of the European Union for food|pork sausage originating and typical of the Iberian Peninsula, spread to Latin America of raw minced pork, seasoned with spices and dried|Spanish summer sausage|bottom part of the back|British and Irish blood sausage|Wikimedia disambiguation page|County in Castille and Leon, Spain|autonomous community of Spain|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/1/1d/Catedral_G%C3%B3tica_de_Le%C3%B3n.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Madrid_%2838624991251%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Cabo_Ortegal_%28Spain%29.jpg,https://upload.wikimedia.org/wikipedia/commons/3/39/NASA_Satellite_Catalonia.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Spain_-_Location_Map_%282013%29_-_ESP_-_UNOCHA.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/3/3f/Palacioschorizo.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Salchich%C3%B3n_de_jabal%C3%AD.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/US_Beef_cuts-ja.svg,https://upload.wikimedia.org/wikipedia/commons/4/42/Stornoway_Black_Pudding.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4e/Las_Medulas_02_by-dpc.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/%28Castile_and_Le%C3%B3n%29_IberianPeninsulaNASA_%28cropped%29.jpg,null","42.598888888889 -5.5669444444444,40.41694444444445 -3.703333333333333,42.8 -7.9,41.85 1.5666666666666667,40.2 -3.5,null,null,null,null,null,null,null,42.655389 -6.614798,41.754444444444445 -4.781944444444444,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Leon Mountains. The reference mountain landscape of this VC is Ponferrada. El Bierzo is an administrative region composed of 38 municipalities of the natural region of the same name located in the western third of the province of León. El Bierzo is divided into a mountainous encirclement, at an average altitude of 800 m above sea level, which surrounds a 'hoya' or central depression. The climate facilitates the production of fruits and vegetables, as well as a magnificent variety of wines.. The Cofradía Gastronómica del Real Botillo del Bierzo celebrates numerous promotional festivals of the botillo del Bierzo, popularly known as botilladas.","Ponferrada, El Bierzo, León, Spain, Sierra de Ancares, León (province), Botillo","http://www.wikidata.org/entity/Q12164, http://www.wikidata.org/entity/Q780060, http://www.wikidata.org/entity/Q15699, http://www.wikidata.org/entity/Q2983085, http://www.wikidata.org/entity/Q71140, http://www.wikidata.org/entity/Q3326450","municipality in the province of León, Castile and León, Spain|County in Castille and Leon, Spain|municipality in Castile and León, Spain|mountain in Spain|province of Castile and León, Spain|Spanish sausage","https://upload.wikimedia.org/wikipedia/commons/3/36/Ayto_ponferrada_2005.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Las_Medulas_02_by-dpc.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1d/Catedral_G%C3%B3tica_de_Le%C3%B3n.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Ancares_059.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e8/Las_M%C3%A9dulas_Roman_Gold_Mine_05.JPG,https://upload.wikimedia.org/wikipedia/commons/1/11/Ramillete_de_Botillos.jpg","42.54611111111111 -6.590833333333333,42.655389 -6.614798,42.598888888889 -5.5669444444444,42.843055555556 -6.8316666666667,42.620046 -5.8406603,null"
Geography and population,The size of the area (km2) is 283.17. The minimum altimetry of the LAU (Local Administrative Unit) is 414. The maximum altimetry of the LAU is 2051. The total population (in thousand) is 64.509. The population density (Inhabitants/km2) in the LAU is 227.81. The population change rate of the LAU in the last 10 years (%) has been -0.06%. The overall regional population density (Inhabitants/km2) is 25.42. The regional population change rate in the last 10 years (%) has been -0.06%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 24017. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9055.7. The primary sector share of total GVA/year [Province] is 4.07%. The secondary sector share of total GVA/year [Province] is 21.01%. The tertiary sector share of total GVA/year [Province] is 74.92%. The per capita income (EUR/year) [Region] is 12003. The total Gross Value Added (GVA) (EUR million/year) [Region] is 52920. The primary sector share of total GVA/year [Region] is 1.21%. The secondary sector share of total GVA/year [Region] is 25.83%. The tertiary sector share of total GVA/year [Region] is 72.96%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,"The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1182. The regional (Region) share of total BPs/year is 0,72%. The number of agricultural holdings in the LAU is 429. The nearest settlement with population over 100000 (km) is 117. In this region protected areas are not present.","Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.30%. The secondary sector share of total employment/year [Province] is 20.10%. The tertiary sector share of total employment/year [Province] is 76.60%. The primary sector share of total employment/year [Region] is 6.10%. The secondary sector share of total employment/year [Region] is 24.30%. The tertiary sector share of total employment/year [Region] is 69.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The term 'botillo,' translated as sausage, blood sausage, or chorizo, defines a product made from the pig's thick intestines in which various types of pork meat are stuffed. Its origin seems to be Roman, being the main gastronomic identity product of El Bierzo, under the Regulatory Council of the Protected Geographical Indication Botillo del Bierzo.","Rome, El Bierzo, Botillo, Sausage, Blood sausage, Chorizo, Pig, Roman Empire, Protected Geographical Indication","http://www.wikidata.org/entity/Q220, http://www.wikidata.org/entity/Q780060, http://www.wikidata.org/entity/Q3326450, http://www.wikidata.org/entity/Q131419, http://www.wikidata.org/entity/Q154482, http://www.wikidata.org/entity/Q23374, http://www.wikidata.org/entity/Q787, http://www.wikidata.org/entity/Q2277, http://www.wikidata.org/entity/Q363268","capital and largest city of Italy|County in Castille and Leon, Spain|Spanish sausage|food usually made from ground meat with a skin around it|sausage filled with blood that are cooked or dried and mixed with a filler until they are thick enough to congeal when cooled|pork sausage originating and typical of the Iberian Peninsula, spread to Latin America of raw minced pork, seasoned with spices and dried|domesticated omnivorous even-toed ungulate|period of ancient Rome following the Republic|quality policy of the European Union for food","https://upload.wikimedia.org/wikipedia/commons/f/f5/Rome_Skyline_%288012016319%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Las_Medulas_02_by-dpc.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Ramillete_de_Botillos.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/P%C3%B8lse_med_potetmos.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Morcilla-burgos_2.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Palacioschorizo.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Sow_with_piglet.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Inscription_Theatre_Leptis_Magna_Libya.JPG,null","41.893055555556 12.482777777778,42.655389 -6.614798,null,null,null,null,null,41.9 12.5,null"
Key local assets,"The essential ingredients of botillo are the ribs (minimum 65% and maximum 90%) and the pig's tail (minimum 10% and maximum 20%). At the manufacturers' discretion, other components such as tongue, cheek, shoulder, and backbone could be added to a maximum of 20% of the total, and no component of this rest can exceed half of this 20%. Salt, paprika, and garlic, authorized additives, and other natural spices are subsequently added to all the ingredients. The basic ingredients come from the production area and the Autonomous Community of Castilla y León. ","Botillo, Rib, Pig, Tongue (food), Cheek, Vertebral column, Salt, Paprika, Garlic, Castile and León, Autonomous community of Spain","http://www.wikidata.org/entity/Q3326450, http://www.wikidata.org/entity/Q196672, http://www.wikidata.org/entity/Q787, http://www.wikidata.org/entity/Q9614, http://www.wikidata.org/entity/Q47038, http://www.wikidata.org/entity/Q482853, http://www.wikidata.org/entity/Q11254, http://www.wikidata.org/entity/Q3127593, http://www.wikidata.org/entity/Q23400, http://www.wikidata.org/entity/Q5739, http://www.wikidata.org/entity/Q10742","Spanish sausage|long curved bone surrounding the chest|domesticated omnivorous even-toed ungulate|mobile organ located inside the mouth|part of the head|bony structure found in vertebrates|mineral used as food ingredient, composed primarily of sodium chloride|spice made from ground red peppers|species of plant (for the food, use Q21546392)|autonomous community of Spain|first-level political and administrative division of Spain","https://upload.wikimedia.org/wikipedia/commons/1/11/Ramillete_de_Botillos.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/Costillas.png,https://upload.wikimedia.org/wikipedia/commons/5/59/Sow_with_piglet.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Tongue.agr.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Sobo_1909_260.png,https://upload.wikimedia.org/wikipedia/commons/5/53/Illu_vertebral_column.svg,https://upload.wikimedia.org/wikipedia/commons/2/28/Salt_-_close-up.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Piment%C3%B3n_Tap_de_Cort%C3%AD.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Garlic_bulbs_and_cloves.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/%28Castile_and_Le%C3%B3n%29_IberianPeninsulaNASA_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Comunidades_aut%C3%B3nomas_de_Espa%C3%B1a.svg","null,null,null,null,null,null,null,null,null,41.754444444444445 -4.781944444444444,null"
Challenges,"The botillo has spread to regions bordering El Bierzo. The Regulatory Council of the PGI is responsible for controlling and certifying the production process following the rules established by the corresponding Regulations and Quality Manual. It is forbidden to use names, brands, terms, expressions, and signs that, due to their similarity, phonetic or graphic, with the protected ones, could lead to confusion. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","El Bierzo, Botillo, Protected Geographical Indication, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q780060, http://www.wikidata.org/entity/Q3326450, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","County in Castille and Leon, Spain|Spanish sausage|quality policy of the European Union for food|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/4/4e/Las_Medulas_02_by-dpc.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Ramillete_de_Botillos.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","42.655389 -6.614798,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is Exogenous. This is a traditional value chain that has introduced regulation and certification mechanisms aimed at protecting and recognizing the origin and elaboration process and has also introduced online marketing mechanisms thanks to the prestige that the food products and gastronomy of El Bierzo enjoy in general. The innovation is related to New marketing strategies. The land use systems involved are N/A. The local assets include Cultural.,"El Bierzo, Value chain, Exogenous variable, Regulation, Certification, Online marketing, Marketing strategy, Land use, Culture","http://www.wikidata.org/entity/Q780060, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q428148, http://www.wikidata.org/entity/Q374814, http://www.wikidata.org/entity/Q624902, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q11042","County in Castille and Leon, Spain|functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|general term for the use of rules or controls in human institutions, including delegated legislation and self-regulation within an organisation|formal attestation of certain characteristics of an object, person, or organization|form of advertising|business strategy for marketing and advertising|characterization of land based on what can be built on it and what the land can be used for|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/4/4e/Las_Medulas_02_by-dpc.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Example_clickbait_adverts.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","42.655389 -6.614798,null,null,null,null,null,null,null,null"
