title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Fresh Fruit (Pears): Korkuteli Karyağdı Pear,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 06 TR. The leading marketing channels of Karyağdı Pear used by the farmers are local merchants, followed by non-local merchants and companies. It is seen that they do not sell to the supermarket retailers. However, other retailers are used moderately in product sales. It is seen that the farmers also sell pears directly to the hotels since it is in the tourism region of Korkuteli. However, direct sales are very low. One of the marketing channels used less frequently by the farmers is the brokers in the wholesale market. Although Karyağdı Pear is a quality product, there is no awareness regarding the product. In other words, there are problems in generating demand. In 2018, a geographical indication certificate was obtained for Karyağdı Pear. It is expected that the geographical indication will help increase the demand of Karyağdı Pear. However, some initiatives are needed to increase the demand for the product. In addition, it is observed that Karyağdı Pear producers do not have a farmer organization.","Çayağzı, Korkuteli, Turkey, Geographical indication, Tourism, Farmer, Merchant, Supermarket, Wholesale market","http://www.wikidata.org/entity/Q16886658, http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q215536, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q220695","Wikimedia disambiguation page|district and town in Antalya, Turkey|country in West Asia and Southeast Europe|name or sign used on certain products which corresponds to a specific geographical location or origin|travel for pleasure or business|person engaged in agriculture, raising living organisms for food or raw materials|businessperson who trades in commodities that were produced by others|large form of the traditional grocery store|sale of goods or merchandise to retailers or other wholesalers rather than end consumers","null,https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Ballard_Farmers%27_Market_-_vegetables.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Birmingham_Wholesale_Markets.jpg","null,37.0666523 30.1970497,39 36,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bey mountains, Antalya. The reference mountain landscape of this VC is Korkuteli. Korkuteli is a district of Antalya Province in the Mediterranean region of Turkey, 56 km (35 mi) north-west of the city of Antalya.Korkuteli is an area of small plains and hills in the Bey Dağları, the western range of the Taurus Mountains, overlooking the Mediterranean sea. There are two distinct geographical areas of Korkuteli, of equal size: the lowland area nearer the coast has a hot Mediterranean climate, while the larger area of lakes higher up is cooler and less humid. The high country is covered with pine forest, while the lowland is used for agriculture; crops include grains, pulses and vegetable oil-seeds. There are trout in Korkuteli reservoir and other small lakes (Wikipedia,2021).","Antalya, Korkuteli, Antalya Province, Mediterranean Sea, Taurus Mountains, Mediterranean climate, Wikipedia, Turkey, Pine forest","http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q40249, http://www.wikidata.org/entity/Q4918, http://www.wikidata.org/entity/Q172556, http://www.wikidata.org/entity/Q13996, http://www.wikidata.org/entity/Q52, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q7195130","city in Turkey|district and town in Antalya, Turkey|province in southwest Turkey|sea between Europe, Africa and Asia|mountain range|type of climate characterised by mild to cold wet winters and mild to hot dry summers|free multilingual online encyclopedia|country in West Asia and Southeast Europe|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/6/64/Antalya_Bight.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Mediterranean_Sea_political_map-en.svg,https://upload.wikimedia.org/wikipedia/commons/5/51/Alada%C4%9Flar_Mountains.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/KoppenclassificationworldmapCs.png,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wikipedia_Portal_Screenshot_%282022%29.svg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null","36.90812 30.69556,37.0666523 30.1970497,37.181666666667 30.933333333333,38 17,36.9964 33.0019,null,null,39 36,null"
Geography and population,The size of the area (km2) is 2471. The minimum altimetry of the LAU (Local Administrative Unit) is 1020. The maximum altimetry of the LAU is 2000. The total population (in thousand) is 55.588. The population density (Inhabitants/km2) in the LAU is 22.5. The population change rate of the LAU in the last 10 years (%) has been 10.23%. The overall regional population density (Inhabitants/km2) is 89.5. The regional population change rate in the last 10 years (%) has been 21.23%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9553.01. The total Gross Value Added (GVA) (EUR million/year) [Province] is 22425.1. The primary sector share of total GVA/year [Province] is 8.20%. The secondary sector share of total GVA/year [Province] is 19.30%. The tertiary sector share of total GVA/year [Province] is 69.00%. The per capita income (EUR/year) [Region] is 8881.82. The total Gross Value Added (GVA) (EUR million/year) [Region] is 25421.01. The primary sector share of total GVA/year [Region] is 9.80%. The secondary sector share of total GVA/year [Region] is 21.30%. The tertiary sector share of total GVA/year [Region] is 66.50%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 599838. The regional (Region) share of total BPs/year is 98.70%. The number of agricultural holdings in the LAU is 39533. The nearest settlement with population over 100000 (km) is 60. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is Medium. The secondary sector share of total employment/year [Province] is Low. The tertiary sector share of total employment/year [Province] is High. The primary sector share of total employment/year [Region] is 17.30%. The secondary sector share of total employment/year [Region] is 14.20%. The tertiary sector share of total employment/year [Region] is 68.40%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Korkuteli Karyağdı Pear is grown in Antalya-Korkuteli district at an altitude range of 844 to 1010 m. Geographical Indication (GI) was obtained for Korkuteli Karyağdı Pear in 2018 (https://www.ci.gov.tr/cografi-isaretler/detay/38437). The most important distinguishing feature of Korkuteli Karyağdı Pear from other pear varieties is the absence of a sandy structure around the core. Another distinctive feature is that high productivity can be obtained without the need for any kind of pollinator. Approximately 11% of the pear production in Turkey (59405 tonnes) is produced in Korkuteli district (TurkStat, 2020).","Turkey, Korkuteli, Antalya, Pear, Geographical indication, Turkish Statistical Institute","http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q6487, http://www.wikidata.org/entity/Q434, http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q1375058","country in West Asia and Southeast Europe|district and town in Antalya, Turkey|city in Turkey|genus of plants|name or sign used on certain products which corresponds to a specific geographical location or origin|Turkey's principal government institution in charge of statistics and census data","https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Antalya_city.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/%28MHNT%29_Poirier_Fleurs_et_feuilles.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,null","39 36,37.0666523 30.1970497,36.90812 30.69556,null,null,39.916022222222225 32.844588888888886"
Key local assets,"Natural: Karyağdı Pear is grown in an area of 2000 hectares in Korkuteli. Average farm size per household is 1 hectare. Karyağdı Pear is grown in orchards. Social: It is known that Korkuteli Karyağdı Pear has been produced since the 1950s and that there are pear trees over 65 years old in Korkuteli. Social interaction has a great effect on the growing of Karyağdı Pear farms in the region. Currently, the number of farmers dealing with Karyağdı pear cultivation in the region is 550. ","Korkuteli, Hectare, Orchard, Farmer","http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q236371, http://www.wikidata.org/entity/Q131512","district and town in Antalya, Turkey|metric unit of area|intentional planting of trees or shrubs that is maintained for food production|person engaged in agriculture, raising living organisms for food or raw materials","https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Streuobstwiesen%2C_Blick_auf_Traufgang_und_Lochenh%C3%B6rnle.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg","37.0666523 30.1970497,null,null,null"
Challenges,"Korkuteli Karyağdı Pear producers have three major challenges. These are climate change, insufficient market demand and low product price. The biological balance in the region has been adversely affected due to climate change. For this reason, the pest population has increased in the region. Although Korkuteli Karyağdı Pear is a very high quality and special product, this product is less known in the market. In other words, market recognition of the product is poor. Therefore, the demand of Korkuteli Karyağdı Pear in the market is insufficient. This causes the product to be offered to the market at low prices. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.","Korkuteli, Pear, Climate change, Market, Product, Ecology, Pest, Venture capital, Tradition","http://www.wikidata.org/entity/Q1004462, http://www.wikidata.org/entity/Q434, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q7150, http://www.wikidata.org/entity/Q235306, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821","district and town in Antalya, Turkey|genus of plants|human-caused changes to climate on Earth|Wikimedia disambiguation page|Wikimedia disambiguation page|scientific study of the relationships between living organisms|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/0/00/Korkuteli%3B_Tarihi_Hamam%3B_13._Jahrhundert.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/%28MHNT%29_Poirier_Fleurs_et_feuilles.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/5/5b/Grib_skov.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","37.0666523 30.1970497,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Cropland. The local assets include Natural and social.,"Value chain, Cropland, Natural environment, Social capital","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693",functions of a company affecting its costs and quality and give it a competitive advantage|land used for agricultural purposes|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept,"null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null","null,null,null,null"
