title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Organic primitive grain muesli,"The MOVING reference member state of this VC (Value Chain) is SKANDINAVIAN UCO. The reference MOVING Card ID of this VC is VC 06 SCA. Norway has 1843 hectares of organic wheat and spelt and 1841 ha of organic oats and other spring cereals. In addition, in the region of the muinicipality of Selbu, there used to be a big industry of stone mill and nowadays there are still stone mills functioning in the area. Together with the use of local organic honey and organic rapseed oil these are the ingredients in the VC production for the granola making. The transformation is made only by Mia, the owner of the company and one addtional worker. She is part of AUK - TASTE FROM STJØRDALSFØRET, and her products have the Norwegian organic certification.","Norway, Selbu, Moving, Scandinavia, Hectare, Organic farming, Wheat, Spelt, Oats, Selbu, Mill, Honey, Rapeseed oil, Granola, Certification","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q492209, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q21195, http://www.wikidata.org/entity/Q35852, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q158767, http://www.wikidata.org/entity/Q12104, http://www.wikidata.org/entity/Q131594506, http://www.wikidata.org/entity/Q4761205, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q697248, http://www.wikidata.org/entity/Q119203, http://www.wikidata.org/entity/Q374814","country in Northern Europe|municipality in Trøndelag, Norway|Wikimedia disambiguation page|region in Northern Europe|metric unit of area|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|widely cultivated cereal grain|species of wheat|type of cereal|Wikimedia disambiguation page|Wikimedia disambiguation page|sweet food made by bees mostly using nectar from flowers|vegetable oil|crunchy preparation of rolled oats, sweetened and roasted|formal attestation of certain characteristics of an object, person, or organization","null,https://upload.wikimedia.org/wikipedia/commons/6/61/FongenFromBaklifjell.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/57/Scandinavia.svg,https://upload.wikimedia.org/wikipedia/commons/1/12/100m100m.svg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3b/Spelt.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Avena_sativa_L.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/2023_%D0%A0%D0%B0%D0%BF%D1%81%D0%B0%D0%B2%D1%8B_%D0%B0%D0%BB%D0%B5%D0%B9_%28%D0%91%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D1%8C%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Granola03242006.JPG,https://upload.wikimedia.org/wikipedia/commons/7/72/Nitaskinan_39.jpg","59.93333333333333 10.683333333333334,63.198333333333 11.140277777778,null,64.779642 14.760936,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Scandinavean Mountains - Scandes. The reference mountain landscape of this VC is Selbu. Selbu hosts one of the largest lakes in Norway, the Selbusjøen. Complementarily, the land is covered by forests and medium altitude mountains up to 1441 meters. Selbu has a humid continental climate with mild winters due to the close presence of the sea. Besides the natural assets, Selbu is widely known for its traditional knitting.","Selbu, Norway, Selbusjø, Scandinavian Mountains, Selbu, Forest, Mountain, Humid continental climate, Knitting","http://www.wikidata.org/entity/Q492209, http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q1170078, http://www.wikidata.org/entity/Q186547, http://www.wikidata.org/entity/Q131594506, http://www.wikidata.org/entity/Q4421, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q10856115, http://www.wikidata.org/entity/Q193188","municipality in Trøndelag, Norway|country in Northern Europe|lake in Trøndelag, Norway|mountain range in Finland, Norway and Sweden|Wikimedia disambiguation page|dense collection of trees covering a relatively large area|large natural elevation of the Earth's surface|climate subtype in the Köppen climate classification system|forming and interlacing of loops using needles according to a prescribed manner or pattern, either by machine or by hand","https://upload.wikimedia.org/wikipedia/commons/6/61/FongenFromBaklifjell.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/73/Selbusjoen.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ahkka_from_Maukojaureh.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Adirondacks_in_May_2008.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Oma_strickt_Str%C3%BCmpfe.jpg","63.198333333333 11.140277777778,59.93333333333333 10.683333333333334,63.2312 10.9484,65 14,null,null,null,null,null"
Geography and population,The size of the area (km2) is 1235.85. The minimum altimetry of the LAU (Local Administrative Unit) is 158. The maximum altimetry of the LAU is 1441. The total population (in thousand) is 4.062. The population density (Inhabitants/km2) in the LAU is 3.29. The population change rate of the LAU in the last 10 years (%) has been 1.40%. The overall regional population density (Inhabitants/km2) is 11.11. The regional population change rate in the last 10 years (%) has been 10.08%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 58578.69. The total Gross Value Added (GVA) (EUR million/year) [Province] is 16471.96. The primary sector share of total GVA/year [Province] is 2.59%. The secondary sector share of total GVA/year [Province] is 19.25%. The tertiary sector share of total GVA/year [Province] is 78.16%. The per capita income (EUR/year) [Region] is 54460.72. The total Gross Value Added (GVA) (EUR million/year) [Region] is 22400.21. The primary sector share of total GVA/year [Region] is 5.35%. The secondary sector share of total GVA/year [Region] is 16.31%. The tertiary sector share of total GVA/year [Region] is 78.34%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 25069. The regional (Region) share of total BPs/year is 61.71%. The number of agricultural holdings in the LAU is 2 789. The nearest settlement with population over 100000 (km) is 68.6. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.37%. The secondary sector share of total employment/year [Province] is 27.02%. The tertiary sector share of total employment/year [Province] is 70.61%. The primary sector share of total employment/year [Region] is 2.54%. The secondary sector share of total employment/year [Region] is 20.19%. The tertiary sector share of total employment/year [Region] is 77.27%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The granola is made with local cereals. The grain is processed in traditional stone mills. The product is now a good example of innovative entrepreneurship. Organic handmade granola is a product that was difficult to find before the start of this VC. In addition, they make great use of the social network platforms and website for the marketing and sales.","Granola, Cereal, Grain, Stone mill, Entrepreneurship, Venture capital, Social media, Website, Marketing, Sales","http://www.wikidata.org/entity/Q119203, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q2995529, http://www.wikidata.org/entity/Q670985, http://www.wikidata.org/entity/Q3908516, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q202833, http://www.wikidata.org/entity/Q35127, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q194189","crunchy preparation of rolled oats, sweetened and roasted|grass cultivated for its edible grain|small, hard, dry seed used as food; may be ground into flour|stones used in gristmills, for grinding wheat or other grains|creation or extraction of economic value|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|virtual online communities|set of related web pages served from a single web domain|study and process of promoting, distributing, and selling products or services to customers|exchange of goods for money over a targeted time period","https://upload.wikimedia.org/wikipedia/commons/7/7d/Granola03242006.JPG,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/040719_172_dorset_marnhull.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/M%C3%BChlstein_in_Dachtmissen_%28Burgdorf%29_IMG_1148.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/7c/Conversationprism.jpeg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Activite3.2.1_Pr%C3%A9parer_un_document_Web_%C3%A0_l%E2%80%99accessibilit%C3%A9.png,null,https://upload.wikimedia.org/wikipedia/commons/7/75/Seychelles_supermarket.jpg","null,null,null,null,null,null,null,null,null,null"
Key local assets,"The organic fields of spelt and oats are the basic natural asset that this VC depends on. However, the VC would not mean the same if the ancient tradition of stone mill in the area did not exist, an aspect that adds cutural value to this VC. In addition, the VC is part of the brand AUK - TASTE FROM STJØRDALSFØRET, a regional brand in which local producers participate and cooperate to promote their products. ","Spelt, Oats, Mill, Branding","http://www.wikidata.org/entity/Q158767, http://www.wikidata.org/entity/Q12104, http://www.wikidata.org/entity/Q4761205, http://www.wikidata.org/entity/Q898030",species of wheat|type of cereal|Wikimedia disambiguation page|Wikimedia disambiguation page,"https://upload.wikimedia.org/wikipedia/commons/3/3b/Spelt.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Avena_sativa_L.jpg,null,null","null,null,null,null"
Challenges,"Competition with industrial products of similar use (sweets, cereals and other snaks). Also, the hectares dedicated to organic oats and other spring cereals have decreased since 2012 in Norway (Eurostat). Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.","Norway, Eurostat, Competition, Industrial product, Candy, Cereal, Snack food, Oats, Venture capital, Innovation","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q217659, http://www.wikidata.org/entity/Q476300, http://www.wikidata.org/entity/Q1419090, http://www.wikidata.org/entity/Q185583, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q749316, http://www.wikidata.org/entity/Q12104, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165","country in Northern Europe|statistics agency of the European Union|rivalry where multiple parties strive for a goal which cannot be shared|totality of all goods that are generated by industry|confection made with sugar|grass cultivated for its edible grain|small portion of food eaten between meals|type of cereal|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","null,https://upload.wikimedia.org/wikipedia/commons/5/5b/Stadtteilzentrum_Kirchberg%2C_rue_Alphonse_Weicker_-_2006.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Formula_one.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/10/Candy_in_Damascus.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Muffins_on_a_plate.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Avena_sativa_L.jpg,null,null","59.93333333333333 10.683333333333334,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. This VC is focussed on keeping the nutrutional values of cereals as much as possible by doing granola. Granola is nowadays rarely done by hand, and this VC is even more unique as the use only local and organic products. In fact, the activity begun due to the lack of an organic Norwegian granola in the market. The product is sold in the store and is also available on the website (e-commerce). The innovation is related to New products and New marketing strategies. The land use systems involved are Cropland. The local assets include Natural, social and cultural.","Norway, Value chain, Endogeneity, Exogeneity, Nutrition, Cereal, Granola, Organic farming, E-commerce, New product development, Marketing strategy, Cropland, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q20, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q2138622, http://www.wikidata.org/entity/Q12117, http://www.wikidata.org/entity/Q119203, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","country in Northern Europe|functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|the provision to cells and organisms to support life and growth|grass cultivated for its edible grain|crunchy preparation of rolled oats, sweetened and roasted|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|type of business industry usually conducted over the Internet|complete process of bringing a new product to market|business strategy for marketing and advertising|land used for agricultural purposes|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/1/17/Various_grains_edit2.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Granola03242006.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","59.93333333333333 10.683333333333334,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
