title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
'CHIPROVITSI' CARPETS,"The MOVING reference member state of this VC (Value Chain) is BULGARIA. The reference MOVING Card ID of this VC is VC 05 BG. Kilim production is also clearly linked to the traditional farming systems practised in the region sheep grazing in the mountainous pastures, the processing of their wool to produce the carpets and the collection of local herbs, flowers and minerals to colour the wool. Almost every household in the town contains a vertical handloom which the local women use to make the kilims, whilst men of the town typically engage in wool production, processing and the dyeing of the wool yarn.","Bulgaria, Kilim, Wool, Carpet, Handloom","http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q163446, http://www.wikidata.org/entity/Q173056",country in southeast Europe|flat tapestry-woven carpet|natural fibre from the soft hair of sheep or other mammals|textile floor covering|device for weaving textiles,"https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Antique_Heriz_Serapi_Persian_Carpet.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/Webmaschine_in_Tirolervolkskunstmuseum.JPG","42.75 25.5,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Western Stara Planina (Balkan mountains). The reference mountain landscape of this VC is Chiprovtsi Municipality in Montana Province (BG312). The relief of the Montana province (MON36) varies greatly. The majority (65%) of the province is a fertile plain area in the north bordering the Danube River. This area is dominated by intensive arable cropping. In contrast, there are four mountainous municipalities in the south-west of the province that encompass much of the Western Planina Stara mountain range (with highest peak of 2,016 metres). Most grasslands and livestock are found in this region, together with forest land on the steeper slopes. Chiprovtsi is a small municipality close to the Bulgarian border with Serbia. The altitude is around 500 metres and the region is dominated by small-scale mixed farming (subsistence and semi-subsistence). The main land use is extensively grazed pastures and meadows (many of which are public) with some plots of cultivated arable land and many traditional orchards.","Balkan Mountains, Chiprovtsi, Montana Province, Montana, Danube, Bulgaria, Serbia","http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q405361, http://www.wikidata.org/entity/Q2012057, http://www.wikidata.org/entity/Q1212, http://www.wikidata.org/entity/Q1653, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q403","mountain range in the eastern part of the Balkan Peninsula|city in Chiprovtsi municipality, Montana oblast, Bulgaria|oblast of Bulgaria|state of the United States of America|second-longest river in Europe|country in southeast Europe|country in Southeast Europe","https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Chiprovtsi-centre.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Montana_in_Bulgaria.svg,https://upload.wikimedia.org/wikipedia/commons/0/08/ISS028-E-12597_-_View_of_Montana.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Budapest_from_Gellert_Hill.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,null","42.78421 24.97626,43.384551 22.882484,43.6 23.183333333333,47 -110,45.221944444444446 29.743333333333332,42.75 25.5,43.95 20.933333333333"
Geography and population,The size of the area (km2) is 286.9. The minimum altimetry of the LAU (Local Administrative Unit) is unspecified. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 3.139. The population density (Inhabitants/km2) in the LAU is 10.94. The population change rate of the LAU in the last 10 years (%) is unspecified. The overall regional population density (Inhabitants/km2) is 39.00. The regional population change rate in the last 10 years (%) has been -0.19%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 4600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 524. The primary sector share of total GVA/year [Province] is 13.40%. The secondary sector share of total GVA/year [Province] is 30.00%. The tertiary sector share of total GVA/year [Province] is 56.60%. The per capita income (EUR/year) [Region] is 5200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 3402. The primary sector share of total GVA/year [Region] is 9.10%. The secondary sector share of total GVA/year [Region] is 36.40%. The tertiary sector share of total GVA/year [Region] is 54.50%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 1497. The regional (Region) share of total BPs/year is 18.30%. The number of agricultural holdings in the LAU is 19010. The nearest settlement with population over 100000 (km) is unspecified. In this region protected areas are present.,"Lau Islands, Accommodation, Tourism, Local Administrative Unit, Region, Agriculture, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q122067, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|Wikimedia disambiguation page|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|cultivation of plants and animals to provide useful products|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 30.80%. The secondary sector share of total employment/year [Province] is 26.60%. The tertiary sector share of total employment/year [Province] is 42.70%. The primary sector share of total employment/year [Region] is 27.80%. The secondary sector share of total employment/year [Region] is 26.70%. The tertiary sector share of total employment/year [Region] is 45.50%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Chiprovitsi kilims are handmade flat tapestry woven carpets / rugs. Their production is closely linked to the traditional farming practised in the Western Stara Planina with wool from sheep grazing in mountain pastures and herbs, flowers and minerals collected locally to colour the wool. Furthermore, Kilim weaving in Chiprovtsi Municipality (MON36) is considered an important part of Bulgarian national heritage and was inscribed on the UNESCO list of Intangible Cultural Heritage in 2014.","Chiprovtsi kilim, Kilim, Chiprovtsi Municipality, Bulgaria, UNESCO, Stara Planina, Intangible Cultural Heritage","http://www.wikidata.org/entity/Q5101726, http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q2545392, http://www.wikidata.org/entity/Q219, http://www.wikidata.org/entity/Q7809, http://www.wikidata.org/entity/Q170427, http://www.wikidata.org/entity/Q84036549","style of carpet originating from northwest Bulgaria|flat tapestry-woven carpet|municipality in Montana oblast, Bulgaria|country in southeast Europe|specialised agency of the United Nations for education, sciences, and culture|mountain range in the eastern part of the Balkan Peninsula|class of UNESCO designated cultural heritage","https://upload.wikimedia.org/wikipedia/commons/0/01/BASA-2072K-1-339-4-Chiprovtsi-carpet.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/46/Rila_Monastery%2C_August_2013.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/7a/Balkangebirge_Balkan_topo_de.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/Diablada_oruro_fraternidad.jpg","null,null,43.383333333333 22.833333333333,42.75 25.5,48.84972222222222 2.306111111111111,42.78421 24.97626,null"
Key local assets,A combination of assets are used: the semi-natural and natural mountain grasslands (meadows and pastures) plus the cultural heritage of the Kilim weaving tradition. ,"Kilim, Grassland, Mountain, Meadow, Pasture, Cultural heritage","http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q7777019, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q210272",flat tapestry-woven carpet|area with vegetation dominated by grasses|large natural elevation of the Earth's surface|field vegetated primarily by grass and other non-woody plants (grassland)|land used for grazing|physical artifact or intangible attribute of a society inherited from past generations,"https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9B%D1%83%D0%B3_%D0%B2_%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%BC_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B53.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","null,null,null,null,null,null"
Challenges,"Whilst local sheep production remains a reliable source of wool, the local kilim industry has declined in recent years because of the loss of important markets - especially the lucrative, but very competitive, international market. Consequently the town and municipality have above average levels of unemployment with associated population loss and on-going demographic decline. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Sheep, Wool, Kilim, Market, Unemployment, Population, Demographic decline, Municipality, Tradition","http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q585358, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q41171, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q284137, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q82821","domesticated ruminant bred for meat, wool, and milk|natural fibre from the soft hair of sheep or other mammals|flat tapestry-woven carpet|Wikimedia disambiguation page|state of being without work and actively seeking work|Wikimedia disambiguation page|depopulation in humans is any great reduction in a human population caused by events such as long-term demographic trends|administrative division having corporate status and usually powers of self-government or jurisdiction|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Azerbaijanian_carpet_Kilim.jpg,null,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland. The local assets include Natural and cultural.,"Grassland, Value chain, Natural environment, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null"
