title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
It is a traditional local cheese from goat and sheep milk,"The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 18 TR. The feeding and milking activity of sheep and goat are caried out by small family farms. Cheese is ripened originally in dried goat or sheep skin. This is very unique and traditional production method that gives special taste to cheese. Some breeders sell raw milk to cooperatives or dairy firms to be processed.The perspectives of the product bring together the farmers, the local government, cooperatives and firms, packaging, promotion and marketing.","Turkey, Value chain, Sheep, Goat, Cheese, Cooperative, Dairy, Milk, Farmer, Local government, Marketing, Promotion","http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q131512, http://www.wikidata.org/entity/Q6501447, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q233269","country in West Asia and Southeast Europe|functions of a company affecting its costs and quality and give it a competitive advantage|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|yellow or white, creamy or solid food made from the pressed curds of milk|autonomous association of persons or organizations|business enterprise established for the processing of animal milk|white liquid produced by the mammary glands of mammals|person engaged in agriculture, raising living organisms for food or raw materials|lowest tier of administration within a sovereign state|study and process of promoting, distributing, and selling products or services to customers|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/04-09-12-Schaupfl%C3%BCgen-Fahrenwalde-RalfR-IMG_1232.jpg,null,null,null","39 36,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Bergama, İzmir. The reference mountain landscape of this VC is Bergama. Bergama is district of İzmir Province in western Turkey. Bergama center is situated at a distance of 118 km (73 mi) to the north from the point of departure of the traditional center of İzmir (Wikipedia,2021).","Bergama, İzmir, İzmir Province, Wikipedia, Turkey","http://www.wikidata.org/entity/Q737822, http://www.wikidata.org/entity/Q35997, http://www.wikidata.org/entity/Q344490, http://www.wikidata.org/entity/Q52, http://www.wikidata.org/entity/Q43","town and district in İzmir Province, Turkey|city in İzmir Province, Turkey|province in west Turkey|free multilingual online encyclopedia|country in West Asia and Southeast Europe","https://upload.wikimedia.org/wikipedia/commons/5/5f/Bergama%2C_Turkey.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Izmir_%2815383066346%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/f/f4/Wikipedia_Portal_Screenshot_%282022%29.svg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg","39.1191544 27.1777296,38.41273 27.13838,38.418888888889 27.129722222222,null,39 36"
Geography and population,The size of the area (km2) is 1544. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1344. The total population (in thousand) is 104.944. The population density (Inhabitants/km2) in the LAU is 67.96891192. The population change rate of the LAU in the last 10 years (%) has been 3.74%. The overall regional population density (Inhabitants/km2) is 329.4. The regional population change rate in the last 10 years (%) has been 10.83%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 9600. The total Gross Value Added (GVA) (EUR million/year) [Province] is 37093.1. The primary sector share of total GVA/year [Province] is 44.00%. The secondary sector share of total GVA/year [Province] is 53.60%. The tertiary sector share of total GVA/year [Province] is 54.60%. The per capita income (EUR/year) [Region] is 9500. The total Gross Value Added (GVA) (EUR million/year) [Region] is 37271.31. The primary sector share of total GVA/year [Region] is 4.40%. The secondary sector share of total GVA/year [Region] is 53.60%. The tertiary sector share of total GVA/year [Region] is 54.60%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 51356. The regional (Region) share of total BPs/year is 100.00%. The number of agricultural holdings in the LAU is 49788. The nearest settlement with population over 100000 (km) is 107. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 9.30%. The secondary sector share of total employment/year [Province] is 31.00%. The tertiary sector share of total employment/year [Province] is 59.70%. The primary sector share of total employment/year [Region] is 9.30%. The secondary sector share of total employment/year [Region] is 31.00%. The tertiary sector share of total employment/year [Region] is 59.70%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,Transhumance in Turkey is widely seen as a form of livestock. Smal scale farmers who have got avarage 150-200 sheep/goat herds produce cheese in highland of Madra mountains and sell in district bazaar while some farmers sell raw milk to processors like cooperatives or dairy firms. Bergama Tulum cheese originates in Turkish culture and is traditionally made by being placed into handmade dried goat or sheep skin.,"Madra, Madra Mountains, Transhumance, Turkey, Livestock, Sheep, Goat, Cheese, Bazaar, Milk, Cooperative, Dairy, Turkish culture","http://www.wikidata.org/entity/Q6728457, http://www.wikidata.org/entity/Q4833452, http://www.wikidata.org/entity/Q4657754, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q219760, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q637776, http://www.wikidata.org/entity/Q1082380","region and people in what now is Pakistan|mountain in Turkey, ancient Pindasos|periodic migration of livestock between winter and summer pastures. UNESCO intangible cultural heritage|country in West Asia and Southeast Europe|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|yellow or white, creamy or solid food made from the pressed curds of milk|type of public marketplace|white liquid produced by the mammary glands of mammals|autonomous association of persons or organizations|business enterprise established for the processing of animal milk|pattern of human activity and symbolism associated with Turkey and its people","null,null,https://upload.wikimedia.org/wikipedia/commons/2/25/Transumanza_nel_Parc_National_des_Ecrins.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c3/Dairy_Managment_01.jpg,null","null,39.365 27.221666666667,null,39 36,null,null,null,null,null,null,null,null,null"
Key local assets,"Bergama is an important district to sheep and goat farming associated with mountain farming, especially in higher regions in İzmir. Totaly 140387 sheeps and 21938 goats exist in Bergama (TurkStat, 2021). The altitude, local animals, traditional process, give to these cheese a lot of character, that it has got outstanding taste award which is important to gastronomy tourism. Agriculture and tourism sectors are interconnected in the area. The aim is to increase the production of Bergama tulum cheese, protect of pastoral farming and traditional taste. ","Bergama, İzmir, Sheep, Goat, Cheese, Gastronomy tourism, Agriculture, Tourism, Pastoral farming","http://www.wikidata.org/entity/Q737822, http://www.wikidata.org/entity/Q35997, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q4134126, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q80962","town and district in İzmir Province, Turkey|city in İzmir Province, Turkey|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|yellow or white, creamy or solid food made from the pressed curds of milk|tourism with the aim of exploring the food and drinks|cultivation of plants and animals to provide useful products|travel for pleasure or business|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products","https://upload.wikimedia.org/wikipedia/commons/5/5f/Bergama%2C_Turkey.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Izmir_%2815383066346%29.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg","39.1191544 27.1777296,38.41273 27.13838,null,null,null,null,null,null,null"
Challenges,"In recent years, the decreasing importance of grazing animals in pasture lands due to changing social, cultural and economical conditions and the perpetual decline in the population of rural settlements through immigration; have caused the traditional transhumance to lose its importance. Sheep and goat farming in pasture lands is decreasing because of economical conditions. High feed costs in the region are the most important challenges. The local people are willing and insistent on sustaining traditional transhumance, a longer term preservation of the traditional culture itself against modernization process is not to be seen possible. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.","Grazing, Pasture, Society, Culture, Economics, Immigration, Transhumance, Sheep, Goat farming, Feed, Modernization, Traditionalism","http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q8134, http://www.wikidata.org/entity/Q131288, http://www.wikidata.org/entity/Q4657754, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q1977792, http://www.wikidata.org/entity/Q258692, http://www.wikidata.org/entity/Q856122, http://www.wikidata.org/entity/Q354963","method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|land used for grazing|group of people connected to each other|shared aspects of a society's way of life|social science that studies the production, distribution, and consumption of goods and services|movement of people into another country or region to which they are not native|periodic migration of livestock between winter and summer pastures. UNESCO intangible cultural heritage|domesticated ruminant bred for meat, wool, and milk|the raising and breeding of domestic goats|Wikimedia disambiguation page|explanation for the process of modernization within societies|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Economics_circular_flow_cartoon.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Inmigrantes_europeos_llegando_a_Argentina.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Transumanza_nel_Parc_National_des_Ecrins.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,null,null,null,null","null,null,null,null,null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. Organic honey production. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural and cultural.,"Value chain, Grassland, Natural environment, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null"
