title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Production of Dry Anthotyros on Dry Anthotyros on the Lassithi Plateau,"The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 02 GR. The production of Dry Anthotyros affects the breeders of the wider Lasithi plateau area and their families. The perspectives of the product bring together breeders, cultural associations, local authorities and the total number of local stakeholders involved in the production chain. Also, it affects the local catering, hosting and agro-tourism activities. The importance of the VC for the area has been recognized by the municipal and regional authorities, who are very proactive to support extroversion actiοns.In the study area there is the Cheese Factory of the Agricultural Cooperative of the Lassithi Plateau is located in Kaminaki, at an altitude of 860 meters.","Greece, Anthotyros, Lasithi, Lasithi Plateau","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q3618553, http://www.wikidata.org/entity/Q210450, http://www.wikidata.org/entity/Q1806607","country in Southeast Europe|traditional Greek whey cheese|regional unit of Crete, Greece|plateau in Crete, Greece","https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/%CE%91%CE%BD%CE%B8%CF%8C%CF%84%CF%85%CF%81%CE%BF%CF%82.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7c/2010_Dimi_Lasithiou_numbered.svg,https://upload.wikimedia.org/wikipedia/commons/3/34/Kreta-Lass%C3%ADthi-Hochebene.jpg","38.5 23,null,35.083333333333 25.833333333333,35.181175 25.466394"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Dikti mountain. The reference mountain landscape of this VC is Tzermiado. The area in which the Lasithi plateau belongs stretches in the center of Lasithi Prefecture. The shape of the Lassithi plateau is oblong, from East to West, 10 km long and 4-5 km wide. On the east side rises like an islet in the plain a hill, Kefala, and divides the plateau into two parts. The east has no groundwater, while the west, which is much larger, has plenty of groundwater at a depth of 8-16-18 m, depending on the location. It has an average altitude of 840 meters. This is an area of special natural beauty which is scattered by many small, picturesque villages that retain their traditional colour. Thanks to its abundant springs the area overgrown with fruit trees.","Dikti, Lasithi, Lasithi Plateau","http://www.wikidata.org/entity/Q1225372, http://www.wikidata.org/entity/Q210450, http://www.wikidata.org/entity/Q1806607","mountain range in Crete, Greece|regional unit of Crete, Greece|plateau in Crete, Greece","https://upload.wikimedia.org/wikipedia/commons/d/d1/Greece_relief_location_map.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/2010_Dimi_Lasithiou_numbered.svg,https://upload.wikimedia.org/wikipedia/commons/3/34/Kreta-Lass%C3%ADthi-Hochebene.jpg","35.116667 25.5,35.083333333333 25.833333333333,35.181175 25.466394"
Geography and population,The size of the area (km2) is 129.8. The minimum altimetry of the LAU (Local Administrative Unit) is 815. The maximum altimetry of the LAU is 2148. The total population (in thousand) is 73.758. The population density (Inhabitants/km2) in the LAU is 40.70. The population change rate of the LAU in the last 10 years (%) has been -0.03%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 16100. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1032.72. The primary sector share of total GVA/year [Province] is 13.29%. The secondary sector share of total GVA/year [Province] is 14.82%. The tertiary sector share of total GVA/year [Province] is 71.90%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 36. The regional (Region) share of total BPs/year is 0.001%. The number of agricultural holdings in the LAU is 12981. The nearest settlement with population over 100000 (km) is 55. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 23.20%. The secondary sector share of total employment/year [Province] is 9.92%. The tertiary sector share of total employment/year [Province] is 66.88%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Dry Anthotyros is a hard, white cheese, with a prominent place on the list of traditional Cretan Cheeses. Dry Anthotyros is a hard, matured, white cheese with pleasant, spicy taste and a rich fresh milk aroma, made of high- quality sheep and goat milk and whey. The animals are fed upon on Lassithi plateau, fully-adapted to the environment and their diet is based on the flora of the area. The plateau pastures in area belong to the Municipalities and the producers pay an annual rent in addition there are many cases that pastures belong to the breeders. The distribution of cheese is done through the market (small and large supermarket chains) while the distribution through e-commerce is not widespread due to low persistency. The preparation of Dry Anthotyros contributes to the further utilization of whey after the preparation of soft or hard cheese. Because of Dry Anthotyros multi-usages in Cretan gastronomy, the product is strongly connected with many other activities of the area (Social, Tourism, cultural, etc). Dry anthotyros is one of the very few VC of the area which, under conditions, can be sustainable. It is used as table cheese or accompanies the Cretan pasta. Due to low of production this type of cheese contributes significantly to the cheesemaker's incomes due to no long maintenance facilities are required while the consumer tastes a very origin.","Crete, Anthotyros, Lasithi Plateau, Cheese, Sheep, Goat, Whey, Lassithi, Municipality, E-commerce, Gastronomy, Tourism, Pasta","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q3618553, http://www.wikidata.org/entity/Q1806607, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q185009, http://www.wikidata.org/entity/Q210450, http://www.wikidata.org/entity/Q15284, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q171141, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q178","island of Greece|traditional Greek whey cheese|plateau in Crete, Greece|yellow or white, creamy or solid food made from the pressed curds of milk|domesticated ruminant bred for meat, wool, and milk|domesticated mammal raised for its meat and milk|liquid remaining after milk has been curdled and strained|regional unit of Crete, Greece|administrative division having corporate status and usually powers of self-government or jurisdiction|type of business industry usually conducted over the Internet|study and art of food preparation|travel for pleasure or business|Italian food made from flour, eggs and water and shaped in different forms, usually cooked and served with a sauce","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/%CE%91%CE%BD%CE%B8%CF%8C%CF%84%CF%85%CF%81%CE%BF%CF%82.JPG,https://upload.wikimedia.org/wikipedia/commons/3/34/Kreta-Lass%C3%ADthi-Hochebene.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/Soured_milk_whey.avrs-56.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/2010_Dimi_Lasithiou_numbered.svg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/ff/Produits_r%C3%A9gionaux_-_photo_CPPR.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/3/33/Pasta_IMG_3985.JPG","35.309722222222 24.893333333333,null,35.181175 25.466394,null,null,null,null,35.083333333333 25.833333333333,null,null,null,null,null"
Key local assets,"Dry Anthotyros of Lassithi is a product of the local agricultural cooperative. The processing unit is located in Kaminaki, at an altitude of 860 meters. The unit cooperates with 85 small and large livestock farms, collecting milk from the surrounding mountains of the wider area. The unit follows an absolute traceability system, starting from the final products and ending with the producer and the day of receipt. It is a standard traditional cheese factory with operation since 1984. The cheesemaking is an activity of great importance for the sustainability of the area, both economically and socially. The dry anthotyros is a traditional cheese of ancient origin, part of the cultural heritage of the area and for Crete in general. ","Lasithi, Crete, Anthotyros, Cooperative, Livestock, Milk, Cheese, Cultural heritage","http://www.wikidata.org/entity/Q210450, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q3618553, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q8495, http://www.wikidata.org/entity/Q10943, http://www.wikidata.org/entity/Q210272","regional unit of Crete, Greece|island of Greece|traditional Greek whey cheese|autonomous association of persons or organizations|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|white liquid produced by the mammary glands of mammals|yellow or white, creamy or solid food made from the pressed curds of milk|physical artifact or intangible attribute of a society inherited from past generations","https://upload.wikimedia.org/wikipedia/commons/7/7c/2010_Dimi_Lasithiou_numbered.svg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/%CE%91%CE%BD%CE%B8%CF%8C%CF%84%CF%85%CF%81%CE%BF%CF%82.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Glass_of_Milk_%2833657535532%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hartkaese_HardCheeses.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Peru_Machu_Picchu_Sunrise.jpg","35.083333333333 25.833333333333,35.309722222222 24.893333333333,null,null,null,null,null,null"
Challenges,The main challenge for the area is the rapid decline of the population. The traditional way in farming result to low incomes due to no standardise products. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional.,"Population, Agriculture, Income, Product, Venture capital, Traditionalism","http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1527264, http://www.wikidata.org/entity/Q1796457, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q354963","Wikimedia disambiguation page|cultivation of plants and animals to provide useful products|consumption and savings opportunity gained by an entity within a specified timeframe|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page","null,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,null,null,null","null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Grassland, Forestry and Natural land. The local assets include Natural, social and cultural.","Grassland, Value chain, Forestry, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null"
