title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Smoked meat and sausages,"The MOVING reference member state of this VC (Value Chain) is CZECH REPUBLIC. The reference MOVING Card ID of this VC is VC 18 CZ. Producers are not necessarily located in the mountains. However this business is mostly associated with livestock farms that strive for diversification and valorization of their production. The most succesful meat producers find their customers in nearby towns and large cities. The typical marketing chanels inlclude farm shops, farmers markets and on-farm sales. The VCs is linked with other VCs described previously, since the meat products can use different types of meat (beef, goat, sheep). Combination of these assets create powerful synergies that enable to valorize local resources and contribute to local production and consumption of food with many positive impacts.","Czech Republic, Value chain, Livestock, Meat, Beef, Goat, Sheep, Food","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q103459, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q192628, http://www.wikidata.org/entity/Q2934, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q2095","country in Central Europe|functions of a company affecting its costs and quality and give it a competitive advantage|domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor|culinary name for animal flesh eaten as food|meat from cattle|domesticated mammal raised for its meat and milk|domesticated ruminant bred for meat, wool, and milk|any substance consumed to provide nutritional support for the body; form of energy stored in chemical","https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/9a/Edward_Hicks_001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/Standing-rib-roast.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Billy_goat.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg","50 15,null,null,null,null,null,null,null"
Mountain landscape and reference chains,The reference mountain chain of this VC is Sumava - Cesky les. The reference mountain landscape of this VC is LAU 1 Klatovy. Moountainm Reference Landscape is very diverse. The area of the region (LAU 1 Klatovy) is covered by 46 % by agricultural land. About 55 % of the agricultural land is arable. Lower areas of the region (LAU 1) are suitable for relatively intense production of crops (including wheat and rape seeds). Upper areas are suitable for potato production. The south-western borders of the region neigbor the Germany. This is the area of the Sumava mountains. Due to the large share of the areas with high altitude there are many areas covered with forests. About 43 % of the region's areas are covered with forests.,"Klatovy, Germany, Šumadija mountains, Šumava, Český les, Klatovy District, Wheat, Rapeseed, Potato","http://www.wikidata.org/entity/Q602976, http://www.wikidata.org/entity/Q183, http://www.wikidata.org/entity/Q16897312, http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q685984, http://www.wikidata.org/entity/Q838341, http://www.wikidata.org/entity/Q15645384, http://www.wikidata.org/entity/Q177932, http://www.wikidata.org/entity/Q10998","town in the Czech Republic|country in Central Europe|highland in central Serbia|low mountain range in Central Europe|low mountain range in the Czech Republic and Germany|district of the Czech Republic|widely cultivated cereal grain|plant species grown for its oil-rich seed|species of plant (for the food, use Q16587531)","https://upload.wikimedia.org/wikipedia/commons/8/8a/Klatovy%2C_2016_%2822%29.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Aerial_view_of_Berlin_%2832881394137%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/CHKO_%C4%8Cesk%C3%BD_les_%28CZE%29_-_typical_landscape.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Str%C3%A1%C5%BEov.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b4/Wheat_close-up.JPG,https://upload.wikimedia.org/wikipedia/commons/4/46/%28MHNT%29_Brassica_napus_-_Habit.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg","49.395625338265 13.29508891337,51 10,null,49 13.5,49.38333 12.78333,49.395 13.293611111111,null,null,null"
Geography and population,The size of the area (km2) is 1946. The minimum altimetry of the LAU (Local Administrative Unit) is 250. The maximum altimetry of the LAU is 1370. The total population (in thousand) is 86.405. The population density (Inhabitants/km2) in the LAU is 44. The population change rate of the LAU in the last 10 years (%) has been -2.60%. The overall regional population density (Inhabitants/km2) is 69.7. The regional population change rate in the last 10 years (%) has been 2.02%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 10193. The total Gross Value Added (GVA) (EUR million/year) [Province] is 9675.69. The primary sector share of total GVA/year [Province] is 4.70%. The secondary sector share of total GVA/year [Province] is 39.00%. The tertiary sector share of total GVA/year [Province] is 56.30%. The per capita income (EUR/year) [Region] is 9836.73. The total Gross Value Added (GVA) (EUR million/year) [Region] is 19458.96. The primary sector share of total GVA/year [Region] is 4.00%. The secondary sector share of total GVA/year [Region] is 43.60%. The tertiary sector share of total GVA/year [Region] is 52.40%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 30828. The regional (Region) share of total BPs/year is 0.33%. The number of agricultural holdings in the LAU is 3183. The nearest settlement with population over 100000 (km) is 85. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 3.00%. The secondary sector share of total employment/year [Province] is 41.00%. The tertiary sector share of total employment/year [Province] is 56.00%. The primary sector share of total employment/year [Region] is 3.70%. The secondary sector share of total employment/year [Region] is 40.40%. The tertiary sector share of total employment/year [Region] is 26.60%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Meat production represensts a specific part of the food production sector. The VCs valorizes natural and symbolic values associated with the mountain region. The VC is a classic example of the alternative food network. Most of the meat production is carried out on farms that specialize in animal husbandry. Processing their farm products enables farms to gain higher added value from their farming activities. Meat products from such VCs are currently highly attractive even for mainstream consumers. Producerts are creating new marketing chanels for selling their products and try to valorize symbolic features of the mountain region (such as 'pure nature', 'traditions' etc.).","Meat production, Food production, Value capture, Mountain, Agriculture, Consumer, Marketing, Nature, Tradition","http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q540912, http://www.wikidata.org/entity/Q7912749, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q22855, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q82821","branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|type of industry; collective of diverse businesses that supplies much of the world's food|Type of public financing|large natural elevation of the Earth's surface|cultivation of plants and animals to provide useful products|person or group of people that are the final users of products and or services; one who pays something to consume goods and services produced|study and process of promoting, distributing, and selling products or services to customers|natural, physical, or material world and its phenomena|custom passed down through generations","https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/%D0%9C%D0%BB%D0%B5%D0%BA%D0%B0%D1%80%D0%BD%D0%B8%D1%86%D0%B0_%E2%80%9E%D0%9E%D1%81%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE_%D0%9C%D0%B8%D0%BB%D0%BA%E2%80%9C_22.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/People_are_buying_fruits.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null,null"
Key local assets,"Sumava Mountains provide pictoresque landscape and unique natural assects, the regions has been partly abandoned during the socialist-era (1950s-1989). In the last 30 years many farms have been renewed based on the pre-WII tradition. The region is highly attractive for tourists in Winter as well Summer season. The producers of the meat products use these images in names of their producst and description. In this way they valorize symbolic resources of the given mountain region. ","Šumava, Eastern Bloc, World War I, Winter, Summer","http://www.wikidata.org/entity/Q157290, http://www.wikidata.org/entity/Q170541, http://www.wikidata.org/entity/Q361, http://www.wikidata.org/entity/Q1311, http://www.wikidata.org/entity/Q1313","low mountain range in Central Europe|group of socialist states of Central and Eastern Europe|1914–1918 global conflict|one of the Earth's four temperate seasons, occurring between autumn and spring; one of the 8 Sámi seasons|warmest of the four temperate seasons, beginning or centered around the summer solstice; one of the 8 Sámi seasons","https://upload.wikimedia.org/wikipedia/commons/7/76/Topo_boehmerwald_engleder.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/20/WWImontage.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Crater_Lake_winter_pano2.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Field_Hamois_Belgium_Luc_Viatour.jpg","49 13.5,null,null,null,null"
Challenges,Main challenges are associated with (1) marketing of the products and (2) hygienic rules that require very high investment costs. Most of the succesful meat producers rely on quality meat inputs from their own farms. The challenges of this VCs are thus similar to the challenges related to VCs that consists of the cattle husbandry. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.,"Marketing, Hygiene, Investment, Meat, Farm, Venture capital, Cattle ranching, Tradition","http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q162297, http://www.wikidata.org/entity/Q4290, http://www.wikidata.org/entity/Q10990, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q82821","study and process of promoting, distributing, and selling products or services to customers|set of practices performed for the preservation of health|commitment of resources to achieve later benefits|culinary name for animal flesh eaten as food|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|area of landscape used for ranching|custom passed down through generations","null,https://upload.wikimedia.org/wikipedia/commons/1/1b/OCD_handwash.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/Norblin_Factory_Redevelopment_under_construction%2C_8.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/FoodMeat.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg","null,null,null,null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. Innovation is associated with development of new food producst that emphasize food quality in symbolic (process-based) and substantial (product-based) meaning. The innovation is related to the whole VC. The land use systems involved are Grassland and Forestry. The local assets include Cultural.,"Grassland, Value chain, Innovation, Food product, Forestry, Culture","http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q2095, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q11042","area with vegetation dominated by grasses|functions of a company affecting its costs and quality and give it a competitive advantage|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|any substance consumed to provide nutritional support for the body; form of energy stored in chemical|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/6/6d/Good_Food_Display_-_NCI_Visuals_Online.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null"
