title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
organic eggs,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 47 IT. The company has closed the supply chain. It takes care of the animals from the first day of life the animals. They produce by themselves the feed mill, useful to satisfy the needs of all the animals. The eggs are daily collected in all the different typologies (traditional, on land and BIO) of production system, and transported to the market.","Italy, University of Pisa, Organic farming, Egg, Market, Animal","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q17147, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q729","country in southern Europe|Italian public research university located in Pisa|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|organic vessel in which an embryo first begins to develop|Wikimedia disambiguation page|kingdom of multicellular eukaryotic organisms","https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Chicken_eggs.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/14/Animal_diversity.png","42.5 12.5,43.716508333333 10.398458333333,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Cottian Alps. The reference mountain landscape of this VC is Dronero. Dronero is a municipality of Cuneo province, Piemonte, Northwestern Italy. Located about 20 Km Northwest to the chief city Cuneo and 100 Km to the South of Turin. Dronero has an expanding industrial area, and a fervent agricultural activity specialized in breeding and cultivating particular crops: apples, peaches, and kiwis.","Cottian Alps, Dronero, Cuneo, Italy, Turin, Piedmont, Apple, Peach, Kiwi","http://www.wikidata.org/entity/Q1251, http://www.wikidata.org/entity/Q20025, http://www.wikidata.org/entity/Q5968, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q495, http://www.wikidata.org/entity/Q1216, http://www.wikidata.org/entity/Q89, http://www.wikidata.org/entity/Q13189, http://www.wikidata.org/entity/Q5574340","mountain range in the South-Western part of the Alps|Italian comune|city and comune in Piedmont, Northern Italy|country in southern Europe|city and commune in Italy|region in North-West Italy|edible fruit of the apple tree|species of fruit tree (for the fruit use Q13202263)|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/9/92/Cottian_Alps.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Dronero.JPG,https://upload.wikimedia.org/wikipedia/commons/a/aa/PiazzaGalimberti-Cuneo1.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Turin_Montage.png,https://upload.wikimedia.org/wikipedia/commons/3/3c/Sacra_di_San_Michele07.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/Honeycrisp.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Autumn_Red_peaches.jpg,null","44.645208333333 7.091675,44.466666666667 7.3666666666667,44.383333333333 7.55,42.5 12.5,45.079166666666666 7.676111111111111,45.25 7.9166666666667,null,null,null"
Geography and population,The size of the area (km2) is 58.96. The minimum altimetry of the LAU (Local Administrative Unit) is 539. The maximum altimetry of the LAU is 2006. The total population (in thousand) is 7.045. The population density (Inhabitants/km2) in the LAU is 119.48. The population change rate of the LAU in the last 10 years (%) has been -4.02%. The overall regional population density (Inhabitants/km2) is 169.81. The regional population change rate in the last 10 years (%) has been -1.39%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 32700. The total Gross Value Added (GVA) (EUR million/year) [Province] is 17191.3. The primary sector share of total GVA/year [Province] is 5.22%. The secondary sector share of total GVA/year [Province] is 33.96%. The tertiary sector share of total GVA/year [Province] is 60.82%. The per capita income (EUR/year) [Region] is 31400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 123143.2. The primary sector share of total GVA/year [Region] is 1.70%. The secondary sector share of total GVA/year [Region] is 29.15%. The tertiary sector share of total GVA/year [Region] is 69.15%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 305. The regional (Region) share of total BPs/year is 0.15%. The number of agricultural holdings in the LAU is 242. The nearest settlement with population over 100000 (km) is 104. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 7.71%. The secondary sector share of total employment/year [Province] is 30.91%. The tertiary sector share of total employment/year [Province] is 61.38%. The primary sector share of total employment/year [Region] is 2.59%. The secondary sector share of total employment/year [Region] is 27.08%. The tertiary sector share of total employment/year [Region] is 70.33%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,The farm produce organic eggs and took the opportunity offered by Reg.(UE) n.1151/2012 and Reg.(UE) n.665/2014 to use the label ' Mountain Product'. We have choose this producer for the hight specialisation in one specific sector and for the high innovation technologies use to collect the egges.,"Organic egg, Egg","http://www.wikidata.org/entity/Q7101842, http://www.wikidata.org/entity/Q17147",egg production through organic means|organic vessel in which an embryo first begins to develop,"null,https://upload.wikimedia.org/wikipedia/commons/0/0e/Chicken_eggs.jpg","null,null"
Key local assets,The tavernola farm is a specilisated farm in the eggs production. The farm have about 30 worker used in the differt phases of the process. This is the main aspect that have a deeper relashionship with the local asset. For a small mountain community a far with 30 employee is very important for the local economies. ,"Farm, Egg, Worker, Local economy, Mountain","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q17147, http://www.wikidata.org/entity/Q327055, http://www.wikidata.org/entity/Q159810, http://www.wikidata.org/entity/Q8502","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|organic vessel in which an embryo first begins to develop|person who works|area of the production, distribution and trade, as well as consumption of goods and services by different agents|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Chicken_eggs.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/WomanFactory1940s.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Grand-Bazaar_Shop.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","null,null,null,null,null"
Challenges,The market of eggs is very competitive but this farm have decide to follow all the change in the market demand. The high innovation technologies use to collect the eggs and the high knowledge in the sector can help to increase the productivities and remain competitive. Overall the type of challenge faced by this VC is Predicted. This VC is classified as Innovative.,"Egg, Market, Demand, Innovation, Technology, Knowledge, Productivity, Competition, Venture capital","http://www.wikidata.org/entity/Q17147, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q4402708, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q11016, http://www.wikidata.org/entity/Q9081, http://www.wikidata.org/entity/Q2111958, http://www.wikidata.org/entity/Q476300, http://www.wikidata.org/entity/Q219409","organic vessel in which an embryo first begins to develop|Wikimedia disambiguation page|in economics, the market force that causes buyers to be both willing and able to purchase a good or service, measured by the amount of that good or service that is currently salable at any given price point|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|making, modification, usage, and knowledge of tools, machines, techniques, crafts, systems, and methods of organization, or tools and techniques so created|mental possession of information or skills, often contributing to understanding|average measure of the efficiency of production|rivalry where multiple parties strive for a goal which cannot be shared|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/0/0e/Chicken_eggs.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/41/Technologie.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/Tetradrachm_Athens_480-420BC_MBA_Lyon.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2f/Formula_one.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Exogenous. A close supply chain with the production of different qualities of egges following the market demand. The innovation is related to New processes. The land use systems involved are There is not a specific land use link to the production of eggs, there are some indirect land use, as cropland, for the production of feed mill. The local assets include Cultural.","Value chain, Exogenous variable, Supply chain, Land use, Cropland, Animal feed, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q2836947, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|variables in an economic model|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|characterization of land based on what can be built on it and what the land can be used for|land used for agricultural purposes|food for various animals|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,null,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/A_view_of_cattle_feed.JPG,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null"
